sum_response_time,number_of_received_responses,number_of_sent_requests
3707,259,262
11924,833,836
17250,1197,1202
24024,1679,1685
30926,2159,2166
34594,2428,2437
39537,2803,2813
42091,2985,2998
49031,3482,3496
54249,3865,3880
56654,4042,4060
63579,4530,4549
68964,4921,4941
71775,5135,5157
78009,5572,5596
84911,6049,6074
88534,6310,6337
98547,7011,7038
105437,7502,7530
107297,7640,7670
113216,8076,8108
121314,8648,8680
129446,9210,9243
134861,9604,9638
140071,9997,10033
141499,10096,10135
151494,10841,10880
157477,11295,11335
158576,11375,11418
162752,11678,11723
169649,12161,12207
176579,12644,12691
183368,13135,13183
190113,13599,13648
196918,14063,14113
203942,14565,14615
210640,15036,15088
215471,15375,15428
221413,15785,15840
225231,16051,16108
235231,16744,16801
242090,17223,17280
245884,17491,17551
249496,17745,17807
259364,18440,18502
266316,18926,18989
273306,19440,19504
280992,19986,20050
287084,20419,20485
291421,20743,20810
297712,21218,21287
304591,21728,21798
309899,22116,22187
313482,22388,22461
316122,22576,22651
316867,22634,22713
320960,22927,23007
324453,23168,23251
331415,23664,23748
338373,24183,24268
339884,24299,24386
348882,24977,25065
358886,25700,25788
366583,26233,26321
371125,26552,26642
374002,26748,26840
377637,27016,27110
387236,27700,27795
392165,28054,28150
395333,28281,28379
401975,28747,28847
408812,29209,29309
415380,29676,29778
418781,29918,30022
419973,30007,30113
429550,30671,30778
435111,31050,31158
440591,31432,31542
447594,31795,31906
451479,32070,32183
457464,32493,32607
462043,32821,32937
465725,33075,33193
470941,33440,33559
473467,33618,33740
477381,33905,34029
485574,34496,34620
487938,34670,34797
491627,34931,35060
499471,35499,35628
505204,35927,36058
509170,36223,36355
512649,36480,36615
519467,36963,37099
521916,37140,37278
523774,37276,37417
527387,37539,37682
531186,37822,37967
537938,38302,38448
544911,38788,38935
549146,39079,39227
552376,39311,39462
556252,39593,39746
563084,40081,40235
568062,40431,40586
572736,40745,40902
580404,41293,41451
587238,41770,41929
591204,42060,42221
601194,42802,42963
608010,43288,43450
617633,43958,44120
624887,44454,44617
626763,44596,44761
626931,44611,44779
630027,44844,45015
633792,45158,45331
642354,45881,46054
646469,46222,46397
651056,46540,46717
658439,47046,47224
668431,47738,47916
672701,48034,48213
674663,48167,48349
679421,48511,48695
685243,48921,49106
690659,49304,49490
694918,49618,49806
700244,50002,50192
707019,50490,50681
713452,50938,51130
717673,51236,51429
724526,51699,51894
730718,52165,52361
735127,52534,52732
737996,52773,52973
744776,53335,53536
749342,53646,53849
759345,54376,54579
766112,54849,55053
770803,55162,55367
776572,55576,55783
783529,56065,56273
787092,56329,56539
789066,56469,56681
794820,56910,57124
800380,57306,57521
801801,57406,57624
806626,57740,57960
811569,58110,58331
816951,58506,58729
826947,59243,59466
833776,59734,59958
837748,60035,60260
845854,60648,60874
848099,60806,61035
855097,61310,61540
861948,61773,62004
868816,62261,62493
875584,62731,62964
877582,62870,63105
881752,63154,63391
886671,63504,63743
890384,63769,64010
900378,64482,64723
910372,65177,65418
914117,65440,65683
916502,65613,65858
918849,65800,66047
923735,66159,66408
926739,66386,66637
929901,66613,66867
936663,67082,67337
943516,67585,67841
951166,68161,68417
957348,68624,68882
961156,68889,69149
965350,69181,69442
970519,69539,69802
975379,69877,70142
982161,70372,70638
992170,71155,71421
996145,71455,71722
1000620,71778,72047
1006447,72189,72460
1013256,72682,72954
1020953,73235,73507
1023948,73452,73727
1030843,73920,74196
1034631,74179,74457
1037091,74356,74636
1040151,74576,74858
1047416,75110,75393
1052952,75510,75795
1056826,75789,76076
1060669,76053,76342
1064137,76313,76604
1066786,76519,76812
1072276,76948,77243
1075980,77232,77529
1079806,77507,77806
1086245,77966,78266
1093645,78475,78776
1094641,78548,78851
1101151,79007,79312
1109450,79592,79897
1117960,80188,80494
1121711,80448,80756
1123826,80598,80908
1127458,80864,81176
1132824,81260,81574
1137747,81588,81903
1143527,81989,82306
1150459,82462,82780
1157253,82940,83259
1164108,83408,83728
1170953,83901,84221
1175274,84217,84539
1181449,84656,84980
1186525,85017,85342
1192079,85410,85737
1195526,85655,85984
1201284,86066,86396
1206077,86407,86739
1209984,86676,87010
1216808,87143,87478
1223678,87627,87963
1230671,88114,88451
1237651,88593,88931
1243866,89015,89354
1248387,89335,89676
1256948,89965,90306
1262100,90330,90673
1272096,91011,91354
1278447,91466,91810
1281490,91677,92023
1284787,91912,92260
1287144,92064,92415
1294034,92537,92889
1297904,92803,93157
1304675,93296,93651
1308411,93561,93918
1312192,93815,94174
1322179,94537,94896
1323402,94626,94987
1327027,94899,95263
1330645,95187,95553
1337426,95691,96058
1344275,96193,96561
1351149,96681,97050
1358028,97149,97519
1365082,97661,98031
1374836,98354,98725
1380263,98736,99108
1388516,99324,99697
1395313,99809,100183
1402128,100286,100661
1405933,100555,100932
1413394,101072,101449
1422745,101734,102112
1432752,102431,102809
1439565,102914,103293
1441718,103070,103451
1447300,103454,103837
1454448,103958,104341
1461084,104413,104798
1467901,104892,105278
1474752,105379,105766
1480078,105761,106149
1488316,106349,106738
1494193,106761,107151
1500403,107202,107593
1508945,107817,108209
1515830,108305,108698
1522594,108781,109175
1532598,109491,109885
1539844,110003,110397
1546472,110460,110856
1549829,110688,111086
1556165,111141,111540
1558534,111312,111713
1567729,111962,112364
1577714,112662,113064
1582756,113016,113419
1588377,113400,113805
1595155,113865,114271
1602628,114394,114800
1611913,115045,115452
1617413,115430,115838
1622666,115794,116204
1627011,116103,116514
1633227,116538,116951
1640144,117024,117438
1646940,117506,117921
1650447,117754,118171
1650962,117793,118212
1657901,118283,118704
1663400,118676,119098
1668422,119032,119456
1675258,119508,119933
1682204,120016,120442
1692199,120724,121150
1702201,121438,121864
1712201,122143,122569
1721986,122833,123259
1725927,123100,123528
1732698,123579,124008
1736371,123831,124262
1742696,124278,124710
1746170,124530,124964
1749900,124793,125229
1753828,125064,125502
1757421,125313,125753
1764241,125802,126243
1769102,126139,126582
1773123,126418,126862
1779747,126884,127330
1783787,127176,127623
1787470,127427,127877
1792109,127764,128215
1796897,128114,128567
1804680,128673,129127
1814321,129345,129799
1818556,129648,130104
1825409,130132,130589
1832228,130593,131051
1835918,130854,131314
1840364,131165,131626
1846801,131618,132080
1853652,132100,132564
1863656,132811,133275
1866419,133012,133478
1870991,133316,133784
1876690,133729,134198
1881515,134073,134544
1891509,134774,135245
1895777,135065,135537
1899847,135350,135824
1905891,135781,136257
1912854,136279,136756
1921475,136885,137362
1929835,137483,137961
1937375,138004,138482
1941447,138275,138755
1945408,138561,139043
1951320,138980,139464
1954996,139233,139719
1964997,139927,140413
1971774,140406,140893
1975213,140650,141139
1975498,140672,141164
1980220,141007,141501
1990173,141699,142193
1994179,141987,142483
1999096,142335,142832
2004881,142738,143237
2011823,143227,143727
2018625,143698,144199
2025612,144199,144701
2029436,144460,144964
2037758,145041,145545
2043231,145432,145937
2050040,145907,146414
2054292,146196,146704
2058368,146477,146987
2067357,147118,147629
2075516,147685,148196
2084290,148303,148815
2088025,148567,149081
2094783,149051,149566
2101771,149550,150066
2108609,150043,150560
2118610,150763,151280
2125573,151255,151773
2132507,151744,152263
2137774,152117,152637
2141582,152383,152905
2150004,152977,153500
2155370,153365,153889
2160603,153745,154271
2163704,153961,154489
2171429,154511,155040
2181424,155218,155747
2183190,155344,155875
2191982,155974,156506
2198944,156452,156985
2205933,156941,157475
2212832,157426,157961
2219791,157903,158439
2224378,158221,158758
2232043,158751,159289
2237431,159123,159663
2244278,159606,160147
2249379,159973,160515
2250540,160058,160603
2255318,160390,160937
2265320,161099,161646
2270622,161481,162029
2276095,161865,162415
2283829,162411,162961
2289846,162832,163384
2299850,163542,164094
2303749,163820,164374
2310624,164297,164852
2317380,164775,165331
2324378,165258,165815
2331718,165780,166337
2339366,166321,166879
2344855,166701,167261
2351023,167139,167700
2355308,167435,167998
2365308,168139,168702
2370049,168479,169043
2379055,169116,169681
2385901,169595,170161
2389825,169870,170437
2396575,170340,170909
2403561,170822,171392
2410456,171306,171877
2414132,171565,172137
2420568,172007,172581
2424738,172305,172881
2426360,172418,172996
2431708,172798,173378
2436308,173134,173716
2442494,173578,174161
2450166,174127,174711
2457039,174617,175202
2467034,175303,175888
2470754,175561,176148
2474221,175808,176397
2481466,176335,176925
2488293,176824,177415
2498285,177523,178114
2499920,177637,178230
2506263,178082,178676
2512851,178545,179141
2519604,179030,179627
2529550,179730,180327
2535210,180118,180716
2538750,180364,180964
2540184,180459,181062
2547852,180998,181602
2554732,181475,182080
2561536,181959,182565
2571541,182673,183279
2574445,182876,183484
2576659,183028,183638
2583177,183494,184106
2590074,183976,184589
2600072,184675,185288
2604762,185002,185616
2609995,185367,185983
2614498,185670,186288
2617148,185860,186480
2621719,186188,186810
2628445,186669,187292
2632980,186989,187614
2642975,187680,188305
2646510,187933,188560
2656517,188631,189258
2663300,189101,189729
2667039,189359,189989
2669799,189552,190184
2675834,189979,190612
2681633,190393,191028
2687212,190783,191419
2695167,191352,191989
2695816,191397,192037
2701895,191828,192469
2703414,191937,192581
2710332,192409,193054
2713988,192674,193321
2719230,193052,193700
2721529,193221,193872
2727899,193676,194328
2731292,193914,194568
2739269,194474,195129
2746150,194958,195614
2756151,195667,196323
2759974,195937,196595
2769859,196637,197295
2776889,197119,197778
2782505,197503,198163
2787486,197844,198506
2794426,198326,198989
2801367,198816,199480
2805142,199080,199746
2809081,199349,200016
2815824,199826,200495
2822788,200308,200978
2827194,200625,201296
2833261,201045,201718
2840238,201548,202222
2845578,201925,202600
2854097,202522,203198
2857875,202789,203467
2864758,203274,203953
2868836,203562,204242
2876525,204128,204809
2882287,204533,205216
2885866,204778,205463
2889790,205050,205737
2896752,205535,206222
2903638,206008,206697
2913628,206711,207400
2920892,207219,207908
2927579,207690,208381
2934390,208165,208857
2941158,208649,209342
2951146,209354,210047
2954871,209616,210311
2959455,209931,210627
2968514,210576,211273
2975494,211069,211767
2985496,211771,212469
2992216,212248,212947
2999293,212751,213451
3006215,213242,213943
3013153,213730,214432
3016998,213989,214693
3026999,214694,215398
3029983,214905,215611
3033092,215135,215843
3035482,215297,216008
3043491,215860,216571
3045915,216027,216741
3052812,216522,217237
3055121,216678,217395
3060187,217036,217755
3067131,217536,218256
3074096,218018,218739
3078394,218323,219045
3081585,218557,219282
3091587,219266,219991
3098551,219760,220486
3108555,220464,221190
3115537,220959,221686
3119107,221208,221937
3125978,221699,222429
3135975,222395,223125
3142670,222865,223596
3146481,223129,223862
3154693,223732,224465
3157022,223889,224625
3167014,224601,225337
3176846,225308,226044
3180256,225538,226276
3184257,225818,226558
3191582,226337,227078
3201596,227036,227777
3205143,227289,228032
3208760,227535,228280
3218755,228237,228982
3227965,228873,229618
3234366,229320,230066
3236334,229457,230206
3243120,229933,230683
3247037,230205,230957
3250789,230469,231223
3257731,230960,231715
3264508,231438,232194
3274507,232127,232883
3277045,232304,233062
3285130,232878,233637
3289167,233162,233922
3293703,233474,234236
3297409,233731,234495
3306583,234365,235130
3310267,234623,235390
3312917,234808,235577
3319408,235266,236036
3324505,235639,236411
3333469,236264,237036
3335399,236399,237174
3338942,236653,237430
3345803,237148,237926
3352683,237616,238395
3359650,238105,238885
3364347,238433,239214
3369953,238826,239609
3374101,239115,239899
3381211,239622,240407
3390371,240258,241044
3395281,240607,241394
3401169,241014,241803
3406708,241407,242197
3410708,241691,242483
3415559,242025,242819
3422500,242520,243315
3429497,243014,243810
3434946,243404,244201
3440181,243781,244580
3447089,244262,245062
3449194,244413,245215
3452187,244628,245432
3461313,245282,246087
3468386,245785,246591
3475253,246251,247058
3482244,246740,247548
3489040,247219,248028
3494328,247594,248404
3502753,248178,248989
3509595,248653,249465
3516571,249136,249949
3523523,249623,250437
3531494,250171,250985
3540260,250774,251589
3547199,251255,252071
3552112,251601,252418
3555662,251859,252678
3561746,252282,253103
3571746,252981,253802
3577876,253429,254251
3582276,253731,254555
3586997,254076,254901
3591212,254382,255209
3596391,254749,255578
3603269,255243,256073
3606485,255483,256315
3613930,255997,256830
3623933,256708,257541
3627872,256972,257807
3634767,257450,258286
3641567,257933,258770
3645463,258207,259046
3649240,258479,259320
3656200,258956,259798
3663937,259498,260340
3669912,259908,260752
3676679,260377,261222
3686672,261084,261929
3696678,261792,262637
3703545,262268,263114
3707944,262572,263419
3712109,262868,263717
3721089,263511,264361
3725265,263802,264653
3728672,264035,264888
3732507,264310,265165
3739057,264780,265637
3743276,265077,265935
3749819,265542,266402
3758616,266169,267029
3764919,266617,267478
3773540,267232,268094
3778564,267586,268449
3787468,268221,269085
3788535,268298,269164
3793974,268685,269553
3795438,268789,269660
3805192,269477,270348
3811785,269940,270812
3816239,270242,271116
3824796,270854,271728
3827820,271073,271949
3832591,271405,272283
3836536,271683,272563
3844596,272257,273138
3851382,272718,273600
3853522,272868,273752
3856940,273107,273993
3864306,273625,274512
3869533,273986,274875
3872290,274186,275077
3874276,274325,275219
3881698,274846,275740
3891178,275504,276399
3894980,275779,276676
3901940,276276,277174
3909152,276776,277674
3914505,277148,278048
