sum_response_time,number_of_received_responses,number_of_sent_requests
632,39,43
7449,507,512
14368,987,993
21369,1474,1481
30514,2110,2117
32893,2283,2292
38761,2724,2735
45616,3241,3253
52413,3729,3742
59340,4251,4265
62918,4504,4520
64779,4632,4650
73458,5256,5275
83446,5993,6012
90371,6473,6493
94302,6751,6772
100064,7163,7186
105446,7538,7562
108720,7768,7795
111986,8013,8042
115445,8265,8296
119771,8562,8595
125540,8959,8993
130278,9307,9343
139435,10001,10037
143870,10325,10363
147795,10612,10652
157796,11363,11403
164654,11865,11906
172093,12408,12449
178418,12870,12913
185349,13356,13400
194864,14031,14075
199657,14349,14394
202932,14575,14623
206660,14835,14885
213111,15289,15340
217150,15572,15625
222308,15946,16000
226961,16266,16322
231771,16602,16660
241760,17295,17353
245504,17560,17620
252002,18015,18076
259149,18511,18573
265223,18946,19009
268173,19159,19224
273504,19549,19616
277276,19808,19877
281748,20143,20213
287978,20608,20680
291979,20904,20977
295596,21163,21239
299201,21431,21509
309199,22124,22202
316167,22623,22702
323321,23141,23220
329747,23603,23684
334993,23963,24045
340195,24363,24447
346185,24806,24891
347988,24938,25026
349103,25020,25110
357128,25572,25663
363017,25981,26073
363561,26019,26114
367089,26273,26370
373519,26741,26840
380526,27235,27335
383649,27456,27558
387698,27734,27838
392557,28064,28169
395480,28275,28382
398786,28511,28621
405754,28997,29108
407650,29123,29236
416566,29741,29855
426303,30425,30539
433479,30918,31033
439608,31353,31469
440744,31436,31555
442676,31575,31696
448458,31967,32090
450842,32131,32256
452955,32280,32407
456528,32538,32668
460433,32825,32957
467207,33315,33448
474209,33817,33951
480512,34269,34404
483458,34493,34630
488566,34865,35004
495478,35380,35520
502220,35857,35998
507746,36248,36390
511051,36493,36637
516600,36895,37041
520210,37173,37321
527156,37676,37825
530858,37935,38086
535040,38218,38370
539402,38534,38688
545467,38961,39117
552269,39450,39607
560087,40006,40163
563972,40276,40435
572018,40847,41007
573627,40959,41122
577447,41233,41397
584257,41728,41894
588116,41987,42155
594912,42459,42628
603413,43055,43224
603705,43078,43250
603849,43090,43265
608220,43415,43592
616426,44105,44283
623973,44733,44912
633959,45544,45723
639539,45913,46093
644698,46273,46455
654691,46972,47154
660352,47359,47542
664992,47682,47867
671817,48167,48353
681817,48861,49047
686504,49195,49382
692387,49629,49818
693055,49676,49868
697779,50000,50193
702357,50327,50522
704287,50461,50658
714112,51134,51332
717516,51388,51588
722558,51809,52010
728464,52301,52504
735421,52865,53069
742023,53337,53542
744217,53502,53709
748200,53783,53992
751800,54032,54243
757725,54453,54666
761673,54731,54945
765118,54982,55199
