sum_response_time,number_of_received_responses,number_of_sent_requests
6990,489,491
13829,964,967
20458,1438,1442
26991,1888,1893
28125,1968,1976
34940,2477,2486
39579,2828,2838
45587,3284,3296
55582,3995,4007
58275,4198,4212
62956,4524,4540
66734,4796,4814
73571,5283,5302
80388,5772,5792
87373,6264,6285
91103,6531,6554
97858,7014,7038
107840,7711,7735
114634,8196,8221
124630,8949,8974
125848,9044,9071
131996,9475,9504
138888,9948,9978
148895,10679,10709
157999,11366,11396
162980,11739,11770
169193,12199,12232
175924,12709,12743
180088,13021,13057
185590,13418,13455
190796,13796,13835
192994,13955,13996
200077,14447,14489
208371,15008,15051
218019,15561,15604
223665,15949,15993
232266,16554,16599
236206,16828,16875
238326,16978,17027
242714,17279,17330
247430,17603,17655
254381,18087,18141
257605,18313,18369
260183,18490,18548
268652,19073,19132
274662,19498,19558
282397,20064,20125
287027,20394,20456
293137,20837,20901
297298,21152,21217
302851,21569,21636
307549,21911,21980
315971,22526,22595
319281,22778,22849
324857,23155,23228
328555,23427,23502
329290,23480,23557
332951,23748,23828
338682,24151,24232
343715,24527,24609
351185,25080,25163
354170,25301,25387
357882,25568,25656
362430,25884,25973
371481,26510,26600
376401,26854,26945
379449,27076,27169
380416,27148,27244
385482,27508,27606
390558,27869,27969
394226,28122,28224
401343,28599,28702
404987,28863,28968
411276,29297,29403
415987,29636,29743
420381,29940,30049
426222,30356,30467
433119,30839,30951
440058,31320,31433
446214,31757,31871
450977,32078,32193
457769,32562,32679
461489,32832,32951
465253,33090,33211
469165,33366,33489
475298,33811,33935
479700,34115,34241
489020,34783,34909
493635,35114,35241
500506,35609,35738
507293,36115,36245
513911,36603,36734
517620,36885,37018
521218,37150,37285
526836,37543,37679
531296,37866,38004
538814,38421,38560
548816,39160,39299
552589,39429,39570
559338,39899,40041
566163,40373,40516
573546,40900,41043
578577,41252,41397
583516,41607,41754
587477,41889,42038
594451,42374,42524
598374,42655,42806
605078,43129,43282
608957,43416,43571
613551,43755,43911
619716,44182,44340
627504,44733,44891
632310,45073,45233
635242,45301,45463
640974,45719,45883
641899,45789,45956
648638,46356,46524
655576,46930,47099
662361,47468,47638
