sum_response_time,number_of_received_responses,number_of_sent_requests
3617,252,255
10229,712,716
11697,817,823
15192,1062,1071
24282,1710,1719
29082,2064,2075
39087,2801,2812
46028,3318,3330
52232,3748,3761
56279,4050,4065
59897,4292,4309
64152,4598,4617
68030,4878,4899
77974,5606,5627
80413,5772,5795
88682,6358,6382
92515,6632,6658
99325,7110,7137
99989,7163,7193
109429,7877,7907
114516,8252,8283
123630,8881,8913
126348,9066,9100
128965,9257,9293
134195,9651,9689
137954,9930,9970
145619,10501,10542
155630,11245,11286
159050,11497,11540
166252,12031,12075
176261,12745,12789
183004,13228,13273
186795,13491,13538
191421,13814,13862
194250,14008,14059
201029,14488,14540
204793,14757,14811
208678,15037,15093
215302,15500,15557
221207,15914,15972
224711,16155,16215
233138,16741,16802
239832,17219,17281
243574,17482,17546
247468,17760,17826
254423,18253,18320
258051,18515,18584
268052,19235,19304
270767,19438,19509
272949,19601,19674
279290,20077,20152
286160,20582,20658
290886,20921,20998
297951,21459,21537
301657,21721,21801
304309,21913,21995
308082,22191,22275
314762,22664,22750
321610,23268,23355
331612,24220,24307
337171,24624,24712
342636,25030,25119
349060,25487,25578
356746,26015,26106
363692,26502,26594
364398,26552,26647
370716,26991,27088
377811,27498,27595
383335,27890,27989
387750,28206,28307
388731,28274,28377
395508,28732,28837
402024,29213,29319
406027,29500,29607
409751,29761,29871
414104,30058,30169
417226,30286,30399
417864,30330,30447
422799,30671,30789
428001,31051,31171
432070,31331,31453
435598,31585,31709
440471,31930,32055
445937,32322,32449
446612,32372,32502
450494,32651,32783
457463,33153,33286
461310,33429,33564
468290,33932,34067
475200,34428,34565
477221,34572,34711
482688,34967,35108
486382,35241,35384
496367,35951,36094
503266,36435,36579
508524,36819,36964
513877,37208,37355
520732,37714,37862
527602,38194,38343
537615,38896,39045
541256,39150,39301
548043,39634,39786
551855,39900,40054
558643,40384,40539
565628,40882,41038
573202,41386,41542
577767,41710,41868
583432,42122,42281
588372,42496,42657
593830,42900,43063
603837,43618,43781
612867,44254,44417
619566,44724,44888
619566,44724,44891
619754,44740,44910
624146,45067,45239
629891,45547,45721
636682,46118,46293
643668,46675,46851
647351,46929,47107
654112,47403,47582
660921,47872,48052
669047,48439,48619
673765,48772,48954
679817,49198,49381
684765,49546,49731
689194,49866,50053
690951,49993,50182
693463,50172,50364
700216,50650,50843
703327,50876,51071
707475,51180,51377
711665,51458,51656
717861,51925,52125
722331,52299,52500
728465,52812,53015
735359,53376,53580
740443,53724,53929
743097,53916,54124
753084,54623,54831
757929,54956,55165
762753,55297,55508
766765,55588,55801
768895,55745,55960
772801,56027,56244
775187,56217,56437
783932,56826,57046
786816,57029,57251
789433,57208,57433
796338,57718,57944
801673,58110,58337
810319,58747,58975
815000,59098,59327
821128,59558,59789
825144,59865,60097
831858,60369,60603
837893,60821,61056
839417,60928,61166
844597,61289,61528
847341,61490,61732
851586,61790,62033
855774,62083,62328
858572,62290,62538
862316,62545,62795
869314,63037,63288
879297,63733,63984
883068,64004,64257
886873,64277,64532
890811,64579,64835
897409,65059,65317
904241,65578,65837
913470,66241,66500
918003,66560,66821
921957,66856,67119
928145,67319,67583
932705,67667,67933
934624,67801,68069
943427,68411,68680
949036,68812,69082
956656,69346,69617
963973,69873,70145
968456,70217,70490
974421,70659,70934
978493,70944,71221
988496,71653,71930
995454,72167,72445
999247,72445,72725
1003327,72751,73032
1008422,73110,73393
1013280,73454,73739
1023274,74165,74450
1030080,74649,74935
1034217,74946,75233
1043787,75656,75944
1053799,76373,76661
1055802,76515,76805
1061301,76929,77221
1066114,77301,77594
1070652,77637,77932
1075149,77978,78275
1079459,78289,78588
1085736,78741,79041
1090065,79043,79345
1098316,79640,79942
1103832,80035,80339
1112678,80652,80956
1119455,81131,81436
1124375,81477,81784
1131524,81994,82301
1135001,82242,82552
1141792,82723,83034
1146495,83055,83367
1150143,83303,83617
1152968,83500,83817
1156757,83764,84083
1163634,84234,84554
1170392,84721,85042
1177186,85211,85533
1181498,85521,85844
1186769,85904,86229
1191394,86228,86555
1195415,86519,86848
1202388,87023,87353
1212376,87718,88048
1219367,88236,88567
1229365,88943,89274
1236153,89406,89738
1242480,89854,90187
1246596,90130,90465
1256592,90815,91150
1263343,91307,91643
1270336,91819,92156
1276529,92255,92593
1278564,92393,92733
1284073,92788,93130
1287112,93005,93349
1289361,93166,93513
1293143,93418,93767
1297043,93806,94157
1303804,94324,94676
1309617,94751,95104
1314344,95084,95439
1318129,95348,95705
1321778,95606,95964
1328603,96111,96471
1332501,96404,96765
1339203,96923,97286
1346141,97441,97805
1353087,97957,98321
1359820,98439,98805
1363977,98726,99094
1370916,99209,99578
1377674,99698,100068
1384636,100191,100562
1391605,100695,101067
1398100,101141,101514
1402281,101428,101803
1409162,101906,102282
1416418,102406,102782
1423642,102926,103303
1427937,103224,103603
1436808,103865,104245
1443783,104362,104743
1447995,104646,105028
1457433,105304,105687
1464393,105783,106167
1471198,106263,106648
1481205,106980,107365
1491072,107690,108075
1498031,108183,108569
1503821,108597,108984
1508129,108894,109283
1515187,109402,109792
1519559,109719,110110
1525909,110170,110563
1529671,110435,110830
1533544,110715,111111
1537036,110958,111357
1546906,111644,112043
1549870,111851,112252
1555449,112248,112650
1564644,112898,113301
1572937,113479,113882
1578265,113855,114260
1584083,114258,114664
1588931,114592,115000
1595720,115064,115473
1599776,115352,115762
1606278,115826,116238
1613231,116302,116715
1620008,116781,117195
1626964,117266,117681
1632574,117655,118071
1635120,117828,118246
1641116,118244,118663
1644760,118497,118919
1651519,118978,119401
1657998,119441,119865
1665165,119946,120371
1671945,120416,120842
1678671,120909,121336
1685876,121424,121852
1692724,121918,122347
1696300,122170,122601
1699965,122427,122860
1706738,122898,123332
1713569,123363,123798
1719295,123763,124199
1727378,124335,124772
1731998,124664,125102
1736824,124993,125433
