sum_response_time,number_of_received_responses,number_of_sent_requests
6844,473,475
13772,960,963
16867,1176,1181
24632,1722,1728
28274,1973,1981
32024,2241,2251
36700,2569,2580
39732,2786,2800
46044,3220,3235
48086,3371,3388
51245,3621,3640
52898,3728,3750
55306,3899,3924
62145,4394,4420
72142,5081,5107
79136,5569,5596
85632,6028,6056
92860,6540,6569
96488,6804,6835
103474,7339,7371
113471,8070,8102
118588,8425,8458
124188,8811,8846
131079,9322,9358
134942,9621,9659
141875,10148,10187
148615,10646,10686
154746,11101,11142
159241,11437,11480
166234,11949,11993
173040,12434,12479
176871,12700,12746
183639,13179,13227
191597,13729,13777
195228,13984,14034
201162,14402,14454
210365,15039,15091
215873,15441,15494
221704,15850,15905
225618,16128,16185
229572,16412,16471
236396,16882,16942
240078,17146,17208
241449,17241,17305
247650,17675,17741
253220,18075,18142
258269,18437,18506
261683,18692,18763
265484,18969,19042
270400,19332,19406
272878,19519,19596
280646,20093,20171
284290,20357,20437
291042,20876,20957
301040,21573,21654
307870,22063,22145
311729,22347,22431
315546,22608,22694
322484,23098,23185
329444,23626,23714
339443,24372,24460
346206,24871,24960
352950,25359,25449
359716,25837,25928
365079,26211,26303
370550,26609,26703
374293,26873,26969
381057,27347,27444
386523,27742,27840
394404,28306,28405
401501,28794,28894
408565,29273,29374
412410,29550,29652
416037,29799,29904
422891,30291,30397
428264,30658,30765
431946,30919,31028
437420,31300,31410
442230,31482,31594
442779,31521,31636
451784,32148,32264
456442,32478,32595
462851,32930,33048
470966,33496,33615
476054,33849,33970
482003,34273,34395
486760,34605,34729
496762,35325,35449
500545,35599,35724
506503,36031,36158
509795,36275,36404
515268,36688,36818
521335,37137,37269
525536,37427,37561
532376,37906,38041
536068,38178,38315
542835,38678,38816
549704,39184,39323
557424,39734,39873
560170,39926,40068
569612,40584,40726
574937,40958,41101
579514,41280,41425
584385,41631,41778
594385,42336,42483
598926,42645,42793
608087,43291,43440
612894,43627,43777
615692,43838,43991
619327,44102,44257
623090,44363,44520
629883,44829,44987
636814,45315,45474
638754,45461,45622
644319,45863,46026
645211,45929,46095
652165,46512,46679
658579,47049,47217
664356,47533,47702
668836,47839,48010
673366,48148,48321
678037,48475,48649
686085,49024,49199
689407,49252,49429
691575,49406,49586
697425,49813,49994
702059,50144,50327
708678,50635,50819
712414,50909,51095
722218,51598,51784
725730,51847,52035
729696,52129,52318
733974,52406,52597
737282,52643,52836
743724,53181,53376
753721,54017,54212
759625,54507,54703
767491,55058,55255
771390,55347,55546
778316,55829,56029
784723,56276,56477
788853,56569,56772
795778,57049,57253
799518,57322,57528
800636,57403,57611
804174,57679,57890
812942,58303,58514
817123,58601,58814
821864,58936,59151
829052,59470,59685
835657,59958,60175
839225,60222,60441
843597,60531,60751
849692,60983,61205
854988,61380,61603
863399,61994,62218
870238,62479,62704
878717,63080,63305
881000,63233,63461
885283,63540,63769
891437,63991,64222
