sum_response_time,number_of_received_responses,number_of_sent_requests
6839,470,472
13402,926,929
20651,1430,1434
27018,1884,1889
34300,2409,2415
41076,2904,2911
45762,3230,3238
48639,3445,3456
52365,3711,3724
60142,4289,4302
64168,4594,4609
72837,5201,5217
79707,5703,5720
84573,6050,6068
90427,6461,6481
97171,6937,6958
101023,7211,7233
105270,7509,7533
114565,8185,8210
118249,8459,8486
125214,8975,9003
133084,9526,9554
142173,10157,10186
149000,10664,10694
155775,11174,11205
162557,11689,11721
166098,11948,11982
170447,12267,12303
178432,12852,12888
184164,13278,13316
191110,13769,13808
199025,14333,14372
205000,14751,14792
215003,15442,15483
225000,16127,16168
231827,16615,16657
235612,16887,16931
242541,17375,17420
246458,17656,17703
253230,18136,18184
256835,18385,18435
260591,18635,18687
267054,19103,19156
271266,19395,19450
278129,19875,19931
284323,20314,20371
291750,20847,20905
295666,21134,21194
302656,21627,21688
306487,21920,21982
309235,22127,22192
313813,22462,22529
318026,22774,22842
321141,23011,23082
325014,23301,23373
328868,23585,23660
332807,23872,23948
336675,24151,24230
342049,24517,24597
345244,24752,24834
350886,25165,25249
355159,25484,25569
364640,26171,26257
372424,26705,26791
376810,27013,27101
382112,27392,27482
388958,27894,27985
396367,28422,28513
402816,28879,28972
409367,29345,29439
413650,29644,29740
423641,30322,30418
430566,30818,30914
433977,31061,31160
438212,31363,31464
442037,31641,31744
442806,31699,31804
449308,32154,32261
453039,32407,32516
456313,32636,32747
463526,33137,33249
471461,33706,33818
474304,33903,34018
476747,34070,34187
478961,34226,34346
485765,34715,34836
489399,34974,35097
493856,35295,35419
500221,35750,35876
510005,36453,36579
516412,36937,37064
521117,37294,37422
524510,37549,37680
530237,37964,38096
530550,37986,38121
532335,38115,38253
539246,38633,38772
545768,39122,39262
549923,39418,39560
556838,39901,40044
563609,40367,40511
565225,40487,40633
568163,40693,40842
574968,41176,41326
581801,41657,41808
590998,42272,42423
595762,42610,42762
601045,42987,43141
605966,43355,43511
612804,43867,44024
616518,44125,44284
624473,44688,44847
632473,45250,45410
634390,45398,45560
637851,45652,45817
638747,45719,45887
648754,46555,46723
657753,47308,47476
665559,47934,48103
669266,48193,48364
676202,48679,48851
680064,48948,49122
690056,49629,49803
692557,49806,49982
699230,50276,50453
707673,50865,51043
717674,51569,51747
722866,51945,52124
725287,52118,52300
732267,52606,52789
741883,53284,53467
748445,53754,53938
750435,53886,54072
756704,54359,54547
763503,54926,55115
770457,55511,55701
779057,56226,56416
787042,56777,56968
790488,57035,57228
797460,57527,57721
805108,58065,58260
811085,58490,58686
815864,58826,59024
824412,59447,59645
829517,59815,60015
836488,60349,60550
846488,61056,61257
853452,61557,61759
858533,61918,62121
863404,62282,62487
867927,62623,62830
872794,62973,63181
879458,63448,63657
888610,64137,64347
892637,64442,64653
896134,64700,64913
900054,64989,65205
903579,65228,65446
906529,65437,65657
909097,65616,65838
915162,66054,66278
921659,66511,66736
926667,66846,67072
929682,67059,67287
934866,67421,67651
936848,67562,67795
943819,68058,68292
947625,68331,68567
951307,68619,68857
961309,69366,69604
968860,69939,70177
978295,70607,70846
985236,71100,71340
989501,71408,71649
995708,71874,72117
999617,72161,72406
1003463,72434,72681
1010903,72949,73196
1013046,73102,73352
1017405,73406,73658
1021497,73696,73950
1028332,74230,74485
1033867,74634,74890
1037080,74866,75124
1045700,75488,75747
1049412,75764,76025
1054013,76094,76356
1060146,76540,76804
1067004,77026,77291
1073817,77504,77770
1078752,77854,78121
1082635,78129,78398
1088627,78565,78836
1095561,79077,79349
1101661,79513,79786
1106107,79839,80114
1111737,80246,80522
1115131,80505,80783
1117627,80697,80978
1121274,80973,81256
1124534,81189,81474
1125647,81269,81557
1132359,81727,82016
1134903,81905,82196
1138526,82152,82445
1143562,82505,82800
1147710,82794,83090
1153930,83217,83515
1155419,83331,83631
1158571,83566,83869
1166255,84122,84425
1170213,84392,84697
1176084,84804,85111
1183030,85287,85595
1186808,85555,85865
1196713,86232,86542
1200972,86531,86842
1206808,86956,87269
1210767,87239,87554
1215341,87560,87877
1222125,88043,88361
1225874,88313,88633
1232777,88812,89133
1239573,89277,89599
1243545,89561,89885
1248897,89938,90263
1252797,90216,90543
1261077,90799,91127
1264850,91058,91388
1270941,91469,91800
1275647,91807,92140
1280352,92156,92490
1283091,92354,92691
1287169,92630,92968
1289850,92817,93158
1294737,93156,93498
1298016,93392,93737
1301608,93639,93986
1308784,94133,94481
1318249,94803,95151
1322936,95140,95489
1326339,95380,95732
1330237,95653,96006
1340059,96353,96707
1343706,96622,96978
1347573,96916,97274
1354506,97459,97818
1358322,97740,98101
1364814,98215,98577
1368916,98505,98869
1370863,98642,99008
1376270,99035,99403
1386271,99748,100116
1390573,100053,100422
1396921,100505,100876
1406714,101185,101556
1409698,101392,101765
1417692,101955,102329
1422148,102263,102638
1428213,102691,103068
1435060,103166,103544
1442023,103664,104043
1452032,104375,104754
1456914,104709,105089
1463321,105160,105541
1472719,105810,106192
1476606,106080,106464
1483422,106570,106955
1493421,107287,107672
1497130,107554,107941
1502946,107977,108365
1509111,108405,108794
1514382,108782,109173
1518121,109040,109433
1524940,109535,109929
1528465,109779,110175
1534035,110174,110571
1542086,110727,111125
1549737,111255,111653
1555765,111681,112081
1559428,111937,112339
1564357,112294,112697
1571360,112782,113186
1576703,113158,113564
