sum_response_time,number_of_received_responses,number_of_sent_requests
3663,258,261
10472,730,734
14600,1020,1025
18122,1268,1275
24821,1732,1741
31338,2212,2222
35408,2518,2530
39263,2796,2810
46026,3281,3296
52798,3778,3794
56164,4028,4046
60688,4352,4371
65103,4663,4684
71186,5112,5135
78136,5603,5627
88119,6303,6327
94788,6779,6804
98961,7070,7097
102752,7341,7370
109179,7830,7860
110961,7964,7996
120401,8619,8652
124151,8880,8915
129106,9244,9280
131797,9445,9484
136031,9772,9812
143162,10288,10329
152439,10977,11019
159380,11482,11525
169051,12194,12237
173259,12488,12533
177011,12753,12800
183541,13214,13262
187937,13507,13556
191632,13757,13809
195403,14034,14087
205330,14720,14774
212204,15221,15276
219057,15702,15758
221729,15893,15951
223469,16014,16075
230255,16490,16552
237196,16992,17055
240892,17253,17318
250889,17952,18017
257848,18455,18521
262991,18832,18899
266535,19094,19163
269099,19279,19351
273412,19606,19679
280404,20127,20201
286321,20564,20640
291495,20943,21020
295006,21214,21293
300459,21595,21676
307448,22110,22192
311314,22394,22478
312013,22442,22529
316893,22776,22864
322692,23224,23314
329468,23734,23825
336407,24244,24336
343326,24739,24832
346501,24963,25058
348879,25124,25221
354470,25529,25628
358280,25797,25898
365153,26295,26397
367311,26458,26562
372473,26829,26935
379243,27310,27417
384299,27647,27755
393264,28298,28407
400069,28774,28884
408177,29347,29457
413789,29749,29861
417581,30022,30136
424499,30507,30622
431289,30980,31096
437396,31418,31535
439842,31591,31710
443566,31859,31980
446471,32069,32193
454705,32647,32771
462989,33229,33354
469176,33671,33797
473886,34001,34129
483880,34729,34857
487677,34996,35126
491789,35289,35420
495384,35541,35674
501647,36010,36145
506489,36371,36507
512638,36800,36938
519599,37290,37429
523582,37580,37721
530422,38090,38232
534052,38369,38513
541001,38871,39016
547909,39352,39498
554868,39839,39986
558779,40112,40261
562597,40387,40537
569126,40849,41001
575980,41329,41482
580226,41616,41770
586502,42056,42212
590270,42317,42475
592430,42470,42630
597783,42874,43036
604593,43348,43511
613622,43977,44140
617191,44230,44395
619127,44382,44550
622742,44644,44814
626516,44929,45100
632706,45449,45622
640355,46086,46260
650345,46898,47072
656726,47327,47502
661097,47633,47810
667849,48091,48269
674672,48552,48731
676886,48715,48896
677787,48782,48966
686018,49356,49541
688441,49531,49718
694605,49991,50179
700526,50417,50607
707406,50903,51094
714252,51394,51586
721194,51878,52071
723534,52027,52222
728500,52392,52589
737778,53169,53366
745450,53809,54007
750657,54243,54442
756261,54635,54836
764049,55210,55411
770051,55627,55830
773581,55879,56084
774624,55956,56164
781527,56446,56655
791452,57160,57369
795463,57453,57664
801369,57910,58122
801517,57920,58135
806858,58297,58514
816863,59000,59217
823715,59508,59726
827469,59791,60011
835567,60388,60608
838559,60595,60817
841479,60816,61041
842985,60928,61155
848458,61315,61544
852712,61636,61867
860642,62205,62436
866499,62619,62852
876496,63327,63560
884906,63919,64152
887659,64115,64350
893916,64568,64805
900745,65062,65300
907217,65521,65760
911593,65824,66065
915481,66095,66338
919296,66370,66615
922970,66655,66902
927961,67027,67275
931009,67257,67507
934230,67487,67740
944230,68182,68435
948030,68461,68716
954517,68942,69198
957017,69132,69390
959360,69295,69556
969351,69990,70251
974034,70323,70585
980623,70787,71050
983684,71008,71274
986580,71231,71499
991037,71558,71828
995785,71898,72169
1001707,72321,72594
1008370,72822,73096
1012567,73129,73405
1016842,73442,73719
1023331,73891,74170
1030098,74352,74632
1036888,74828,75109
1043437,75288,75570
1047277,75563,75847
1054222,76075,76360
1064223,76794,77079
1071002,77260,77546
1077766,77754,78041
1083046,78158,78446
1085230,78324,78615
1092175,78844,79136
1095404,79057,79351
1099272,79329,79625
1103688,79632,79930
1108866,80010,80309
1117377,80603,80903
1124371,81096,81396
1130977,81561,81863
1136352,81930,82233
1144684,82531,82835
1151138,83007,83312
1153526,83187,83494
1160684,83671,83979
1165270,83985,84295
1171633,84431,84742
1173459,84559,84873
1180325,85026,85341
1187399,85533,85848
1193945,86009,86326
1200699,86499,86817
1204393,86764,87084
1211366,87264,87585
1215217,87538,87861
1222148,88033,88357
1225939,88284,88609
1229744,88563,88891
1239742,89260,89588
1243405,89512,89842
1246910,89752,90084
1253625,90211,90544
1259520,90614,90948
1264423,90972,91308
1274424,91707,92043
1280197,92116,92453
1284999,92440,92779
1290077,92814,93154
1296244,93248,93589
1299614,93492,93836
1303159,93730,94076
1307613,94030,94377
1313847,94477,94826
1319778,94915,95265
1324409,95243,95595
1328162,95500,95854
1335022,95990,96345
1342418,96521,96876
1348751,96992,97348
1352095,97246,97605
1356031,97535,97896
1365570,98236,98597
1369843,98541,98904
1379845,99233,99596
1386797,99719,100083
1393542,100198,100563
1400461,100684,101050
1410452,101406,101772
1418520,101980,102346
1422910,102291,102659
1428710,102701,103070
1438090,103359,103729
1448097,104077,104447
1455086,104559,104930
1461966,105048,105420
1463899,105184,105558
1470011,105605,105980
1473327,105830,106208
1480125,106299,106678
1487093,106794,107174
1493858,107290,107671
1500736,107782,108164
1504100,108021,108405
1507045,108230,108616
1514728,108763,109150
1518865,109060,109449
1522541,109327,109718
1529398,109814,110206
1539401,110523,110915
1546235,111006,111398
1549877,111262,111657
1553538,111512,111909
1560098,111983,112381
1565750,112378,112777
1569261,112629,113030
1576514,113130,113532
1584763,113706,114109
1591708,114192,114596
1595631,114463,114869
1599507,114737,115145
1604676,115104,115513
1610206,115505,115916
1617125,115985,116397
1620850,116242,116656
1626813,116661,117076
1631424,116982,117399
1634526,117200,117619
1638956,117513,117934
1645885,117997,118419
1649636,118254,118678
1653228,118509,118935
1660167,119001,119428
1670164,119700,120127
1676798,120182,120610
1680797,120462,120892
1684720,120743,121175
1691478,121220,121653
1698736,121727,122160
1705335,122180,122615
1712219,122646,123082
1719035,123119,123556
1725610,123595,124033
1728617,123810,124250
1730696,123954,124396
1737107,124398,124842
1747105,125089,125533
1754044,125572,126017
1764049,126257,126702
1769890,126669,127115
1774573,127002,127450
1781583,127505,127954
1788395,128002,128452
1794067,128399,128850
1801056,128898,129350
1805832,129249,129703
1809637,129517,129973
1816574,130000,130457
1826585,130707,131164
1828417,130831,131290
1835359,131318,131778
1838720,131555,132017
1841978,131779,132244
1845784,132045,132512
1852589,132531,132999
1856408,132800,133270
1863326,133280,133751
1873335,133993,134464
1880221,134479,134951
1886190,134905,135378
1891696,135288,135762
1895621,135564,136040
1901220,135963,136441
1908079,136466,136945
1914814,136950,137430
1918708,137222,137704
1925476,137687,138170
1930269,138007,138491
1936173,138431,138917
1942736,138891,139378
1946891,139190,139679
1953706,139681,140171
1960537,140170,140661
1967503,140680,141172
1974457,141170,141663
1978364,141444,141938
1984916,141902,142398
1988799,142181,142679
1993623,142524,143023
1998119,142837,143338
2003032,143183,143686
2009796,143646,144150
2016562,144126,144631
2021563,144466,144972
2027119,144848,145356
