sum_response_time,number_of_received_responses,number_of_sent_requests
9843,645,646
13663,897,900
23671,1551,1554
28973,1906,1910
34864,2312,2317
41031,2737,2744
44730,2992,3001
52469,3543,3552
58397,3953,3964
64490,4423,4435
66249,4548,4562
75911,5181,5196
80923,5538,5554
86357,5928,5946
90132,6178,6197
100117,6852,6872
106763,7304,7325
108099,7397,7420
113993,7805,7830
116442,7979,8006
119315,8187,8216
125822,8622,8653
131035,8967,8999
139606,9575,9608
149611,10079,10112
156029,10556,10590
163378,11091,11126
173363,11810,11845
179682,12272,12308
183627,12552,12590
186335,12742,12782
194244,13124,13165
198492,13404,13447
202623,13690,13734
205904,13908,13955
209609,14164,14213
213435,14427,14478
220045,14881,14933
223174,15096,15150
227790,15406,15462
233809,15816,15873
237564,16080,16139
241442,16362,16423
242733,16447,16511
252284,17075,17139
259231,17539,17604
260522,17631,17699
267075,18082,18151
268663,18193,18264
272382,18456,18529
275880,18710,18785
282629,19185,19262
287128,19505,19583
293309,19949,20029
299681,20376,20457
301116,20473,20556
310739,21162,21246
317191,21605,21690
324328,22093,22179
328427,22391,22479
332385,22677,22766
336233,22958,23049
345694,23622,23714
349395,23880,23974
357778,24444,24538
360783,24653,24749
364135,24886,24984
368942,25224,25324
373258,25511,25613
378026,25836,25940
384953,26309,26414
388867,26596,26703
392593,26857,26966
399564,27316,27426
400567,27381,27493
401633,27454,27569
405543,27721,27838
408519,27926,28046
410751,28081,28203
413013,28235,28360
418098,28591,28717
420376,28741,28870
421618,28821,28952
427919,29240,29373
431878,29507,29641
437485,29898,30034
439246,30026,30165
449242,30722,30861
455812,31194,31334
459720,31464,31606
466038,31912,32055
470391,32228,32373
472249,32364,32511
473662,32460,32610
477289,32704,32856
478213,32770,32925
486152,33347,33503
493090,33855,34012
500540,34358,34515
506254,34749,34908
508336,34888,35049
510225,35023,35187
514136,35288,35454
518640,35593,35761
522476,35853,36023
529276,36308,36479
536049,36763,36935
539726,37024,37198
546590,37497,37671
553315,37982,38158
560080,38443,38620
570089,39131,39308
576833,39580,39758
581466,39917,40096
587698,40344,40525
594638,40855,41037
603953,41577,41759
606742,41784,41968
612434,42227,42412
614749,42380,42568
619755,42704,42894
625467,43096,43287
630227,43421,43614
634231,43699,43894
637935,43959,44156
644786,44444,44642
648530,44697,44897
652257,44955,45157
657751,45320,45523
662799,45655,45860
664947,45799,46006
670408,46182,46391
674187,46447,46658
680975,46929,47141
684715,47216,47430
691640,47748,47963
698569,48278,48493
701840,48504,48722
704757,48705,48925
708255,48943,49165
713494,49302,49526
717588,49579,49805
727595,50250,50476
732205,50578,50805
741182,51201,51429
742757,51317,51547
748621,51723,51955
752516,51989,52223
759033,52436,52671
760692,52555,52792
768916,53141,53379
771869,53352,53592
773303,53453,53696
778407,53820,54064
785049,54302,54548
792419,54808,55054
797631,55187,55435
802415,55504,55754
806071,55753,56005
808857,55939,56193
813700,56281,56537
823706,56955,57211
826485,57146,57404
830831,57450,57710
833797,57652,57914
838384,57960,58224
847751,58602,58866
852876,58960,59225
859169,59415,59682
869166,60127,60394
878683,60791,61058
882990,61085,61354
889773,61547,61817
893373,61799,62071
896764,62045,62319
903930,62554,62829
905791,62682,62959
910657,63017,63296
912894,63163,63444
918868,63576,63859
922679,63854,64139
926460,64131,64418
930674,64443,64731
933678,64648,64939
