sum_response_time,number_of_received_responses,number_of_sent_requests
6786,436,438
10591,702,706
14323,955,961
21610,1450,1456
27850,1877,1885
31719,2147,2157
38208,2614,2625
39418,2697,2711
42708,2939,2955
43439,2989,3008
47617,3290,3311
52493,3607,3629
56364,3882,3906
65132,4510,4535
72776,5019,5044
78923,5433,5460
82865,5700,5729
88817,6128,6158
93638,6483,6515
100609,6979,7012
104509,7259,7294
114484,7940,7975
121336,8390,8425
131289,9097,9133
135650,9414,9451
143234,9962,10000
148574,10347,10387
155482,10837,10878
162475,11346,11388
167989,11734,11777
172615,12053,12098
177028,12349,12396
180895,12630,12679
185670,12965,13015
188549,13159,13212
195337,13620,13674
196437,13697,13753
202050,14090,14148
203505,14185,14246
210438,14652,14714
217204,15121,15184
218502,15211,15276
224140,15617,15684
225487,15703,15773
235487,16372,16442
242437,16846,16917
248603,17276,17348
256121,17792,17865
259848,18056,18131
266806,18545,18621
273747,19045,19122
280551,19529,19607
282601,19675,19755
288105,20070,20152
294976,20524,20607
300333,20882,20966
302667,21049,21135
303764,21126,21215
309618,21536,21627
314995,21921,22013
321137,22356,22450
325057,22638,22734
332465,23156,23252
340326,23692,23789
347163,24147,24245
349576,24318,24419
350299,24372,24475
357041,24848,24953
363857,25300,25406
370808,25792,25899
374712,26065,26174
378467,26325,26436
381411,26533,26646
385815,26842,26957
386702,26903,27020
387550,26961,27081
394096,27410,27532
397681,27650,27774
399806,27795,27921
405295,28165,28293
410297,28516,28645
415953,28909,29040
419458,29154,29287
423266,29406,29541
430194,29884,30020
433704,30123,30261
443516,30802,30940
445775,30966,31106
451643,31388,31529
457954,31829,31972
463859,32255,32399
468475,32583,32729
472247,32854,33002
474883,33041,33191
482896,33584,33735
489825,34068,34220
496803,34569,34722
503744,35057,35211
507677,35323,35478
517563,36000,36156
523730,36423,36580
530208,36879,37037
538099,37417,37576
545089,37896,38056
552039,38366,38527
562036,39030,39191
568975,39495,39657
575913,39980,40143
584239,40549,40712
591392,41073,41237
596512,41420,41586
600205,41678,41846
608504,42243,42411
612069,42497,42667
616038,42807,42979
621381,43055,43229
626312,43436,43611
630637,43760,43937
637834,44316,44494
640639,44508,44688
645544,44849,45031
653979,45424,45607
658665,45749,45933
667916,46380,46565
669969,46522,46709
671622,46634,46824
675205,46974,47166
676843,47082,47277
683722,47541,47737
687545,47786,47984
697541,48474,48672
701396,48727,48927
704310,48927,49129
708687,49243,49447
718691,50022,50226
725481,50539,50744
729126,50813,51020
731322,50968,51177
734233,51171,51382
740122,51576,51789
746934,52043,52257
750324,52285,52501
753363,52490,52708
759420,52931,53150
762113,53119,53341
772104,53839,54061
774225,53991,54215
779799,54372,54598
785032,54724,54951
