sum_response_time,number_of_received_responses,number_of_sent_requests
805,50,53
7432,500,505
11175,760,767
18055,1209,1217
18727,1255,1266
24117,1631,1643
26079,1773,1788
33005,2270,2286
36647,2522,2540
39987,2747,2767
41232,2836,2859
44915,3083,3108
49505,3405,3431
55603,3831,3859
62538,4284,4313
66289,4537,4568
70618,4827,4859
74196,5065,5099
80646,5505,5541
87632,6002,6038
91538,6277,6315
98420,6751,6790
104905,7174,7214
108040,7397,7440
112229,7704,7749
117561,8099,8145
120027,8273,8321
126657,8747,8797
131443,9099,9150
137317,9510,9563
144201,9984,10038
151153,10465,10520
161155,11148,11203
165683,11458,11514
167889,11615,11674
172556,11933,11994
176110,12175,12238
179794,12426,12491
184529,12749,12815
187434,12940,13009
194395,13419,13489
201252,13886,13957
204623,14127,14200
205838,14206,14282
215843,14871,14947
222590,15329,15406
226544,15608,15687
230319,15863,15944
234098,16140,16223
241065,16644,16728
247819,17125,17210
252283,17437,17523
255325,17658,17747
262400,18173,18262
265950,18407,18499
268236,18561,18655
273553,18943,19038
277139,19314,19412
283882,19776,19875
290531,20259,20359
294573,20548,20650
298436,20828,20932
305316,21305,21410
315308,21972,22077
323692,22532,22637
326587,22732,22839
330728,23015,23124
334765,23303,23414
338867,23575,23688
346132,24084,24198
351107,24423,24539
357902,24896,25013
364180,25336,25454
367120,25538,25658
375746,26138,26259
379214,26163,26286
383361,26441,26566
390337,26923,27049
392469,27074,27202
397873,27443,27573
400919,27661,27793
402637,27783,27917
408696,28276,28412
412218,28504,28642
415876,28756,28896
419929,29034,29176
426801,29511,29654
429165,29682,29827
432738,29941,30088
437928,30311,30460
444619,30800,30950
451988,31322,31473
455708,31593,31746
459282,31843,31998
469281,32510,32665
475019,32907,33063
479849,33251,33409
483717,33521,33681
490689,34000,34161
500681,34681,34842
508150,35189,35350
509025,35249,35413
516762,35770,35935
518934,35916,36084
525820,36385,36554
529467,36620,36791
536367,37082,37254
540061,37336,37510
543589,37583,37759
552326,38221,38397
560513,38775,38952
566638,39190,39368
569343,39371,39551
575968,39834,40015
580518,40181,40364
585272,40651,40836
592179,41241,41427
599119,41779,41966
605846,42303,42491
609684,42568,42758
618830,43203,43393
623639,43537,43729
627667,43814,44007
634209,44260,44455
637020,44449,44646
637729,44499,44699
642724,44830,45031
646109,45067,45271
649902,45305,45511
658635,45903,46109
663730,46249,46457
667531,46501,46711
671190,46758,46970
674819,47022,47236
681753,47557,47772
688728,48087,48303
695592,48611,48828
702221,49056,49274
707338,49420,49639
710127,49613,49834
713976,49875,50099
717826,50149,50374
724730,50615,50842
731628,51105,51333
735278,51359,51589
742030,51838,52069
745754,52106,52339
749592,52362,52597
756182,52818,53054
763189,53316,53553
767143,53603,53842
772317,53967,54207
777835,54358,54600
780688,54566,54810
785823,54936,55181
792417,55404,55651
796329,55681,55929
800652,55990,56240
807890,56486,56737
811952,56763,57016
819060,57254,57508
825026,57670,57925
828488,57900,58157
833890,58284,58543
838503,58612,58873
844913,59056,59318
850832,59465,59728
854276,59717,59982
857793,59976,60243
861168,60223,60492
866873,60630,60901
873983,61113,61385
883979,61784,62056
887709,62047,62321
891511,62326,62602
896012,62651,62928
899114,62866,63146
905897,63331,63612
910606,63658,63940
914162,63904,64188
918102,64193,64479
922782,64532,64820
924302,64641,64932
926615,64799,65092
931571,65131,65426
935367,65412,65709
942293,65894,66192
943401,65970,66270
947547,66259,66561
953827,66689,66993
961778,67248,67552
966581,67586,67892
971541,67954,68261
972934,68055,68365
978842,68453,68765
985809,68925,69238
989659,69192,69507
996618,69693,70009
1000503,69973,70291
1004419,70245,70565
1008236,70504,70826
1015013,70972,71295
1020726,71369,71693
1025430,71695,72021
1035438,72358,72684
1042349,72845,73172
1049092,73315,73643
1053039,73589,73919
1054877,73713,74045
1057793,73916,74251
1059673,74056,74393
1062231,74232,74572
1067434,74592,74933
1072549,74936,75279
1076292,75184,75529
1077510,75271,75618
1081199,75521,75870
1087914,76000,76351
1090971,76219,76572
1095555,76535,76890
1100420,76859,77215
1106210,77267,77625
1110141,77542,77902
1113184,77759,78121
1117302,78056,78420
1124762,78569,78934
1131442,79030,79396
1136063,79339,79706
1142093,79745,80114
1145022,79947,80318
1146911,80085,80459
1151999,80445,80820
1154228,80600,80978
1157031,80797,81177
1160371,81022,81404
1163946,81280,81664
1169715,81691,82077
1171220,81803,82191
1174387,82017,82408
1177923,82262,82655
1184340,82712,83106
1188661,83014,83410
1191852,83220,83618
1195985,83517,83917
1201698,83915,84316
1206606,84256,84659
1214423,84821,85224
1220618,85271,85675
1230501,85980,86385
1237383,86456,86862
1241123,86706,87114
1250723,87362,87770
1258082,87874,88283
1263481,88240,88650
1268819,88604,89016
1275716,89068,89481
1279438,89311,89726
1283995,89625,90041
1290150,90033,90451
1297129,90503,90922
1303746,90958,91378
1311015,91454,91875
1314976,91720,92142
1318270,91943,92368
1328265,92614,93039
1335171,93078,93504
1338867,93328,93755
1345648,93793,94222
1349374,94052,94483
1359365,94731,95162
1366155,95189,95621
1372883,95648,96081
1379799,96123,96557
1383900,96400,96836
1390685,96864,97301
1397610,97327,97765
1406483,97935,98373
1411303,98249,98689
1417106,98632,99073
1418725,98734,99178
1428720,99412,99856
1435531,99877,100322
1441727,100292,100738
1449337,100813,101260
1454435,101148,101596
1459956,101517,101967
1466550,101956,102407
1470497,102230,102683
1474079,102479,102934
1478541,102778,103234
1481601,102987,103446
1482642,103057,103518
1486158,103294,103757
1495984,103961,104425
1505749,104628,105092
1512208,105067,105532
1519779,105587,106053
1525691,105991,106458
1529539,106262,106731
1534228,106592,107062
1541006,107055,107527
1544644,107293,107766
1551465,107772,108247
1558417,108241,108717
1565356,108704,109181
1570399,109041,109519
1576535,109450,109929
1586069,110094,110574
1596078,110764,111244
1599572,111002,111484
1606472,111458,111941
1610385,111723,112208
1616833,112151,112637
1621795,112500,112987
1627826,112900,113389
1632774,113237,113727
1636264,113481,113973
1645450,114111,114604
1649127,114363,114857
1655595,114796,115292
1659542,115065,115563
1666342,115534,116033
1670856,115848,116348
1679877,116466,116967
1689884,117175,117676
1693604,117416,117919
1703614,118085,118588
1707293,118327,118832
1714214,118787,119293
1724217,119447,119953
1731018,119908,120415
1741024,120595,121102
1747927,121062,121570
1757921,121751,122259
1764311,122181,122690
1768627,122480,122991
1778636,123165,123676
1788624,123832,124343
1795579,124307,124819
1802399,124777,125290
1805270,124977,125492
1813047,125512,126028
1819935,125979,126496
1825969,126384,126902
1833540,126909,127428
1837358,127165,127686
1843087,127554,128076
1848018,127888,128412
1854814,128357,128882
1858682,128617,129144
1862912,128914,129442
1869354,129338,129868
1877047,129865,130395
1880432,130105,130637
1886889,130536,131070
1893403,130968,131503
1897607,131259,131796
1904561,131731,132269
1910153,132109,132648
1913655,132337,132878
1919107,132700,133243
1926037,133182,133726
1929620,133421,133967
1939410,134085,134631
1943409,134360,134908
1950230,134832,135381
1953970,135073,135624
1963971,135748,136299
1969784,136151,136703
1976220,136589,137142
1978438,136735,137291
1986799,137309,137865
1992148,137677,138235
2002151,138369,138927
2007931,138767,139326
2009923,138903,139465
2013636,139155,139719
2020454,139614,140179
2029484,140220,140785
2034186,140539,141106
2043260,141139,141706
2047157,141400,141969
2051759,141709,142280
2055291,141945,142518
2062172,142417,142991
2069162,142886,143461
2072983,143143,143720
2080684,143660,144237
2086878,144079,144658
2092704,144457,145037
2097491,144778,145360
2104002,145222,145805
2108032,145492,146077
2118040,146159,146744
2124784,146616,147202
2129430,146930,147517
2133705,147226,147815
2138976,147592,148183
2145802,148053,148645
2154979,148668,149260
2159506,148971,149565
2169509,149638,150232
2176417,150096,150691
2181189,150407,151003
2187234,150819,151417
2194844,151334,151932
2201059,151752,152352
2207826,152206,152807
2217829,152891,153492
2224176,153322,153924
2231779,153825,154428
2240049,154383,154986
2243266,154596,155201
2246211,154797,155405
2253131,155269,155877
2257009,155538,156148
2263680,155987,156599
2269090,156353,156966
2274211,156700,157315
2282176,157242,157857
2291089,157851,158467
2298105,158331,158948
2305088,158808,159426
2311989,159275,159894
2318762,159723,160343
2325657,160196,160817
2333046,160689,161310
2339196,161115,161738
2343090,161377,162002
2353026,162063,162688
2356745,162317,162944
2358665,162452,163081
2362894,162750,163381
2368063,163107,163740
2374918,163572,164206
2381770,164048,164683
2391763,164722,165357
2400102,165306,165941
2405540,165678,166315
2409408,165941,166579
2416232,166387,167027
2422422,166797,167438
2430026,167307,167949
2436793,167757,168400
2440753,168034,168679
2450757,168724,169369
2460761,169393,170038
2467700,169865,170511
2477708,170542,171188
2484010,170973,171620
2488339,171263,171912
2496189,171778,172427
2502354,172182,172832
2508983,172613,173265
2517867,173213,173865
2522857,173544,174198
2529848,174034,174689
2536784,174516,175172
2540529,174756,175414
2546655,175171,175830
2552790,175585,176245
2561215,176155,176816
2565952,176474,177136
2567607,176586,177251
2570084,176754,177421
2576672,177195,177863
