sum_response_time,number_of_received_responses,number_of_sent_requests
3711,239,242
11295,741,744
16046,1046,1051
20128,1319,1326
24629,1640,1649
27482,1839,1850
29800,2004,2017
33025,2231,2247
38811,2646,2663
40444,2755,2775
44363,3039,3061
48354,3294,3318
49816,3397,3423
52832,3607,3636
62834,4263,4292
64933,4404,4435
70050,4751,4784
73917,5018,5053
77689,5271,5308
84445,5757,5795
91288,6242,6281
95140,6501,6542
98801,6752,6795
105345,7217,7261
111519,7664,7709
119450,8241,8287
123836,8553,8600
126860,8769,8819
128804,8912,8964
134504,9324,9378
141462,9808,9863
146213,10136,10192
150428,10421,10479
153780,10649,10709
155653,10778,10841
159828,11067,11132
163210,11302,11369
168061,11633,11702
173977,12033,12103
178829,12363,12435
182605,12621,12695
184240,12733,12809
186454,12892,12971
187744,12980,13062
194620,13443,13526
201505,13905,13989
208364,14375,14460
212279,14650,14737
215943,14909,14998
221264,15278,15368
226117,15625,15717
231802,16026,16119
234856,16237,16332
241251,16701,16798
245916,17002,17100
253444,17518,17617
255517,17662,17763
259567,17935,18038
265767,18365,18470
269942,18673,18780
273286,18923,19032
276321,19147,19258
281530,19506,19619
288379,19968,20082
292636,20257,20372
296744,20552,20669
297904,20630,20750
301952,20914,21036
310818,21527,21650
317614,22006,22130
324522,22487,22612
331395,22965,23091
337117,23354,23481
339293,23507,23636
343792,23827,23958
349718,24237,24369
353171,24473,24608
359924,24933,25069
363920,25205,25342
368417,25509,25648
374360,25926,26067
381118,26383,26525
383171,26533,26677
388551,26891,27037
395506,27152,27299
402450,27636,27784
410550,28198,28346
415346,28534,28684
419926,28862,29014
426851,29343,29496
430807,29628,29783
437625,30109,30265
447626,30832,30988
456517,31471,31627
459944,31704,31862
460863,31770,31931
465846,32135,32298
469547,32397,32562
479567,33078,33243
483435,33338,33505
490229,33788,33956
497086,34274,34443
499911,34463,34634
504523,34777,34950
512539,35323,35496
521496,35922,36096
528422,36388,36563
530975,36565,36742
539219,37142,37320
543079,37433,37613
553071,38099,38279
561246,38659,38839
566888,39054,39236
571347,39377,39560
571860,39417,39603
573254,39518,39707
582135,40203,40393
592136,40967,41157
596630,41312,41503
600794,41596,41789
604586,41856,42051
609004,42152,42349
612096,42365,42564
617997,42764,42965
622406,43059,43261
625898,43295,43499
629115,43511,43718
636081,44001,44209
641421,44354,44563
642880,44455,44667
650443,44969,45182
654238,45236,45450
657836,45482,45699
658586,45536,45756
665980,46114,46334
669085,46356,46579
674500,46777,47001
675692,46858,47085
677246,46971,47201
680970,47228,47460
687782,47696,47929
694362,48157,48391
701355,48632,48867
706068,48964,49200
710040,49247,49485
718868,49884,50123
722466,50138,50379
729537,50628,50870
736505,51100,51343
743072,51574,51818
746947,51852,52098
751702,52191,52438
755396,52452,52701
758691,52694,52945
765618,53198,53450
771434,53606,53860
773119,53727,53984
782639,54371,54628
786745,54647,54906
792534,55043,55303
797538,55381,55643
801279,55630,55894
806951,56012,56277
808542,56119,56387
811497,56325,56595
815840,56618,56890
816321,56649,56924
818287,56798,57075
824604,57258,57537
834617,57973,58252
841307,58441,58721
845182,58715,58997
848325,58927,59211
852606,59228,59514
853543,59297,59585
860334,59782,60072
867261,60263,60554
871949,60572,60864
876701,60889,61183
879233,61064,61360
883858,61388,61686
891041,61905,62204
895828,62253,62554
899513,62511,62814
905494,62908,63212
906795,62996,63303
910455,63255,63564
920445,63953,64262
921735,64041,64352
926349,64353,64666
931794,64728,65043
937151,65107,65423
945709,65733,66050
952564,66209,66527
959528,66675,66994
963371,66931,67251
969743,67393,67715
973870,67684,68008
983866,68405,68729
990736,68898,69223
994320,69136,69463
998051,69395,69724
1000922,69591,69922
1006468,69974,70306
1012444,70381,70715
1014778,70547,70883
1023043,71112,71449
1028220,71472,71810
1031500,71698,72038
1034496,71909,72252
1038195,72174,72519
1040559,72334,72681
1042776,72491,72841
1045217,72661,73013
1052120,73133,73486
1054161,73272,73627
1061029,73742,74099
1064769,74005,74364
1070954,74441,74801
1075634,74762,75124
1080247,75073,75436
1089527,75724,76088
1096456,76200,76564
1099965,76445,76812
1109377,77107,77474
1113714,77402,77771
1117480,77655,78026
1120872,77896,78269
1124457,78134,78509
1128883,78433,78810
1135894,78934,79312
1142083,79379,79758
1143619,79480,79862
1149006,79854,80237
1152132,80074,80459
1152708,80111,80499
1158424,80518,80908
1159825,80613,81005
1163251,80831,81226
1170174,81314,81709
1173933,81583,81980
1176541,81763,82163
1178449,81894,82296
1182181,82156,82560
1186006,82425,82831
1189950,82707,83115
1196406,83174,83583
1206366,83897,84307
1210325,84178,84590
1218439,84727,85139
1223573,85072,85486
1225167,85179,85595
1231573,85624,86042
1241575,86297,86715
1251572,86984,87402
1260165,87549,87967
1268461,88108,88527
1272105,88348,88769
1276471,88636,89058
1282653,89068,89492
1286348,89309,89735
1288518,89465,89893
1294057,89845,90275
1304063,90521,90951
1312952,91130,91560
1317784,91455,91887
1322774,91796,92229
1328502,92184,92619
1335268,92653,93089
1339177,92921,93359
1346123,93382,93821
1352968,93851,94291
1356618,94102,94544
1363399,94568,95011
1373395,95241,95684
1380208,95698,96142
1386976,96160,96605
1395967,96764,97209
1400621,97074,97521
1406455,97480,97928
1411302,97805,98255
1417679,98246,98697
1421985,98534,98987
1428904,98997,99451
1433694,99329,99784
1439561,99724,100181
1446488,100200,100658
1456492,100884,101342
1464399,101427,101885
1469052,101736,102196
1471653,101915,102377
1481028,102557,103020
1487833,103011,103475
1489875,103149,103615
1496640,103606,104073
1501543,103933,104402
1508509,104396,104866
1511817,104626,105098
1516488,104939,105413
1520684,105226,105701
1526167,105602,106079
1531129,105930,106408
1535272,106218,106698
1544314,106830,107311
1551237,107297,107779
1555656,107592,108075
1565010,108220,108704
1572463,108721,109205
1578793,109142,109628
1585540,109605,110092
1595544,110260,110747
