sum_response_time,number_of_received_responses,number_of_sent_requests
9993,657,658
15655,1037,1039
19547,1289,1293
21707,1429,1435
27946,1855,1863
32028,2138,2147
38750,2620,2631
45520,3106,3118
49306,3367,3381
52638,3633,3649
53899,3723,3742
60809,4184,4204
65736,4529,4550
69644,4807,4830
73385,5047,5072
77445,5318,5345
79478,5456,5486
83576,5751,5783
87181,6017,6051
89932,6216,6252
94592,6549,6587
104583,7234,7272
108268,7478,7517
111984,7742,7784
118860,8251,8294
125776,8760,8804
130169,9074,9119
136368,9513,9560
141449,9882,9930
147101,10283,10333
152171,10630,10681
157565,10993,11046
161562,11271,11326
165336,11523,11580
169032,11774,11833
175854,12254,12314
179789,12527,12589
184068,12828,12891
187427,13054,13120
191292,13323,13391
199109,13853,13921
204911,14245,14315
205226,14268,14341
206534,14357,14433
216536,15017,15093
223492,15490,15567
228755,15860,15938
232835,16156,16236
238087,16467,16549
245062,16959,17042
251831,17449,17533
256253,17759,17844
260809,18077,18164
266429,18483,18572
273374,18950,19040
275330,19082,19174
278072,19277,19371
281354,19504,19601
285386,19775,19874
288957,20040,20141
292742,20307,20410
296481,20578,20683
302703,21009,21115
310219,21522,21629
317087,22001,22109
319089,22140,22250
325001,22568,22679
331758,23049,23162
335486,23307,23422
342326,23797,23913
349277,24275,24392
353198,24559,24678
356755,24807,24927
363700,25268,25390
370614,25741,25864
374976,26033,26157
381303,26462,26588
382060,26510,26638
383754,26626,26757
389256,27001,27134
392977,27250,27385
397967,27589,27725
406820,28184,28321
411887,28522,28660
414201,28678,28819
419607,29054,29196
422448,29248,29392
428487,29669,29815
430513,29804,29952
432383,29936,30087
436066,30206,30359
440524,30528,30683
447360,31020,31176
454313,31506,31663
462565,32074,32231
467050,32399,32558
471722,32732,32893
475338,32984,33147
479213,33244,33409
489194,33921,34086
499208,34594,34759
501608,34761,34928
506378,35094,35263
508437,35241,35412
514619,35676,35848
520856,36094,36268
530856,36765,36939
537322,37223,37398
544794,37751,37927
551558,38236,38413
558535,38694,38872
562876,38993,39172
570625,39511,39691
575806,39885,40067
578430,40076,40260
583463,40450,40636
590444,40989,41176
595223,41356,41544
598701,41620,41810
604034,41988,42180
606850,42187,42381
613053,42609,42804
616605,42852,43049
619950,43075,43275
624361,43372,43573
627731,43609,43813
633702,44036,44241
638135,44354,44561
640180,44486,44695
647860,45004,45214
650056,45155,45367
653534,45394,45609
657332,45656,45873
664219,46147,46365
671024,46667,46886
677959,47199,47419
686661,47870,48090
691345,48191,48413
695467,48488,48712
697035,48597,48823
702544,48976,49204
709771,49475,49704
719775,50145,50374
723447,50403,50634
730209,50873,51105
736805,51358,51591
740603,51625,51860
750609,52317,52552
755065,52617,52853
761262,53062,53300
768193,53560,53799
775149,54063,54303
778965,54333,54575
785820,54825,55068
792269,55291,55535
796511,55594,55840
802229,56008,56255
806534,56294,56543
811712,56653,56903
815100,56889,57141
816622,56992,57247
818267,57102,57360
820714,57274,57534
824988,57563,57825
829790,57898,58162
839788,58595,58859
842810,58810,59076
844626,58943,59211
850881,59399,59669
855532,59730,60001
858288,59927,60201
865228,60394,60669
875239,61073,61348
876109,61132,61409
883013,61617,61895
889719,62092,62372
896634,62558,62839
900794,62839,63121
905087,63126,63410
908915,63384,63670
909782,63445,63734
917450,64006,64296
919364,64144,64437
923113,64399,64694
927842,64713,65009
930537,64898,65197
937318,65381,65681
938343,65451,65753
942758,65757,66061
950465,66273,66578
952871,66441,66749
958593,66833,67142
963565,67188,67499
968058,67503,67815
973095,67837,68151
974529,67935,68251
981386,68416,68734
988270,68891,69210
995284,69396,69716
1004621,70067,70387
1008880,70360,70682
1015844,70842,71165
1020866,71192,71516
1027473,71649,71974
1035306,72167,72493
1040147,72493,72821
1043041,72700,73030
1047409,72993,73325
1051528,73275,73609
1058446,73760,74095
1065315,74243,74579
1068985,74496,74834
1075585,74937,75276
1079868,75233,75574
1083976,75497,75839
1090450,75947,76291
1094185,76201,76547
1100954,76685,77032
1104841,76951,77300
1111764,77437,77787
1116348,77746,78097
1121941,78142,78495
1126396,78458,78813
1130277,78732,79089
1134477,79031,79389
1140904,79470,79830
1144476,79708,80070
1148679,79991,80354
1151710,80205,80571
1154634,80403,80771
1158305,80659,81029
1163719,81048,81420
1167480,81311,81685
1170180,81497,81873
1172955,81684,82062
1175639,81877,82258
1179115,82128,82511
1182533,82377,82762
1186974,82675,83062
1193871,83151,83539
1197789,83432,83821
1203515,83829,84220
1205408,83957,84350
1206536,84040,84436
1213196,84501,84898
1216660,84746,85146
1226652,85481,85881
1233659,85996,86396
1237528,86275,86678
1244467,86751,87155
