sum_response_time,number_of_received_responses,number_of_sent_requests
3719,243,246
10568,713,717
14509,967,972
18438,1234,1241
24911,1672,1680
31808,2147,2156
35438,2401,2413
42250,2893,2906
45954,3159,3174
49794,3460,3477
53709,3736,3755
63506,4390,4409
67515,4677,4698
74323,5159,5181
84333,5812,5834
90371,6221,6244
95414,6573,6597
98823,6803,6829
105582,7265,7293
112392,7756,7785
114421,7901,7932
116787,8059,8093
123595,8510,8545
127306,8764,8801
133302,9201,9239
141208,9778,9817
145096,10053,10094
152042,10549,10591
155176,10776,10820
161212,11204,11249
162969,11328,11376
166486,11562,11612
169584,11764,11816
174668,12102,12156
178381,12357,12413
182026,12613,12671
185824,12874,12934
193401,13391,13451
196580,13599,13662
206355,14257,14320
210039,14508,14573
214359,14804,14871
217771,15046,15115
219565,15176,15247
225843,15596,15669
232797,16065,16139
236749,16340,16416
243691,16842,16919
247478,17106,17185
253773,17545,17625
258264,17863,17945
266653,18454,18536
267032,18481,18566
272440,18875,18962
276726,19149,19238
280489,19405,19496
282657,19554,19647
288678,19965,20059
294456,20359,20455
298378,20642,20740
303205,20997,21096
306437,21234,21335
310120,21489,21593
320120,22160,22264
325475,22520,22625
328131,22706,22813
331509,22940,23049
336233,23265,23376
341945,23659,23772
348747,24125,24239
352307,24372,24488
356281,24649,24767
359891,24905,25025
363752,25150,25272
370625,25622,25745
374495,25889,26014
384491,26571,26696
389795,26932,27058
392758,27138,27266
395618,27341,27472
400565,27677,27809
406288,28076,28210
410585,28366,28501
415348,28686,28823
420447,29041,29180
427776,29550,29690
431744,29828,29970
435410,30080,30224
439252,30347,30493
442819,30593,30741
449780,31087,31236
457649,31642,31791
463182,32042,32193
470372,32547,32699
477342,33018,33171
484090,33468,33622
489325,33847,34002
494677,34231,34388
500371,34619,34777
507568,35112,35271
514763,35599,35759
517804,35823,35985
519988,35969,36134
527580,36488,36653
530631,36689,36857
539705,37279,37447
546579,37756,37925
548767,37912,38083
558258,38576,38748
565178,39086,39259
569922,39401,39575
575733,39798,39974
580931,40151,40328
583265,40319,40499
588240,40707,40888
594033,40956,41139
600802,41471,41655
604500,41751,41937
606862,41937,42125
612094,42301,42491
615949,42557,42749
619653,42800,42994
624303,43116,43311
627385,43322,43520
630949,43572,43772
633475,43745,43947
635353,43867,44072
642141,44346,44552
649059,44807,45014
658377,45443,45650
661230,45633,45842
663667,45804,46016
667484,46068,46282
674424,46564,46779
678527,46882,47098
681481,47108,47327
687007,47542,47762
691866,47866,48088
698787,48358,48581
701747,48563,48788
703842,48705,48933
713830,49408,49636
720625,49867,50096
727597,50359,50589
737588,51057,51287
744481,51553,51784
749294,51897,52129
751832,52071,52306
760951,52692,52927
768787,53250,53486
774427,53658,53895
776674,53817,54056
780569,54101,54342
783560,54319,54563
790394,54812,55057
793303,55018,55265
794585,55105,55355
798721,55385,55637
803608,55718,55971
806339,55904,56160
808653,56070,56328
810855,56220,56481
811855,56284,56547
818269,56730,56995
821987,56995,57262
825394,57230,57499
827988,57412,57683
830548,57588,57862
835916,57783,58058
844069,58366,58642
852079,58921,59197
854860,59113,59392
861787,59581,59861
868705,60070,60351
878710,60787,61068
887010,61377,61658
890295,61595,61878
893666,61833,62118
901980,62400,62686
905665,62663,62951
907536,62798,63089
911558,63098,63390
915333,63360,63654
921956,63806,64102
928397,64239,64536
930581,64391,64690
934135,64639,64940
939868,65038,65341
941835,65170,65475
946048,65450,65757
948148,65597,65907
954942,66081,66392
956917,66219,66532
962686,66618,66933
966379,66857,67174
976384,67549,67866
982905,67997,68315
986620,68270,68590
990957,68584,68906
994699,68855,69179
998450,69110,69436
1005340,69585,69912
1007248,69714,70043
1010784,69953,70284
1013946,70173,70506
1020665,70635,70970
1024334,70892,71229
1027986,71136,71475
1032204,71429,71770
1034658,71599,71942
1037677,71813,72158
1038129,71841,72189
1040352,71997,72348
1045726,72362,72714
1051209,72733,73087
1055566,73027,73382
1059437,73296,73654
1063191,73565,73924
1064934,73685,74047
1065892,73753,74118
1068975,73961,74328
1078219,74610,74978
1081920,74862,75232
1085557,75115,75487
1091946,75575,75948
1096400,75876,76251
1099959,76118,76495
1104158,76404,76782
1107082,76612,76993
1111344,76907,77290
1118339,77406,77790
1128334,78110,78494
1132411,78395,78780
1137903,78772,79159
1139615,78891,79281
1141657,79031,79423
1144108,79203,79598
1145194,79285,79682
1146619,79376,79776
1149074,79547,79949
1152852,79816,80220
1156430,80066,80473
1158118,80181,80590
1164065,80606,81017
1170964,81092,81504
1177843,81578,81991
1184407,82057,82471
1188744,82371,82787
1195721,82871,83288
1205714,83541,83958
1212679,84005,84423
1218050,84386,84805
1223298,84746,85167
1226918,84990,85413
1236923,85677,86100
1242195,86024,86448
1246475,86313,86739
1248866,86478,86906
1255001,86901,87331
1261926,87367,87798
1262526,87408,87841
1269346,87874,88309
1276095,88340,88776
1279639,88587,89025
1289628,89264,89702
1293502,89524,89964
1300338,89986,90427
1307327,90466,90908
1317330,91162,91604
1321226,91425,91869
1328084,91882,92327
1335058,92356,92802
1341869,92818,93265
1351862,93500,93947
1357220,93870,94318
1362354,94219,94669
1369149,94688,95139
1379148,95353,95804
1385346,95765,96217
1392019,96216,96669
1396732,96539,96994
1403524,97007,97463
1413522,97671,98127
1419336,98063,98520
1424159,98382,98841
1434163,99049,99508
1437638,99287,99748
1447517,99959,100420
1451315,100209,100672
1458214,100677,101141
1462717,100980,101445
1471799,101592,102058
1476669,101918,102385
1480846,102199,102668
1483093,102361,102833
1493110,103037,103509
1500005,103503,103976
1503645,103747,104222
1513640,104434,104909
1520513,104906,105382
1524271,105160,105638
1531072,105620,106099
1534977,105898,106379
1538582,106142,106625
1545525,106609,107093
1550979,106967,107452
1556061,107301,107788
1566060,107976,108463
1569759,108224,108713
1579760,108897,109386
1586653,109358,109848
1590578,109625,110117
1597422,110083,110576
1603086,110471,110965
1607999,110807,111303
1612946,111140,111637
1621659,111723,112221
1625312,111971,112471
1629463,112267,112768
1636165,112729,113231
1639857,112981,113486
1644933,113331,113837
1645882,113391,113900
1651030,113741,114252
