sum_response_time,number_of_received_responses,number_of_sent_requests
635,42,46
7501,500,505
14460,961,967
21747,1450,1456
28922,1935,1942
32603,2187,2196
36642,2469,2480
40134,2717,2730
43297,2932,2948
47325,3212,3229
56810,3895,3913
60888,4171,4191
64431,4424,4446
71399,4911,4934
79438,5446,5469
81811,5601,5627
85457,5853,5881
89384,6119,6149
96258,6599,6630
103231,7095,7127
107251,7386,7419
113842,7840,7875
122108,8387,8422
124548,8556,8594
128299,8834,8874
133520,9215,9256
136887,9455,9498
142858,9880,9925
149669,10372,10418
155168,10764,10811
159683,11075,11124
161893,11229,11280
166176,11510,11563
170926,11830,11885
173026,11970,12027
175520,12142,12202
176485,12206,12269
183322,12675,12739
187203,12938,13004
192287,13278,13345
197962,13664,13733
204170,14088,14158
208155,14378,14450
209498,14461,14536
215887,14883,14959
220004,15152,15230
221206,15237,15318
225071,15504,15587
228770,15762,15847
229363,15804,15892
230178,15860,15950
237553,16379,16470
241678,16666,16759
247600,17093,17187
251365,17355,17452
253617,17505,17604
255778,17657,17758
260272,18134,18237
263413,18350,18456
267197,18624,18732
274150,19120,19229
281078,19617,19727
284676,19871,19983
285474,19927,20042
292328,20412,20528
296784,20728,20845
300000,20955,21075
306859,21445,21566
311991,21798,21920
314464,21971,22096
321325,22430,22556
326435,22795,22922
330428,23074,23203
335692,23428,23559
342513,23894,24026
346424,24167,24301
350140,24428,24564
352369,24579,24717
354659,24734,24874
358400,24985,25128
362073,25241,25386
365712,25482,25629
369485,25728,25877
374743,26080,26230
376346,26190,26343
380498,26472,26627
385484,26821,26977
390217,27158,27316
394567,27463,27623
397942,27706,27868
398630,27754,27919
406083,28283,28449
408363,28448,28616
413508,28805,28975
418587,29156,29327
424061,29528,29701
431032,30021,30195
438022,30512,30687
446867,31111,31286
451715,31440,31617
458591,31903,32081
464038,32290,32469
467430,32518,32699
472934,32888,33071
479884,33359,33543
482491,33525,33711
485790,33749,33937
491084,34115,34305
494874,34381,34573
501668,34877,35070
505333,35124,35319
514627,35752,35947
520464,36148,36344
525963,36544,36742
527086,36626,36826
533551,36960,37162
535289,37096,37300
544443,37793,37998
549007,38139,38345
551890,38339,38548
554184,38494,38705
557602,38715,38928
560519,38914,39129
565651,39255,39472
570909,39617,39836
580317,40274,40493
581684,40365,40586
588115,40827,41050
590549,40980,41205
598148,41491,41717
604048,41899,42126
608631,42221,42450
613283,42536,42767
614035,42589,42823
620840,43114,43349
626179,43526,43762
630213,43840,44078
637101,44301,44540
642208,44658,44899
649110,45136,45378
655613,45590,45833
659585,45863,46108
663373,46117,46364
667882,46432,46680
673941,46854,47104
683717,47556,47806
687751,47843,48095
695504,48374,48626
698569,48573,48828
705521,49069,49325
712281,49553,49810
719231,50052,50310
726206,50540,50799
733072,51045,51305
743066,51766,52026
748323,52134,52395
756827,52736,52998
761100,53031,53294
767386,53460,53725
773052,53850,54116
776519,54084,54352
781805,54445,54715
785548,54708,54980
789277,54967,55241
792267,55162,55438
794024,55278,55557
802298,55847,56126
804828,56027,56309
811737,56375,56658
818566,56860,57144
820486,56994,57280
823034,57163,57451
829645,57610,57900
836434,58085,58376
837176,58138,58432
844142,58635,58930
851089,59119,59415
854873,59377,59675
860300,59751,60050
868653,60322,60622
871049,60491,60793
876179,60868,61172
883080,61365,61670
887009,61629,61935
896726,62276,62583
901507,62620,62928
905144,62874,63184
911342,63310,63621
914309,63509,63823
921536,64006,64321
928391,64487,64803
932725,64793,65110
936110,65028,65348
939759,65283,65605
944741,65628,65951
950322,66012,66337
957287,66507,66833
963358,66944,67271
964904,67053,67383
968844,67331,67663
974478,67708,68041
978908,68017,68352
981404,68184,68521
984976,68424,68763
987491,68597,68939
994394,69082,69425
996789,69250,69595
1005075,69816,70162
1015081,70505,70851
1022020,70992,71339
1025825,71257,71606
1028325,71427,71778
1030275,71561,71915
1033528,71784,72140
1034757,71862,72221
1038558,72128,72488
1045021,72557,72919
1046041,72632,72997
1049540,72883,73250
1053718,73167,73536
1057225,73398,73769
1064458,73899,74271
1068175,74159,74533
1072252,74443,74818
1074395,74590,74968
1078972,74905,75285
1083381,75219,75601
1084662,75310,75694
1090534,75714,76100
1093861,75946,76334
1097602,76207,76597
1102758,76576,76968
1109715,77061,77454
1111931,77215,77610
1114245,77375,77773
1116152,77510,77910
1121485,77892,78294
1125077,78146,78550
1126451,78245,78652
1132387,78661,79069
1136477,78940,79350
1140799,79249,79661
1147670,79712,80125
1154484,80194,80608
1158544,80481,80897
1165478,80984,81401
1169919,81305,81723
1176060,81751,82171
1183056,82254,82675
1189800,82712,83134
1199255,83337,83759
1204043,83667,84090
1212340,84234,84658
1216212,84497,84923
1220929,84813,85241
1227896,85277,85706
1231331,85511,85942
1232293,85578,86012
1236063,85832,86268
1243319,86336,86772
1246351,86536,86975
1251324,86885,87325
1257243,87290,87732
1265966,87871,88313
1270110,88152,88596
1274670,88455,88901
1283848,89076,89522
1287129,89296,89744
1294571,89813,90262
1302315,90331,90781
1306214,90598,91050
1313757,91112,91564
1319893,91517,91971
1323476,91761,92217
1327642,92043,92500
1328634,92109,92569
1332433,92366,92828
1334800,92523,92988
1337101,92666,93133
1341317,92950,93419
1344542,93164,93635
1349604,93508,93981
1353897,93790,94264
1360315,94216,94692
1364061,94476,94954
1370094,94883,95362
1373625,95122,95603
1379008,95498,95980
1384900,95897,96381
1391796,96363,96848
1401169,96989,97474
1405617,97285,97772
1411100,97659,98147
1416486,98025,98514
1422964,98471,98962
1429161,98885,99377
1433002,99147,99641
1436753,99403,99899
1440402,99649,100147
1447862,100152,100651
1454850,100626,101126
1458640,100873,101375
1465351,101337,101840
1467802,101502,102007
1473303,101871,102378
1480193,102333,102841
1487092,102795,103304
1497104,103469,103978
1502035,103804,104314
1507423,104172,104684
1511207,104431,104945
1518207,104893,105408
1525016,105348,105864
1532964,105896,106412
1538829,106286,106804
1548833,106957,107475
1555817,107430,107949
1559332,107671,108192
1566109,108141,108663
1572637,108583,109106
1576430,108849,109374
1581327,109180,109706
1587146,109565,110093
1597145,110244,110772
1604080,110725,111254
1613312,111329,111858
1614588,111414,111946
1621379,111871,112404
1631383,112555,113088
1634649,112770,113305
1639025,113063,113600
1644972,113466,114004
1648587,113707,114247
1653085,114008,114550
1656814,114259,114803
1663664,114724,115269
1673661,115422,115967
1683392,116076,116621
1688448,116429,116975
1697315,117035,117582
1704291,117513,118061
1707884,117756,118306
1711926,118032,118584
1719800,118559,119111
1728751,119171,119724
1738753,119850,120403
1748746,120535,121088
1752543,120789,121343
1759089,121248,121804
1763105,121523,122080
1772650,122166,122724
1779466,122618,123177
1783722,122905,123465
1790155,123342,123904
1796825,123794,124357
1803081,124219,124783
1810677,124739,125304
1817549,125190,125756
1827547,125870,126436
1834549,126345,126912
1841420,126804,127372
1848091,127263,127832
1855284,127752,128322
1860463,128099,128670
1864500,128380,128953
1869648,128727,129302
1876465,129176,129752
1880899,129467,130044
1888984,130012,130590
1893844,130346,130926
1896111,130500,131082
1904466,131085,131668
1912363,131622,132205
1919457,132111,132695
1925048,132493,133079
1928756,132750,133338
1932687,133014,133603
1939674,133483,134074
1949671,134158,134749
1956491,134627,135219
1963336,135084,135677
1969845,135518,136112
1973182,135740,136336
1977671,136037,136635
1985392,136569,137167
1994489,137183,137782
2001444,137644,138244
2008260,138111,138712
2013383,138450,139052
2019340,138845,139448
2025870,139280,139885
2029659,139535,140142
2036428,139987,140595
2046432,140666,141274
2051267,140994,141603
2060261,141600,142210
2070259,142290,142900
2074073,142551,143163
2077918,142811,143425
2087927,143488,144102
2094896,143968,144582
2101691,144436,145052
2111683,145095,145711
2119676,145616,146232
2125532,146018,146636
2135541,146684,147302
2140671,147030,147649
2149344,147608,148228
2153991,147926,148547
2159876,148324,148947
2163986,148600,149225
2170838,149074,149700
2175306,149376,150003
2181404,149796,150425
2191393,150485,151114
2201401,151174,151803
2207676,151594,152224
2211974,151887,152519
2215852,152151,152785
2222629,152603,153238
2229576,153074,153710
2239577,153742,154378
2243684,154021,154658
2250364,154461,155100
2260366,155135,155774
2264121,155395,156036
2270912,155851,156493
2274560,156094,156738
2278401,156353,156999
2284977,156807,157454
2289041,157081,157730
2292790,157342,157993
2299571,157813,158465
2304786,158167,158820
2313387,158729,159383
2320148,159194,159849
2330141,159862,160517
2337048,160330,160986
2340912,160597,161255
2347866,161066,161725
2353316,161429,162089
2358419,161764,162426
2362571,162050,162713
2368905,162475,163140
2375795,162950,163616
2382643,163419,164086
2392578,164082,164749
2397064,164384,165052
2403299,164813,165483
2413292,165487,166157
2420069,165944,166615
2428505,166499,167170
2436881,167068,167740
2440576,167312,167986
2446894,167727,168402
2451252,168021,168698
2454970,168277,168956
2458704,168541,169222
2462479,168788,169471
2469392,169258,169942
2476255,169725,170410
2486148,170387,171072
2486815,170433,171121
2496631,171088,171776
2500575,171349,172039
2507439,171807,172498
2515679,172356,173047
2524294,172951,173643
2527996,173209,173903
2534784,173670,174365
2544786,174349,175044
2554784,175036,175731
2564781,175718,176413
2570973,176137,176833
2578668,176651,177348
2588669,177324,178021
2592456,177581,178280
2596401,177851,178552
2599911,178091,178794
2607177,178579,179283
2611838,178894,179599
2614415,179072,179780
2618453,179343,180053
2628452,180019,180729
2635807,180517,181227
2643400,181033,181744
2647898,181344,182057
2650174,181496,182211
2659631,182140,182856
2666392,182590,183307
2673183,183038,183756
2680574,183540,184258
2685425,183877,184597
2691931,184320,185041
2700704,184925,185647
2707478,185391,186114
2717470,186074,186797
2723165,186470,187194
2728028,186801,187527
2736584,187395,188121
2741776,187742,188470
2748722,188214,188943
2752511,188475,189206
2756418,188742,189474
2760436,189010,189744
2766895,189450,190186
2770520,189693,190431
2775470,190040,190779
2781169,190425,191166
2788151,190904,191646
2798155,191581,192323
2808146,192259,193001
2818155,192931,193673
2828153,193622,194364
2835104,194072,194815
2842006,194548,195292
2845667,194794,195540
2849378,195052,195800
2858195,195654,196402
2865924,196176,196925
2873337,196675,197425
2878187,197008,197759
2883693,197388,198141
2888147,197690,198444
2891254,197897,198654
2898988,198421,199178
2901822,198617,199377
2907903,199031,199792
2912932,199383,200145
2919193,199815,200579
2925991,200281,201046
2929765,200540,201307
2934275,200836,201604
