sum_response_time,number_of_received_responses,number_of_sent_requests
6769,434,436
13580,898,901
21325,1411,1414
30260,1997,2001
36758,2455,2460
37969,2536,2543
41480,2792,2802
51251,3491,3501
55198,3775,3787
61282,4212,4225
62975,4337,4352
66694,4594,4611
73444,5074,5093
77218,5345,5366
83422,5745,5767
87775,6037,6061
95801,6582,6606
97478,6702,6729
102239,7029,7058
109157,7530,7560
115139,7961,7992
123019,8496,8528
126901,8753,8787
133677,9239,9274
137328,9506,9543
144222,10016,10054
151034,10511,10550
154657,10772,10813
156822,10933,10976
159114,11094,11140
165424,11533,11580
169940,11940,11989
173624,12202,12253
178386,12533,12585
184317,12931,12985
191138,13403,13458
194214,13619,13676
197450,13846,13905
202551,14189,14250
209323,14650,14712
215635,15078,15141
220007,15376,15441
223111,15596,15663
224353,15678,15748
228060,15919,15991
231442,16152,16226
237240,16549,16624
239612,16709,16787
246486,17050,17129
250689,17347,17427
256134,17737,17819
263977,18296,18379
268986,18659,18743
274834,19082,19168
278607,19313,19401
285833,19814,19902
289242,20059,20150
296173,20532,20624
299592,20763,20857
303257,21030,21126
310673,21561,21658
311922,21651,21750
314545,21836,21938
322072,22351,22454
330348,22907,23010
332795,23092,23198
333631,23155,23263
340424,23645,23755
342472,23789,23901
346517,24066,24180
351423,24398,24514
355305,24688,24806
357887,24872,24992
361270,25104,25226
363721,25276,25401
370673,25564,25690
377457,26027,26154
382238,26357,26485
387964,26733,26863
393084,27075,27206
396660,27326,27459
404437,27824,27958
412228,28351,28486
414034,28476,28613
416070,28615,28755
420373,28914,29056
427180,29399,29542
432086,29741,29885
435534,29982,30128
438687,30204,30353
442503,30481,30632
452490,31194,31345
462491,31921,32072
471380,32550,32701
476221,32871,33024
483166,33335,33489
489170,33774,33929
496973,34339,34495
499491,34513,34671
505270,34915,35074
508117,35105,35267
514883,35580,35743
524886,36252,36415
529976,36604,36768
535445,36979,37145
538380,37173,37341
543252,37505,37675
545570,37664,37836
552576,38153,38326
559219,38649,38823
562159,38854,39030
568026,39256,39434
576323,39807,39985
581277,40155,40335
584351,40366,40548
589149,40763,40947
593046,41064,41250
600012,41593,41780
604629,41943,42131
609169,42251,42441
609981,42310,42503
615385,42681,42876
620083,43001,43197
623015,43195,43394
628514,43587,43787
633965,43963,44164
638429,44275,44478
640835,44440,44646
643024,44588,44796
651340,45154,45363
658653,45658,45867
665177,46111,46322
672120,46594,46806
678502,47060,47273
682690,47382,47597
690212,47964,48179
695178,48350,48567
697034,48473,48693
704473,49002,49223
708124,49253,49476
711760,49504,49729
718517,49979,50205
725315,50437,50664
729014,50689,50918
732690,50945,51176
736436,51217,51450
738610,51378,51613
742718,51656,51893
749098,52090,52328
754640,52489,52729
761765,53002,53243
768744,53504,53746
772677,53780,54024
778470,54190,54435
786420,54761,55007
793238,55241,55488
793798,55278,55528
798100,55581,55832
802136,55856,56109
808059,56257,56512
814828,56730,56986
820066,57080,57337
822393,57242,57502
826153,57502,57764
832051,57910,58173
836797,58231,58496
843604,58699,58964
845027,58815,59083
851162,59263,59533
858123,59756,60027
859807,59873,60146
862890,60082,60357
867498,60387,60664
873035,60772,61051
880016,61276,61556
886988,61780,62061
891699,62103,62385
895146,62335,62619
899880,62656,62942
904740,62989,63277
907138,63157,63447
912117,63523,63815
916161,63812,64105
922805,64275,64570
924300,64371,64668
933255,65002,65300
937000,65266,65566
940734,65523,65825
941769,65595,65899
946522,65911,66217
955049,66508,66815
959020,66791,67100
962830,67056,67367
972847,67756,68067
979683,68213,68525
983502,68487,68801
989035,68876,69191
990418,68972,69290
994924,69291,69611
998714,69560,69882
1004822,69976,70299
1008924,70274,70599
1012020,70489,70816
1019987,71028,71356
1022771,71213,71543
1025878,71428,71760
1027794,71565,71900
1034152,71997,72333
1037165,72205,72543
1043785,72669,73008
1047187,72900,73241
1048440,72985,73329
1053801,73337,73683
1060458,73789,74136
1064247,74045,74394
1068100,74309,74659
1074873,74760,75112
1078865,75032,75386
1082790,75307,75662
1088219,75686,76043
1093329,76024,76383
1096921,76278,76639
1101029,76567,76929
1105466,76877,77241
1110877,77270,77636
1117156,77696,78063
1120478,77925,78294
1125496,78268,78639
1128944,78498,78871
1133315,78797,79172
1137228,79078,79455
1144056,79569,79947
1148085,79852,80231
1150082,79981,80363
