sum_response_time,number_of_received_responses,number_of_sent_requests
6814,462,464
10537,711,715
17516,1171,1176
25550,1709,1714
30584,2063,2070
34949,2364,2373
38205,2598,2609
39946,2719,2732
43090,2934,2950
43548,2966,2985
45539,3108,3129
51360,3490,3513
58571,3987,4010
64400,4393,4418
72146,4906,4932
79135,5376,5403
86080,5852,5880
90153,6125,6154
94290,6400,6431
99516,6767,6800
100999,6869,6905
107987,7340,7377
111663,7596,7635
118560,8085,8125
125342,8572,8613
130609,8959,9001
136050,9349,9393
137397,9445,9491
142865,9842,9890
144183,9934,9985
150609,10388,10440
154047,10620,10674
157169,10823,10879
162298,11163,11221
168235,11563,11622
172882,11880,11941
176355,12118,12181
180289,12389,12454
185977,12776,12842
190921,13110,13178
197869,13585,13654
204684,14046,14116
208518,14319,14391
209273,14368,14443
215558,14781,14857
219759,15064,15142
226381,15517,15596
229791,15757,15838
233872,16040,16123
243864,16744,16827
250819,17236,17320
257802,17732,17817
261517,17996,18083
268568,18509,18596
272232,18754,18844
276352,19031,19122
279953,19291,19384
283739,19546,19642
285664,19677,19775
287364,19798,19899
291760,20111,20214
296072,20425,20529
302456,20874,20980
310755,21423,21529
316355,21803,21910
320540,22098,22207
323725,22315,22427
328704,22657,22770
332767,22922,23037
334368,23038,23156
336094,23160,23280
341987,23570,23692
348829,24048,24171
353206,24348,24473
357218,24627,24754
361147,24896,25025
368119,25376,25506
370475,25536,25668
375620,25881,26015
382536,26362,26497
387355,26696,26832
393125,27097,27235
397675,27408,27547
403554,27806,27947
407404,28068,28211
410922,28314,28459
415577,28636,28782
424747,29274,29421
432785,29835,29982
440501,30390,30538
445656,30750,30900
453223,31293,31443
458019,31647,31799
461961,31913,32067
466800,32237,32393
469299,32401,32559
474289,32773,32933
477991,33036,33198
484759,33498,33661
491644,33961,34125
495359,34210,34376
499003,34468,34636
505951,34946,35115
513531,35470,35639
517855,35776,35947
523289,36142,36315
529160,36543,36717
530776,36654,36831
537602,37132,37310
543033,37522,37701
545847,37714,37895
551260,38076,38259
558392,38573,38757
565682,39089,39274
566831,39177,39364
570325,39434,39624
574851,39783,39974
584254,40501,40693
592787,41158,41350
597462,41479,41673
601684,41759,41955
604606,41962,42160
612295,42482,42681
616139,42737,42938
619846,42988,43191
623012,43208,43413
625410,43371,43578
630889,43767,43976
632630,43871,44082
641703,44623,44835
648360,45075,45288
650694,45242,45457
659568,45828,46044
663997,46132,46349
668998,46507,46726
672193,46750,46971
674501,46923,47146
680418,47326,47551
685124,47659,47886
689899,47990,48218
692465,48168,48399
696666,48457,48690
703438,48912,49146
711727,49498,49732
713858,49650,49887
720737,50146,50384
723347,50332,50572
731435,50893,51134
735396,51162,51405
738870,51411,51656
742912,51702,51949
747704,52042,52290
751279,52294,52544
754592,52535,52788
758619,52828,53082
762601,53107,53363
765789,53340,53599
769391,53597,53858
771520,53743,54006
776276,54065,54330
781139,54408,54675
785327,54692,54960
791512,55115,55385
795468,55386,55658
798620,55609,55883
802247,55852,56128
806671,56154,56431
808095,56269,56549
809737,56388,56671
814679,56744,57029
821153,57202,57488
828344,57698,57985
832208,57957,58246
833330,58035,58326
839663,58476,58769
844758,58839,59133
847192,58995,59292
850951,59249,59548
855882,59587,59887
859674,59848,60150
862561,60053,60358
869541,60557,60862
873525,60848,61155
880047,61296,61605
886965,61758,62068
890605,62018,62330
897510,62499,62812
901822,62797,63111
905233,63036,63353
912062,63504,63822
919005,63987,64306
925970,64482,64802
932845,64981,65302
939826,65457,65779
946661,65912,66235
950625,66180,66505
954335,66437,66764
964333,67147,67474
974337,67867,68194
980663,68317,68645
981850,68400,68731
988845,68900,69232
994536,69296,69629
999887,69669,70003
1003599,69916,70252
1006042,70086,70425
1011030,70422,70763
1017399,70857,71199
1021761,71151,71495
1025286,71397,71743
1032337,71890,72237
1036129,72151,72500
1045945,72817,73166
1049692,73076,73427
1056546,73546,73898
1060412,73808,74161
1064068,74060,74415
1067913,74339,74697
1072486,74661,75020
1074105,74777,75139
1078777,75095,75459
1082752,75370,75736
1086870,75662,76029
1090614,75921,76290
1093720,76146,76518
1099974,76575,76948
1104691,76896,77271
1109060,77190,77566
1114739,77581,77959
1121150,78018,78397
1123134,78159,78541
1127862,78485,78868
1129492,78601,78987
1132765,78830,79218
1136834,79105,79495
1138670,79235,79628
1142921,79528,79922
1146249,79762,80159
1150002,80011,80410
1150445,80044,80445
1159643,80688,81090
1166116,81142,81545
1170871,81468,81873
1174551,81723,82130
1177103,81903,82312
1179027,82036,82448
1180118,82115,82529
1183677,82372,82789
1188003,82686,83104
1197461,83329,83748
1204605,83796,84215
1214344,84451,84871
1224346,85146,85566
1230936,85583,86004
1235070,85872,86295
1241809,86320,86744
1245239,86539,86965
1249173,86798,87226
1256136,87267,87696
1259801,87517,87948
1263570,87767,88200
1268761,88120,88554
1274173,88488,88924
1280926,88945,89382
1290633,89601,90038
1295711,89946,90384
1301554,90340,90780
1311358,91014,91454
1314056,91199,91641
1316776,91382,91826
1324425,91887,92332
1329603,92239,92686
1332400,92422,92871
1339230,92887,93337
1342960,93143,93595
1347884,93471,93925
1349053,93552,94008
1353319,93842,94300
1357702,94123,94583
1364948,94619,95080
1369698,94941,95403
1376232,95391,95855
1380063,95648,96114
1390052,96330,96796
1396949,96795,97262
1406946,97469,97936
1410372,97693,98162
1415499,98056,98526
1418128,98229,98702
1423705,98603,99077
1428691,98936,99412
1432556,99192,99670
1439381,99652,100131
1445742,100077,100557
1452789,100558,101039
1459913,101040,101522
1469911,101721,102203
1473635,101978,102462
1477211,102223,102709
1481066,102485,102973
1483101,102625,103115
1488373,102978,103470
1496182,103523,104015
1504913,104108,104601
1507744,104301,104796
1516053,104850,105346
1522869,105295,105792
1526846,105558,106057
1536863,106227,106726
1540694,106485,106986
1543644,106681,107184
1550515,107131,107635
1552261,107252,107758
1556180,107534,108042
1562622,107973,108483
1567888,108324,108835
1573118,108673,109186
1579933,109136,109650
1586818,109618,110133
1594559,110134,110649
1597334,110322,110840
1607338,110999,111517
1614270,111463,111982
1621170,111926,112446
1628049,112399,112920
1634799,112837,113359
1641578,113286,113809
1645976,113589,114113
1650794,113922,114448
1654853,114190,114718
1659726,114514,115044
1666602,114970,115501
1670311,115216,115749
1677231,115702,116236
1683089,116094,116629
1690827,116619,117155
1691214,116645,117184
1695403,116920,117461
1702446,117407,117949
1712446,118091,118633
1720628,118645,119187
1726988,119085,119628
1733173,119499,120043
1739921,119954,120500
1743856,120225,120773
1750690,120694,121242
1757636,121169,121719
1760588,121375,121927
1766616,121784,122337
1775100,122363,122917
1778834,122607,123163
1785802,123073,123630
1788475,123252,123811
1790604,123400,123961
1797120,123843,124406
1800759,124081,124646
1804510,124339,124906
1811331,124794,125362
1818252,125263,125832
1822208,125532,126103
1827692,125902,126474
1830136,126060,126634
1838115,126599,127174
1845584,127104,127680
1849103,127350,127928
1850573,127449,128030
1857575,127916,128498
1862758,128271,128854
1865802,128481,129067
1874190,129058,129644
1878503,129347,129935
1885739,129852,130441
1888122,130011,130602
1897004,130625,131217
1905812,131228,131820
1912171,131654,132247
1917807,132035,132630
1923068,132394,132990
1925193,132540,133139
1931339,132959,133559
1933901,133131,133733
1942617,133705,134308
1946914,133995,134600
1954919,134533,135138
1963719,135141,135747
1971137,135640,136246
1978239,136111,136718
1987347,136726,137334
1994201,137185,137794
1996654,137352,137963
2001663,137697,138310
2008574,138163,138777
2015502,138617,139232
2025501,139296,139911
2030291,139626,140242
2036126,140029,140647
2041593,140402,141021
2046787,140753,141374
2055594,141343,141964
2063618,141890,142512
2073608,142575,143197
2080592,143048,143671
2085570,143386,144010
2089352,143638,144264
2093234,143908,144536
2099104,144294,144924
2102966,144557,145189
2108041,144903,145536
2114374,145327,145961
2120563,145742,146378
2125842,146094,146731
2134308,146667,147305
2135562,146756,147396
2138659,146969,147612
2145240,147428,148072
2146210,147493,148140
2156192,148155,148802
2165735,148805,149452
2169836,149089,149738
2176709,149551,150201
2184235,150078,150728
2192112,150613,151264
2199593,151111,151763
2204424,151428,152082
2213257,152027,152681
2215867,152204,152860
2220866,152543,153201
2222753,152678,153338
2229402,153119,153781
2236211,153584,154247
2240060,153846,154511
2246963,154321,154987
2255601,154919,155585
2260881,155274,155942
2266114,155630,156299
2266917,155680,156352
2275525,156253,156926
2282120,156711,157385
2286064,156978,157654
2293060,157451,158127
2299907,157904,158582
2308506,158481,159159
2316697,159030,159709
2320523,159281,159962
2324451,159550,160233
2332448,160107,160790
2338172,160491,161176
2348173,161170,161855
2355087,161637,162323
2361975,162103,162790
2371956,162766,163453
2378797,163204,163892
2385772,163678,164367
2392636,164139,164829
2402644,164801,165491
2412393,165448,166138
2419541,165936,166627
2426352,166404,167096
2433237,166868,167561
2440221,167345,168039
2445542,167704,168399
2451732,168121,168817
2457526,168527,169225
2464381,168998,169697
2471368,169485,170185
2478158,169945,170646
2483253,170285,170987
2488636,170657,171361
2495671,171138,171842
2505580,171807,172512
2512855,172297,173002
2522528,172954,173660
2529471,173422,174129
2533344,173690,174399
2540138,174154,174864
2546929,174610,175321
2556932,175275,175986
2562372,175638,176350
2569598,176120,176833
2573268,176363,177078
2578106,176699,177416
2583563,177064,177782
2588849,177426,178146
2595664,177880,178601
2602540,178351,179073
2606233,178602,179326
2613043,179065,179790
2620033,179529,180255
2623838,179789,180517
2628651,180106,180835
2632085,180329,181060
2638310,180755,181488
2642041,181009,181744
2648996,181490,182226
2655927,181958,182695
2662713,182414,183152
2664878,182561,183301
2668925,182843,183585
2673517,183163,183907
2680358,183644,184389
2687231,184111,184856
2693953,184577,185324
2699656,184970,185718
2706034,185396,186145
2714446,185963,186713
2721229,186418,187168
2727152,186811,187563
2730040,187013,187767
2732472,187174,187931
2739426,187652,188410
2746401,188121,188880
2756392,188796,189555
2763382,189262,190022
2770650,189757,190517
