sum_response_time,number_of_received_responses,number_of_sent_requests
3706,233,236
6240,397,402
11172,724,731
17958,1179,1187
21659,1440,1450
26182,1754,1765
32279,2193,2206
38407,2633,2647
42777,2936,2952
46524,3186,3204
50445,3470,3490
54150,3716,3738
55233,3792,3816
61661,4237,4263
68157,4668,4695
74858,5126,5154
82339,5644,5673
83612,5728,5759
92579,6361,6393
92937,6384,6419
95303,6554,6591
104368,7159,7197
109541,7492,7531
111641,7635,7677
118576,8122,8165
119948,8218,8263
123873,8495,8542
127028,8723,8772
136974,9442,9492
143902,9929,9980
147399,10177,10230
150767,10414,10469
153779,10618,10675
158048,10907,10966
161356,11133,11194
165783,11442,11505
172755,11922,11986
179613,12379,12444
182928,12609,12676
187285,12908,12977
190242,13114,13185
193537,13341,13414
195079,13454,13530
196335,13534,13613
203220,14005,14085
213212,14682,14762
217080,14957,15039
224045,15462,15545
227714,15726,15811
234682,16220,16306
241177,16686,16773
245414,16988,17077
252296,17468,17558
259196,17971,18062
266086,18432,18524
276082,19114,19206
279761,19373,19467
284334,19688,19783
290465,20112,20209
297466,20636,20734
301970,20961,21060
308521,21429,21529
314825,21865,21967
321747,22339,22442
328600,22816,22920
330126,22926,23032
333246,23138,23247
337080,23410,23521
343999,23890,24002
350790,24358,24471
357773,24836,24950
361830,25116,25231
365483,25374,25492
371236,25768,25887
379349,26330,26450
382827,26571,26693
386739,26836,26960
392839,27248,27373
394624,27372,27499
398162,27608,27738
401878,27871,28003
405765,28126,28260
412756,28610,28745
418030,28963,29099
422811,29293,29431
425963,29509,29649
433760,30048,30189
440605,30528,30670
444722,30815,30958
451336,31292,31437
461318,32010,32155
466014,32343,32489
474933,32990,33137
480622,33408,33556
488540,33933,34082
494572,34330,34480
496174,34445,34598
503666,34976,35129
509777,35394,35549
514491,35723,35879
520421,36126,36284
526036,36508,36667
527159,36581,36743
529951,36776,36940
535494,37151,37317
545477,37820,37986
553843,38389,38555
558760,38735,38903
566147,39414,39583
568760,39606,39777
569508,39654,39828
572445,39848,40024
574787,40005,40184
583401,40614,40793
587435,40920,41101
589169,41052,41236
