sum_response_time,number_of_received_responses,number_of_sent_requests
3852,253,255
10458,702,706
15743,1042,1047
18046,1189,1197
28049,1883,1891
38052,2578,2586
44384,3025,3034
48593,3323,3334
52273,3592,3605
56656,3906,3920
62667,4343,4359
64272,4443,4461
67267,4649,4669
70613,4891,4914
75155,5198,5222
81280,5611,5637
84944,5866,5894
89172,6171,6201
92796,6436,6468
98629,6847,6880
102433,7116,7151
106674,7406,7443
112087,7768,7806
114855,7970,8011
121727,8473,8515
127000,8857,8900
132300,9238,9283
133349,9313,9360
140107,9803,9852
146955,10290,10340
153840,10769,10820
160721,11235,11287
163932,11464,11518
170381,11891,11946
172997,12072,12129
178909,12483,12542
185717,12949,13009
194793,13572,13632
199620,13892,13954
203157,14136,14200
204988,14258,14324
209488,14563,14631
211031,14677,14748
212342,14764,14838
215964,15004,15080
219277,15227,15305
223765,15543,15623
230146,15989,16070
236790,16463,16545
239190,16630,16714
245211,17066,17152
252139,17554,17641
253820,17674,17763
259664,18100,18191
260258,18136,18230
262254,18275,18371
264834,18463,18561
271150,18722,18822
274370,18951,19053
281564,19474,19577
285519,19759,19864
292294,20245,20351
299701,20761,20867
306076,21189,21297
313118,21657,21765
315972,21862,21973
317768,21986,22099
321459,22251,22367
328434,22713,22830
335215,23184,23302
339335,23472,23591
342953,23734,23856
348396,24115,24238
355290,24591,24715
363492,25167,25292
367328,25423,25550
370886,25666,25795
373595,25852,25983
375279,25971,26104
376834,26077,26213
377745,26137,26276
380204,26301,26443
387468,26806,26948
392397,27142,27286
394064,27255,27402
395145,27330,27480
400570,27711,27862
403605,27920,28073
406647,28143,28298
408709,28288,28446
411312,28462,28622
414514,28687,28849
416529,28835,29000
420560,29114,29281
425217,29434,29603
428156,29639,29810
432995,29986,30159
440029,30500,30674
450023,31185,31359
455951,31589,31764
462149,32010,32186
467088,32357,32535
471351,32642,32822
481348,33328,33508
486320,33673,33854
495276,34261,34443
502048,34712,34895
504390,34873,35058
509368,35223,35410
513034,35488,35677
515695,35667,35858
523469,36197,36389
530278,36654,36847
534670,36973,37167
536617,37111,37308
541653,37491,37690
548505,38015,38215
558508,38785,38985
564023,39215,39416
565521,39320,39524
568883,39546,39752
573440,39865,40073
577337,40131,40340
580715,40367,40579
583471,40561,40775
587737,40856,41072
592113,41166,41384
595617,41414,41634
599557,41666,41888
606445,42145,42368
613252,42612,42836
620079,43077,43302
623688,43323,43550
627545,43598,43827
634297,44124,44354
641290,44664,44895
644874,44936,45168
650746,45338,45572
656245,45730,45965
659382,45944,46182
669386,46634,46872
672971,46882,47122
679746,47343,47584
686501,47822,48064
688545,47968,48212
695855,48488,48733
703678,49033,49279
710645,49507,49754
718665,50052,50299
724333,50462,50711
732974,51082,51331
738106,51457,51708
739643,51567,51820
742707,51790,52046
749467,52272,52529
756299,52754,53012
763188,53245,53504
765613,53410,53671
771821,53846,54108
777835,54254,54518
784741,54739,55004
793153,55316,55581
798695,55699,55966
802448,55966,56235
809262,56429,56699
813186,56698,56970
