sum_response_time,number_of_received_responses,number_of_sent_requests
3761,240,242
10510,688,692
14361,943,949
21114,1390,1397
24024,1587,1596
28400,1891,1902
32341,2178,2190
38881,2643,2657
42531,2900,2916
46251,3177,3195
49798,3429,3449
56980,3905,3926
60586,4156,4179
67434,4641,4665
71508,4903,4928
75070,5141,5169
81947,5613,5642
86142,5907,5937
92494,6356,6388
99404,6849,6882
103995,7180,7214
113125,7800,7835
121179,8337,8372
126337,8693,8730
133992,9251,9289
142356,9862,9900
145330,10073,10113
147940,10264,10307
151808,10545,10590
158732,11030,11076
162567,11306,11354
167608,11657,11706
172016,11949,12000
176761,12265,12318
179786,12476,12531
184199,12773,12830
190826,13225,13283
196651,13624,13683
200421,13893,13954
208580,14433,14495
211713,14652,14716
213898,14804,14870
216492,14989,15058
220355,15251,15322
230353,15918,15989
236722,16344,16416
240823,16631,16705
244723,16887,16963
248362,17140,17218
255336,17629,17708
262263,18127,18207
265866,18383,18465
272791,18874,18957
276724,19166,19251
282611,19563,19649
287392,19884,19972
294328,20390,20478
297177,20585,20676
301613,20892,20985
305790,21194,21289
309837,21489,21585
313328,21741,21840
323325,22433,22532
325510,22584,22685
326307,22638,22742
328873,22815,22921
332037,23035,23144
335775,23308,23419
344415,23905,24016
346101,24022,24136
353301,24519,24633
355195,24646,24763
363045,25195,25313
366411,25426,25546
368553,25574,25696
371738,25797,25922
375952,26087,26214
382036,26505,26633
384484,26677,26807
390474,27084,27216
397281,27550,27683
407203,28029,28162
410498,28250,28385
414614,28522,28659
420556,28926,29064
422514,29055,29195
426405,29328,29470
430795,29632,29776
431849,29706,29853
437190,30087,30236
441437,30394,30545
448346,30885,31037
452789,31218,31371
457759,31552,31707
464028,31990,32146
467592,32248,32406
470242,32437,32598
477049,32922,33084
486003,33534,33696
493838,34075,34238
500696,34543,34707
502736,34689,34855
504950,34832,35000
511762,35300,35470
516734,35644,35815
523464,36095,36267
530870,36602,36775
536306,36978,37153
541864,37373,37549
548494,37866,38043
556761,38429,38607
563514,38882,39061
568583,39231,39411
572082,39471,39653
572082,39471,39656
575597,39859,40047
580098,40371,40560
588581,41019,41209
593218,41369,41561
598323,41718,41911
600907,41883,42079
604108,42107,42305
608646,42425,42624
611510,42624,42826
615083,42871,43075
616262,42950,43157
621728,43324,43532
627436,43726,43936
634364,44185,44396
641143,44630,44842
651139,45313,45525
653936,45503,45717
657505,45740,45956
659539,45880,46099
666302,46407,46627
670124,46698,46920
672391,46880,47104
674611,47034,47261
681515,47522,47750
690780,48161,48389
695252,48471,48701
698865,48731,48963
705663,49189,49422
709304,49450,49685
716284,49942,50178
