sum_response_time,number_of_received_responses,number_of_sent_requests
1270,82,85
6018,401,406
7849,529,537
14656,977,986
18968,1277,1287
25228,1710,1722
29134,1983,1997
32830,2241,2257
36694,2524,2542
42702,2973,2992
44285,3082,3104
51200,3542,3565
53099,3676,3701
55679,3858,3885
65488,4501,4529
70734,4856,4885
76001,5223,5254
80253,5506,5538
86774,5949,5983
96781,6661,6695
100783,6947,6982
104473,7207,7244
109276,7524,7563
114721,7912,7953
120561,8280,8322
126110,8682,8725
132175,9117,9162
139096,9617,9663
146025,10119,10166
152911,10608,10656
155985,10828,10878
160374,11124,11176
167341,11609,11662
170949,11857,11912
177707,12312,12368
181480,12561,12619
185100,12814,12874
188119,13034,13096
192476,13321,13385
199357,13792,13857
205486,14214,14280
207890,14376,14444
210547,14564,14635
214410,14825,14898
221164,15269,15343
230622,15909,15983
234469,16180,16256
241973,16691,16768
245603,16945,17024
252581,17435,17515
256289,17705,17787
263786,18226,18308
267899,18512,18596
270696,18712,18799
276873,19113,19201
284520,19640,19729
291323,20126,20216
294781,20366,20458
298941,20654,20748
305918,21171,21266
312721,21657,21753
318297,22057,22154
323494,22410,22509
330429,22879,22979
335449,23218,23319
339059,23489,23592
344870,23910,24015
351632,24387,24493
354729,24614,24722
355419,24663,24774
356483,24739,24853
357503,24809,24926
367499,25510,25627
373203,25887,26005
378521,26259,26378
382172,26518,26640
385928,26775,26899
392812,27247,27372
397376,27559,27685
400256,27759,27888
405035,28091,28221
407582,28263,28396
411538,28535,28670
415425,28791,28928
419268,29046,29185
424857,29439,29579
429989,29789,29931
436916,30284,30427
443566,30758,30902
447558,31034,31180
450936,31262,31410
455887,31616,31765
461870,32046,32197
465628,32312,32465
475627,32982,33135
481279,33376,33530
489310,33959,34114
493682,34269,34425
500078,34704,34862
506973,35166,35325
513821,35627,35787
522664,36252,36412
530019,36747,36908
534593,37053,37216
542770,37614,37777
545069,37770,37936
550881,38165,38332
552638,38280,38450
562639,38983,39153
566376,39248,39420
576384,39920,40092
586385,40599,40771
589710,40820,40994
593774,41105,41281
597631,41370,41548
601307,41644,41824
602993,41777,41959
612135,42472,42655
616836,42837,43021
621111,43125,43311
625072,43403,43591
630419,43779,43969
631912,43879,44071
634998,44079,44274
637599,44264,44461
645033,44782,44980
648605,45035,45235
656049,45564,45765
660246,45839,46042
667075,46289,46493
677072,46965,47169
682701,47352,47557
685338,47530,47737
689235,47800,48009
693082,48105,48316
698678,48531,48744
702477,48817,49032
705334,49017,49234
710111,49356,49575
717945,49896,50115
723688,50279,50500
724527,50336,50560
727322,50521,50747
731996,50861,51089
735629,51118,51348
740195,51439,51670
744618,51746,51979
752543,52290,52524
754672,52436,52672
760685,52865,53103
762066,52966,53206
765282,53206,53449
769664,53521,53765
773786,53820,54066
774391,53865,54114
777722,54101,54352
784190,54565,54818
787836,54801,55056
789523,54914,55171
792240,55100,55360
797484,55464,55725
803745,55895,56157
808577,56217,56481
813168,56534,56800
815770,56719,56987
817764,56854,57125
826054,57428,57699
826578,57464,57738
832258,57884,58160
833946,58003,58281
842922,58633,58912
845457,58796,59077
849199,59043,59326
851125,59177,59462
857817,59661,59948
861094,59894,60183
865314,60186,60477
869393,60463,60755
870632,60549,60844
873584,60748,61046
879058,61137,61436
884367,61512,61813
890715,61970,62272
898110,62469,62772
907619,63107,63410
914461,63589,63893
918710,63885,64191
924368,64281,64588
931307,64746,65054
937993,65202,65511
940379,65368,65680
944314,65650,65964
948092,65915,66231
955045,66389,66706
965060,67065,67382
975060,67754,68071
978416,67986,68305
981746,68235,68556
989376,68778,69100
994340,69137,69460
1000144,69522,69847
1000806,69567,69895
1004402,69818,70148
1006749,69984,70316
1008634,70112,70447
1012766,70406,70742
1022316,71061,71398
1032317,71739,72076
1034732,71907,72246
1036983,72064,72406
1046988,72757,73099
1049252,72914,73258
1053742,73215,73561
1056880,73433,73781
1058539,73543,73894
1062796,73836,74189
1066534,74091,74446
1073332,74573,74929
1077224,74845,75203
1087116,75529,75887
1091010,75787,76147
1094627,76048,76410
1099520,76391,76754
1105551,76818,77183
1111855,77256,77622
1115582,77504,77872
1116845,77591,77962
1122962,78006,78378
1126998,78278,78652
1131561,78598,78974
1135977,78917,79294
1141590,79318,79697
1146188,79632,80013
1151614,79997,80379
1155691,80272,80656
1157693,80418,80805
1160222,80596,80985
1162537,80759,81150
1164158,80868,81262
1166629,81038,81434
1170389,81309,81707
1177153,81778,82178
1183920,82236,82637
1187590,82495,82898
1190305,82688,83093
1197986,83238,83644
1201951,83529,83937
1208887,84029,84438
1209696,84087,84499
1216466,84543,84956
1223270,85006,85420
1228690,85373,85788
1233939,85734,86151
1239825,86128,86546
1241527,86239,86660
1248314,86683,87105
1252070,86928,87352
1259032,87399,87824
1262690,87644,88071
1264262,87750,88179
1268671,88048,88479
1277045,88623,89055
1280695,88876,89310
1286040,89232,89667
1290969,89570,90007
1294996,89843,90282
1301924,90301,90741
1306748,90633,91074
1309502,90829,91272
1315051,91189,91634
1318423,91411,91858
1323623,91769,92218
1333616,92444,92893
1343614,93113,93562
1347808,93392,93842
1357185,94034,94485
1362103,94366,94818
1367678,94735,95189
1373082,95082,95537
1373772,95127,95585
1375579,95251,95712
1385575,95938,96399
1395578,96613,97074
1405580,97294,97755
1412347,97757,98219
1422342,98419,98881
1432350,99091,99553
1442342,99782,100244
1445953,100018,100482
1453117,100504,100968
1456637,100743,101210
1463523,101215,101683
1473530,101874,102342
1477196,102124,102594
1480824,102380,102851
1487151,102806,103279
1492128,103151,103625
1500122,103704,104179
1508064,104240,104716
1514945,104702,105179
1518667,104952,105431
1523200,105248,105728
1526343,105470,105953
1533262,105948,106432
1540213,106418,106903
1547856,106937,107422
1554033,107346,107833
1560797,107801,108289
1564870,108083,108572
1570714,108477,108968
1575243,108784,109277
1581024,109173,109667
1584768,109423,109919
1588424,109674,110172
1592574,109963,110463
1596803,110244,110746
1606789,110921,111423
1610324,111164,111668
1619679,111805,112309
1624180,112115,112621
1634172,112800,113306
1642291,113357,113863
1645513,113567,114075
1651465,113976,114486
1658226,114438,114949
1668223,115095,115606
1673325,115441,115953
1675599,115596,116111
1685603,116278,116793
1691533,116668,117184
1699225,117196,117713
1702950,117448,117967
1709905,117913,118433
1715898,118320,118841
1720490,118625,119148
1724322,118882,119407
1730686,119324,119850
1738226,119831,120358
1745154,120303,120831
1755155,120981,121509
1762084,121451,121979
1768904,121916,122446
1772584,122170,122702
1777119,122465,122998
1781455,122759,123294
1789897,123336,123872
1796738,123808,124345
1803674,124275,124813
1807446,124538,125078
1811648,124833,125374
1815494,125094,125637
1819866,125383,125928
1828680,125964,126510
1835626,126437,126984
1843416,126964,127511
1852528,127581,128129
1856273,127837,128387
1863123,128296,128847
1865384,128444,128997
1870648,128792,129347
1877052,129226,129782
1881744,129537,130094
1888598,130011,130569
1898049,130652,131211
1900167,130797,131358
1907083,131271,131833
1914848,131790,132353
1920434,132169,132733
1926214,132567,133133
1931756,132947,133514
1936931,133293,133862
1940545,133534,134105
1947398,134007,134578
1956222,134615,135187
1960010,134877,135451
1964843,135195,135771
1974120,135824,136400
1980829,136279,136856
1987723,136736,137314
1992503,137057,137637
2001996,137695,138275
2009487,138194,138775
2016440,138667,139249
2018119,138784,139368
2023924,139180,139766
2030872,139644,140231
2034665,139897,140486
2044676,140573,141162
2052978,141140,141729
2059043,141542,142132
2065379,141965,142557
2069350,142231,142825
2076121,142695,143290
2086121,143353,143948
2096120,144032,144627
2102908,144485,145081
2109811,144966,145563
2113624,145224,145823
2123626,145901,146500
2129536,146296,146896
2134429,146633,147235
2144395,147305,147907
2151196,147756,148359
2155703,148045,148649
2158947,148263,148869
2162359,148480,149089
2169334,148955,149565
2174190,149282,149893
2180800,149730,150342
2186765,150133,150747
2193724,150603,151218
2200715,151080,151696
2207620,151550,152167
2216126,152136,152753
2220595,152457,153076
2228102,152967,153587
2231878,153223,153845
2241395,153868,154490
2245499,154150,154774
2249237,154399,155025
2256170,154875,155502
2261175,155207,155835
2270090,155816,156445
2277061,156268,156898
2283806,156726,157357
2289474,157107,157739
2294967,157479,158112
2304463,158118,158752
2314424,158782,159416
2321390,159253,159888
2329260,159787,160422
2332251,159992,160629
2336017,160242,160881
2342810,160701,161342
2349710,161157,161799
2356688,161635,162278
2366695,162309,162952
2376391,162975,163618
2380387,163246,163891
2387298,163720,164366
2395673,164281,164927
2401092,164631,165279
2406976,165033,165682
2413121,165460,166110
2421609,166039,166690
2425326,166296,166949
2428703,166525,167180
2430619,166658,167315
2439949,167290,167948
2443698,167536,168196
2447509,167795,168457
2455124,168304,168966
2462153,168773,169436
2467934,169155,169820
2477413,169785,170450
2481758,170076,170743
2485667,170346,171015
2492044,170783,171453
2499218,171263,171934
2506074,171727,172399
2512850,172182,172855
2517219,172484,173158
2523870,172947,173622
2530640,173406,174083
2537428,173876,174554
2547439,174539,175217
2554256,174993,175672
2557372,175201,175882
2564713,175697,176379
2568586,175957,176641
2574272,176347,177032
2579416,176694,177381
2589404,177382,178069
2599413,178058,178745
2603349,178332,179021
2610135,178785,179475
2617053,179241,179932
2627049,179913,180604
2633814,180374,181066
2637691,180631,181324
2647527,181295,181989
2652972,181658,182353
2658596,182031,182727
2665049,182476,183174
2675050,183151,183849
2681847,183614,184313
2687634,184016,184716
2693671,184427,185128
2699101,184800,185503
2703992,185133,185837
2709571,185505,186211
2713956,185800,186507
2720385,186239,186948
2724453,186523,187233
2734007,187176,187887
2740748,187630,188342
2746551,188023,188736
2750313,188280,188995
2753907,188529,189246
2758872,188873,189592
2765762,189335,190055
2772649,189806,190527
2777882,190165,190887
2783200,190525,191249
2793202,191185,191909
2799874,191643,192368
2804033,191923,192650
2809164,192268,192996
2811565,192428,193159
2818406,192889,193621
2828425,193575,194307
2838423,194249,194981
2848423,194920,195652
2855672,195412,196144
2861790,195826,196560
2868859,196306,197041
2873491,196609,197345
2879664,197026,197764
2882924,197243,197983
2890544,197759,198500
2894397,198018,198761
2901419,198492,199235
2906161,198817,199562
2911805,199188,199935
2914141,199342,200091
2922388,199896,200646
2932391,200582,201332
2942387,201272,202022
2947476,201615,202366
2955801,202181,202933
2962846,202659,203412
2966467,202904,203659
2970087,203152,203909
2980083,203838,204595
2987006,204310,205068
2996995,204992,205750
3007004,205664,206422
3011128,205948,206707
3017626,206392,207153
3024841,206879,207640
3029244,207174,207937
3035174,207589,208354
3039116,207853,208620
3049114,208549,209316
3051215,208696,209465
3056369,209049,209820
3063966,209564,210335
3073341,210193,210965
3079050,210579,211352
3086030,211046,211820
3093668,211548,212323
3097766,211822,212599
3101465,212065,212843
3108231,212533,213313
3115148,212993,213774
3121997,213455,214237
3131989,214126,214908
3137547,214506,215289
3142705,214854,215639
3149451,215307,216093
3155104,215686,216473
3160140,216027,216816
3166991,216488,217278
3173854,216942,217733
3180824,217420,218212
3187746,217876,218669
3190397,218056,218851
3198296,218590,219386
3205122,219047,219844
3211904,219508,220306
3218675,219972,220771
3225741,220450,221249
3230028,220734,221535
3236068,221136,221939
3244469,221707,222510
3249810,222067,222872
3259803,222744,223549
3266583,223192,223998
3271502,223534,224341
3276899,223890,224699
3280980,224173,224984
3287738,224641,225453
3294498,225104,225917
3302519,225639,226452
3305149,225817,226633
3308880,226066,226884
3315816,226528,227347
3322610,226973,227793
3332621,227633,228453
3337541,227954,228775
3340443,228152,228975
3346787,228591,229416
3353813,229074,229900
3360384,229524,230351
3364660,229807,230636
3373719,230423,231252
3378343,230728,231559
3385304,231211,232043
3392060,231658,232491
3398885,232112,232946
3402570,232365,233200
3406226,232609,233447
3413217,233095,233934
3416950,233350,234191
3422523,233717,234559
3430781,234267,235110
3436394,234640,235484
3440049,234894,235740
3445170,235236,236084
3452123,235699,236548
3455797,235948,236798
3459490,236202,237055
3466301,236672,237526
3473066,237135,237990
3476735,237382,238239
3483602,237845,238703
3488049,238150,239009
3497267,238758,239618
3507263,239435,240295
3510849,239675,240537
3517802,240138,241001
3523856,240555,241419
3531617,241077,241942
3538583,241547,242413
3548561,242222,243088
3555549,242686,243553
3562334,243149,244017
3567118,243466,244335
3573039,243836,244707
3579960,244308,245180
3585537,244689,245562
3592176,245140,246014
3597658,245512,246387
3601018,245737,246615
3607906,246192,247071
3615000,246663,247542
3620569,247046,247927
3628551,247580,248462
3638560,248241,249123
3648559,248927,249809
3655448,249394,250277
3660770,249755,250639
3663846,249966,250852
3666563,250160,251049
3674942,250737,251626
3683308,251306,252196
3689192,251694,252585
3697090,252233,253125
3703008,252640,253533
3704999,252774,253669
3710806,253177,254074
3717165,253604,254502
3721948,253922,254822
3728736,254383,255284
3732624,254645,255548
3739597,255103,256007
3749580,255761,256665
3756542,256226,257131
3766543,256906,257811
3770253,257149,258056
3775770,257512,258420
3780827,257854,258764
3787534,258306,259217
3791688,258582,259495
3796083,258887,259801
3802055,259292,260208
3806280,259561,260478
3809471,259786,260706
3816420,260248,261169
3823377,260709,261631
3832778,261339,262261
3837182,261640,262564
3841108,261912,262838
3845621,262224,263151
3850142,262517,263446
3852249,262664,263596
3856000,262915,263848
3860577,263220,264155
3867971,263722,264658
3876376,264298,265235
3886379,264979,265916
3896386,265662,266599
3901387,266016,266954
3907085,266401,267341
3913953,266878,267819
3917160,267090,268033
3924409,267591,268535
3931324,268051,268996
3933044,268165,269112
3942120,268785,269733
3949094,269246,270195
3957474,269794,270743
3965840,270346,271296
3971622,270746,271697
3979758,271298,272250
3985494,271683,272636
3993671,272228,273182
3997545,272484,273439
4001016,272720,273678
4009048,273270,274228
4014572,273640,274600
4021455,274096,275057
4028936,274604,275565
4033727,274931,275894
4038770,275259,276224
4044246,275631,276597
4046512,275785,276754
4053913,276278,277247
4060200,276706,277677
4070208,277397,278368
4080201,278064,279035
4090211,278745,279716
4097138,279200,280172
4100853,279448,280422
4108548,279972,280946
4114785,280383,281359
4118471,280629,281607
4122461,280903,281883
4129307,281362,282343
4136103,281818,282800
4141237,282161,283144
4149814,282740,283724
4154442,283059,284044
4157707,283260,284247
4167344,283909,284897
4177342,284583,285571
4187355,285248,286236
4194129,285709,286698
4200903,286162,287152
4205014,286440,287432
4211307,286880,287873
4217034,287263,288257
4225514,287837,288832
4232506,288314,289310
4242512,288995,289991
4246975,289289,290286
4251139,289572,290571
4255045,289826,290827
4263884,290413,291415
4267594,290665,291669
4272725,291008,292013
4278824,291420,292426
4281099,291579,292588
4285499,291875,292886
4289179,292112,293125
4296074,292577,293591
4302936,293036,294051
4309931,293520,294536
4316832,293975,294992
4324489,294489,295506
4325253,294541,295561
4334543,295149,296170
4344545,295847,296868
4351310,296290,297312
4361303,296972,297994
4371301,297660,298682
4378731,298172,299194
4385033,298594,299618
4391999,299063,300088
4398975,299538,300564
4408982,300219,301245
4415730,300673,301700
4422541,301125,302153
4427944,301482,302511
4433226,301837,302868
4439179,302240,303272
4443777,302549,303583
4450002,302970,304005
4457534,303476,304512
4464330,303932,304969
4471223,304399,305437
4478063,304861,305900
4484846,305323,306363
4488566,305577,306619
4496751,306124,307166
4499299,306300,307344
4509265,306968,308013
4516966,307501,308546
4523036,307914,308961
4526979,308174,309223
4533969,308644,309694
4543962,309319,310369
4550881,309792,310843
4557870,310266,311318
4561238,310490,311544
4565867,310810,311865
4569595,311064,312121
4575952,311490,312549
4582929,311958,313018
4589827,312410,313471
4595403,312781,313843
4599222,313035,314099
4604407,313387,314453
4609422,313716,314783
4611783,313872,314942
4615531,314127,315199
4622492,314602,315675
4629236,315059,316133
4639240,315742,316816
4643953,316060,317135
4646840,316257,317335
4650825,316524,317604
4659200,317099,318179
4664742,317466,318548
4669664,317791,318874
4672434,317982,319068
4675792,318211,319299
4682923,318692,319781
4688951,319098,320188
4693632,319416,320507
4700141,319857,320950
4707040,320315,321409
4714076,320774,321868
4723843,321419,322514
4730804,321894,322990
4732877,322031,323129
4739842,322510,323609
4748413,323089,324189
4755242,323544,324645
4762044,324002,325104
4772038,324664,325766
4778176,325092,326195
4782571,325391,326496
4792573,326071,327176
4799349,326532,327638
4804207,326872,327979
4809927,327265,328374
4816658,327715,328825
4823430,328173,329284
4827274,328433,329546
4831059,328678,329793
4837854,329136,330252
4844783,329606,330723
4850820,330013,331131
4855299,330306,331426
4863044,330821,331941
4866344,331042,332164
4867748,331135,332260
4873397,331519,332646
4880368,331989,333117
4887285,332449,333578
4892716,332816,333946
4895999,333039,334171
4902458,333478,334611
4908353,333881,335016
4914678,334307,335443
4922156,334812,335949
4926514,335103,336241
4932764,335521,336661
4940061,336004,337144
4946614,336446,337588
4956601,337104,338246
4966599,337783,338925
4972818,338215,339358
4977205,338502,339647
4983978,338962,340108
4990762,339414,340561
4997687,339874,341022
5001456,340129,341279
5011455,340801,341951
5018219,341245,342396
5025165,341723,342875
5031915,342184,343337
5038896,342655,343809
5046120,343153,344307
5052697,343598,344754
5058024,343965,345122
5059897,344093,345253
5064220,344395,345557
5069682,344770,345933
5078071,345346,346510
5081740,345598,346764
5091718,346294,347460
5098607,346747,347914
5107250,347329,348496
5115475,347891,349059
5122352,348370,349539
5129239,348832,350002
5136014,349289,350460
5143370,349776,350947
5144683,349862,351036
5150341,350242,351418
5154515,350528,351705
5162297,351049,352227
5166363,351323,352503
5174744,351900,353081
5178659,352171,353354
5182618,352435,353619
5186145,352663,353850
5189642,352900,354089
5194033,353202,354392
5197118,353412,354605
5204045,353894,355088
5210813,354349,355544
5217791,354824,356020
5219170,354919,356117
5222527,355148,356348
5229349,355600,356802
5235542,356020,357223
5240688,356379,357583
5246583,356778,357984
5252744,357179,358386
5258203,357539,358747
5264034,357934,359144
5270845,358394,359605
5277732,358858,360070
5282283,359157,360370
5285694,359385,360600
5286798,359460,360678
5291227,359754,360974
5292825,359866,361089
5300591,360378,361602
5308083,360889,362113
5314224,361308,362534
5321192,361780,363007
5327964,362235,363463
5332535,362547,363776
5338500,362951,364182
5342296,363208,364441
5349151,363669,364903
5352923,363924,365160
5356613,364176,365414
5366615,364855,366093
5373354,365294,366533
5380184,365750,366990
5385242,366096,367337
5390669,366458,367701
5395993,366823,368067
5399669,367072,368318
5402631,367277,368526
5409603,367749,368999
5415427,368148,369399
5420014,368456,369709
5425604,368826,370080
5432745,369300,370555
5436502,369554,370811
5439874,369788,371047
5448058,370344,371604
5453923,370739,372000
5455575,370855,372119
5457346,370973,372239
5461732,371260,372528
5464580,371450,372720
5470206,371840,373112
5475917,372224,373497
5483181,372725,373999
5486793,372971,374247
5492361,373343,374620
5498579,373767,375046
5502468,374033,375314
5512461,374714,375995
5517679,375066,376348
5523336,375440,376724
5530081,375892,377177
5533992,376156,377443
5540879,376634,377922
5547752,377105,378394
5554883,377590,378879
5564189,378216,379506
5568858,378537,379828
5575195,378968,380261
5582011,379437,380731
5592006,380109,381403
5598833,380567,381862
5603840,380913,382209
5612467,381500,382797
5617669,381857,383155
5623267,382237,383537
5628313,382584,383885
5637014,383174,384476
5643981,383634,384937
5650964,384120,385424
5654630,384362,385668
5660781,384784,386091
5665323,385095,386404
5672279,385574,386884
5680531,386136,387446
5684789,386424,387736
5689664,386738,388052
5696435,387186,388501
5699362,387376,388693
5707220,387905,389223
5713435,388327,389646
5720825,388840,390160
5727798,389304,390625
5735166,389810,391131
5741599,390243,391566
5751592,390927,392250
5761598,391604,392927
5765297,391858,393183
5768990,392100,393427
5773803,392437,393765
5779723,392843,394173
5784839,393192,394523
5790299,393570,394903
5800291,394245,395578
5807259,394724,396058
5810978,394985,396321
5819784,395574,396910
5823146,395801,397139
5825795,395971,397311
5832486,396428,397770
5839713,396928,398270
5847261,397430,398773
5856252,398030,399374
5863515,398529,399873
5869989,398963,400309
5873927,399211,400558
5877634,399452,400802
