sum_response_time,number_of_received_responses,number_of_sent_requests
3771,239,242
9433,622,626
13505,892,898
15002,990,999
19259,1270,1280
25678,1710,1722
30379,2042,2055
33803,2284,2299
36681,2481,2499
38359,2607,2627
41323,2817,2840
44975,3050,3075
48777,3321,3348
50947,3471,3500
56303,3818,3849
61791,4198,4230
67203,4568,4602
71313,4853,4888
77766,5293,5330
83672,5711,5749
87556,5987,6027
92023,6292,6334
99395,6780,6822
102711,7018,7063
106435,7292,7339
112817,7763,7811
120167,8297,8346
127032,8785,8835
135560,9398,9448
137680,9553,9606
141601,9833,9887
147965,10269,10325
151058,10478,10536
154165,10693,10753
157003,10886,10949
160277,11114,11179
164066,11377,11444
167913,11639,11708
174736,12111,12181
184746,12797,12867
191729,13277,13348
194924,13495,13568
195926,13570,13646
200248,13683,13761
207037,14142,14221
210881,14407,14487
220708,15087,15168
227237,15534,15616
234426,16049,16132
238776,16358,16442
241537,16559,16646
245779,16861,16950
251031,17227,17317
256574,17624,17716
260809,17892,17985
265667,18215,18310
267988,18378,18475
271378,18609,18709
278229,19082,19183
281638,19334,19437
286461,19685,19789
293067,20162,20267
299456,20599,20706
309464,21282,21389
313489,21555,21663
317853,21863,21973
321205,22116,22228
324677,22359,22474
331475,22822,22938
335248,23084,23202
339149,23359,23479
349144,24079,24199
356040,24554,24675
359674,24787,24910
366508,25264,25387
367198,25309,25436
367858,25355,25484
371191,25578,25710
374892,25828,25962
379797,26151,26286
385610,26557,26694
392611,27027,27165
396382,27282,27422
400053,27522,27664
406642,27977,28120
410109,28222,28367
414615,28540,28687
417550,28750,28899
419556,28897,29048
422885,29130,29284
429254,29583,29738
436628,30109,30265
442157,30510,30667
445917,30782,30941
450664,31102,31263
453239,31275,31438
461194,31847,32011
465626,32154,32319
474097,32735,32901
478856,33064,33232
482611,33313,33483
488171,33717,33888
495504,34222,34394
499805,34515,34689
502009,34661,34837
507529,35035,35213
511324,35290,35470
515123,35557,35739
525116,36251,36433
532020,36750,36933
541117,37354,37537
548809,37880,38064
556812,38420,38604
563231,38871,39056
563720,38909,39097
564584,38972,39163
570663,39436,39629
580654,40197,40390
586242,40636,40830
592811,41082,41277
599952,41577,41773
602248,41724,41923
610301,42264,42463
616160,42668,42869
619958,42928,43131
623361,43166,43371
625406,43307,43514
628482,43526,43736
630920,43693,43905
638518,44212,44425
646002,44721,44935
649765,44983,45199
653315,45229,45447
657255,45516,45736
664671,46096,46316
670915,46574,46796
680913,47333,47555
684746,47586,47810
691569,48065,48290
694657,48278,48505
695825,48357,48587
702974,48857,49088
708325,49208,49440
711858,49456,49690
719912,50025,50260
723178,50258,50495
726325,50470,50709
729573,50694,50935
732528,50897,51141
736109,51151,51397
745252,51805,52051
753067,52371,52618
756885,52642,52891
761441,52972,53222
764007,53158,53411
767459,53406,53661
771893,53725,53982
778113,54155,54413
782770,54474,54734
789601,54950,55211
796512,55429,55691
800399,55692,55956
802794,55861,56127
803811,55929,56198
807098,56152,56423
815401,56721,56993
823774,57300,57572
827369,57544,57818
829223,57677,57954
835496,58126,58404
837777,58288,58569
841614,58541,58824
844194,58714,58999
848871,59041,59328
849968,59119,59408
854763,59462,59753
857746,59661,59954
863288,60045,60340
867624,60337,60634
873002,60705,61003
877907,61057,61357
884923,61563,61864
891773,62062,62364
901770,62764,63066
908264,63203,63506
912339,63490,63795
912907,63532,63839
914095,63611,63921
917478,63852,64165
924393,64318,64632
929831,64698,65013
932708,64898,65215
936008,65125,65445
942826,65595,65916
952821,66274,66595
956763,66538,66861
960584,66810,67135
963657,67029,67356
968191,67352,67681
970236,67501,67832
975959,67877,68210
982736,68346,68680
986579,68617,68953
993414,69092,69429
997237,69353,69692
1000831,69606,69947
1007599,70069,70411
1011146,70307,70651
1015305,70589,70935
1022165,71072,71419
1025879,71335,71684
1027302,71440,71791
1028699,71533,71887
1031164,71701,72058
1037877,72150,72508
1038719,72204,72564
1042187,72439,72802
1046000,72715,73079
1049615,72973,73340
1054801,73333,73701
1056911,73476,73847
1063706,73956,74328
1067345,74214,74588
1073692,74658,75033
1076175,74835,75212
1080537,75136,75515
1088529,75687,76067
1091939,75925,76307
1098449,76357,76740
1102739,76657,77042
1106477,76920,77307
1110258,77184,77573
1117199,77670,78060
1122642,78042,78433
1126678,78314,78707
1128550,78443,78838
1130337,78566,78964
1133605,78802,79202
1136966,79011,79414
1146976,79702,80105
1153954,80186,80590
1159917,80599,81004
1164025,80873,81280
1168900,81210,81618
1172126,81433,81844
1175943,81706,82119
1182854,82206,82620
1189797,82709,83124
1199793,83420,83835
1206701,83884,84300
1216692,84549,84965
1223178,84992,85409
1228538,85359,85777
1236602,85893,86312
1238260,86005,86427
1245024,86465,86888
1248611,86696,87121
1258615,87373,87798
1265434,87826,88252
1267667,87978,88406
1274806,88466,88895
1280964,88893,89323
1286910,89297,89729
1296903,89975,90407
1300416,90208,90642
1308959,90770,91204
1316842,91301,91736
1320839,91569,92006
1323896,91785,92224
1330189,92204,92644
1335638,92563,93004
1341706,92972,93415
1345665,93238,93683
1348884,93458,93905
1352890,93730,94179
1362891,94395,94844
1366557,94649,95100
1373336,95096,95548
1383331,95757,96209
1387333,96026,96479
1396947,96671,97125
1403764,97126,97581
1408987,97466,97922
1411374,97624,98083
1414799,97854,98315
1418782,98122,98585
1428788,98800,99263
1432689,99067,99531
1442435,99721,100186
1449369,100186,100652
1459369,100862,101328
1460608,100946,101414
1461074,100977,101448
1465214,101252,101725
1471776,101711,102186
1478546,102156,102632
1484623,102574,103051
1492208,103106,103584
1499185,103573,104052
1506005,104024,104504
1507065,104097,104579
1513533,104531,105015
1523534,105225,105709
1530313,105685,106170
1537154,106151,106637
1547152,106814,107300
1557137,107476,107962
1564111,107943,108430
1567731,108180,108669
1571294,108414,108905
1578090,108872,109364
1584115,109274,109767
1587124,109473,109968
1590417,109694,110191
1596195,110079,110578
1604042,110602,111101
1608697,110919,111420
1616871,111485,111987
1620710,111750,112253
1627481,112217,112722
1634309,112674,113180
1638090,112935,113443
1643614,113304,113813
1647760,113584,114095
1652455,113911,114424
1659958,114415,114928
1663078,114621,115137
1669937,115081,115598
1676873,115551,116069
1683713,116003,116522
1693706,116691,117210
1703698,117372,117891
1710585,117835,118355
1714238,118076,118598
1724225,118741,119263
1734224,119423,119945
1739333,119780,120303
1744754,120152,120677
1751080,120583,121109
1754018,120787,121315
1759507,121164,121694
1763367,121443,121974
1767218,121705,122238
1770942,121954,122490
1774648,122207,122745
1781487,122678,123217
1786220,123002,123542
1795117,123607,124148
1801991,124087,124629
1808793,124552,125095
1812545,124814,125358
1822531,125493,126038
1832536,126159,126704
1839396,126629,127175
1842725,126856,127404
1846723,127123,127673
1853684,127605,128156
1860726,128079,128630
1866563,128477,129030
