sum_response_time,number_of_received_responses,number_of_sent_requests
6435,419,421
7613,501,506
17600,1159,1164
24189,1594,1600
30674,2053,2060
34844,2351,2360
41803,2849,2859
48684,3336,3347
52538,3612,3625
53844,3712,3727
60015,4156,4173
66981,4632,4650
70533,4883,4903
77591,5382,5402
87403,6024,6045
97396,6704,6725
104876,7217,7238
107065,7365,7389
111684,7684,7710
118552,8180,8207
120372,8310,8339
128177,8843,8873
130689,9014,9046
133328,9193,9228
140106,9685,9721
145353,10066,10103
149964,10398,10437
152628,10584,10625
155261,10773,10817
162039,11253,11298
168416,11710,11756
170683,11863,11911
173029,12027,12078
176950,12303,12355
178209,12395,12450
183775,12794,12851
187613,13061,13120
191551,13337,13398
198389,13810,13872
201661,14028,14092
208618,14494,14559
212128,14736,14803
213685,14850,14920
217494,15104,15176
221293,15356,15430
227910,15794,15869
234530,16261,16337
238955,16556,16634
242737,16819,16899
249715,17311,17392
259710,18026,18107
264842,18390,18472
269814,18735,18819
273650,19016,19102
274853,19093,19181
281319,19531,19621
286677,19909,20000
291523,20242,20335
295849,20532,20627
300385,20864,20960
303985,21125,21223
310302,21583,21683
314539,21882,21983
324106,22531,22633
329323,22879,22982
330197,22938,23044
338540,23528,23635
340554,23669,23778
346302,24052,24163
352848,24518,24630
353890,24593,24708
357439,24841,24958
360671,25070,25189
365088,25376,25497
365785,25426,25550
369516,25682,25808
373237,25936,26064
377020,26198,26328
381076,26479,26610
385632,26785,26918
390075,27088,27223
395328,27456,27593
402304,27926,28064
406204,28172,28312
409619,28400,28542
412369,28595,28739
417240,28933,29079
418999,29057,29205
424824,29462,29612
425878,29532,29685
432836,30027,30181
442846,30732,30886
448179,31115,31270
449990,31235,31393
455441,31601,31760
460562,31952,32113
465757,32331,32493
471309,32725,32889
474931,32972,33138
477916,33176,33344
482619,33494,33664
484992,33664,33836
487028,33800,33974
495226,34368,34543
500868,34754,34931
503498,34929,35108
511450,35461,35641
521437,36159,36339
528212,36622,36803
531943,36886,37069
538708,37346,37530
546868,37903,38087
554109,38403,38588
557416,38632,38819
563200,39052,39241
566907,39329,39520
576907,40104,40295
583779,40622,40814
589262,41039,41232
591387,41190,41386
593708,41348,41546
596904,41556,41756
600061,41771,41973
603764,42017,42222
610753,42496,42702
613451,42682,42890
620657,43184,43393
625186,43502,43713
632103,43963,44175
634989,44161,44375
642805,44698,44913
644501,44818,45035
650249,45207,45426
657176,45692,45912
664076,46226,46447
668391,46560,46782
674645,47026,47250
681411,47480,47705
686312,47826,48052
693136,48294,48521
698953,48696,48925
705932,49183,49413
712819,49651,49882
716340,49909,50142
723331,50399,50633
731993,51016,51250
737018,51366,51602
742599,51743,51980
750972,52311,52549
754701,52578,52818
758856,52882,53123
763453,53211,53454
766515,53422,53667
770004,53673,53920
773364,53913,54163
782577,54548,54798
787263,54880,55132
791179,55153,55407
792794,55258,55514
801841,55875,56132
804077,56027,56286
806100,56159,56421
813017,56647,56910
816902,56921,57186
819544,57110,57377
821373,57231,57501
829651,57805,58075
832661,58012,58284
842110,58694,58967
848979,59182,59456
855628,59653,59928
859511,59916,60193
866431,60383,60661
876100,61071,61349
883344,61590,61869
893351,62299,62578
900832,62800,63079
904097,63026,63308
909644,63410,63693
914728,63754,64039
917123,63923,64210
924307,64441,64729
929469,64821,65110
935915,65253,65544
942794,65718,66010
949553,66201,66494
953522,66479,66774
960377,66953,67249
965522,67303,67600
969355,67567,67866
973361,67846,68147
978413,68198,68501
979119,68250,68555
982445,68486,68794
986394,68752,69062
990344,69016,69328
992913,69208,69522
996999,69503,69819
1004152,70017,70334
1005467,70109,70429
1007132,70223,70545
1012735,70613,70937
1017856,70958,71283
1021253,71185,71512
1024099,71378,71708
1031044,71854,72185
1033279,72005,72338
1038369,72350,72685
1039978,72469,72806
1047692,73015,73353
1053309,73404,73744
1054599,73495,73837
1060965,73938,74282
1067768,74398,74743
1073529,74789,75135
1075190,74904,75253
1078719,75148,75499
1082782,75441,75794
1088970,75886,76240
1093538,76208,76564
1097144,76447,76805
1100537,76683,77043
1104846,76989,77351
1108800,77262,77625
1112626,77542,77907
1117743,77889,78256
1122213,78199,78568
1126309,78485,78856
1132473,78905,79277
1136391,79174,79548
1140582,79466,79842
1147427,79945,80321
1151189,80206,80585
1154922,80460,80841
1160524,80841,81223
1161247,80894,81279
1163764,81067,81454
1166544,81261,81651
1170992,81561,81953
1177930,82049,82442
1181112,82270,82665
1183304,82429,82826
1188814,82792,83191
1189842,82864,83266
1196605,83334,83737
1200790,83628,84032
1204533,83897,84303
1214235,84596,85003
1224224,85304,85711
1231173,85774,86182
1237867,86224,86633
1243261,86592,87002
1248734,86970,87382
1255712,87444,87857
1262609,87919,88333
1266298,88161,88577
1272185,88555,88972
1276747,88867,89286
1280432,89120,89541
1285465,89467,89889
1291030,89851,90274
1294606,90097,90523
1299315,90414,90841
1303907,90725,91154
1306020,90868,91300
1316009,91535,91967
1322941,92001,92434
1329899,92477,92911
1335479,92859,93294
1340051,93166,93603
1346691,93615,94053
1351064,93912,94352
1358989,94436,94876
1364749,94816,95258
1371713,95297,95740
1375373,95542,95987
1379603,95836,96282
1385942,96263,96711
1395958,96922,97370
1400027,97207,97656
1405416,97575,98026
1410535,97925,98378
1420541,98597,99050
1426340,98995,99449
1431802,99360,99815
1437924,99776,100233
1444161,100207,100665
1448697,100524,100983
1453268,100843,101304
1459261,101249,101711
1465863,101689,102153
1473155,102191,102655
1477073,102459,102925
1480414,102688,103157
1487325,103176,103646
1494081,103632,104103
1500835,104081,104553
1504522,104331,104805
1509418,104662,105137
1518159,105252,105728
1523493,105623,106100
1528826,105975,106454
1535701,106454,106934
1542691,106934,107414
1549360,107380,107862
1555805,107818,108301
1561743,108215,108699
1566891,108569,109055
1573797,109036,109523
1577218,109265,109754
1581171,109525,110016
1591169,110184,110675
1601166,110851,111342
1608017,111319,111811
1614848,111781,112274
1621816,112236,112730
1624265,112399,112895
1632524,112954,113451
1639053,113411,113909
1643286,113696,114196
1653294,114385,114885
1660217,114860,115361
1664836,115177,115679
1673081,115731,116234
1678330,116090,116594
1683678,116443,116949
1688134,116740,117248
1691148,116943,117453
1692906,117068,117580
1699148,117478,117992
1706143,117963,118478
1715218,118584,119099
1721955,119028,119544
1725815,119289,119807
1730142,119577,120097
1737026,120039,120560
1743776,120503,121025
1748963,120854,121377
