sum_response_time,number_of_received_responses,number_of_sent_requests
9998,654,655
16777,1112,1114
21639,1434,1437
24318,1606,1612
28133,1884,1892
32250,2169,2178
38870,2640,2651
45008,3078,3090
49546,3407,3421
50167,3450,3467
53986,3732,3751
57728,3983,4004
62810,4329,4351
65440,4517,4542
75431,5166,5191
80709,5525,5551
86134,5893,5921
90376,6191,6220
96648,6637,6668
106652,7352,7383
111939,7728,7760
120487,8308,8341
130479,8978,9011
136920,9434,9468
141091,9733,9769
146523,10134,10171
151714,10511,10550
154693,10725,10766
157512,10931,10974
159806,11091,11137
166564,11581,11628
169529,11785,11834
176972,12278,12328
181085,12561,12612
183374,12721,12775
188161,13051,13107
191926,13313,13371
199568,13844,13902
205833,14273,14333
212719,14740,14801
216463,15002,15065
219129,15180,15245
220648,15290,15358
221765,15363,15434
228727,15826,15898
238734,16506,16578
244090,16875,16948
252124,17440,17514
258768,18003,18078
263020,18317,18394
270340,18842,18919
275094,19177,19256
280054,19522,19603
284278,19828,19911
288071,20094,20179
294844,20440,20526
297203,20606,20694
305545,21183,21272
308982,21418,21509
313069,21718,21811
322639,22406,22499
326898,22718,22813
334367,23235,23330
343837,23880,23976
347921,24157,24254
350625,24351,24451
352434,24477,24579
357115,24799,24903
358299,24881,24988
362317,25165,25274
366754,25476,25587
367827,25547,25660
373655,25953,26068
377970,26252,26369
381896,26527,26646
385652,26777,26897
392505,27248,27370
397955,27625,27748
400270,27788,27913
404703,28090,28217
410412,28476,28605
414124,28732,28863
421111,29090,29222
427900,29547,29680
435111,30040,30173
441542,30484,30619
448484,30969,31105
458491,31662,31798
464993,32122,32259
467757,32319,32458
473273,32709,32849
476219,32916,33059
478195,33055,33200
480605,33219,33367
487558,33678,33827
495640,34231,34380
501291,34637,34788
508137,35125,35277
515588,35634,35786
521904,36064,36218
524095,36211,36367
529102,36565,36723
533227,36851,37011
537168,37122,37284
544128,37602,37765
551065,38067,38231
554871,38314,38480
558339,38554,38722
565455,39058,39227
572536,39581,39750
580165,40099,40269
589133,40703,40874
597139,41244,41415
603557,41694,41866
604032,41727,41902
604405,41756,41935
614399,42523,42702
619668,42918,43098
625177,43347,43529
629030,43611,43795
631299,43768,43954
636548,44138,44326
638293,44258,44448
642638,44567,44759
649945,45079,45272
650266,45101,45297
651721,45198,45397
655752,45482,45683
661223,45839,46041
664072,46032,46236
667253,46254,46460
670674,46489,46697
673731,46700,46911
678005,47010,47223
684897,47544,47758
691793,48072,48287
698693,48589,48805
705649,49058,49275
712498,49544,49761
719233,50006,50225
722882,50258,50479
732874,50966,51187
742495,51619,51840
744397,51758,51981
746913,51926,52152
754675,52481,52707
759214,52809,53037
767208,53362,53591
774135,53832,54062
780902,54323,54554
785475,54656,54888
790001,54976,55210
792493,55148,55385
796398,55428,55666
805875,56111,56350
807391,56224,56465
810699,56467,56711
814150,56698,56944
819455,57066,57313
821864,57228,57478
825757,57496,57748
832718,57965,58218
841404,58559,58812
843512,58703,58959
847366,58974,59232
857127,59645,59903
862525,60016,60275
863951,60111,60373
868643,60450,60714
869943,60543,60809
878875,61165,61432
883380,61469,61737
885349,61597,61868
887308,61730,62003
891142,62002,62278
898009,62492,62769
901657,62745,63024
903552,62877,63158
909284,63259,63542
914063,63581,63865
918662,63901,64187
925816,64417,64704
930522,64760,65049
935914,65148,65438
940550,65455,65747
945129,65775,66069
948947,66047,66343
953360,66362,66659
955514,66511,66811
960625,66857,67159
964499,67123,67427
969608,67480,67785
975244,67885,68192
982192,68366,68674
989159,68830,69139
993086,69088,69399
996541,69333,69646
1003000,69796,70110
1010792,70344,70659
1015845,70710,71026
1019711,70966,71284
1025301,71357,71677
1028927,71601,71923
1033798,71941,72264
1036981,72160,72485
1043518,72607,72934
1049470,73012,73340
1050665,73095,73426
1052932,73254,73587
1057015,73536,73871
1059621,73717,74055
1063297,73972,74312
1067214,74243,74585
1070739,74492,74836
1074663,74751,75096
1081440,75215,75562
1084840,75441,75790
1085593,75489,75840
1089357,75750,76104
1091887,75925,76281
1096679,76243,76601
1097187,76279,76640
1101585,76594,76957
1107923,77037,77401
1113525,77435,77800
1117047,77685,78052
1122965,78089,78458
1127941,78438,78808
1132934,78778,79150
1137279,79078,79452
1140979,79339,79715
1144908,79618,79995
1149116,79915,80294
1150879,80035,80417
1153135,80185,80570
1157778,80519,80905
1164694,81000,81387
1167199,81185,81575
1168292,81264,81657
1174384,81696,82090
1178405,81976,82372
1181892,82222,82620
1186510,82525,82925
1191169,82844,83245
1197363,83274,83677
1204068,83751,84155
1210443,84219,84624
1217993,84764,85170
1224984,85264,85671
1231765,85719,86127
1238675,86175,86584
1245549,86650,87060
1250491,86982,87393
1255331,87314,87727
1263002,87838,88252
1268295,88189,88604
1272602,88478,88895
1277594,88816,89234
1284945,89309,89728
1291159,89732,90153
1298606,90244,90665
1302460,90509,90932
1309582,90982,91406
1315232,91364,91790
1319147,91621,92049
1326052,92073,92502
1332488,92511,92941
1337791,92876,93307
1340617,93078,93511
1347007,93509,93944
1354154,93988,94424
1361063,94448,94885
1365166,94732,95170
1371443,95146,95586
1373952,95315,95757
1378886,95643,96087
1385791,96117,96562
1395779,96788,97233
1402656,97239,97685
1408815,97666,98113
1414686,98057,98505
1419525,98389,98839
1423840,98679,99131
1426541,98865,99319
1431208,99176,99632
1441202,99837,100293
1443136,99963,100421
1452097,100582,101041
1458909,101045,101505
1465679,101494,101955
1472642,101973,102435
1473356,102022,102486
1480121,102474,102940
1490118,103149,103615
1497067,103632,104099
1503900,104093,104561
1507589,104345,104815
1511500,104612,105084
1515251,104861,105335
1519593,105163,105638
1523252,105428,105905
1529801,105868,106346
1534716,106211,106691
1543680,106813,107294
1551085,107308,107789
1555547,107606,108089
1561195,107987,108472
1567134,108378,108864
1571653,108683,109171
1578815,109160,109648
1584476,109541,110031
1588080,109770,110262
1593043,110093,110587
1599857,110548,111043
1607348,111047,111542
1611701,111340,111837
1618213,111790,112288
1627385,112423,112922
1628558,112500,113001
1634995,112939,113442
1641938,113411,113915
1648710,113885,114390
1653483,114197,114703
1656262,114383,114892
1663219,114862,115372
1669284,115265,115776
1673672,115558,116071
1680500,116030,116544
1687336,116495,117010
1691975,116796,117312
1700988,117408,117925
1704935,117675,118194
1711931,118141,118661
1718677,118602,119123
1725575,119074,119596
1735570,119752,120274
1742384,120220,120743
1747358,120546,121070
1752858,120916,121442
1758231,121283,121810
1763249,121623,122152
1763980,121676,122207
1767580,121924,122458
1772313,122230,122765
1781417,122853,123389
1788206,123316,123853
1797047,123913,124450
1804701,124447,124985
1808879,124746,125286
1812674,125001,125543
1822684,125678,126220
1829535,126150,126693
1839541,126824,127367
1846499,127308,127852
1851043,127622,128167
1856271,127978,128525
1857743,128083,128632
1863247,128450,129001
1866923,128704,129257
1871803,129034,129589
1875451,129279,129836
1885452,129960,130517
1892302,130421,130979
1902325,131099,131657
1904686,131262,131822
1909179,131567,132129
1913778,131879,132443
1918522,132198,132763
1921537,132404,132972
1928464,132882,133451
1938459,133558,134127
1948463,134252,134821
1958448,134935,135504
1965403,135404,135974
1972154,135862,136433
1982154,136535,137106
1992144,137204,137775
1998022,137610,138182
2003909,138007,138580
2012799,138624,139198
2019747,139091,139666
2029745,139759,140334
2039731,140442,141017
2046682,140904,141480
2049140,141070,141648
2051642,141238,141818
2054625,141438,142021
2058213,141671,142256
2063370,142017,142603
2071916,142598,143185
2081917,143278,143865
2088886,143752,144340
2095213,144170,144759
2102793,144678,145268
2108645,145065,145656
2116503,145594,146186
2120309,145851,146445
2125697,146217,146812
2129682,146484,147081
2134589,146822,147421
2138201,147075,147676
2145080,147545,148147
2148901,147806,148410
2153633,148118,148723
2162423,148719,149325
2168393,149114,149721
2171103,149293,149902
2176628,149664,150275
2184346,150195,150806
2193470,150805,151417
2198020,151112,151725
2204968,151591,152205
2211047,152007,152623
2217849,152472,153089
2224360,152926,153544
2225826,153026,153646
2235567,153677,154298
2244766,154301,154922
2252482,154828,155450
2259405,155304,155927
2266174,155768,156392
2271222,156106,156731
2278831,156624,157250
2286901,157158,157785
2293638,157608,158236
2300419,158076,158705
2307303,158533,159163
2311440,158807,159438
2314960,159043,159677
2321793,159506,160141
2326658,159834,160470
2330350,160087,160725
2339321,160694,161333
2346293,161164,161804
2352733,161588,162229
2357164,161885,162528
2360973,162143,162788
2367937,162614,163260
2373027,162967,163614
2376791,163215,163864
2379340,163378,164030
2384391,163716,164369
2387249,163915,164570
2395500,164479,165135
