sum_response_time,number_of_received_responses,number_of_sent_requests
3316,221,224
8745,582,586
14280,951,957
19126,1282,1289
24831,1673,1681
28625,1930,1940
32183,2184,2197
38847,2663,2677
43393,2989,3004
46864,3259,3276
47420,3299,3319
50940,3536,3559
54930,3821,3845
56863,3960,3987
65389,4522,4550
75385,5193,5221
81954,5640,5669
86180,5954,5985
96172,6656,6687
103110,7152,7184
109074,7572,7605
113851,7895,7930
120794,8367,8403
125948,8737,8774
131550,9137,9176
137853,9601,9641
139265,9705,9747
143140,9989,10033
152910,10699,10744
159813,11191,11237
166796,11688,11735
171916,12040,12088
176076,12325,12375
181340,12680,12732
182794,12773,12827
187889,13138,13194
192710,13468,13526
195605,13678,13738
199237,13929,13991
205334,14340,14403
211849,14791,14855
216999,15143,15209
220995,15435,15503
222354,15526,15597
229233,15986,16058
238971,16651,16723
245566,17124,17197
253073,17643,17717
256942,17912,17988
263857,18391,18468
267749,18663,18742
275244,19188,19267
280898,19592,19673
284734,19872,19955
288865,20132,20217
294345,20513,20599
296525,20665,20753
303355,21134,21224
306892,21362,21454
311062,21665,21759
314962,21942,22038
321832,22440,22537
331834,23132,23229
338773,23597,23695
347050,24152,24250
347411,24182,24283
356254,24816,24918
363302,25306,25408
365241,25447,25552
367551,25611,25719
371136,25851,25961
375221,26129,26241
378900,26386,26499
383191,26688,26803
389495,27121,27238
392215,27307,27426
396941,27628,27749
402226,28004,28126
405544,28233,28357
409315,28500,28626
414763,28864,28992
424767,29542,29670
431555,29997,30126
435437,30248,30379
442553,30689,30820
450863,31263,31395
453423,31443,31577
454369,31512,31649
460376,31920,32059
464093,32180,32321
467902,32453,32596
475452,32987,33130
483216,33551,33695
485029,33674,33821
491859,34127,34275
494469,34296,34446
499301,34642,34794
506258,35136,35289
513086,35602,35756
519087,36005,36160
524847,36395,36551
529071,36691,36849
534329,37048,37208
538177,37312,37474
545074,37786,37949
547716,37958,38123
552559,38279,38446
554959,38447,38616
563190,39025,39195
563911,39077,39249
566307,39229,39404
574337,39766,39942
581106,40219,40396
588071,40724,40902
589674,40840,41020
591491,40976,41159
596168,41336,41521
602130,41783,41969
605457,42036,42224
605697,42052,42243
607668,42178,42372
610739,42389,42585
612690,42523,42722
617609,42858,43058
622133,43175,43377
627584,43552,43755
634007,43996,44201
640925,44487,44693
650924,45169,45375
655757,45498,45705
664597,46094,46302
668309,46351,46561
675278,46819,47030
678979,47086,47299
686743,47694,47907
692708,48148,48363
699717,48677,48893
705643,49083,49300
708470,49289,49508
714277,49694,49915
720766,50131,50353
724835,50409,50633
731593,50860,51085
735474,51133,51360
739963,51455,51683
742920,51671,51902
744906,51817,52050
750461,52201,52436
754427,52464,52701
758346,52742,52981
766986,53362,53601
769288,53523,53764
772489,53742,53986
779382,54243,54488
789386,54964,55209
793542,55253,55499
796898,55497,55746
801357,55808,56058
805544,56094,56346
808271,56281,56536
815039,56747,57003
816227,56826,57084
822362,57243,57503
825703,57474,57736
828661,57681,57945
833781,58029,58295
843055,58666,58932
845025,58817,59085
848164,59046,59317
854696,59511,59783
859041,59820,60094
869035,60501,60775
874116,60845,61120
879674,61233,61510
883581,61511,61790
893574,62218,62497
903572,62894,63173
907649,63167,63447
911894,63457,63739
917271,63840,64124
921396,64146,64432
925334,64435,64723
929114,64708,64998
939115,65402,65692
948340,66023,66313
956013,66562,66853
962990,67056,67348
969773,67534,67827
975399,67911,68205
980473,68257,68553
987402,68736,69033
992031,69061,69359
998036,69516,69816
1004895,69992,70293
1011733,70451,70753
1018692,70922,71225
1022523,71183,71488
1026325,71446,71753
1032603,71897,72205
1036795,72199,72509
1043639,72666,72977
1050130,73125,73437
1052693,73284,73598
1056972,73583,73899
1061965,73922,74240
1066259,74219,74538
1072631,74672,74993
1078184,75059,75381
1083450,75417,75741
1085331,75550,75876
1091044,75954,76282
1093290,76111,76441
1096076,76303,76635
1099067,76509,76844
1102858,76767,77103
1106549,77023,77361
1110250,77270,77611
1115268,77624,77966
1117581,77790,78135
1122795,78163,78509
1124665,78292,78641
1131269,78757,79107
