sum_response_time,number_of_received_responses,number_of_sent_requests
9995,645,646
13664,908,911
21414,1423,1426
27345,1819,1824
31148,2098,2105
33574,2266,2275
37400,2534,2545
39406,2674,2688
43265,2949,2965
46985,3229,3247
50639,3491,3511
51603,3554,3577
58355,4028,4052
64434,4453,4478
69841,4807,4833
76087,5223,5251
82744,5678,5707
86611,5959,5990
90229,6221,6254
94050,6499,6533
99949,6909,6945
107816,7446,7483
111580,7699,7738
115339,7960,8001
121328,8398,8440
127618,8856,8899
133003,9245,9290
139818,9733,9779
142940,9956,10004
147349,10271,10321
153676,10705,10756
158065,11069,11122
163595,11444,11498
168861,11794,11850
172822,12058,12116
179591,12542,12601
182880,12767,12828
186958,13037,13100
190072,13256,13321
197715,13768,13834
204615,14239,14306
211534,14720,14788
217445,15147,15216
219183,15263,15335
228245,15869,15941
232875,16181,16255
242859,16882,16956
249278,17338,17413
251564,17494,17571
254691,17720,17799
261231,18185,18266
265195,18465,18548
272092,18954,19038
278482,19411,19496
282695,19676,19762
289596,20142,20230
290150,20178,20268
293832,20429,20522
300606,20903,20997
304377,21183,21279
310813,21649,21746
312439,21771,21870
319395,22255,22355
328955,22889,22990
332742,23167,23270
334148,23270,23375
334399,23283,23391
341042,23757,23867
344783,24032,24144
351599,24528,24641
358587,25007,25121
360759,25155,25271
366246,25541,25658
374506,26099,26217
377150,26283,26403
386906,27166,27287
390656,27422,27545
396674,27834,27958
398452,27956,28082
402073,28199,28328
408126,28620,28750
412610,28935,29067
416478,29209,29343
420158,29451,29587
423725,29689,29827
427626,29962,30102
432583,30310,30451
436556,30584,30727
441942,30961,31106
445728,31222,31369
448991,31448,31597
453237,31750,31901
456973,32016,32169
463728,32478,32632
473727,33159,33313
477592,33422,33578
484561,33919,34076
488895,34221,34379
492653,34482,34642
495243,34657,34820
501440,35070,35234
506835,35442,35608
511604,35765,35932
517712,36191,36360
522628,36534,36704
525164,36705,36878
527877,36886,37061
529627,37005,37183
533331,37263,37443
537066,37533,37714
539507,37697,37881
544068,38007,38193
547733,38256,38444
551707,38546,38736
553646,38689,38881
556405,38899,39094
562564,39370,39566
570174,39954,40151
577924,40547,40744
587103,41171,41369
593523,41604,41803
597786,41887,42088
602402,42203,42405
608524,42615,42819
609760,42695,42901
612427,42880,43089
614767,43040,43251
620149,43420,43633
625899,43814,44028
633049,44301,44516
641123,44853,45069
645072,45121,45338
649470,45415,45634
652877,45654,45875
659406,46163,46386
666196,46688,46912
669938,46972,47198
673823,47236,47464
678650,47578,47807
682399,47838,48069
688051,48222,48455
692015,48493,48728
694370,48657,48894
697372,48870,49109
702897,49248,49489
704744,49379,49622
706019,49469,49715
714102,50025,50272
721678,50533,50780
725506,50807,51056
728780,51040,51291
732984,51337,51590
739168,51770,52025
742053,51980,52237
746888,52324,52583
749794,52533,52794
751401,52647,52911
754992,52896,53162
759876,53235,53502
764646,53556,53825
768092,53792,54063
771560,54026,54299
775747,54318,54593
779602,54580,54857
780681,54660,54940
784465,54911,55193
787064,55089,55373
790120,55297,55583
793466,55545,55834
797201,55808,56099
807183,56507,56798
811094,56762,57055
818054,57229,57523
824813,57703,57998
832021,58213,58508
835614,58469,58766
836856,58555,58855
840283,58786,59088
846682,59223,59527
850557,59485,59791
857395,59986,60293
863755,60445,60753
865303,60557,60867
875002,61232,61543
878719,61483,61796
882495,61760,62075
886159,62020,62337
892850,62483,62801
896644,62735,63055
901044,63029,63350
905898,63358,63681
909111,63575,63900
914860,63988,64315
924849,64685,65012
928551,64934,65263
935527,65405,65735
939426,65672,66004
948517,66320,66652
953390,66665,66999
957131,66939,67275
960909,67202,67540
966001,67545,67884
967351,67645,67987
975064,68172,68515
979029,68444,68789
981213,68604,68951
985332,68896,69245
988295,69101,69452
993682,69464,69817
998683,69816,70170
1001941,70038,70394
1005240,70261,70620
1008981,70517,70878
1012537,70759,71122
1019718,71252,71615
1020241,71287,71653
1024158,71553,71922
1029186,71906,72276
1032832,72160,72532
1035693,72365,72740
1039069,72593,72970
1040126,72669,73049
1046497,73106,73487
1050014,73349,73732
1051209,73433,73819
1058052,73904,74291
1061750,74155,74544
1068521,74629,75019
1070178,74746,75138
1073048,74939,75334
1075429,75109,75506
1076637,75196,75596
1080741,75478,75880
1086663,75894,76297
1089053,76055,76461
1090466,76153,76561
1096201,76564,76974
1097827,76678,77090
1101044,76896,77311
1106857,77303,77719
1108572,77422,77840
1114361,77826,78246
1118424,78104,78526
1122556,78389,78813
1131175,78989,79413
1133103,79125,79552
1143110,79853,80280
1148409,80234,80662
1150741,80401,80831
1154899,80680,81112
1161617,81124,81557
1168337,81578,82013
1175271,82049,82485
1178034,82237,82675
1182635,82549,82989
1189441,82999,83440
1195736,83419,83861
1199960,83704,84147
1203505,83946,84392
1210479,84427,84874
1214248,84685,85134
1224247,85369,85818
1234249,86059,86508
1241001,86512,86962
1247632,86953,87404
1249578,87090,87543
1258544,87686,88140
1261996,87923,88379
1265927,88199,88656
1275357,88832,89290
1282596,89313,89772
