sum_response_time,number_of_received_responses,number_of_sent_requests
1404,88,91
10481,701,705
20491,1361,1365
27122,1806,1811
31023,2078,2085
37865,2553,2561
44418,3024,3033
48502,3309,3320
55424,3805,3817
58744,4045,4059
59937,4132,4148
63397,4360,4379
71548,4928,4947
72976,5029,5051
75522,5195,5219
81815,5617,5643
91456,6279,6305
95524,6572,6600
102464,7047,7076
108296,7461,7491
109845,7575,7608
116619,8041,8075
123441,8493,8527
128357,8843,8879
130431,8991,9030
132870,9161,9202
138174,9547,9590
141729,9803,9848
151726,10530,10575
158637,11024,11070
163846,11389,11436
170278,11831,11879
176312,12243,12293
179825,12485,12537
183661,12751,12805
186793,12967,13023
190598,13227,13285
195241,13549,13608
201459,13971,14032
210506,14581,14642
213108,14753,14816
218177,15094,15159
219207,15173,15241
220540,15259,15330
224288,15507,15580
231040,15959,16033
237367,16400,16475
243573,16823,16899
248644,17171,17249
252356,17432,17512
255607,17668,17750
260425,18005,18088
265048,18328,18413
268729,18595,18682
274394,18961,19050
284403,19636,19725
291300,20131,20221
295068,20386,20478
301834,20852,20945
305039,21086,21181
312509,21622,21718
319291,22115,22212
322983,22373,22472
326680,22624,22725
331847,22972,23074
333395,23074,23179
335112,23197,23304
339910,23538,23647
340775,23599,23711
345759,23944,24058
350103,24236,24352
353771,24496,24614
357869,24785,24905
364829,25253,25374
371663,25718,25840
375539,25986,26110
382494,26467,26592
388574,26890,27016
390389,27018,27146
393984,27260,27391
400833,27737,27869
404508,27985,28119
408131,28238,28374
415063,28701,28838
421811,29178,29316
428710,29643,29782
434031,30010,30150
438502,30328,30470
443096,30647,30791
450029,31139,31284
456898,31621,31767
460065,31847,31995
462955,32055,32205
467973,32412,32564
473511,32788,32941
478584,33157,33312
482281,33418,33575
489061,33905,34063
495877,34366,34525
501463,34745,34905
506800,35093,35255
509235,35267,35431
514222,35596,35762
521223,36076,36243
531235,36765,36931
536665,37127,37295
545042,37696,37865
551975,38170,38340
558730,38638,38809
562572,38917,39090
565104,39087,39262
573121,39629,39805
578431,39980,40157
583680,40353,40532
584778,40433,40614
588139,40684,40868
592647,41027,41212
597337,41389,41576
603477,41864,42052
609531,42279,42469
612181,42458,42650
617268,42812,43006
621598,43107,43302
628044,43548,43745
633630,43937,44135
641066,44460,44659
643120,44601,44802
646256,44829,45033
650438,45106,45311
653847,45342,45550
662195,45910,46118
667726,46297,46507
671386,46547,46759
678263,47048,47261
682367,47367,47581
691791,48084,48299
695434,48355,48571
705416,49029,49246
712306,49511,49729
722313,50204,50422
725854,50447,50667
726811,50512,50735
736339,51151,51374
738254,51286,51511
740849,51461,51689
747773,51960,52189
751441,52218,52449
759659,52785,53016
761872,52934,53168
765917,53221,53457
770191,53527,53764
774700,53851,54090
777188,54022,54264
782963,54440,54683
790912,55013,55257
794744,55282,55528
795345,55323,55572
805348,55999,56248
810083,56329,56579
816007,56741,56993
826000,57426,57678
836008,58100,58352
839852,58361,58615
843583,58625,58881
846329,58825,59083
850386,59099,59359
853855,59337,59599
858516,59665,59929
862158,59933,60199
867251,60295,60562
872951,60697,60965
876628,60945,61216
884793,61492,61763
893550,62110,62382
896715,62337,62611
904222,62865,63140
905878,62980,63257
912471,63431,63709
919491,63906,64185
922238,64091,64373
927731,64484,64767
932225,64815,65100
936556,65148,65435
939897,65379,65668
944176,65672,65963
947716,65923,66216
951606,66201,66496
952624,66271,66568
959367,66737,67036
964466,67093,67393
968376,67366,67668
973663,67744,68048
975616,67883,68189
981863,68323,68630
989146,68825,69133
998002,69440,69749
1003809,69837,70147
1008828,70184,70496
1015749,70680,70993
1020769,71045,71359
1026681,71452,71768
1030280,71711,72029
1034000,71969,72289
1038652,72291,72612
1043546,72607,72930
1048534,72948,73273
1054391,73354,73680
1057365,73560,73888
1065201,74100,74429
1071326,74529,74859
1074738,74762,75094
1075969,74842,75177
1078148,74993,75331
1082025,75256,75596
1088959,75722,76063
1092819,75992,76335
1099802,76469,76813
1104963,76834,77179
1108626,77090,77437
1112822,77386,77735
1118089,77740,78091
1124962,78226,78578
1128716,78488,78842
1135662,78974,79328
1138767,79198,79555
1143152,79499,79858
1146916,79754,80115
1150859,80032,80395
1154947,80316,80680
1159253,80607,80973
1162560,80840,81208
1168147,81240,81610
1170705,81417,81789
1173344,81594,81969
1175184,81721,82098
1177964,81917,82297
1179014,81985,82367
1180366,82088,82473
1182831,82242,82630
1187090,82535,82925
1194076,83026,83417
1196725,83210,83603
1201294,83522,83917
1208592,84031,84426
1213637,84383,84780
1218565,84728,85127
1228559,85453,85852
1232314,85720,86121
1239193,86208,86610
1245932,86674,87077
1249496,86911,87316
1251808,87066,87473
1257231,87441,87850
1263131,87839,88249
1267868,88158,88570
1274800,88625,89038
1281562,89074,89488
1288521,89544,89959
1295346,90004,90420
1302270,90474,90891
1306003,90735,91153
1309831,90992,91413
1316714,91462,91884
1326693,92135,92557
1330634,92399,92823
1335541,92729,93154
1341441,93115,93542
1349269,93655,94082
1357480,94232,94660
1363032,94604,95033
1369036,95004,95435
1374809,95401,95833
1382838,95943,96376
1391619,96537,96970
1398525,97005,97439
1405121,97449,97884
1410367,97802,98239
1413977,98047,98486
1417616,98292,98733
1421548,98559,99001
1428160,99007,99451
1434917,99456,99901
1436800,99577,100024
1442329,99951,100400
1447271,100281,100731
1452910,100664,101116
1459164,101086,101539
1466672,101601,102055
1476656,102280,102734
1485471,102874,103328
1488143,103056,103512
1494111,103458,103916
1500982,103915,104374
1509737,104501,104960
1514727,104845,105306
1524051,105471,105932
1528659,105781,106244
1532357,106033,106498
1542347,106712,107177
1549857,107225,107690
1559096,107851,108317
1565978,108315,108782
1572854,108792,109260
1576576,109042,109512
1583573,109514,109985
1591215,110027,110498
1594404,110239,110713
1601456,110717,111192
1608697,111201,111676
1611971,111420,111898
1614462,111591,112071
1622351,112118,112599
1629205,112575,113057
1633540,112868,113351
1637028,113094,113579
1646499,113734,114220
1652426,114137,114624
1660155,114667,115155
1664068,114937,115427
1667814,115187,115679
1675931,115746,116238
1684761,116351,116844
1691722,116825,117319
1698644,117297,117792
1702526,117569,118066
1709318,118018,118516
1716281,118478,118977
1726281,119157,119656
1736273,119840,120339
1746268,120499,120998
1752825,120945,121445
1756082,121167,121669
1757571,121269,121774
1765487,121806,122311
1768181,121989,122497
1774971,122452,122961
1784970,123143,123652
1791866,123596,124106
1795536,123849,124360
1800783,124203,124716
1806352,124567,125082
1809965,124814,125330
1815780,125210,125728
1817633,125331,125851
1824086,125769,126291
1831024,126229,126752
1841017,126914,127437
1851019,127594,128117
1861024,128284,128807
1867819,128744,129268
1874745,129210,129735
1884738,129883,130408
1894744,130551,131076
1896147,130647,131174
1902186,131062,131591
1908258,131473,132003
1912809,131794,132326
1917439,132103,132636
1926607,132729,133263
1930296,132984,133520
1935941,133365,133902
1941030,133704,134243
1948015,134166,134706
1955591,134676,135216
1961803,135092,135634
1968707,135571,136114
1975521,136019,136563
1983194,136544,137088
1989046,136938,137484
1996331,137437,137984
2000120,137686,138235
2007035,138172,138722
2013948,138653,139204
2017715,138906,139459
2024693,139382,139936
2031469,139842,140397
2035093,140081,140638
2045088,140752,141309
2051775,141204,141762
2058959,141693,142252
2065889,142170,142730
2072679,142624,143185
2079474,143089,143651
2089486,143754,144316
2099492,144441,145003
2103654,144725,145288
2109938,145145,145710
2119935,145817,146382
2126854,146277,146843
2133660,146729,147296
2137306,146967,147536
2142521,147327,147897
2151206,147909,148480
2161195,148578,149149
2169211,149121,149692
2171872,149295,149869
2178844,149776,150351
2185771,150246,150822
2192538,150698,151275
2199639,151177,151754
2206292,151646,152225
2216286,152320,152899
2223243,152783,153363
2228243,153106,153687
2232934,153420,154003
2237880,153742,154327
2241635,153993,154580
2251017,154606,155193
2258420,155111,155699
2268410,155787,156375
2278410,156451,157039
2286123,156982,157570
2292252,157398,157988
2299035,157869,158460
2309025,158555,159146
2312987,158818,159410
2316545,159047,159642
2323320,159507,160103
2333318,160184,160780
2340228,160642,161239
2344097,160908,161507
2349511,161273,161873
2356481,161748,162349
2360165,161994,162597
2362500,162152,162757
2368617,162564,163171
2373000,162866,163475
2383008,163553,164162
2386831,163808,164419
2396837,164494,165105
2403661,164949,165561
2410520,165431,166044
2420514,166111,166724
2425521,166451,167065
2434366,167033,167648
2441341,167513,168129
2448101,167961,168578
2451815,168204,168823
2455651,168467,169088
2464434,169062,169683
2468157,169309,169932
2473318,169649,170274
2480125,170109,170735
2483033,170302,170930
2487489,170607,171237
2493256,171006,171637
2501257,171544,172176
2508035,172009,172642
2514962,172473,173107
2521170,172890,173525
2528721,173380,174016
2537175,173943,174579
2542304,174292,174930
2552310,174952,175590
2557155,175274,175913
2564869,175781,176421
2573039,176343,176984
2576792,176604,177247
2586776,177281,177924
2593664,177750,178394
2600524,178216,178861
2607526,178693,179339
2614390,179156,179803
2621161,179614,180262
2629313,180175,180823
2635008,180559,181209
2641762,181020,181671
2648662,181490,182142
2658662,182179,182831
2662473,182440,183094
2666494,182716,183371
2672941,183158,183815
2679730,183614,184272
2686564,184080,184739
2690686,184365,185025
2692604,184488,185151
2694938,184643,185309
2703012,185176,185842
2711468,185745,186412
2718709,186242,186910
2722015,186467,187137
2726229,186751,187422
2736094,187427,188099
2742347,187853,188526
2746590,188145,188820
2756584,188837,189512
2763379,189305,189981
2769663,189726,190403
2777057,190217,190895
2787060,190900,191578
2794041,191365,192044
2799273,191728,192408
2806214,192210,192891
2808335,192350,193034
2815574,192853,193538
2822414,193322,194008
2826158,193582,194270
2833044,194053,194742
2841391,194626,195315
2845485,194896,195587
2853366,195414,196106
2857582,195702,196396
2861449,195971,196667
2866837,196340,197037
2872570,196717,197415
2875842,196943,197644
2885831,197624,198325
2889571,197874,198577
2896522,198346,199050
2903670,198819,199523
2910839,199315,200020
2914311,199543,200251
2921134,200001,200710
2924697,200249,200960
2931502,200712,201424
2938402,201183,201896
2948399,201845,202558
2952151,202093,202807
2955981,202352,203069
2962967,202816,203534
2969745,203276,203995
2976670,203747,204467
2983512,204218,204939
2990140,204665,205387
2994132,204928,205652
3004132,205594,206318
3014133,206286,207010
3018036,206559,207285
3026344,207124,207850
3031846,207491,208219
3038628,207961,208690
3048628,208645,209374
3054807,209061,209791
3057644,209257,209989
3060055,209425,210160
3063957,209692,210429
3067835,209951,210689
3074690,210414,211154
3081450,210874,211615
3085352,211141,211884
3092327,211618,212361
3095828,211864,212610
3105839,212539,213285
3115842,213236,213982
3122813,213716,214463
3128317,214095,214843
3133636,214457,215207
3140530,214911,215662
3144324,215167,215920
3154307,215847,216600
3164321,216521,217274
3168693,216813,217567
3174924,217228,217984
3181902,217691,218448
3185813,217956,218715
3189600,218217,218978
3196557,218682,219444
3199143,218854,219618
3207398,219419,220184
3209608,219568,220335
3214967,219925,220694
3218767,220180,220951
3222712,220438,221211
3226297,220692,221467
3236294,221384,222159
3240248,221649,222426
3250257,222331,223108
3257249,222798,223576
3267251,223465,224243
3277236,224158,224936
3284075,224626,225405
3291006,225096,225876
3296993,225498,226279
3301681,225825,226608
3311420,226474,227257
3315484,226746,227531
