sum_response_time,number_of_received_responses,number_of_sent_requests
3608,234,237
10797,721,725
17786,1177,1182
23087,1531,1537
27779,1860,1868
32118,2161,2170
34812,2352,2364
36184,2446,2461
42994,2928,2944
46707,3177,3195
50957,3493,3512
54338,3715,3737
58460,4014,4037
65081,4479,4504
68295,4685,4712
72212,4949,4978
77775,5332,5362
83609,5728,5759
90058,6167,6200
97046,6668,6701
106856,7362,7396
110286,7602,7638
117553,8101,8138
120710,8324,8363
122724,8466,8507
128107,8857,8900
132298,9168,9213
136567,9472,9518
144746,10066,10113
147615,10275,10324
150852,10508,10560
154245,10736,10790
161046,11184,11239
166424,11545,11601
169233,11737,11796
174392,12100,12160
179134,12429,12491
182968,12696,12760
185201,12848,12914
191048,13243,13311
198009,13723,13792
201781,13979,14050
202398,14022,14096
206313,14291,14367
212797,14721,14798
219941,15210,15288
226897,15698,15777
230738,15963,16044
237550,16438,16520
244456,16919,17002
251376,17420,17504
261372,18126,18210
268254,18604,18689
272188,18897,18983
275224,19093,19182
279466,19393,19484
281772,19555,19648
287099,19921,20016
290635,20156,20253
294328,20424,20523
298596,20737,20838
305490,21244,21346
315493,21936,22038
319180,22182,22286
327553,22743,22847
333724,23184,23289
339974,23612,23719
343887,23888,23997
350703,24338,24448
356205,24718,24829
361057,25053,25166
364965,25342,25457
372016,25834,25950
375878,26083,26201
376693,26140,26260
380252,26384,26507
383838,26627,26752
387481,26869,26996
391024,27117,27246
391801,27166,27298
395553,27420,27554
402459,27886,28021
405757,28108,28245
408073,28266,28405
415752,28804,28944
417476,28921,29063
423888,29367,29511
430868,29853,29998
434621,30114,30261
437049,30286,30435
445163,30872,31022
453009,31427,31577
455649,31618,31771
461379,32018,32172
463036,32129,32286
466474,32359,32518
473663,32888,33048
480537,33387,33548
484942,33695,33857
488015,33897,34062
494901,34369,34535
498519,34626,34794
502321,34888,35058
506875,35200,35371
509852,35399,35573
516738,35851,36026
525716,36453,36628
528159,36628,36805
534207,37047,37226
541123,37552,37732
546845,37930,38111
549082,38077,38260
555136,38486,38671
557638,38656,38843
562877,39009,39198
566582,39282,39473
576578,40048,40239
584721,40669,40860
588130,40927,41120
593348,41282,41477
596195,41486,41683
598668,41649,41849
602653,41922,42123
604251,42037,42241
608982,42370,42576
613195,42661,42869
614333,42732,42943
617949,42981,43194
624839,43427,43641
631803,43910,44125
638743,44381,44597
640609,44513,44731
649393,45108,45327
656264,45595,45815
663066,46119,46340
