sum_response_time,number_of_received_responses,number_of_sent_requests
6853,458,460
13670,911,914
20587,1372,1376
27287,1825,1830
31201,2096,2102
37853,2552,2560
41104,2792,2802
41496,2819,2832
42709,2902,2918
45838,3148,3166
47702,3285,3305
57218,3918,3939
64395,4428,4450
70498,4859,4882
78226,5367,5391
81559,5592,5618
88813,6102,6129
91580,6294,6323
99363,6849,6879
103226,7126,7157
106915,7394,7428
113856,7877,7912
120817,8352,8388
126909,8789,8826
128936,8931,8970
134392,9327,9368
136038,9446,9489
142183,9884,9929
146137,10169,10216
149918,10430,10479
153860,10707,10758
158897,11052,11104
159893,11124,11179
161493,11231,11289
165406,11503,11563
168204,11700,11762
169806,11812,11877
172806,12024,12091
177366,12334,12403
180871,12571,12642
184710,12832,12905
187810,13053,13128
188776,13127,13205
190100,13217,13298
195971,13606,13688
203680,14126,14209
213679,14827,14910
216975,15065,15150
224221,15580,15666
224787,15619,15708
228847,15910,16000
232221,16151,16244
237019,16493,16587
239805,16695,16792
246151,17119,17217
247958,17241,17341
257372,17922,18023
261517,18205,18307
266984,18579,18683
271663,18921,19027
275584,19204,19312
282365,19700,19809
283518,19786,19897
293054,20438,20550
299909,20917,21030
303621,21185,21300
310489,21671,21787
314212,21938,22056
319702,22309,22428
321179,22412,22534
322129,22479,22604
325609,22721,22848
329651,23008,23137
333578,23280,23410
337237,23530,23663
341582,23826,23960
344793,24047,24184
351804,24531,24669
355851,24811,24950
363547,25331,25471
368015,25637,25779
372296,25942,26086
376826,26250,26396
380255,26478,26626
383836,26729,26879
386947,26941,27093
391779,27286,27440
397279,27677,27832
402312,28037,28194
406390,28326,28485
413240,28817,28977
416600,29055,29217
419204,29242,29406
424312,29592,29758
431292,30063,30230
438176,30532,30700
441887,30791,30961
445625,31058,31230
449811,31343,31516
453290,31582,31758
463300,32248,32424
465809,32429,32607
470539,32747,32927
477504,33227,33408
481278,33484,33667
485933,33794,33978
490817,34125,34311
491965,34206,34395
495283,34441,34632
500165,34802,34995
506608,35242,35436
514093,35753,35948
520870,36218,36414
522854,36363,36561
526271,36633,36833
532265,37075,37277
537051,37447,37650
542909,37899,38104
549806,38427,38633
552204,38583,38791
556322,38860,39070
560927,39174,39386
564847,39444,39657
569503,39756,39971
569728,39771,39989
574782,40122,40342
579116,40424,40646
580656,40530,40755
587522,40982,41208
594358,41436,41663
601330,41907,42135
605185,42165,42395
608911,42426,42658
613171,42722,42955
620360,43282,43516
626404,43744,43980
633380,44275,44512
639924,44709,44947
642688,44906,45146
644851,45056,45299
651349,45501,45745
655769,45809,46055
662757,46288,46535
665715,46495,46744
670365,46828,47079
677226,47329,47581
679868,47519,47773
684732,47856,48112
692335,48364,48620
698492,48807,49065
705454,49310,49569
709167,49580,49841
713087,49858,50121
723090,50577,50840
732603,51264,51527
736850,51563,51828
740726,51835,52102
744440,52079,52348
749225,52405,52675
755124,52808,53080
757364,52962,53236
762613,53316,53592
769398,53773,54050
776264,54244,54522
784743,54829,55107
786424,54946,55227
792092,55338,55620
