sum_response_time,number_of_received_responses,number_of_sent_requests
6767,442,444
16759,1108,1110
21597,1426,1429
25813,1709,1714
33573,2244,2250
37911,2546,2553
41359,2789,2799
48494,3298,3309
55268,3773,3785
58739,4025,4039
60578,4158,4174
66445,4550,4568
70919,4862,4881
73090,5009,5031
77787,5331,5355
81377,5574,5600
88334,6041,6068
91171,6234,6263
95929,6565,6596
100900,6919,6951
106909,7349,7382
116582,8005,8039
120603,8269,8304
127234,8736,8773
134815,9288,9325
139216,9607,9646
144677,10001,10042
151649,10502,10544
161648,11231,11273
168564,11715,11758
169278,11765,11811
172881,12011,12059
175386,12183,12233
178499,12397,12449
181314,12596,12651
187739,13047,13103
191889,13330,13388
198757,13802,13861
202507,14065,14126
206228,14320,14383
214525,14887,14950
220060,15264,15329
226899,15645,15711
230825,15917,15985
240827,16584,16652
250828,17275,17343
255184,17576,17645
260314,17933,18004
264959,18257,18330
269032,18539,18613
277525,19146,19221
282589,19505,19582
288936,19947,20025
293277,20255,20334
301807,20805,20885
309963,21364,21445
312348,21529,21612
315354,21740,21825
318004,21921,22009
322209,22228,22318
326207,22524,22615
329742,22779,22873
338064,23352,23446
343578,23723,23819
348809,24070,24167
354978,24512,24610
358177,24733,24834
363177,25082,25184
365854,25275,25380
369554,25536,25643
373712,25824,25932
380311,26286,26396
382736,26457,26569
387786,26799,26913
394611,27282,27397
395376,27332,27450
402334,27816,27935
407603,28171,28291
412940,28524,28646
419798,28973,29096
423381,29216,29341
427260,29479,29606
431203,29756,29885
441200,30412,30541
447692,30858,30988
451910,31152,31284
458754,31639,31772
465601,32115,32249
468976,32356,32492
475600,32830,32967
483049,33371,33509
488329,33741,33880
492267,34028,34169
497320,34371,34514
504122,34820,34964
507887,35078,35224
514690,35572,35719
521740,36088,36236
529082,36585,36733
537351,37143,37292
540673,37369,37520
546105,37745,37898
549924,38011,38166
553841,38281,38438
557510,38534,38693
563457,38935,39095
568315,39262,39424
572203,39536,39700
574777,39718,39884
578380,39990,40158
583423,40331,40501
586612,40549,40721
590942,40856,41030
598520,41391,41565
599235,41446,41623
601803,41638,41818
605561,41932,42114
606820,42027,42212
615502,42697,42882
618581,42903,43090
624136,43271,43460
631046,43733,43923
632594,43845,44037
634165,43954,44149
639617,44332,44529
648321,44940,45137
652721,45249,45448
657139,45572,45773
659814,45759,45962
668134,46324,46528
675120,46799,47004
678014,46995,47202
683309,47349,47557
689598,47793,48003
699598,48569,48779
707946,49209,49419
713271,49617,49829
720034,50075,50288
727000,50565,50779
732050,50902,51117
737786,51301,51518
741652,51565,51784
748453,52010,52230
755215,52496,52717
758255,52710,52933
764345,53140,53364
767634,53362,53588
776248,53952,54179
785905,54602,54829
792822,55100,55328
796768,55380,55610
800429,55644,55876
807370,56136,56369
814533,56650,56883
821249,57135,57370
827430,57561,57797
830893,57810,58048
833282,57981,58221
836159,58180,58423
843173,58663,58907
850124,59147,59392
851156,59213,59460
857484,59659,59908
860917,59891,60142
861822,59954,60208
868334,60401,60656
868726,60426,60684
870028,60527,60788
873879,60808,61071
877527,61063,61328
881633,61352,61618
888208,61792,62060
895127,62260,62529
898442,62495,62766
902261,62771,63044
906284,63057,63332
910071,63319,63596
913173,63527,63806
916323,63736,64017
918099,63854,64138
924954,64362,64647
931894,64863,65149
935961,65158,65445
939820,65419,65708
945670,65806,66097
947884,65960,66253
950261,66126,66422
957211,66607,66904
958376,66688,66987
961481,66893,67195
966337,67233,67536
969313,67447,67753
974312,67806,68113
980121,68200,68509
990106,68883,69192
993823,69149,69459
999234,69529,69841
1003585,69841,70155
1008083,70160,70476
1016108,70747,71063
1018686,70919,71238
1025585,71393,71713
1031231,71782,72103
1036326,72130,72453
1043311,72600,72924
1048615,72976,73301
1053119,73279,73606
1057253,73562,73891
1064793,74082,74412
1071575,74557,74888
1073442,74687,75020
1074553,74761,75097
1080992,75195,75532
1083747,75378,75718
1090929,75862,76202
1095393,76163,76505
1101206,76554,76898
1104885,76824,77170
1108821,77107,77455
1114637,77515,77864
1116185,77616,77968
1120211,77899,78253
1121010,77954,78310
1123182,78106,78465
1125971,78306,78667
1128157,78451,78815
1132668,78766,79132
1139620,79250,79617
1143455,79507,79876
1147334,79766,80137
1154199,80251,80623
1160282,80683,81056
1164891,80989,81364
1170319,81375,81751
1172685,81534,81913
1176513,81800,82181
1179948,82040,82423
1181345,82134,82519
1184062,82299,82687
1188331,82595,82985
1198327,83296,83686
1202168,83561,83953
1205579,83805,84199
1209726,84104,84500
1216621,84586,84983
1223426,85064,85462
1227328,85350,85749
1237275,86076,86476
1247287,86790,87190
1254178,87266,87667
1260463,87680,88082
1267425,88157,88560
1274899,88669,89073
1281695,89118,89523
1285628,89389,89796
1289364,89638,90047
1295204,90026,90436
1303019,90560,90971
1309168,90964,91376
1313708,91262,91676
1320285,91708,92123
1327256,92191,92607
1329878,92373,92791
1333833,92636,93056
1339107,92993,93414
1343679,93306,93729
1349405,93691,94116
1354982,94075,94501
1360193,94437,94864
1369624,95065,95493
1372140,95233,95663
1376199,95507,95939
1384244,96049,96482
1391179,96516,96950
1398112,96991,97426
1400353,97140,97577
1408714,97711,98149
1416993,98257,98695
1424250,98737,99176
1429318,99085,99525
1436132,99538,99980
1439223,99753,100197
1442105,99942,100388
1444614,100112,100560
1450327,100493,100943
1457535,100973,101424
1461681,101255,101708
1469542,101797,102250
1475410,102192,102647
1481562,102601,103057
1483608,102740,103198
1488591,103076,103536
1493660,103420,103882
1499936,103844,104307
1501351,103939,104404
1511052,104581,105047
1518870,105107,105573
1523725,105439,105907
1528653,105766,106236
1532587,106031,106503
1539549,106512,106985
1546234,106962,107436
1550033,107227,107703
1559714,107879,108355
1563853,108159,108637
1573851,108824,109302
1583847,109490,109968
1590853,109964,110443
1597598,110415,110895
1603807,110829,111310
1608291,111127,111610
1615229,111592,112076
1618835,111831,112317
1623547,112151,112638
1628096,112458,112947
1634195,112866,113356
1637052,113061,113554
1646594,113718,114211
1647688,113793,114289
1657679,114471,114967
1664626,114938,115435
1668395,115204,115703
1674053,115589,116089
1681758,116120,116621
1684146,116284,116787
1686490,116435,116941
1696307,117086,117592
1700285,117365,117873
1704084,117625,118135
1711703,118124,118634
1720092,118702,119213
1721605,118805,119319
1731611,119468,119982
1738507,119932,120447
1745324,120385,120901
1752276,120857,121374
1762276,121542,122059
1772284,122208,122725
1776879,122516,123034
1779781,122717,123238
1786732,123198,123720
1791467,123517,124040
1797168,123901,124426
1804319,124378,124903
1807892,124621,125149
1814796,125093,125622
1823015,125651,126180
1831751,126245,126775
1841744,126935,127465
1845567,127190,127722
1849476,127459,127993
1856488,127933,128468
1866483,128602,129137
1871172,128927,129463
1875109,129194,129732
1881662,129635,130174
1890793,130261,130801
1898417,130764,131304
1901388,130975,131518
1908199,131442,131986
1911964,131693,132238
1918699,132165,132712
1925450,132614,133162
1932363,133076,133625
1937935,133461,134011
1942976,133811,134363
1952973,134471,135023
1957736,134786,135339
1963567,135186,135741
1970318,135649,136205
1980305,136335,136891
1989706,136989,137545
1994789,137340,137897
2001043,137774,138333
2007889,138244,138804
2014732,138707,139268
2020461,139099,139661
2028272,139628,140191
2035210,140106,140670
2040904,140501,141066
2045845,140840,141407
2049576,141082,141651
2052620,141292,141863
2057103,141586,142159
2061520,141888,142462
2064910,142120,142696
2071282,142542,143120
2075468,142822,143401
2082514,143295,143875
2089351,143748,144329
2093961,144058,144641
2102383,144649,145233
2109139,145111,145696
2112851,145365,145952
2122848,146041,146628
2128028,146394,146982
2133499,146773,147363
2139383,147170,147761
2147395,147713,148305
2153402,148115,148708
2161189,148647,149241
2171199,149318,149912
2181192,149978,150572
2185908,150297,150892
2188769,150496,151094
2193397,150807,151406
2202557,151408,152008
2209419,151864,152465
2214009,152184,152786
2222931,152788,153391
2227099,153064,153668
2230591,153312,153919
2237493,153786,154394
2246825,154443,155051
2254323,154960,155569
