sum_response_time,number_of_received_responses,number_of_sent_requests
6944,448,450
13707,903,906
18946,1246,1250
21356,1409,1415
30163,2014,2021
33101,2216,2225
36862,2475,2486
44467,3014,3026
48424,3293,3307
49609,3377,3394
52981,3621,3640
53881,3682,3704
57903,3971,3994
62709,4309,4334
65750,4507,4534
72010,4926,4955
77266,5285,5315
79601,5439,5472
83249,5694,5729
88257,6050,6086
94811,6516,6553
100049,6881,6920
105955,7283,7323
112819,7769,7810
118124,8174,8217
122214,8475,8520
129217,8979,9025
136137,9471,9518
144536,10083,10130
149946,10473,10522
156143,10906,10956
158661,11073,11125
161044,11241,11296
164721,11487,11544
168565,11754,11813
172167,12000,12061
175811,12248,12311
179552,12512,12577
185557,12927,12993
192502,13391,13458
194317,13518,13588
199846,13898,13969
201361,14008,14082
205269,14097,14173
209236,14363,14441
213107,14633,14713
221396,15211,15291
225599,15521,15603
230755,15830,15914
234955,16127,16212
244020,16776,16862
251353,17294,17381
259203,17848,17935
267620,18455,18543
271356,18698,18788
274237,18889,18981
279216,19239,19333
283038,19500,19596
288279,19857,19954
293770,20261,20360
300727,20766,20866
307695,21264,21365
317685,21960,22061
321399,22212,22315
326630,22571,22675
329046,22739,22846
329832,22791,22900
334752,23141,23252
336001,23226,23340
340086,23526,23642
344709,23839,23957
345563,23897,24018
349254,24156,24279
352942,24395,24520
359902,24873,24999
366852,25349,25476
373748,25815,25943
376103,25978,26108
378446,26139,26271
385173,26713,26847
390214,27152,27287
393407,27383,27520
397220,27639,27778
400291,27843,27985
401234,27906,28051
408184,28382,28528
409845,28500,28648
414140,28801,28951
417496,29039,29191
420136,29227,29382
423998,29506,29663
430826,29989,30147
437811,30490,30649
443664,30901,31061
451424,31420,31581
459408,31965,32126
465083,32381,32544
468809,32651,32816
472742,32923,33090
482751,33608,33775
486447,33858,34027
491874,34245,34415
496341,34545,34717
499181,34738,34912
501646,34898,35075
507582,35298,35476
512451,35627,35807
516244,35891,36073
523018,36373,36556
529808,36865,37049
535492,37244,37429
543525,37781,37967
546507,37982,38170
551643,38341,38530
552220,38379,38571
555066,38584,38779
559441,38923,39120
564700,39321,39519
568708,39626,39826
573251,39938,40140
577487,40220,40424
584284,40672,40877
589187,41006,41212
594821,41386,41594
599227,41691,41900
608767,42357,42567
613250,42676,42887
619524,43123,43336
626442,43582,43796
633329,44051,44266
640092,44517,44733
643770,44774,44992
647440,45029,45249
654355,45526,45747
662121,46135,46356
671309,46832,47054
674877,47109,47332
681776,47570,47795
686082,47879,48105
688282,48035,48264
689891,48144,48376
696190,48590,48823
698925,48770,49005
704971,49207,49443
707584,49383,49622
717575,50103,50342
722897,50473,50713
728444,50855,51097
736003,51366,51608
742013,51798,52042
746027,52088,52333
749911,52374,52622
756899,52859,53108
761035,53156,53406
768294,53685,53936
770494,53835,54089
778225,54380,54635
781579,54600,54857
782776,54681,54941
786362,54930,55192
788597,55081,55345
792176,55325,55591
799496,55825,56092
800946,55919,56189
802084,55999,56272
812071,56682,56955
818292,57107,57381
820714,57282,57558
826460,57692,57970
830598,57991,58270
836382,58397,58678
841783,58771,59053
847932,59191,59475
851818,59464,59749
861204,60133,60419
865449,60435,60723
869188,60695,60985
870821,60802,61094
877475,61253,61546
882204,61586,61881
883818,61700,61998
887925,61993,62293
894997,62512,62812
898577,62752,63055
903223,63067,63371
908365,63428,63734
912563,63729,64037
919543,64212,64521
923183,64456,64767
930019,64927,65239
934798,65259,65572
938680,65527,65842
941594,65749,66066
948393,66218,66537
955148,66673,66993
962089,67139,67460
966003,67413,67736
976005,68125,68448
982378,68591,68915
986111,68854,69180
987312,68940,69269
991053,69187,69518
994833,69450,69783
999619,69784,70118
1004051,70082,70418
1006424,70241,70580
1009923,70491,70832
1013894,70761,71104
1016330,70925,71270
1019656,71154,71501
1024404,71486,71835
1029198,71822,72173
1035258,72224,72576
1036573,72315,72670
1046280,72966,73321
1047162,73026,73384
1053920,73484,73843
1058940,73836,74196
1064636,74246,74608
1068602,74522,74886
1070400,74640,75006
1072675,74803,75172
1076936,75113,75484
1083923,75596,75968
1090215,76037,76410
1097228,76520,76894
1098734,76626,77002
1102182,76863,77241
1105888,77119,77499
1113431,77635,78016
1119204,78046,78429
1126142,78541,78925
1132232,78966,79351
1133836,79082,79470
1138731,79417,79806
1140223,79524,79916
1140940,79577,79972
1143594,79773,80170
1146652,79986,80386
1153343,80454,80855
1157299,80721,81124
1161078,80983,81388
1167974,81442,81848
1174844,81921,82328
1181615,82404,82812
1185430,82676,83086
1189335,82970,83381
1195990,83452,83865
1205989,84171,84584
1209903,84438,84853
1216352,84872,85288
1220775,85173,85591
