sum_response_time,number_of_received_responses,number_of_sent_requests
9994,651,652
15640,1028,1030
20570,1355,1359
23140,1527,1533
28087,1870,1878
31746,2123,2133
35097,2368,2380
41702,2836,2849
46192,3166,3181
52813,3657,3673
54029,3745,3763
60643,4176,4196
62657,4317,4339
71330,4933,4956
75952,5240,5264
84316,5803,5828
89355,6151,6177
92559,6379,6408
96363,6634,6665
106370,7350,7381
111690,7729,7761
114074,7894,7928
120863,8350,8386
125923,8710,8747
131362,9103,9142
136881,9503,9543
139781,9713,9755
145854,10160,10204
149542,10430,10476
156467,10924,10971
160274,11193,11242
167028,11657,11707
170934,11932,11984
178837,12479,12531
182301,12713,12767
183610,12801,12858
188498,13140,13199
192333,13412,13473
196010,13658,13721
200624,13967,14032
204431,14230,14297
209009,14546,14614
213033,14837,14907
215513,15006,15079
219291,15252,15327
226178,15716,15792
234557,16305,16381
239145,16643,16721
243641,16903,16983
247324,17155,17237
251586,17459,17542
256461,17799,17884
261870,18175,18262
266887,18530,18618
272530,18900,18990
279784,19398,19488
281656,19525,19618
286981,19898,19993
292134,20249,20345
294592,20428,20527
301561,20933,21033
308517,21447,21548
316015,21964,22065
322311,22384,22487
327569,22732,22836
330485,22934,23040
333545,23141,23250
338437,23483,23593
344189,23860,23972
350978,24335,24448
355134,24615,24729
358601,24858,24975
365493,25339,25456
369744,25619,25738
373107,25854,25975
376805,26103,26226
380593,26365,26490
389587,26985,27111
394066,27288,27416
398919,27616,27745
404656,28006,28137
411509,28470,28602
418833,28981,29113
422232,29214,29349
425932,29468,29605
432824,29938,30076
434669,30068,30208
439406,30400,30542
443684,30705,30849
445950,30869,31015
451374,31246,31394
456723,31625,31774
460597,31899,32050
464395,32165,32318
470665,32590,32744
475943,32951,33107
479775,33222,33380
483676,33504,33664
489422,33892,34053
497427,34441,34603
505872,35010,35172
509977,35296,35460
514388,35597,35763
518938,35901,36069
528930,36585,36753
532590,36830,37000
539501,37300,37471
543207,37551,37724
547516,37854,38028
550633,38079,38256
553805,38294,38473
561241,38794,38974
564713,39033,39215
569340,39356,39539
573585,39684,39869
579302,40110,40297
586164,40642,40830
595323,41339,41527
600952,41776,41965
605251,42060,42251
609882,42369,42562
614350,42684,42879
618003,42936,43133
624159,43349,43547
628754,43660,43859
632573,43922,44124
642164,44596,44798
643934,44721,44925
648567,45026,45232
651805,45245,45453
657537,45643,45853
667529,46333,46543
671409,46600,46812
672651,46686,46900
675955,46941,47158
682881,47471,47689
686767,47765,47985
690303,48015,48237
697651,48538,48761
700732,48756,48981
705104,49057,49284
708804,49316,49545
718807,49992,50221
724163,50374,50604
726997,50572,50804
732086,50942,51176
734979,51138,51374
737493,51306,51545
747495,51988,52227
754168,52467,52707
758121,52747,52989
762468,53056,53299
767741,53424,53669
772858,53793,54039
777642,54135,54383
783281,54533,54783
787211,54809,55060
793635,55246,55499
799589,55658,55912
803583,55920,56176
808338,56252,56510
815308,56724,56983
821337,57146,57406
821675,57172,57435
824400,57363,57628
826838,57533,57801
835212,58114,58382
838166,58314,58584
844386,58580,58852
848073,58838,59112
858079,59535,59809
865200,60054,60328
870070,60380,60656
875500,60757,61035
879352,61030,61310
889159,61729,62009
891315,61878,62160
894862,62120,62404
900445,62495,62781
904018,62742,63030
910882,63234,63523
920876,63961,64250
924575,64240,64531
