sum_response_time,number_of_received_responses,number_of_sent_requests
6777,442,444
13790,913,916
20757,1376,1380
26132,1740,1745
30843,2077,2084
35115,2379,2388
41905,2859,2869
47950,3298,3309
51918,3580,3593
53025,3658,3674
56622,3915,3933
60592,4173,4193
65741,4535,4556
72841,5047,5069
78228,5402,5426
88148,6076,6100
92087,6345,6371
95782,6599,6627
102704,7071,7100
112715,7782,7811
122711,8491,8520
126748,8777,8807
133168,9222,9254
136877,9482,9516
140256,9726,9762
144375,10027,10065
148109,10305,10345
151937,10577,10619
158868,11079,11122
165699,11561,11605
172661,12044,12089
179417,12615,12661
185018,13170,13217
186879,13290,13340
189377,13458,13510
191079,13575,13630
194692,13820,13877
200282,14210,14268
204686,14520,14580
210524,14918,14979
216035,15294,15357
218989,15501,15566
221517,15688,15755
224372,15882,15952
227908,16125,16197
234403,16572,16645
241861,17096,17170
244451,17274,17350
246342,17409,17488
253324,17896,17976
255978,18084,18166
263785,18637,18720
270139,19085,19169
277466,19610,19695
281267,19864,19950
288123,20323,20411
291840,20589,20679
298731,21062,21153
305593,21522,21614
309139,21776,21870
313253,22072,22168
317527,22376,22473
327041,23027,23125
334006,23502,23601
342136,24045,24144
343999,24184,24286
349700,24579,24682
358785,25221,25325
361293,25400,25506
368043,25871,25978
369715,25985,26095
370544,26043,26156
373764,26272,26387
375259,26374,26492
382293,26860,26978
385488,27083,27204
389879,27382,27505
399094,28023,28146
400565,28131,28257
404408,28394,28522
411296,28864,28993
414853,29093,29224
417969,29308,29441
422060,29585,29720
429202,30072,30207
435789,30533,30670
442558,31009,31147
444165,31127,31267
450149,31539,31681
456665,32007,32150
460662,32303,32448
465162,32620,32766
471271,33057,33205
478144,33544,33693
481872,33795,33946
489886,34338,34489
494886,34689,34842
496768,34821,34976
503148,35253,35410
510103,35725,35883
513012,35922,36082
516181,36151,36313
519804,36396,36560
525139,36764,36930
535126,37453,37619
544200,38047,38213
545996,38171,38340
552503,38629,38799
559932,39155,39326
563727,39430,39602
573502,40082,40255
581686,40644,40817
584206,40817,40993
591063,41306,41483
592249,41396,41575
595734,41660,41842
605730,42432,42614
612613,42943,43126
617182,43289,43473
621730,43595,43781
623909,43737,43926
625545,43840,44031
628944,44073,44266
631564,44256,44452
636235,44588,44786
643210,45079,45278
649306,45518,45718
653958,45849,46051
660868,46310,46513
664626,46570,46775
671403,47036,47242
675132,47293,47501
678929,47553,47763
685718,48039,48250
689437,48324,48537
697741,48957,49170
701733,49256,49471
703969,49408,49626
710872,49894,50113
717805,50369,50589
724098,50792,51013
725036,50854,51078
730476,51216,51441
733854,51458,51685
739326,51845,52074
746302,52346,52576
748209,52488,52720
750550,52646,52881
760553,53323,53558
767134,53800,54036
771441,54111,54348
774796,54346,54586
778707,54620,54862
785701,55129,55372
792489,55618,55862
796125,55881,56127
801708,56281,56528
807215,56674,56922
813406,57093,57343
822296,57694,57944
827219,58040,58292
831037,58287,58541
833649,58465,58721
835070,58561,58820
838189,58780,59041
843244,59118,59381
846379,59327,59592
851435,59682,59948
855448,59979,60247
859064,60240,60510
866072,60725,60996
871721,61101,61374
878644,61569,61843
885497,62052,62327
889501,62335,62611
897467,62903,63180
903192,63281,63560
907924,63603,63883
916992,64219,64500
919372,64385,64668
924349,64748,65033
931339,65262,65548
935102,65540,65828
942470,66059,66347
948781,66489,66779
955590,66976,67267
959299,67233,67526
969296,67929,68222
976237,68398,68692
979784,68635,68931
987681,69178,69474
990728,69394,69692
995317,69732,70032
1000937,70117,70419
1008898,70666,70968
1013649,70991,71295
1017984,71293,71599
1021304,71526,71834
1025836,71844,72154
1035237,72524,72834
1037479,72671,72983
1042953,73048,73362
1046796,73325,73641
1050735,73593,73911
1057491,74049,74368
1061752,74355,74675
1065013,74581,74904
1074747,75246,75569
1076844,75397,75722
1080824,75674,76001
1083982,75892,76221
1087077,76099,76431
1090227,76319,76653
1094318,76595,76931
1097506,76807,77145
1099261,76927,77268
1102771,77166,77509
1106708,77445,77790
1111136,77755,78101
1113433,77920,78269
1117792,78210,78561
1118731,78275,78629
1122437,78535,78891
1128584,78958,79315
1133024,79266,79625
1140797,79804,80163
1143314,79975,80337
1147376,80266,80630
1153637,80685,81050
1159139,81067,81433
1163728,81384,81752
1168000,81694,82064
1169523,81794,82167
1174992,82179,82553
1179012,82456,82832
1180818,82589,82968
1183203,82751,83132
1185284,82904,83288
1188881,83134,83520
1192357,83378,83766
1195350,83587,83977
1198167,83783,84175
1201107,83981,84376
1204051,84196,84593
1206060,84335,84734
1209318,84579,84981
1216410,85108,85511
1221448,85474,85878
1230355,86103,86508
1234083,86361,86768
1243568,86994,87401
1248345,87328,87736
1255748,87829,88238
1261577,88220,88631
1265170,88455,88868
1275165,89126,89539
1279153,89397,89811
1285198,89810,90226
1286265,89885,90303
1289598,90105,90526
1294915,90463,90885
1301068,90891,91314
1304038,91088,91514
1311008,91558,91985
1320129,92181,92608
1324155,92456,92885
1328494,92751,93182
1338496,93432,93863
1345356,93905,94337
1351994,94356,94789
1359205,94834,95268
1366054,95296,95731
1372856,95755,96191
1376442,96012,96450
1383879,96527,96965
1390808,96993,97432
1397056,97420,97861
1402978,97821,98263
1410818,98354,98797
1414777,98622,99066
1421252,99055,99500
1427305,99461,99908
1430244,99653,100102
1435430,100004,100455
1441768,100433,100885
1448972,100917,101370
1455702,101373,101827
1459433,101629,102085
1466242,102090,102547
1476252,102766,103223
1483097,103227,103685
1489893,103682,104141
1496733,104141,104601
1503480,104602,105063
1511391,105142,105603
1513571,105285,105749
1520673,105768,106233
1527579,106247,106713
1534446,106711,107178
1544433,107392,107859
1554432,108086,108553
1561264,108548,109016
1565159,108824,109294
1571896,109278,109749
1575516,109522,109995
1582273,109963,110437
1589042,110420,110895
1596253,110908,111383
1602664,111330,111807
1608906,111752,112230
1615136,112165,112644
1618680,112401,112882
1625295,112831,113313
1633714,113420,113903
1641141,113921,114404
1645898,114238,114723
1648862,114436,114923
1651681,114629,115119
1658636,115109,115600
1668639,115790,116281
1669927,115882,116375
1676013,116296,116791
1678624,116470,116967
1685599,116945,117443
1690399,117281,117781
1693155,117470,117972
1695263,117616,118120
1700182,117949,118455
1706844,118398,118905
1709412,118560,119069
1715367,118967,119478
1722173,119433,119945
1729038,119892,120405
1732568,120121,120636
1739360,120585,121101
1749095,121249,121765
1751480,121407,121925
1760028,121977,122496
1766948,122455,122975
1776950,123140,123660
1781016,123419,123940
1787890,123887,124410
1797882,124565,125088
1806494,125150,125673
1814578,125696,126220
1816346,125814,126340
1825029,126409,126936
1832010,126885,127413
1839002,127369,127898
1842754,127621,128152
1852759,128297,128828
1859702,128769,129301
1866553,129230,129763
1876554,129928,130461
1880307,130182,130717
1887143,130638,131174
1897138,131320,131856
1898749,131424,131962
1904680,131832,132372
1908485,132092,132634
1915446,132551,133094
1919503,132824,133368
1925815,133244,133790
1932768,133709,134256
1938330,134088,134636
1945782,134599,135148
1953194,135097,135647
1958252,135441,135992
1963918,135820,136373
1966344,135987,136542
1967607,136064,136622
1972651,136420,136980
1976472,136675,137236
1983315,137145,137708
1990230,137620,138184
1993957,137871,138437
1999631,138256,138823
2007443,138781,139349
2014335,139256,139825
2017936,139508,140079
2021736,139765,140338
2028516,140217,140791
2035477,140693,141268
2044460,141290,141865
2046900,141457,142034
2053167,141873,142452
2060994,142394,142973
2066854,142782,143363
2073298,143211,143793
2080624,143704,144287
2086051,144073,144657
2090306,144365,144951
2095154,144691,145279
2099738,144998,145587
2107103,145493,146083
2112621,145875,146467
2119477,146352,146945
2129467,147034,147627
2139464,147711,148304
2148572,148313,148906
2156324,148855,149449
