sum_response_time,number_of_received_responses,number_of_sent_requests
3858,251,254
13852,919,922
17540,1167,1172
21126,1408,1415
27506,1843,1851
31693,2138,2148
35478,2406,2418
39902,2722,2735
43051,2948,2964
46832,3236,3254
50248,3481,3501
54770,3783,3804
58618,4049,4072
62126,4294,4319
71902,4941,4967
81114,5558,5584
84958,5817,5845
89634,6134,6164
93291,6382,6414
100278,6879,6912
104897,7211,7245
114017,7825,7860
123993,8498,8533
127719,8762,8799
134529,9263,9301
144534,9997,10035
148979,10308,10347
155147,10756,10797
156063,10822,10866
160357,11122,11167
166749,11577,11624
171979,11939,11987
175967,12196,12246
180655,12513,12565
183730,12715,12769
185829,12857,12913
191500,13247,13305
193882,13415,13475
196142,13568,13631
200763,13881,13946
206069,14249,14315
208477,14410,14479
214748,14627,14697
216061,14718,14791
224700,15303,15376
229783,15643,15718
239782,16333,16408
246284,16799,16875
250377,17097,17175
254197,17368,17448
260600,17835,17916
264684,18126,18209
271075,18575,18659
275268,18875,18961
278931,19115,19203
281017,19256,19346
283633,19443,19535
289997,19872,19966
296583,20313,20408
303742,20834,20930
308121,21156,21253
311915,21426,21525
315371,21665,21767
325372,22333,22435
330593,22683,22786
332579,22824,22930
336993,23124,23231
338690,23238,23348
343178,23537,23649
348226,23879,23993
352141,24150,24266
359069,24626,24743
365749,25095,25213
369778,25375,25495
373774,25653,25774
377370,25908,26032
381251,26175,26301
388141,26651,26778
390184,26792,26921
392465,26948,27080
397939,27332,27465
400421,27518,27653
402970,27701,27839
407145,27974,28114
410588,28208,28350
413956,28440,28584
418327,28740,28886
421607,28975,29123
429233,29503,29652
436103,29984,30134
446104,30695,30845
453689,31235,31385
459680,31665,31817
465447,32068,32221
470267,32391,32546
479031,32995,33150
483263,33305,33462
488190,33657,33815
497763,34321,34480
504520,34778,34938
508341,35047,35209
513690,35434,35597
518894,35781,35946
525860,36263,36429
529738,36524,36692
536742,36998,37167
543628,37465,37635
547346,37718,37890
551444,37992,38165
554747,38234,38409
560164,38606,38783
564915,38924,39103
568427,39156,39337
573882,39542,39724
577340,39812,39996
580861,40074,40260
585735,40449,40637
591642,40897,41086
595662,41201,41392
599848,41492,41685
603205,41723,41918
608498,42094,42291
609964,42197,42396
613112,42414,42616
617559,42715,42918
626084,43306,43510
627780,43417,43623
635242,43942,44149
638306,44151,44361
648303,45191,45401
652628,45485,45696
656076,45716,45930
658691,45893,46109
661020,46050,46268
665016,46357,46577
670924,46808,47030
677699,47321,47544
684613,47790,48014
691558,48275,48500
695271,48533,48760
698644,48764,48993
701844,48988,49219
706416,49298,49531
713181,49787,50021
716837,50044,50280
722517,50451,50688
725723,50681,50920
734291,51275,51515
739175,51608,51849
744663,52001,52244
749127,52323,52567
749621,52358,52605
756031,52807,53056
760651,53141,53391
769853,53799,54050
775888,54214,54466
780366,54529,54783
785151,54867,55122
788105,55069,55327
789574,55167,55427
798867,55806,56067
802765,56071,56334
809723,56544,56808
812982,56773,57039
817014,57045,57313
820830,57310,57580
826087,57686,57957
829682,57930,58203
838592,58728,59002
840879,58889,59165
843235,59056,59335
853242,59737,60016
859614,60165,60445
863900,60467,60749
870792,60964,61247
878315,61500,61783
887600,62128,62412
890552,62324,62610
892726,62470,62758
895661,62670,62961
899472,62946,63239
906257,63441,63735
910488,63738,64033
913636,63959,64257
921473,64481,64779
930402,65109,65408
937155,65580,65880
947165,66280,66580
952839,66672,66973
956528,66923,67226
958584,67065,67371
968584,67775,68081
972858,68089,68396
982422,68752,69060
989177,69197,69506
996138,69661,69971
999956,69924,70236
1003679,70186,70500
1007510,70461,70777
1010843,70691,71009
1013615,70886,71206
1018899,71258,71580
1022666,71521,71845
1032666,72205,72529
1035542,72402,72728
1038933,72632,72960
1041075,72779,73110
1046258,73146,73478
1050557,73438,73772
1053895,73670,74006
1057673,73930,74268
1061137,74169,74509
1064182,74370,74713
1068009,74626,74971
1073480,74987,75333
1078635,75335,75683
1085396,75796,76145
1092158,76281,76631
1099111,76778,77129
1105926,77258,77610
1110803,77586,77939
1116754,78008,78363
1120674,78283,78639
1125322,78604,78962
1130724,78994,79354
1135059,79292,79654
1141053,79707,80070
1144950,79979,80344
1151559,80422,80788
1159135,80945,81312
1164548,81324,81692
1169260,81666,82036
1172618,81897,82269
1176428,82165,82539
1178234,82285,82662
1183194,82633,83011
