sum_response_time,number_of_received_responses,number_of_sent_requests
3592,239,242
6195,410,415
10328,674,681
14918,979,988
21667,1446,1456
28641,1933,1944
34018,2314,2326
38497,2633,2647
39998,2737,2754
43759,3006,3025
44804,3082,3103
46253,3173,3197
51824,3559,3585
58754,4043,4070
68240,4666,4693
72531,4956,4985
79214,5414,5444
80174,5480,5513
83504,5727,5762
87436,6014,6051
90226,6212,6251
94870,6517,6558
101681,6981,7023
105516,7259,7303
112118,7744,7789
117642,8146,8192
120617,8357,8405
123846,8596,8646
128543,8941,8993
134146,9338,9392
137527,9569,9625
139521,9706,9764
142450,9916,9977
149398,10386,10448
153041,10631,10695
156675,10878,10944
160456,11138,11206
166019,11523,11592
173245,12017,12087
178015,12341,12413
188026,13026,13098
190522,13188,13262
192292,13316,13393
196423,13448,13527
199501,13659,13740
205279,14056,14138
207677,14220,14305
214098,14675,14761
218182,14960,15048
222347,15256,15345
231954,15945,16035
237711,16348,16439
240784,16563,16656
247481,17044,17138
250112,17227,17323
257291,17717,17814
262377,18076,18175
270303,18608,18708
272781,18780,18882
277586,19129,19233
285055,19666,19771
291286,20125,20231
298575,20634,20741
302446,20897,21006
306300,21155,21266
307695,21258,21371
311047,21486,21601
314756,21747,21865
318009,21985,22105
321885,22268,22390
323356,22373,22497
324004,22411,22538
330547,22863,22992
331377,22921,23053
335123,23179,23313
339022,23445,23581
342870,23714,23852
345769,23909,24049
347527,24033,24175
352488,24372,24516
358033,24754,24900
364775,25274,25421
369519,25597,25745
375590,25991,26141
378798,26210,26362
380248,26309,26463
386702,26761,26917
389102,26933,27091
397135,27502,27661
400552,27740,27901
404749,28042,28205
410191,28428,28592
416714,28901,29066
422248,29301,29468
424707,29471,29640
427848,29698,29869
435704,30267,30439
437896,30419,30593
444078,30845,31021
449165,31193,31370
452557,31425,31604
457082,31752,31933
461784,32073,32256
465618,32335,32520
475607,33017,33202
485615,33672,33857
494507,34266,34451
499264,34596,34783
502976,34859,35048
503700,34908,35099
512302,35481,35673
517243,35821,36014
525385,36373,36567
531843,36825,37020
533601,36952,37150
538443,37184,37384
544581,37656,37857
552189,38235,38437
558836,38749,38952
561120,38904,39109
563670,39067,39275
570104,39490,39699
575577,39868,40078
581212,40255,40467
590044,40871,41083
593642,41119,41333
598763,41455,41671
606418,41997,42213
612547,42392,42610
621397,43006,43224
629471,43556,43775
631432,43688,43909
634318,43886,44109
637615,44118,44344
644369,44643,44870
651288,45168,45396
656582,45569,45798
661956,45943,46174
666461,46265,46497
669412,46472,46707
673178,46729,46966
680030,47209,47447
688500,47778,48016
692028,48027,48267
694157,48176,48419
700781,48656,48900
704035,48893,49139
711351,49397,49644
716460,49746,49994
721882,50132,50382
730946,50777,51027
733160,50934,51186
739386,51375,51629
743111,51644,51900
749927,52132,52389
755255,52504,52762
761698,52956,53215
765110,53197,53458
771322,53624,53887
777064,54011,54275
778969,54140,54407
782665,54389,54658
789539,54860,55130
796300,55322,55593
800172,55598,55871
803975,55857,56132
809228,56229,56505
812239,56439,56717
818614,56904,57184
822480,57179,57461
829661,57685,57967
835299,58074,58358
840080,58398,58684
841240,58478,58766
850785,59158,59447
860782,59874,60163
870784,60552,60841
872584,60668,60959
876997,60963,61256
880413,61199,61494
883587,61431,61728
888721,61798,62097
892985,62110,62411
896814,62365,62667
905753,62959,63262
907101,63054,63360
913873,63530,63837
920754,64009,64317
923386,64199,64509
928451,64539,64851
935345,65023,65336
937644,65187,65502
943141,65581,65898
950002,66056,66374
956905,66523,66842
963864,66997,67317
970818,67483,67804
973676,67683,68006
978423,68022,68347
984177,68439,68765
988938,68769,69097
991063,68918,69248
995476,69217,69549
998150,69399,69733
1000984,69597,69933
1007421,70046,70384
1010220,70234,70574
1014395,70514,70856
1016648,70672,71016
1022640,71086,71432
1026375,71352,71700
1030279,71619,71969
1033834,71866,72218
1040925,72342,72695
1044984,72612,72966
1048350,72850,73206
1051966,73096,73455
1056352,73406,73766
1065835,74081,74442
1069533,74348,74711
1076163,74792,75156
1083160,75282,75647
1085436,75446,75813
1093333,75998,76366
1097035,76251,76621
1100704,76501,76873
1104718,76778,77152
1108805,77049,77425
1114961,77469,77846
1118170,77689,78068
1126304,78264,78644
1133275,78769,79150
1136701,79014,79397
1139435,79208,79593
1143736,79492,79879
1145563,79627,80017
1146697,79706,80098
1147274,79744,80139
1150879,79988,80386
1151569,80036,80436
1155331,80308,80710
1162152,80783,81187
1168391,81196,81601
1170193,81320,81727
1176585,81765,82174
1180126,82028,82439
1181224,82110,82523
1188114,82613,83028
1195115,83115,83531
1201864,83575,83992
1208744,84041,84459
1218738,84719,85137
1222455,84975,85395
1229299,85442,85863
1236118,85903,86325
1242880,86353,86776
1252891,87035,87458
1259657,87486,87910
1265827,87893,88318
1273406,88413,88839
1280343,88888,89315
1286914,89327,89755
1292512,89698,90127
1296091,89935,90366
1304769,90519,90951
1308535,90778,91212
1311652,90982,91418
1315840,91264,91702
1319772,91533,91972
1326486,91980,92421
1334712,92534,92975
1342925,93094,93536
1350202,93582,94025
1353797,93826,94271
1357994,94111,94557
1363838,94506,94954
1369955,94925,95374
1371755,95048,95500
1381746,95710,96162
1391758,96397,96849
1400534,96992,97444
1408722,97540,97993
1414228,97903,98357
1422424,98462,98917
1428930,98916,99372
1436155,99398,99855
1446145,100073,100530
1452891,100540,100998
1459686,101006,101465
1469090,101641,102100
1476645,102154,102614
1483957,102654,103114
1493590,103299,103760
1497163,103546,104009
1500886,103815,104280
1507742,104266,104732
1513875,104683,105150
1517691,104949,105418
1523866,105374,105844
