sum_response_time,number_of_received_responses,number_of_sent_requests
713,45,49
3049,205,211
5208,352,360
11649,774,784
14953,1008,1020
18848,1281,1295
22953,1567,1583
32949,2275,2291
36666,2530,2548
40387,2783,2803
44303,3060,3082
51214,3530,3553
54730,3780,3805
60785,4204,4230
65514,4520,4547
75334,5185,5213
82000,5644,5673
89039,6141,6171
95978,6610,6641
101824,7024,7056
105702,7294,7328
112915,7783,7818
120279,8285,8321
127061,8765,8802
133078,9211,9249
134557,9321,9362
138351,9587,9630
147502,10248,10291
151982,10574,10619
155750,10836,10883
162613,11311,11359
166446,11580,11630
172061,11959,12010
174180,12104,12157
177678,12346,12402
184506,12823,12880
190456,13228,13286
192091,13345,13406
198566,13773,13835
204743,14193,14256
208756,14468,14533
210760,14603,14670
214702,14884,14953
217589,15084,15156
221262,15327,15401
224925,15580,15656
225983,15652,15731
229761,15906,15987
236786,16406,16488
241621,16740,16823
244405,16944,17030
248167,17209,17297
254512,17657,17746
258735,17961,18052
265550,18407,18499
272490,18876,18969
277841,19263,19357
283864,19677,19772
287005,19895,19993
290798,20167,20267
297586,20651,20752
301339,20923,21026
305270,21199,21304
308980,21450,21556
314043,21792,21900
317148,22007,22117
320563,22238,22350
325472,22583,22697
326734,22668,22785
328540,22788,22908
333885,23152,23273
336030,23305,23429
342859,23778,23903
349782,24239,24365
356752,24712,24839
360644,24979,25108
364353,25228,25359
366593,25387,25520
368576,25520,25656
375524,25987,26124
382328,26457,26595
389220,26923,27062
396265,27400,27540
403028,27857,27998
405934,28050,28193
413803,28599,28743
420121,29049,29194
423474,29282,29429
426029,29469,29618
431816,29877,30028
440643,30515,30666
447095,30969,31121
452519,31355,31509
458582,31779,31934
463269,32098,32255
465725,32260,32419
473769,32845,33005
477343,33103,33265
487353,33789,33951
497344,34481,34643
502619,34839,35002
504980,35003,35169
511105,35413,35580
512230,35488,35658
516081,35754,35926
522879,36201,36374
532792,36869,37042
539712,37343,37517
545585,37745,37920
550401,38104,38281
556104,38492,38670
564138,39036,39215
572436,39600,39779
575527,39821,40002
575916,39851,40035
579415,40239,40426
586266,40775,40963
593010,41291,41480
594439,41405,41596
601140,41857,42049
606000,42197,42391
611260,42560,42756
615061,42824,43022
621960,43303,43502
628880,43779,43979
635158,44218,44419
642159,44720,44922
646372,45020,45224
653255,45475,45680
657099,45735,45942
667097,46420,46627
672948,46821,47029
674459,46924,47135
678878,47244,47456
688306,47977,48190
695300,48509,48723
702163,49031,49246
705979,49294,49511
715984,50002,50219
719596,50253,50472
721937,50409,50630
727127,50774,50997
733930,51234,51458
737492,51489,51715
742383,51835,52062
751213,52473,52701
753308,52624,52854
755744,52788,53021
763740,53326,53559
769396,53732,53967
778447,54379,54614
780099,54503,54741
787075,54989,55228
794267,55502,55741
798472,55809,56050
799821,55902,56146
803856,56195,56441
806273,56367,56615
809481,56585,56836
815280,56985,57237
817220,57117,57372
822477,57468,57724
826798,57767,58025
831391,58083,58343
837370,58492,58753
841507,58775,59038
844400,58978,59243
846426,59114,59382
850785,59422,59692
854509,59688,59960
861469,60181,60454
868264,60634,60908
875101,61095,61370
881631,61553,61829
882730,61630,61909
888121,62013,62293
896425,62570,62851
903328,63032,63314
908566,63396,63679
912598,63669,63954
914561,63806,64094
921501,64305,64594
925595,64599,64889
932115,65062,65354
941341,65682,65974
943806,65853,66147
946223,66019,66316
950552,66316,66614
954459,66594,66894
959860,66952,67254
964799,67297,67601
969704,67642,67947
978413,68281,68587
980306,68412,68720
983238,68610,68921
993239,69298,69609
1000200,69783,70095
1009330,70434,70746
1013797,70754,71068
1020123,71203,71518
1023074,71404,71721
1028021,71750,72069
1031770,72018,72339
1038723,72490,72812
1042531,72748,73072
1046737,73044,73369
1053063,73484,73811
1056998,73749,74078
1059458,73917,74248
1067504,74476,74808
1071440,74754,75088
1078214,75219,75554
1082112,75486,75823
1085720,75740,76079
1086691,75805,76146
1090045,76043,76387
1100047,76722,77066
1105136,77086,77431
1106983,77215,77563
1111594,77540,77890
1115436,77795,78147
1121679,78238,78591
1123171,78345,78701
1124712,78449,78807
1130057,78821,79181
1136811,79290,79651
1141326,79607,79970
1147353,80033,80397
1151691,80325,80691
1154124,80488,80856
1156652,80672,81043
1161396,81013,81385
1163360,81150,81525
1167032,81407,81784
1168848,81529,81909
1171274,81702,82084
1173459,81856,82241
1174770,81947,82334
1175201,81980,82371
1181786,82444,82836
1182987,82529,82923
1187252,82822,83218
1192964,83217,83615
1197558,83538,83937
1201085,83790,84192
1204907,84062,84466
1212632,84624,85028
1218682,85065,85471
1225658,85556,85963
1229340,85811,86220
1233066,86067,86478
1238288,86418,86830
1242246,86693,87107
1246374,86974,87390
1251029,87290,87708
1256137,87629,88048
1264696,88202,88622
1271527,88677,89098
1275195,88921,89344
1279395,89210,89634
1282959,89452,89879
1286461,89692,90121
1288801,89845,90276
1294160,90211,90644
1297805,90456,90891
1304583,90903,91339
1313996,91532,91968
1321447,92041,92478
1325200,92300,92738
1331944,92749,93189
1336971,93083,93524
1339571,93255,93699
1346384,93718,94163
1350096,93973,94420
1354262,94259,94707
1357304,94452,94903
1367305,95132,95583
1371037,95381,95834
1374838,95632,96086
1381545,96100,96556
1388460,96563,97020
1398461,97241,97698
1406703,97789,98246
1415435,98380,98838
1419241,98638,99098
1426055,99100,99561
1429842,99356,99819
1437901,99909,100372
1441378,100147,100612
1450463,100759,101225
1454311,101025,101492
1458052,101275,101745
1461879,101525,101997
1468811,101997,102470
1475755,102474,102948
1481815,102883,103358
1486242,103182,103659
1493039,103648,104126
1501996,104257,104735
1504200,104408,104888
1513725,105058,105539
1520605,105510,105992
1525403,105841,106324
1531447,106251,106735
1537312,106644,107130
1541900,106948,107436
1545572,107191,107681
1546804,107271,107763
1551544,107590,108084
1557091,107964,108460
1564070,108432,108929
1570812,108883,109381
1574502,109129,109629
1578835,109422,109923
1585463,109865,110367
1591905,110292,110796
1601907,110973,111477
1608687,111444,111949
1615891,111942,112447
1625457,112600,113106
1632210,113063,113570
1639138,113532,114040
1644906,113919,114428
1648822,114180,114691
1654912,114601,115113
1662781,115127,115640
1667247,115431,115946
1672977,115820,116336
1680903,116362,116879
1688523,116861,117378
1694515,117268,117787
1698368,117523,118044
1704226,117901,118423
1706779,118073,118597
1709504,118261,118788
1719215,118914,119441
1723260,119192,119721
1727079,119442,119973
1734513,119943,120474
1742261,120476,121008
1747822,120840,121374
1757829,121527,122061
1763724,121927,122462
1768590,122260,122797
1776972,122828,123365
1781950,123174,123713
1788964,123652,124192
1795914,124128,124669
1802795,124610,125152
1812795,125292,125834
1819694,125750,126293
1823891,126037,126581
1830467,126475,127021
1837331,126942,127489
1847328,127613,128160
1854199,128075,128623
1858020,128332,128881
1864871,128787,129338
1874894,129479,130030
1877148,129633,130186
1879089,129764,130319
1886061,130231,130788
1889838,130477,131036
1896509,130926,131486
1902426,131331,131892
1909086,131787,132349
1913675,132092,132656
1921185,132605,133170
1928129,133081,133647
1933418,133443,134010
1938918,133822,134391
1945283,134266,134836
1952878,134783,135354
1958974,135198,135770
1963066,135484,136058
1967103,135753,136329
1972453,136108,136685
1978302,136505,137083
1986079,137029,137608
1994541,137604,138184
