sum_response_time,number_of_received_responses,number_of_sent_requests
3682,239,242
10583,693,697
17531,1150,1155
24816,1643,1648
27756,1848,1856
32052,2151,2161
38885,2640,2651
43355,2957,2969
46292,3166,3181
53078,3673,3689
56876,3945,3963
60608,4194,4214
64393,4467,4489
73345,5101,5123
78230,5420,5444
85234,5886,5911
89705,6190,6216
99042,6844,6871
105825,7302,7330
112808,7802,7831
121915,8456,8485
129767,8985,9015
138061,9535,9565
140438,9699,9732
144147,9940,9975
147904,10219,10256
155498,10757,10794
158955,11010,11049
165472,11482,11523
168570,11699,11742
171278,11880,11925
173492,12030,12078
178799,12394,12443
184195,12751,12802
185601,12849,12902
190123,13169,13224
195553,13543,13600
202418,14006,14064
206298,14274,14334
214495,14833,14893
221479,15296,15357
223765,15450,15514
228470,15786,15851
231000,15961,16029
234617,16210,16280
241584,16688,16759
245048,16933,17006
249473,17250,17325
254372,17599,17675
260184,18010,18088
270182,18728,18806
276114,19142,19221
277794,19265,19347
281189,19512,19596
283181,19644,19730
286196,19841,19929
291221,20198,20288
296633,20572,20664
299971,20803,20897
307164,21319,21414
311199,21614,21710
314933,21888,21986
321599,22354,22454
329897,22913,23013
332183,23090,23193
336010,23360,23465
336911,23426,23533
341722,23764,23873
344308,23938,24050
347370,24160,24274
348680,24253,24370
352318,24502,24621
359440,25006,25126
366410,25486,25607
376418,26177,26298
380285,26443,26566
383833,26681,26806
384653,26739,26866
386464,26868,26998
388777,27021,27154
393692,27362,27496
396279,27543,27680
400056,27804,27943
406177,28215,28355
410694,28535,28677
417465,28994,29137
423891,29442,29586
428029,29733,29879
429967,29868,30016
438919,30505,30654
445887,30993,31143
455886,31702,31852
462858,32204,32355
469742,32685,32837
475276,33057,33210
476481,33144,33300
481047,33473,33631
488006,33970,34129
494795,34433,34593
501572,34898,35059
510876,35532,35693
515383,35856,36019
521484,36273,36437
523008,36375,36542
527453,36676,36844
533921,37101,37271
537600,37349,37521
540997,37594,37768
545064,37882,38058
549572,38209,38386
552532,38406,38586
562535,39091,39271
566270,39342,39524
571615,39718,39901
575619,39997,40182
580616,40368,40555
587600,40901,41089
597602,41667,41855
600004,41848,42038
608158,42412,42603
614107,42812,43004
621775,43341,43534
625699,43610,43804
630403,43928,44124
635080,44270,44468
639482,44576,44776
641607,44726,44928
647869,45176,45380
654798,45636,45841
658494,45883,46090
665337,46346,46554
668101,46545,46755
672744,46860,47072
677681,47207,47420
682625,47594,47809
690264,48182,48398
696645,48662,48879
700723,48948,49167
707610,49424,49644
714464,49886,50107
716771,50044,50267
725022,50627,50851
731047,51038,51263
733472,51218,51445
740086,51683,51911
749427,52355,52584
757789,52938,53167
764149,53372,53602
770069,53775,54007
780069,54492,54724
783046,54708,54942
785704,54898,55134
788707,55110,55349
794433,55519,55759
799333,55870,56112
802193,56066,56310
806672,56386,56632
810984,56683,56930
817274,57108,57357
824156,57585,57835
834153,58276,58526
840936,58734,58985
843809,58930,59183
848568,59258,59513
852305,59518,59774
856145,59780,60039
861269,60139,60399
864287,60344,60606
873737,61040,61303
877633,61320,61585
887641,62024,62289
891485,62284,62551
897046,62650,62918
901888,62991,63261
908459,63460,63731
915432,63955,64227
919649,64244,64518
923488,64500,64776
928235,64829,65106
932067,65088,65367
937990,65510,65791
945083,66019,66301
949245,66317,66600
955848,66796,67081
961003,67139,67425
966565,67530,67818
973525,67796,68085
977213,68053,68344
980996,68307,68600
984821,68565,68860
991662,69056,69352
996007,69364,69661
997563,69472,69772
999959,69632,69935
1008135,70188,70491
1013697,70571,70876
1017513,70829,71136
1025730,71411,71718
