sum_response_time,number_of_received_responses,number_of_sent_requests
3689,242,245
8439,563,567
14041,938,944
23926,1598,1604
27368,1852,1860
31472,2135,2145
38249,2610,2621
41317,2826,2839
45734,3149,3164
46376,3194,3212
55883,3884,3902
60243,4186,4206
67017,4665,4686
73960,5153,5175
80873,5598,5621
87835,6070,6094
92215,6368,6393
95367,6587,6615
102200,7078,7107
108061,7494,7524
113049,7849,7880
116924,8110,8143
120258,8331,8366
125230,8681,8718
128472,8913,8952
134004,9320,9361
138403,9640,9683
145299,10135,10179
149182,10412,10458
152859,10676,10724
159843,11163,11212
163497,11410,11461
167220,11681,11734
171378,11964,12018
174749,12200,12257
181036,12647,12705
185124,12930,12990
192094,13407,13468
199028,13886,13948
202204,14107,14171
206433,14398,14464
213257,14860,14927
214891,14974,15043
217653,15162,15234
224547,15622,15695
231400,16087,16161
235054,16336,16412
238954,16592,16670
242708,16857,16937
252705,17561,17641
259610,18057,18138
263385,18322,18405
273380,19032,19115
281474,19619,19702
289751,20148,20232
295616,20558,20643
297922,20721,20808
298938,20794,20884
302550,21037,21130
306207,21296,21391
313130,21797,21893
314220,21875,21973
323989,22546,22645
329275,22906,23006
336110,23364,23465
337687,23466,23570
339489,23590,23696
344273,23926,24034
346215,24054,24165
349432,24285,24398
352903,24514,24629
356123,24747,24864
358749,24934,25054
365708,25388,25509
372532,25851,25973
379432,26326,26449
383138,26575,26700
388617,26950,27076
391529,27152,27280
395399,27414,27544
398179,27593,27726
401754,27825,27960
402990,27909,28046
409385,28340,28479
413049,28582,28723
419946,29055,29197
426888,29548,29691
435292,30138,30281
437631,30304,30449
441393,30567,30715
447535,31012,31161
451977,31329,31480
455716,31600,31753
459229,31850,32005
464339,32203,32359
470932,32661,32818
473430,32833,32993
477817,33138,33299
487135,33770,33932
490977,34028,34192
497949,34496,34661
504700,34965,35131
511560,35421,35588
518327,35893,36061
522063,36146,36316
531135,36748,36918
534898,36999,37171
539769,37334,37508
549763,38030,38204
553725,38326,38501
560341,38770,38947
567220,39237,39415
570815,39481,39661
574611,39759,39941
575772,39847,40031
576894,39927,40114
583240,40415,40604
590175,40947,41137
597958,41546,41736
603340,41919,42111
606607,42145,42339
610229,42402,42598
611170,42467,42666
615288,42743,42944
616850,42849,43053
623805,43330,43535
628729,43676,43882
637271,44286,44493
638297,44357,44566
643724,44663,44874
648828,45011,45224
650782,45141,45356
653217,45313,45531
657676,45617,45836
662639,46004,46225
667694,46391,46614
674167,46881,47105
678259,47167,47393
685227,47657,47884
691381,48081,48309
695849,48393,48623
702727,48877,49108
709585,49340,49572
716487,49828,50061
720425,50108,50343
727345,50609,50845
735550,51184,51420
741007,51559,51797
750127,52175,52413
755005,52522,52761
761844,53010,53251
766206,53319,53561
775629,53985,54228
779361,54253,54498
783897,54577,54823
789141,54948,55196
790678,55058,55309
797682,55540,55792
802391,55860,56113
808286,56267,56522
814044,56657,56913
816373,56816,57074
819427,57033,57294
823024,57288,57551
826496,57536,57801
833574,58018,58284
839812,58453,58720
841687,58589,58858
845014,58838,59110
855023,59553,59825
865023,60256,60528
867915,60458,60732
869641,60568,60844
878782,61209,61486
883224,61533,61812
887914,61869,62149
891732,62129,62411
895131,62361,62645
902553,62867,63152
908614,63275,63562
915182,63756,64044
919424,64058,64347
925968,64532,64823
933096,65027,65318
940607,65530,65822
946378,65939,66233
953359,66435,66730
957711,66739,67035
964030,67179,67477
966680,67356,67656
971591,67708,68010
973701,67861,68165
980663,68376,68681
988139,68898,69204
996442,69468,69775
1000324,69724,70032
1005259,70081,70391
1006830,70189,70502
1014429,70733,71047
1017762,71041,71357
1021937,71318,71636
1028738,71781,72100
1032587,72048,72369
1035094,72225,72548
1037194,72366,72692
1040796,72621,72949
1044344,72876,73206
1048234,73140,73472
1055009,73604,73937
1061843,74080,74414
1063681,74212,74548
1066324,74395,74734
1073291,74873,75213
1076498,75091,75433
1077971,75188,75532
1081326,75423,75769
1088019,75871,76219
1088910,75936,76286
1093457,76253,76605
1099445,76676,77030
1103038,76914,77270
1106231,77145,77503
1110451,77446,77806
1114434,77725,78086
1117576,77949,78313
1118994,78049,78416
1122693,78308,78677
1126133,78554,78925
1130399,78833,79206
1137213,79312,79686
1143824,79774,80149
1147287,80025,80402
1151132,80289,80668
1152915,80410,80791
1156157,80635,81019
1157692,80740,81126
1161005,80970,81358
1161986,81040,81431
1165146,81241,81635
1165653,81279,81676
1169589,81564,81962
1174153,81872,82272
1177027,82072,82475
1183833,82543,82947
1189688,82949,83354
1194385,83278,83685
1198520,83572,83980
1205025,84039,84449
1211921,84533,84944
1215688,84787,85200
1222632,85249,85663
1227994,85616,86031
1234374,86050,86466
1243366,86654,87071
1250324,87131,87549
1254252,87396,87816
1260172,87791,88212
1267660,88295,88717
1271752,88566,88990
1281747,89250,89674
1288520,89713,90138
1296982,90294,90719
1302498,90664,91090
1309478,91133,91560
