sum_response_time,number_of_received_responses,number_of_sent_requests
9841,646,647
14791,976,978
23550,1557,1560
33554,2222,2225
40358,2688,2692
47498,3180,3184
50888,3424,3431
54076,3653,3662
58615,3982,3993
59252,4024,4038
63417,4323,4338
66783,4542,4560
71988,4911,4930
74384,5081,5103
81260,5529,5552
91251,6205,6228
98595,6699,6722
101830,6918,6944
108422,7388,7415
112266,7664,7693
116949,7993,8023
126014,8607,8638
132947,9079,9111
139766,9567,9600
144291,9893,9927
147946,10156,10192
150804,10351,10390
157757,10850,10890
164065,11308,11349
168489,11622,11665
172283,11887,11931
178593,12315,12361
179801,12400,12449
183515,12653,12704
186604,12874,12927
190801,13166,13221
197453,13624,13680
201796,13936,13994
211786,14609,14667
217887,15020,15079
220618,15205,15266
224350,15462,15525
226633,15624,15690
227684,15695,15764
231426,15944,16014
238300,16410,16482
246265,16966,17038
251717,17345,17419
255754,17637,17713
259898,17927,18004
266740,18416,18494
273079,18862,18942
279488,19314,19395
286756,19835,19917
293746,20296,20379
303752,20975,21058
304366,21017,21102
305660,21104,21192
311659,21523,21613
318468,22020,22111
325453,22523,22615
329833,22837,22930
336135,23277,23372
343058,23741,23837
350419,24233,24329
353787,24482,24581
355617,24612,24713
359740,24899,25002
365474,25303,25408
369238,25566,25673
376219,26053,26161
377158,26121,26231
385478,26705,26816
389361,26973,27086
394305,27314,27429
401271,27786,27902
408018,28244,28361
412912,28581,28699
415512,28750,28871
420323,29076,29198
427547,29563,29686
433289,29954,30079
436805,30204,30331
443672,30659,30787
449793,31080,31209
457573,31617,31747
461744,31910,32041
468106,32351,32484
474609,32822,32956
477465,33025,33161
485577,33612,33749
493503,34176,34313
501014,34725,34863
508009,35227,35366
512767,35551,35692
518872,35969,36111
520383,36077,36222
527151,36560,36706
533969,37025,37172
543166,37652,37799
550929,38181,38329
557681,38653,38802
562407,38961,39111
566253,39217,39369
572309,39618,39772
578376,40007,40162
583165,40332,40489
585658,40502,40661
589653,40781,40942
591397,40913,41076
597883,41344,41509
604642,41805,41971
611458,42276,42443
615369,42561,42730
616609,42653,42824
619382,42863,43037
623140,43152,43328
626767,43426,43604
631304,43774,43954
636799,44145,44326
640577,44411,44594
643756,44621,44806
650082,45057,45243
653669,45291,45479
660357,45756,45946
666869,46207,46398
667291,46235,46429
671719,46551,46747
674022,46703,46901
679004,47029,47229
683202,47308,47509
685597,47471,47675
690805,47811,48016
695161,48124,48331
700796,48562,48771
707764,49101,49311
711598,49391,49602
718446,49863,50076
726454,50431,50644
729080,50616,50832
729728,50655,50874
733735,50933,51154
736717,51131,51354
740528,51410,51635
744992,51725,51952
750862,52149,52377
754574,52402,52632
758463,52675,52907
760993,52844,53078
767164,53285,53521
770959,53559,53797
779154,54143,54381
782219,54356,54596
788387,54798,55040
792260,55072,55316
795869,55331,55577
802586,55800,56047
806587,56065,56314
808438,56191,56442
814239,56591,56844
817938,56852,57107
822204,57146,57402
825112,57351,57610
828841,57615,57876
832542,57881,58144
839552,58369,58633
844867,58739,59004
847881,58947,59214
854795,59444,59712
857992,59673,59944
867971,60374,60645
877983,61044,61315
881733,61298,61571
885539,61565,61840
892440,62051,62327
896135,62318,62596
899989,62582,62862
901743,62693,62975
905184,62925,63209
911160,63332,63618
914671,63587,63875
915414,63642,63933
919081,63901,64194
926022,64387,64681
931294,64737,65032
936750,65122,65419
940407,65378,65677
941441,65449,65750
946356,65779,66082
951877,66149,66454
958820,66626,66932
960939,66774,67082
966618,67201,67511
976614,67895,68205
986607,68560,68870
990563,68839,69151
996262,69227,69540
1003489,69746,70060
1004701,69828,70145
1008411,70087,70406
1012807,70386,70707
1016610,70655,70978
1022723,71069,71393
1028302,71450,71775
1033969,71828,72155
1036226,71992,72321
1038365,72136,72468
1040165,72263,72597
1044948,72586,72922
1050845,73006,73343
1059609,73617,73955
1060995,73719,74059
1064286,73941,74284
1067442,74164,74509
1071569,74440,74787
1078458,74907,75255
1082047,75153,75503
1087168,75517,75868
1093462,75967,76319
1097915,76281,76635
1103013,76629,76985
1103968,76698,77057
1107676,76961,77322
1108713,77032,77395
1111621,77232,77598
1119070,77737,78104
1119571,77771,78141
1120757,77856,78228
1126580,78262,78636
1127750,78341,78718
1133366,78741,79119
1137905,79069,79449
1139676,79195,79577
1145988,79614,79998
1151158,79965,80350
1151900,80018,80406
1157480,80405,80795
1158913,80505,80897
1161821,80710,81105
1165709,80980,81376
1172362,81449,81847
1180057,81979,82377
1182900,82163,82564
1187514,82484,82886
1193442,82898,83302
1200312,83381,83786
1205122,83738,84144
1208076,83953,84362
1208846,84008,84420
1212461,84255,84669
1222466,84914,85328
1226804,85211,85626
1232038,85564,85981
