sum_response_time,number_of_received_responses,number_of_sent_requests
6907,463,465
15597,1036,1038
22730,1499,1502
28965,1922,1926
34066,2280,2286
38144,2565,2572
41734,2819,2829
51730,3530,3540
55590,3813,3825
58907,4063,4077
62656,4329,4345
67729,4667,4684
71681,4947,4966
79559,5511,5531
87320,6020,6041
94082,6477,6499
102366,7047,7069
104635,7200,7225
108416,7482,7509
115242,7972,8000
122396,8482,8510
125742,8707,8738
129507,8952,8985
133188,9217,9252
139954,9715,9751
146917,10233,10270
156923,10950,10987
160657,11221,11260
167589,11725,11765
171208,11973,12015
177319,12415,12458
180054,12596,12641
184095,12868,12915
185821,12986,13036
189754,13255,13307
196535,13727,13780
200329,13990,14045
204838,14303,14359
207880,14505,14564
216927,15117,15176
221597,15435,15496
223268,15548,15611
225282,15695,15761
226524,15777,15846
235977,16406,16475
240421,16712,16783
250156,17397,17468
253624,17644,17717
257875,17937,18012
264865,18427,18503
271620,18912,18989
276749,19273,19351
283645,19758,19837
289263,20162,20242
296012,20610,20692
306019,21288,21370
309728,21551,21635
310758,21624,21710
317494,22084,22172
321351,22370,22460
327618,22818,22909
335102,23358,23450
341470,23803,23896
345842,24100,24195
354163,24652,24747
357262,24868,24965
360695,25103,25202
367324,25566,25667
374190,26030,26132
382815,26643,26745
384817,26782,26887
391678,27264,27370
397117,27657,27764
402545,28024,28133
406478,28289,28399
413133,28750,28862
416962,29014,29128
422379,29399,29514
427524,29726,29843
432357,30045,30163
436932,30358,30478
443380,30813,30934
446668,31026,31149
453985,31516,31640
456541,31694,31820
462998,32139,32267
467447,32455,32584
476891,33117,33247
478707,33242,33374
481560,33445,33580
487649,33881,34017
493846,34320,34457
499124,34704,34843
504907,35120,35260
512923,35654,35795
516068,35867,36010
520183,36166,36311
530179,36882,37027
537534,37383,37528
539979,37549,37697
547834,38085,38234
551482,38335,38486
555301,38603,38756
560420,38954,39108
568940,39538,39693
572677,39789,39946
579476,40255,40413
583169,40506,40666
590427,41005,41165
593539,41237,41400
601182,41750,41913
607310,42167,42332
610974,42418,42585
614878,42702,42871
616324,42807,42978
618637,42981,43155
622426,43271,43447
628568,43744,43921
634709,44219,44397
640721,44636,44816
645908,44992,45173
649872,45264,45447
652559,45451,45636
662324,45916,46102
666082,46180,46368
674776,46794,46982
679896,47131,47321
683449,47372,47564
688949,47741,47934
695209,48167,48361
701023,48566,48762
707937,49045,49242
711702,49305,49504
715245,49563,49764
722179,50096,50298
729173,50635,50838
739168,51398,51601
748722,52049,52252
753061,52349,52554
758150,52698,52904
760795,52879,53088
770789,53586,53795
776689,53980,54190
781353,54319,54531
783787,54498,54712
786025,54659,54876
791671,55057,55275
796704,55404,55624
801239,55707,55928
807254,56137,56360
811133,56416,56641
816198,56777,57003
821852,57166,57394
831861,57887,58115
838627,58371,58600
843824,58740,58970
852082,59317,59548
856183,59592,59825
863095,60062,60296
864919,60186,60422
872027,60681,60918
874579,60854,61094
880120,61234,61475
884842,61552,61795
889118,61854,62099
892554,62093,62340
895146,62272,62521
900294,62633,62884
907695,63165,63417
911332,63422,63676
914948,63678,63934
917774,63911,64169
926016,64468,64727
929706,64728,64989
939700,65443,65704
943312,65702,65965
947140,65966,66231
951215,66236,66502
955454,66526,66794
956968,66635,66906
961590,66980,67253
964703,67203,67478
966192,67308,67586
970137,67572,67851
976742,68021,68302
980470,68290,68573
982645,68446,68731
985283,68620,68907
990320,68966,69255
995515,69312,69603
1002462,69806,70098
1006812,70112,70405
1010135,70346,70642
1011876,70466,70764
1020957,71080,71379
1030972,71765,72064
1034684,72037,72338
1040812,72476,72778
1045368,72797,73101
1050401,73170,73475
1055508,73519,73826
1058497,73737,74046
1059845,73837,74149
1062261,74005,74319
1066693,74310,74626
1067717,74376,74695
1072710,74717,75038
1078214,75099,75421
1083334,75447,75771
1085153,75581,75907
1087652,75756,76085
1090110,75922,76253
1094900,76254,76587
1095898,76317,76653
1099642,76568,76906
1103224,76813,77152
1106365,77029,77371
1110350,77310,77654
1114063,77564,77910
1120830,78041,78388
1124301,78275,78624
1124813,78309,78661
1125930,78385,78740
1129643,78636,78993
1136591,79126,79484
1140471,79387,79747
1143988,79621,79983
1145175,79707,80071
1149350,79999,80365
1152274,80195,80564
1156002,80462,80833
1162238,80902,81274
1163780,81007,81382
1169117,81375,81751
1172653,81622,82000
1175000,81789,82170
1179870,82121,82503
1185240,82514,82898
1186415,82599,82986
1190267,82868,83257
1194253,83139,83530
1196913,83328,83721
1199337,83496,83891
1205254,83910,84307
1207937,84096,84495
1212579,84431,84832
1219536,84943,85345
1226520,85441,85844
1236507,86152,86555
1246513,86834,87237
1252965,87259,87663
1257385,87553,87959
1261119,87814,88222
1266931,88206,88615
1274691,88738,89148
1281538,89196,89607
1286357,89526,89938
1292284,89938,90352
1296433,90218,90633
1299966,90450,90868
