sum_response_time,number_of_received_responses,number_of_sent_requests
223,13,17
7267,483,488
14132,942,948
21419,1434,1440
27613,1868,1876
31696,2151,2160
38186,2608,2619
42209,2892,2905
46273,3188,3203
50618,3494,3510
53646,3709,3728
57348,3955,3976
62467,4315,4337
68049,4715,4739
72578,5014,5039
81886,5640,5666
91601,6309,6335
95462,6590,6618
102375,7061,7090
109309,7558,7588
116430,8070,8100
119816,8300,8333
123419,8532,8566
127224,8797,8834
131599,9111,9149
136149,9440,9480
141599,9832,9874
148493,10322,10365
153127,10661,10705
162145,11305,11350
168590,11758,11804
172208,11998,12046
176649,12303,12353
180202,12548,12600
184076,12816,12870
187254,13034,13090
187468,13050,13109
188942,13152,13214
195691,13621,13684
204735,14233,14296
209629,14563,14628
216473,15025,15091
223230,15509,15576
227132,15782,15851
234127,16249,16319
241045,16730,16801
246317,17091,17163
251744,17465,17539
258634,17805,17880
262499,18077,18154
266140,18337,18416
269838,18597,18678
273768,18871,18953
278728,19236,19320
281927,19449,19535
291358,20011,20098
298464,20515,20602
307181,21107,21195
311697,21410,21500
315666,21702,21794
319372,21970,22064
323105,22241,22337
333094,22938,23034
336982,23197,23294
345111,23742,23840
348205,23957,24057
354488,24392,24494
359453,24729,24832
365154,25123,25228
372123,25617,25723
376166,25889,25996
379776,26134,26244
386677,26621,26732
390947,26899,27011
391117,26912,27028
392227,26982,27100
398535,27413,27533
400689,27564,27686
403081,27724,27849
403903,27777,27905
405748,27902,28032
408767,28111,28243
411897,28328,28463
418670,28781,28917
422521,29031,29169
429653,29521,29659
433181,29766,29907
441547,30348,30489
446523,30696,30839
450611,30981,31126
457578,31487,31633
463744,31922,32069
467974,32226,32375
474968,32715,32865
484968,33387,33537
488575,33632,33784
495549,34129,34282
502439,34618,34772
512446,35306,35460
519370,35789,35944
524589,36146,36302
525760,36228,36387
533094,36721,36881
534621,36821,36984
539024,37118,37282
545387,37545,37711
550737,37899,38066
556156,38275,38444
566160,38971,39140
572964,39470,39640
578534,39845,40016
580225,39961,40134
