sum_response_time,number_of_received_responses,number_of_sent_requests
6771,437,439
10335,683,687
20337,1336,1340
27167,1789,1794
33664,2250,2256
41023,2764,2771
47795,3253,3261
54771,3741,3750
58629,4024,4035
62729,4320,4332
63445,4369,4384
64891,4463,4481
71334,4914,4933
77553,5354,5375
87552,6013,6034
94312,6463,6485
103949,7122,7144
108499,7431,7454
112033,7672,7698
118835,8160,8187
125667,8647,8675
135664,9318,9346
140731,9650,9679
143169,9816,9848
150026,10511,10543
158378,11123,11156
161346,11335,11370
167527,11775,11812
177525,12501,12538
184371,12977,13015
187847,13228,13268
191643,13480,13522
194658,13681,13725
196138,13781,13828
203012,14249,14297
209836,14730,14779
218836,15348,15397
222771,15615,15666
226520,15874,15927
231233,16185,16240
235381,16472,16529
242218,16930,16988
242292,16933,16994
244084,17064,17127
253606,17702,17766
256902,17928,17994
261380,18244,18312
265148,18503,18573
269023,18780,18852
275938,19257,19330
283157,19781,19854
292789,20461,20535
299634,20938,21013
309601,21660,21735
310163,21693,21770
316896,22155,22234
320634,22424,22504
321642,22500,22583
327110,22878,22963
335081,23456,23542
339538,23775,23862
344366,24127,24216
352650,24691,24781
356216,24936,25028
363261,25413,25505
367555,25712,25806
370801,25933,26030
374360,26186,26285
376658,26349,26450
378157,26455,26559
379445,26539,26646
381539,26687,26796
386233,27012,27123
389596,27246,27359
391501,27380,27496
395150,27630,27748
399094,27903,28022
403691,28216,28337
409364,28602,28725
413271,28994,29119
418255,29419,29545
421233,29633,29761
427392,29849,29979
433492,30261,30392
434239,30313,30447
435153,30376,30513
441556,30830,30968
447324,31234,31373
450667,31469,31610
456572,31878,32021
463467,32368,32512
468764,32743,32888
474018,33121,33268
477726,33377,33526
486556,33973,34122
493727,34481,34631
497495,34760,34912
502191,35097,35251
508996,35564,35719
515882,36031,36187
524185,36595,36751
526024,36722,36881
530254,37015,37176
535444,37380,37542
536201,37434,37599
543938,37956,38122
550152,38387,38554
555069,38731,38900
562547,39310,39480
563404,39376,39548
569992,39822,39996
571842,39951,40127
573840,40086,40265
579627,40489,40669
584514,40821,41003
588432,41117,41301
592355,41417,41603
602358,42178,42364
610139,42772,42958
616170,43182,43370
622037,43578,43767
629973,44119,44309
633686,44367,44559
640602,44838,45031
647505,45311,45505
650723,45536,45732
653051,45696,45894
658433,46082,46282
662626,46360,46562
666463,46623,46827
673775,47119,47323
680213,47571,47777
684033,47835,48043
690990,48331,48540
697943,48866,49076
704697,49388,49599
711484,49903,50114
721467,50585,50797
729975,51187,51399
735460,51567,51781
741938,52009,52224
745466,52258,52475
749755,52551,52770
755609,52968,53188
760156,53286,53508
763882,53554,53778
767485,53804,54030
774556,54289,54516
781530,54767,54995
785909,55080,55309
792104,55528,55759
794099,55671,55904
799701,56069,56304
806687,56574,56810
813490,57059,57296
817551,57353,57591
820896,57584,57825
827738,58042,58284
834601,58504,58747
841438,58980,59224
846790,59346,59591
852071,59699,59946
855707,59950,60199
862628,60428,60678
867949,60793,61044
870024,60932,61186
