sum_response_time,number_of_received_responses,number_of_sent_requests
3865,256,258
7493,501,506
11169,753,760
17985,1210,1218
27930,1905,1913
31475,2152,2162
35341,2423,2435
41567,2864,2877
42920,2957,2973
46630,3209,3227
50533,3484,3504
60377,4135,4155
61624,4223,4245
66306,4556,4580
71697,4902,4928
77712,5310,5337
82756,5657,5685
86379,5910,5940
89820,6146,6179
96565,6633,6667
98850,6792,6828
107397,7367,7404
115764,7923,7960
119458,8186,8225
128056,9277,9317
131919,9565,9607
141912,10279,10321
146119,10587,10630
155808,11290,11334
162353,11753,11798
163341,11824,11872
168594,12185,12234
170375,12302,12354
171560,12378,12433
175401,12644,12701
179062,12899,12958
182857,13160,13221
186499,13412,13475
192353,13810,13874
197385,14152,14218
206710,14780,14846
211238,15088,15156
212774,15197,15267
215638,15401,15474
224333,15977,16050
229180,16300,16375
234721,16690,16766
237867,16924,17002
247105,17519,17598
254483,18035,18114
258277,18307,18388
264610,18754,18837
266659,18896,18981
268926,19063,19151
276871,19582,19670
283995,20064,20153
288025,20354,20445
293206,20708,20801
299990,21176,21270
306835,21672,21767
310592,21941,22038
317526,22437,22535
323942,22882,22981
328231,23179,23280
333489,23532,23634
336538,23742,23846
342712,24188,24294
347736,24539,24646
349837,24692,24802
350576,24743,24856
351823,24833,24949
355722,25110,25228
362530,25591,25710
363377,25650,25772
370666,26160,26282
371152,26190,26316
377967,26655,26782
382291,26955,27083
386344,27237,27367
395826,27884,28015
400924,28242,28374
406480,28620,28754
411384,28960,29095
417001,29331,29468
420388,29562,29701
427302,30049,30189
428557,30140,30283
432259,30394,30539
437319,30741,30887
445734,31341,31488
449922,31645,31794
454412,31959,32109
455902,32068,32221
457650,32184,32340
461561,32440,32598
464293,32618,32778
466017,32743,32906
472876,33226,33390
476558,33472,33638
477781,33551,33719
483923,33956,34126
493929,34652,34822
500013,35059,35230
504498,35366,35539
514487,36063,36236
520511,36456,36630
526728,36880,37055
529424,37070,37247
535721,37428,37606
541190,37818,37998
546224,38162,38344
553031,38628,38811
558186,38974,39158
560539,39143,39330
561777,39236,39425
564109,39387,39579
572134,40002,40195
577390,40395,40589
584582,40952,41147
587277,41131,41328
593608,41556,41755
600565,42020,42220
607476,42491,42692
611427,42769,42971
617278,43180,43384
618740,43279,43486
624868,43705,43913
629478,44035,44245
636438,44524,44735
640050,44764,44977
643874,45025,45240
646703,45229,45446
651349,45546,45765
652439,45622,45843
655986,45900,46123
665331,46618,46842
671006,47060,47285
679107,47607,47833
682425,47841,48069
686609,48123,48353
689781,48338,48570
693894,48628,48862
698350,48926,49161
707834,49612,49848
711535,49880,50118
720295,50506,50744
723562,50735,50975
726814,50957,51199
729760,51154,51399
739758,51869,52114
743994,52180,52426
747251,52411,52660
751623,52735,52985
756474,53084,53336
764721,53676,53929
771830,54163,54417
772433,54202,54459
776920,54515,54773
784023,55005,55264
787569,55250,55511
793567,55665,55928
797484,55930,56195
802988,56311,56577
808116,56667,56935
811795,56929,57199
818515,57390,57661
821105,57570,57843
824113,57777,58052
830358,58044,58321
836742,58485,58763
842153,58861,59140
844951,59052,59334
848944,59321,59604
852279,59557,59843
856618,59864,60151
857861,59956,60246
864095,60382,60674
871314,60876,61168
875607,61169,61463
879414,61428,61724
881039,61548,61847
883016,61690,61992
887182,61985,62288
896787,62661,62965
905174,63223,63527
910369,63591,63897
917347,63949,64256
919705,64108,64417
923392,64361,64672
926972,64608,64921
932371,64991,65306
939125,65464,65780
939962,65523,65841
946666,65983,66303
952823,66392,66713
960249,66911,67233
964201,67179,67503
971170,67678,68003
978158,68183,68509
983262,68560,68887
985779,68727,69057
988911,68951,69283
993176,69236,69570
995769,69418,69754
997706,69549,69888
1001442,69814,70155
1005360,70085,70428
1011808,70521,70865
1014807,70732,71078
1021238,71180,71527
1025895,71499,71848
1028089,71655,72006
1034106,72050,72403
1041001,72521,72875
1044877,72783,73139
1048696,73053,73410
1055556,73518,73877
1062313,73999,74359
1067248,74347,74708
1072038,74683,75046
1074683,74859,75224
1077437,75052,75420
1084386,75547,75916
1088026,75806,76177
1094436,76259,76631
1098719,76554,76928
1105397,77015,77390
1107501,77166,77543
1113198,77555,77934
1119944,78015,78395
1129954,78727,79107
1133818,78991,79372
1137604,79257,79641
1144503,79728,80113
1150284,80122,80508
1152872,80314,80702
1155382,80499,80890
1156241,80562,80956
1162437,80966,81361
1166521,81251,81648
1169307,81442,81841
1173350,81720,82121
1174962,81833,82237
1182342,82350,82754
1188848,82806,83212
1193134,83110,83517
1202727,83812,84220
1209565,84308,84717
1219559,85021,85430
1226506,85498,85908
1228287,85622,86034
1235730,86129,86542
1244137,86713,87127
1249433,87071,87486
1254385,87408,87825
1258692,87694,88113
1262211,87919,88340
1265916,88181,88604
1270445,88492,88916
1276941,88933,89359
1280921,89209,89636
1287728,89684,90113
1294935,90170,90599
1304536,90824,91254
1308322,91081,91513
1314348,91489,91922
1319139,91816,92251
1324888,92211,92647
1333035,92777,93214
1336814,93036,93475
1342298,93397,93837
1347339,93740,94182
1353614,94162,94605
1361080,94663,95107
1368037,95140,95585
1374205,95559,96005
1379977,95953,96400
1385505,96325,96774
1395501,96992,97441
1402257,97465,97915
1408030,97856,98307
1412881,98177,98630
1422888,98847,99300
1428754,99243,99697
1436643,99775,100230
1443505,100235,100691
1450439,100697,101154
1458395,101242,101699
1464901,101690,102148
1471032,102107,102567
1474582,102345,102807
1479534,102692,103155
1488324,103283,103747
1497841,103921,104385
1505122,104429,104894
1508501,104647,105114
1512544,104919,105388
1518643,105333,105803
1520285,105445,105918
1527092,105907,106380
1528339,105992,106468
1531553,106210,106689
1541553,106911,107390
1546629,107260,107740
1552069,107629,108111
1559942,108165,108647
1568959,108761,109244
1575715,109221,109705
1582479,109682,110167
1589239,110142,110628
1596072,110603,111090
1605121,111209,111696
1609809,111520,112009
1614645,111848,112338
1623537,112438,112929
1630531,112903,113395
1637461,113368,113861
1641204,113620,114115
1648068,114101,114597
1658057,114781,115277
1663078,115131,115628
1671823,115734,116232
1678768,116199,116698
1688768,116880,117379
1691069,117043,117544
1696367,117397,117900
1702289,117798,118302
1707660,118158,118663
1717027,118792,119298
1726199,119397,119903
1730407,119684,120192
1734397,119955,120464
1740257,120351,120862
1744146,120627,121140
1748407,120915,121430
1755199,121377,121893
1765204,122065,122581
1772186,122538,123055
1777039,122879,123397
1779605,123053,123574
1785592,123459,123981
1793374,123997,124520
1802462,124616,125139
1805715,124831,125356
1806929,124918,125446
1813123,125342,125871
1820076,125806,126336
1827702,126321,126852
1835075,126828,127360
1842029,127311,127844
1849708,127836,128369
1855934,128264,128799
1862889,128732,129268
1872892,129425,129961
1881006,129973,130509
1888091,130449,130986
1890224,130600,131140
1897245,131071,131612
1902804,131447,131989
1904950,131589,132134
1907302,131746,132293
1912664,132098,132647
1919468,132554,133104
1923231,132809,133361
1928586,133177,133730
1932496,133441,133996
1937863,133796,134353
1944835,134277,134835
1951780,134743,135302
1957462,135127,135687
1962661,135477,136039
1972676,136177,136739
1979427,136640,137203
1986269,137108,137672
1993187,137588,138153
2003180,138262,138827
2009446,138687,139253
2014134,139006,139573
2023786,139657,140225
2031583,140194,140762
2040759,140817,141386
2047723,141279,141849
2051673,141553,142125
2059260,142065,142637
2066026,142537,143110
2069552,142781,143356
2077276,143303,143879
2082540,143650,144228
2092546,144322,144900
2099512,144786,145365
2103805,145085,145665
2110364,145540,146122
2117325,146000,146583
2125117,146524,147107
2132348,147011,147595
2138139,147410,147996
2146846,148020,148606
2150682,148277,148865
2155848,148628,149218
2161772,149026,149617
2168750,149501,150093
2176463,150022,150615
2183358,150469,151063
2188069,150772,151367
2194042,151176,151773
2200868,151627,152225
2210871,152293,152891
2217641,152741,153340
2221400,152993,153594
2231203,153654,154255
2238292,154133,154735
2242132,154395,154999
2249047,154867,155472
2255626,155320,155926
2262300,155784,156391
2269734,156302,156910
2279730,156961,157569
2289732,157637,158245
2296585,158105,158714
2303517,158569,159179
2313386,159242,159852
2317339,159510,160122
2324663,160008,160620
2329691,160348,160962
2338035,160917,161532
2344941,161384,162000
2350946,161795,162412
2358572,162305,162923
2365507,162768,163386
2372442,163236,163856
2379256,163695,164316
2387082,164239,164860
2393043,164645,165268
2402135,165264,165887
2406818,165566,166191
2412335,165937,166563
2417512,166281,166909
2424409,166770,167399
2431225,167229,167859
2435071,167489,168121
2440614,167842,168475
2445926,168189,168824
2452920,168668,169304
2459861,169130,169767
2466831,169603,170241
2471685,169948,170587
2478184,170387,171027
2484687,170834,171475
2493933,171466,172108
2501795,172010,172652
2510816,172616,173259
2520810,173276,173919
2524899,173554,174198
2534728,174210,174855
2542448,174729,175374
2548298,175113,175760
2554642,175545,176193
2562237,176068,176717
2572240,176744,177393
2579208,177221,177871
2583452,177515,178166
2592877,178150,178802
2595657,178343,178997
2603244,178850,179505
2607108,179112,179769
2613994,179572,180230
2622320,180122,180780
2627114,180460,181120
2634373,180952,181613
2641333,181423,182085
2647919,181876,182539
2652131,182161,182826
2655890,182418,183085
2662832,182891,183559
2668412,183269,183938
2675539,183741,184411
2680407,184069,184741
2687345,184542,185215
2691645,184835,185509
2698052,185269,185945
2701496,185500,186178
2705469,185770,186450
2709175,186012,186694
2716033,186475,187158
2726036,187143,187826
2732987,187621,188305
2738870,188026,188711
2746683,188553,189239
2750795,188831,189518
2754968,189110,189799
2755591,189152,189844
2760240,189469,190163
2768647,190050,190745
2778643,190729,191424
2785112,191170,191866
2788544,191397,192095
2794653,191807,192506
2801266,192263,192963
2805630,192570,193272
2810316,192881,193585
2817202,193339,194044
2821689,193629,194335
2827892,194051,194759
2831506,194304,195014
2838306,194766,195477
2845121,195233,195945
2855128,195908,196620
2861887,196365,197078
2868787,196835,197549
2873863,197172,197887
2882544,197770,198486
2886264,198022,198740
2893221,198489,199208
2898528,198842,199562
2904035,199215,199936
2909289,199574,200297
2914137,199897,200622
2924077,200567,201292
2928021,200832,201559
2938019,201497,202224
2948017,202168,202895
2951924,202433,203162
2961923,203123,203852
2966955,203466,204196
2972443,203833,204565
2977849,204204,204937
2986286,204787,205521
2996283,205468,206202
3000616,205764,206499
3009128,206336,207072
3016855,206862,207599
3026858,207542,208279
3033399,207976,208714
3037206,208237,208977
3043994,208697,209438
3050861,209163,209905
3057620,209618,210361
3058804,209694,210439
3065388,210133,210880
3075383,210815,211562
3082266,211280,212028
3087987,211673,212422
3092140,211955,212706
3095285,212178,212931
3103494,212737,213491
3107379,213010,213766
3114174,213469,214226
3121264,213949,214706
3130010,214541,215299
3135044,214880,215640
3143904,215467,216227
3148786,215788,216550
3156922,216327,217089
3162424,216712,217476
3168263,217108,217873
3170999,217290,218057
3179668,217873,218641
3185148,218247,219016
3190342,218597,219368
3197324,219083,219855
3203003,219462,220235
3207909,219785,220560
3214889,220254,221030
3223269,220819,221595
3231805,221405,222182
3238779,221861,222639
3245527,222314,223093
3251737,222731,223511
3253600,222854,223636
3262984,223510,224293
3269755,223973,224757
3276672,224441,225226
3281487,224763,225549
3287359,225173,225961
3295842,225752,226540
3304291,226319,227108
3310315,226736,227526
3315027,227049,227841
3320064,227403,228196
3323908,227673,228468
3332696,228282,229078
3336435,228538,229336
3342612,228952,229751
3345065,229109,229910
3351205,229517,230319
3354534,229749,230554
3364539,230428,231233
3374543,231081,231886
3378439,231345,232152
3385409,231822,232630
3389288,232086,232896
3393201,232358,233170
3396901,232616,233430
3406631,233279,234093
3407628,233344,234161
3416769,233965,234782
3421326,234275,235094
3431317,234963,235782
3438269,235423,236243
3443398,235762,236583
3448910,236127,236950
3452788,236385,237210
3459773,236860,237686
3460677,236917,237745
3470372,237546,238375
3477576,238025,238854
3483358,238402,239233
3491038,238928,239760
3501044,239608,240440
3508556,240125,240957
3514580,240537,241371
3521404,241003,241838
3528359,241478,242314
3531235,241675,242513
3535753,241982,242822
3539537,242235,243077
3544703,242592,243435
3547015,242744,243590
3553972,243216,244063
3557835,243486,244335
3564795,243956,244806
3568649,244221,245073
3578643,244899,245751
3588652,245573,246425
3592561,245837,246691
3598763,246255,247110
3603317,246568,247425
3610519,247054,247911
3616885,247469,248328
3623844,247943,248803
3628939,248292,249153
3634705,248681,249544
3640205,249049,249913
3645462,249407,250273
3652398,249869,250736
3657431,250198,251066
3663910,250649,251518
3666690,250842,251714
3673645,251298,252171
3679681,251706,252580
3685924,252131,253006
3691045,252491,253368
3694837,252762,253641
3702709,253289,254168
3707189,253592,254473
3714578,254090,254972
3719129,254397,255281
3725412,254824,255709
3730729,255188,256074
3738759,255746,256633
3742779,256025,256914
3749135,256449,257339
3750783,256555,257448
3754665,256816,257711
3761586,257281,258177
3764534,257473,258371
3769123,257778,258678
3777167,258324,259224
3782693,258710,259612
3789515,259162,260065
3792090,259334,260239
3794264,259482,260390
3798129,259747,260657
3801884,260005,260917
3808852,260488,261401
3814404,260859,261773
3819643,261214,262130
3826561,261675,262592
3833477,262137,263055
3843469,262810,263728
3849333,263201,264120
3854173,263532,264453
3860875,263973,264895
3865021,264255,265179
3871980,264725,265650
3875611,264975,265902
3882528,265439,266367
3890457,265978,266906
3896263,266375,267305
3903155,266844,267775
3910139,267319,268251
3916992,267779,268712
3925298,268356,269289
3933942,268939,269873
3943944,269617,270551
3948718,269937,270872
3954592,270326,271263
3964486,271001,271938
3971420,271475,272413
3981424,272155,273093
3991419,272820,273758
3996831,273175,274114
4005107,273713,274653
4011651,274157,275098
4015746,274441,275384
4022702,274910,275854
4026555,275161,276107
4035574,275761,276707
4043437,276290,277237
4050365,276762,277710
4060373,277438,278386
4063919,277666,278616
4067601,277906,278858
4077604,278584,279536
4084576,279037,279990
4093676,279655,280608
4098343,279975,280930
4102613,280255,281211
4109885,280735,281692
4112788,280935,281894
4117508,281258,282219
4119969,281421,282385
4126917,281881,282846
4128051,281961,282928
4134431,282397,283366
4141268,282858,283828
4147245,283264,284235
4152044,283592,284565
4153327,283679,284654
4162810,284327,285303
4169241,284757,285734
4173688,285053,286032
4177463,285316,286296
4183865,285741,286723
4187964,286017,287001
4191539,286252,287238
4195233,286498,287486
4205224,287179,288167
4208797,287418,288408
4216137,287923,288914
4219829,288174,289167
4226715,288629,289623
4235287,289214,290208
4242760,289726,290721
4245845,289936,290933
4251083,290287,291286
4257835,290750,291750
4264650,291207,292208
4271438,291663,292665
4278400,292140,293143
4282399,292417,293421
4289026,292863,293869
4292934,293121,294129
4299309,293552,294561
4303728,293841,294852
4310738,294321,295333
4317524,294768,295781
4318216,294816,295832
4325132,295275,296292
4332031,295731,296749
4342030,296412,297430
4348069,296802,297821
4351713,297056,298077
4355564,297309,298332
4363294,297837,298861
4366897,298084,299110
4371740,298410,299437
4377540,298790,299819
4384402,299258,300288
4394405,299932,300962
4400133,300307,301338
4408234,300841,301873
4412178,301101,302135
4419054,301578,302613
4426030,302046,303082
4436035,302718,303754
4439811,302968,304006
4449806,303623,304661
4455473,303999,305038
4463456,304543,305583
4469107,304927,305968
4473787,305248,306291
4481045,305744,306788
4487922,306214,307259
4496102,306755,307800
4501670,307131,308178
4505336,307384,308432
4515218,308078,309127
4525103,308746,309795
4532217,309223,310273
4542219,309903,310953
4545277,310108,311160
4547782,310280,311334
4556491,310863,311918
4566499,311529,312584
4576501,312217,313272
4583483,312685,313741
4587206,312939,313997
4597207,313602,314660
4603946,314051,315110
4612120,314600,315659
4617500,314961,316022
4621892,315259,316321
4631277,315880,316943
4638190,316340,317404
4644946,316801,317866
4651760,317262,318328
4661764,317945,319011
4668642,318417,319484
4673352,318743,319811
4676790,318978,320048
4683206,319406,320478
4683977,319456,320530
4690557,319893,320969
4698685,320452,321528
4706364,320972,322049
4711089,321283,322362
4718135,321754,322834
4724881,322214,323295
4728702,322477,323560
4735502,322933,324017
4742398,323386,324471
4746166,323638,324725
4752952,324085,325173
4762941,324763,325851
4769761,325213,326302
4777095,325709,326798
4783385,326137,327228
4791670,326692,327783
4797049,327053,328146
4806204,327661,328754
4811630,328040,329134
4817949,328470,329566
4824946,328936,330033
4831689,329397,330495
4838516,329867,330966
4848526,330552,331651
4855426,331008,332108
4862411,331466,332567
4866082,331712,332815
4873902,332233,333336
4879663,332612,333717
4883732,332886,333992
4890086,333315,334423
4895160,333659,334768
4900645,334027,335138
4907467,334480,335592
4911276,334740,335854
4915732,335051,336166
4918529,335236,336354
4922361,335500,336619
4924482,335638,336760
4931032,336074,337197
4934859,336337,337462
4940353,336715,337841
4943492,336931,338060
4950902,337442,338572
4955223,337724,338855
4955963,337776,338910
4960719,338091,339227
4966175,338465,339603
4972959,338917,340056
4976923,339189,340329
4983003,339608,340750
4990544,340105,341248
5000551,340789,341932
5010537,341455,342598
5012878,341610,342755
5018080,341956,343103
5021801,342214,343363
5025096,342431,343582
5030847,342835,343987
5036050,343189,344343
5042990,343665,344820
5051595,344256,345411
5059827,344830,345986
5066620,345298,346455
5070094,345540,346699
5074079,345823,346984
5077856,346075,347238
5081245,346309,347474
5085328,346592,347759
5095320,347282,348449
5099886,347578,348746
5104271,347872,349042
5106654,348033,349205
5109990,348256,349431
5119986,348933,350108
5124881,349256,350432
5133854,349857,351034
5138468,350160,351338
5141377,350359,351540
5147193,350741,351923
5152740,351111,352294
5158927,351521,352706
5165219,351963,353149
5169463,352248,353436
5175233,352645,353834
5180090,352972,354163
5183603,353209,354402
5188881,353575,354769
5194371,353939,355135
5201268,354400,355597
5211275,355078,356275
5218261,355563,356761
5224405,355980,357179
5231849,356477,357677
5238742,356934,358135
5245168,357359,358561
5249180,357634,358838
5255973,358080,359285
5260834,358402,359608
5264471,358642,359850
5270075,359022,360232
5276827,359476,360687
5283785,359942,361154
5287677,360200,361414
5294422,360672,361887
5298391,360945,362162
5302734,361240,362458
5308791,361656,362876
5310792,361788,363010
5315224,362094,363318
5323459,362641,363866
5333459,363321,364546
5341232,363846,365071
5347052,364245,365472
5350958,364507,365736
5360955,365182,366411
5366718,365575,366805
5370528,365835,367067
5375593,366175,367409
5382495,366644,367879
5392492,367309,368544
5399303,367763,368999
5406116,368234,369471
5408392,368386,369625
5413353,368732,369973
5418816,369109,370351
