sum_response_time,number_of_received_responses,number_of_sent_requests
341,21,25
7609,513,518
12843,862,868
20343,1361,1368
24331,1640,1649
31436,2138,2148
35289,2404,2416
38960,2662,2676
39489,2702,2719
40450,2769,2789
44273,3044,3066
48009,3292,3316
49946,3428,3454
58664,4056,4083
68684,4722,4749
75613,5189,5217
80081,5495,5524
83105,5702,5734
89650,6176,6209
91679,6320,6355
94531,6525,6562
100599,6928,6967
103063,7094,7135
105373,7254,7298
112047,7753,7798
113038,7825,7873
119901,8319,8368
126712,8810,8860
127919,8897,8949
134343,9351,9405
138166,9624,9680
139949,9747,9805
143656,9989,10049
146273,10167,10229
151519,10517,10581
156330,10856,10922
159499,11080,11148
167078,11603,11672
173627,12058,12128
180605,12529,12600
184676,12802,12875
191597,13280,13354
197808,13729,13804
199010,13806,13884
202426,14031,14111
209144,14490,14571
213596,14803,14886
219153,15191,15275
224057,15530,15616
226184,15679,15767
231657,16069,16159
238508,16554,16645
244916,17003,17095
249257,17315,17408
255907,17742,17837
264271,18312,18407
272664,18919,19015
278635,19615,19712
283058,19922,20021
287027,20215,20316
291061,20510,20612
297706,20985,21089
301429,21245,21351
305348,21499,21606
308934,21747,21857
311509,21933,22045
316855,22315,22428
320387,22570,22686
325915,22950,23067
328075,23099,23218
334937,23575,23695
336741,23700,23823
345141,24287,24411
349042,24555,24681
353017,24830,24958
356849,25085,25215
357552,25133,25265
360826,25353,25488
369082,26034,26169
375923,26501,26637
377507,26608,26747
379275,26697,26838
382862,26938,27081
389256,27366,27511
392964,27633,27780
400108,28123,28270
404204,28411,28560
411414,28911,29061
415574,29206,29358
421214,29607,29761
428192,30114,30269
432691,30435,30591
439977,30965,31122
445521,31351,31510
453803,31913,32072
462318,32508,32668
466112,32777,32939
469871,33044,33208
476694,33505,33670
480937,33799,33965
481567,33842,34011
487836,34288,34459
493412,34669,34841
495489,34807,34982
500395,35150,35326
505191,35466,35644
508959,35721,35901
513867,36057,36239
520628,36529,36712
521177,36566,36752
529052,37094,37280
534893,37498,37686
543222,38060,38248
545464,38224,38415
550014,38401,38593
556023,38847,39041
566024,39618,39812
574588,40269,40463
581523,40798,40993
585041,41037,41234
590559,41401,41600
597372,41859,42059
599055,41971,42173
604862,42382,42586
606953,42531,42737
611667,42855,43063
615215,43110,43320
622958,43659,43870
629873,44120,44332
636719,44585,44798
645094,45148,45361
647488,45318,45533
654130,45763,45980
657768,46027,46246
661518,46310,46531
668366,46831,47053
678365,47587,47809
684938,48027,48250
688907,48310,48535
694048,48666,48892
696647,48846,49075
703522,49331,49561
710936,49827,50057
717244,50287,50519
724232,50774,51007
734236,51496,51729
736013,51624,51859
739243,51847,52084
742802,52092,52331
748757,52517,52758
754117,52900,53142
756517,53077,53322
763317,53555,53801
767055,53828,54076
771105,54124,54373
776858,54536,54787
778337,54643,54897
788346,55307,55561
793995,55695,55950
799100,56036,56293
804544,56418,56676
807023,56586,56846
809076,56725,56988
814097,57073,57338
819458,57442,57708
824793,57804,58072
830037,58171,58440
832069,58308,58580
839436,58938,59211
849431,59645,59918
857873,60239,60512
863384,60620,60894
868079,60926,61202
873778,61324,61602
880673,61819,62098
885081,62137,62417
889293,62431,62713
898034,63026,63309
905054,63508,63792
908342,63735,64021
912745,64066,64354
922741,64784,65072
926538,65055,65345
933369,65523,65814
936843,65759,66052
941024,66052,66347
944588,66308,66604
947237,66491,66790
949588,66647,66948
955916,67075,67378
961484,67458,67762
964887,67699,68005
968750,67981,68289
974518,68379,68689
979406,68717,69028
988239,69341,69653
993780,69720,70033
1002123,70312,70626
1008975,70804,71119
1013959,71168,71484
1019689,71547,71865
1023425,71796,72116
1025387,71935,72257
1028728,72166,72490
1031680,72369,72695
1033839,72527,72856
1037731,72788,73119
1042710,73124,73457
1046529,73380,73715
1053366,73853,74189
1059277,74262,74599
1065695,74701,75039
1070529,75023,75363
1077859,75522,75863
1084177,75945,76287
1088534,76246,76589
1091983,76485,76831
1095768,76753,77100
1097668,76885,77235
1103611,77297,77649
1108492,77627,77980
1110719,77788,78144
1118185,78307,78664
1124595,78755,79113
1129855,79131,79490
1132752,79332,79694
1136580,79593,79957
1140507,79866,80232
1146743,80283,80650
1154319,80803,81171
1161171,81283,81652
1167224,81713,82083
1171687,82018,82390
1173934,82176,82550
1176682,82366,82742
1178681,82509,82888
1183422,82843,83224
1184556,82920,83303
1188153,83170,83556
1191973,83426,83814
1199113,83939,84327
1202743,84192,84583
1206357,84428,84821
1210209,84697,85091
1217049,85174,85570
1224408,85694,86090
1227864,85946,86344
1228640,86001,86402
1229341,86047,86452
1236799,86546,86951
1242973,86963,87370
1249888,87439,87847
1256644,87897,88306
1263187,88345,88755
1267393,88633,89045
1274362,89098,89511
1279001,89421,89835
1288048,90037,90452
1294878,90494,90910
1302178,90999,91415
1305604,91238,91657
1315613,91923,92342
1322490,92388,92808
1332503,93065,93485
1338374,93463,93884
1344016,93834,94256
1352420,94410,94833
1357058,94725,95150
1363825,95197,95623
1373822,95868,96294
1379213,96223,96650
1381185,96356,96786
1383979,96547,96979
1385620,96651,97086
1390020,96957,97393
1397896,97484,97921
1403028,97840,98279
1406947,98105,98546
1413823,98553,98995
1423818,99249,99691
1430698,99711,100154
1439251,100293,100736
1443308,100562,101007
1448341,100908,101355
1453468,101260,101708
1455946,101424,101875
1462886,101883,102335
1469672,102348,102801
1476482,102806,103260
1479276,102993,103449
1480413,103072,103531
1484916,103386,103847
1491692,103838,104300
1500192,104403,104865
1508551,104973,105436
1512255,105209,105674
1518995,105662,106128
1525437,106104,106571
1529678,106390,106859
1533910,106675,107145
1540150,107097,107569
1547082,107558,108031
1551852,107888,108362
1560583,108485,108960
1567830,108969,109445
1577822,109640,110116
1587824,110306,110782
1595032,110790,111266
1604588,111429,111906
1608385,111685,112164
1615121,112131,112611
1621124,112544,113025
1629009,113065,113547
1636824,113612,114094
1645769,114209,114692
1652547,114662,115146
1658659,115073,115558
1659885,115160,115648
1666862,115641,116130
1673817,116111,116601
1679267,116484,116975
1684315,116829,117322
1687945,117079,117574
1693199,117435,117931
1701787,118027,118524
1705552,118273,118772
1709522,118539,119040
1719507,119212,119713
1726350,119667,120169
1734010,120172,120674
1736867,120366,120871
1743810,120831,121337
1746538,121007,121515
1750993,121308,121818
1754632,121556,122068
1764629,122231,122743
1774628,122914,123426
1781575,123382,123895
1791579,124075,124588
1795656,124353,124867
1802223,124811,125327
1807222,125147,125664
1814075,125608,126126
1818022,125861,126381
1822810,126187,126709
1826997,126471,126995
1835247,127030,127554
1840231,127364,127890
1846657,127814,128341
1851392,128131,128660
1858358,128603,129133
1865164,129061,129592
1868916,129306,129839
1873113,129597,130131
1879481,130033,130569
1886360,130499,131036
1893114,130965,131503
1896988,131221,131761
1903957,131700,132241
1910737,132163,132705
1914162,132391,132935
1921540,132912,133457
1931549,133580,134125
1938396,134031,134577
1948385,134718,135264
1956836,135299,135845
1965332,135856,136403
1973146,136395,136942
1977740,136711,137260
1982557,137037,137588
1989309,137489,138041
1992908,137733,138287
1997640,138056,138611
2006491,138665,139221
2010181,138919,139477
2017118,139386,139945
2024065,139851,140411
2031040,140323,140884
2034770,140578,141141
2042517,141112,141675
2047530,141449,142014
2053853,141873,142439
2059317,142246,142814
2066081,142694,143263
2070050,142965,143536
2076811,143418,143990
2086810,144082,144654
2090355,144316,144890
2096123,144706,145281
2098183,144841,145418
2104835,145288,145867
2113017,145849,146428
2118441,146217,146798
2125319,146683,147265
2130319,147017,147600
2132683,147177,147763
2142679,147875,148461
2151217,148462,149048
2159449,149018,149605
2166420,149500,150088
2176416,150192,150780
2186425,150874,151462
2196420,151536,152124
2204336,152054,152642
2210117,152438,153028
2217100,152904,153495
2220932,153154,153747
2230928,153825,154418
2237209,154250,154844
2241453,154540,155136
2248225,154991,155588
2253246,155334,155932
2258888,155716,156316
2265019,156134,156735
2266191,156212,156816
2266870,156260,156867
2273791,156730,157338
2283375,157373,157981
2287478,157649,158259
2297461,158327,158937
2304404,158808,159419
2314413,159485,160096
2321295,159950,160562
2330075,160540,161152
2334965,160874,161488
2339034,161143,161758
2345666,161589,162206
2352452,162053,162671
2356260,162300,162920
2363142,162755,163376
2370140,163232,163854
2380136,163923,164545
2383778,164180,164804
2392089,164748,165372
2396671,165052,165678
2401317,165375,166003
2408263,165834,166463
2413499,166193,166823
2417143,166448,167080
2423357,166872,167505
2426511,167085,167721
2433466,167538,168175
2443459,168227,168864
2450446,168696,169334
2457445,169162,169801
2464391,169642,170282
2468136,169891,170533
2478136,170567,171209
2484983,171026,171669
2488689,171274,171919
2495536,171725,172371
2501692,172140,172787
2506021,172430,173079
2512028,172819,173469
2513082,172888,173541
2513724,172933,173589
2520839,173416,174073
2530838,174102,174759
2537683,174567,175225
2547686,175239,175897
2554187,175673,176332
2558205,175942,176603
2568204,176632,177293
2575179,177098,177760
2582830,177623,178285
2589787,178095,178758
2595870,178496,179161
2602609,178962,179628
2606476,179231,179899
2610464,179500,180169
2616883,179935,180606
2624651,180462,181133
2630220,180844,181517
2637608,181341,182015
2644362,181795,182470
2651274,182256,182932
2661259,182913,183589
2668061,183376,184053
2678037,184046,184723
2681918,184307,184986
2685689,184564,185245
2695680,185224,185905
2702609,185702,186384
2706461,185962,186646
2709567,186175,186861
2713676,186441,187129
2718770,186790,187479
2727836,187400,188090
2730864,187604,188296
2733342,187769,188463
2738010,188078,188774
2745235,188576,189273
2748805,188815,189514
2754549,189203,189903
2759578,189550,190252
2762822,189773,190477
2770840,190322,191027
2776043,190676,191382
2782741,191143,191850
2790165,191653,192361
2796265,192068,192777
2802816,192502,193212
2812203,193140,193851
2822207,193828,194539
2829543,194310,195021
