sum_response_time,number_of_received_responses,number_of_sent_requests
3308,219,222
7148,476,481
15550,1029,1034
20834,1384,1391
24133,1610,1619
27677,1855,1866
28624,1925,1938
35130,2389,2404
37732,2570,2587
40009,2743,2762
43012,2962,2984
44858,3082,3106
53597,3700,3725
57321,3963,3990
64181,4424,4452
70939,4885,4914
80941,5562,5591
86991,5986,6016
91674,6315,6347
95521,6591,6624
101420,7016,7051
108457,7493,7529
109840,7582,7620
112466,7777,7818
117130,8116,8159
121277,8416,8461
125777,8733,8779
129006,8967,9015
135528,9439,9489
145527,10154,10204
150564,10508,10559
156277,10891,10944
160205,11175,11230
167080,11636,11692
171001,11903,11961
174594,12152,12212
178855,12446,12507
185143,12877,12940
189047,13143,13208
195946,13610,13676
205869,14279,14345
208979,14490,14558
210282,14586,14657
211294,14657,14731
218092,15111,15186
225086,15579,15655
228922,15847,15925
232249,16079,16159
236388,16373,16455
243181,16861,16944
246872,17128,17212
252568,17530,17616
255362,17726,17814
259841,18050,18140
264442,18339,18431
269227,18678,18771
272791,18937,19033
276490,19198,19296
279720,19423,19523
286911,19946,20047
290599,20211,20314
297579,20715,20819
301388,20981,21087
305274,21242,21349
310316,21583,21692
313410,21797,21908
316607,22018,22132
320041,22262,22378
322548,22434,22552
330308,22984,23103
331839,23092,23214
338691,23579,23702
341786,23792,23917
346433,24112,24239
350190,24373,24502
351337,24448,24579
354348,24649,24783
359311,24993,25128
362139,25186,25323
367101,25505,25644
370717,25759,25900
376927,26437,26579
380287,26673,26818
383299,26872,27019
384710,26975,27125
390819,27394,27545
392622,27520,27673
397634,27866,28021
399566,28004,28162
406187,28476,28635
410471,28786,28947
418225,29339,29500
424014,29752,29915
430874,30233,30397
436359,30609,30774
442632,31045,31211
447632,31403,31571
449082,31503,31674
452726,31747,31920
458321,32125,32299
462706,32417,32593
470317,32952,33129
475425,33304,33482
479347,33573,33753
483150,33841,34023
491851,34419,34602
495721,34679,34864
498955,34897,35084
504751,35302,35490
509992,35686,35876
516959,36148,36339
521869,36480,36672
527566,36871,37065
531484,37158,37354
537100,37570,37767
538976,37712,37912
542261,37969,38171
548951,38473,38676
551404,38661,38866
553266,38788,38996
554793,38881,39092
558018,39111,39324
560106,39261,39476
562350,39413,39631
565791,39645,39865
569314,39892,40114
571302,40017,40242
575912,40334,40560
577446,40438,40667
585762,40991,41221
592567,41459,41690
596391,41726,41958
600148,41985,42220
603816,42247,42484
613804,43020,43257
621343,43600,43837
624389,43830,44069
631258,44291,44532
635872,44624,44866
642085,45054,45298
648566,45487,45732
652842,45783,46030
659690,46237,46485
666442,46720,46969
671171,47054,47304
676044,47403,47655
677627,47510,47765
684503,47981,48237
688320,48247,48505
694857,48720,48979
701030,49162,49422
705923,49517,49779
707170,49608,49872
713317,50047,50313
714524,50132,50400
720551,50563,50833
724425,50839,51111
728061,51077,51351
729794,51201,51477
733848,51479,51757
737922,51764,52044
740420,51933,52215
745253,52261,52545
750587,52618,52904
754442,52889,53177
760953,53337,53626
763560,53519,53810
766001,53687,53981
770335,54001,54296
776546,54441,54738
782823,54883,55181
787213,55188,55488
793421,55603,55904
795107,55724,56027
799336,56030,56335
808384,56672,56978
815315,57136,57443
822247,57602,57910
827022,57926,58235
831377,58223,58534
836594,58594,58907
846591,59317,59630
849807,59554,59869
854133,59847,60164
860990,60315,60633
870978,61030,61348
874795,61302,61622
877199,61467,61789
879934,61654,61978
882961,61853,62180
886874,62126,62455
890865,62411,62741
894279,62649,62982
901246,63145,63478
907866,63580,63915
917869,64278,64613
924752,64768,65104
929934,65138,65475
935475,65529,65868
943516,66118,66457
947264,66364,66705
952746,66745,67088
954661,66879,67224
958367,67137,67484
960609,67292,67642
964255,67553,67905
968153,67818,68172
973504,68181,68536
974105,68220,68578
982415,68800,69159
988278,69213,69573
990615,69379,69741
993209,69560,69925
997490,69853,70220
999805,70001,70370
1008216,70576,70946
1011876,70829,71201
1015396,71077,71451
1019283,71340,71716
1022964,71597,71975
1032608,72249,72627
1033637,72320,72701
1040811,72814,73195
1045269,73110,73493
1050590,73501,73886
1052742,73654,74041
1055600,73854,74244
1059969,74150,74541
1068887,74760,75152
1073247,75057,75451
1080092,75544,75939
1083155,75761,76158
1084999,75888,76287
1087410,76056,76458
1089255,76185,76590
1090821,76291,76698
1096556,76697,77106
1100145,76949,77360
1101493,77045,77459
1105082,77292,77708
1112029,77788,78205
1118214,78215,78633
1119522,78311,78732
1123412,78592,79015
1130351,79073,79497
1137239,79555,79980
1141389,79864,80290
1145062,80137,80565
1151979,80629,81059
1155781,80884,81316
1162536,81336,81769
1169414,81806,82240
1176170,82266,82701
1181998,82659,83095
1183506,82761,83200
1191900,83333,83772
1197363,83698,84139
1203492,84113,84555
1207942,84414,84858
1210006,84551,84997
1215459,84917,85365
1219169,85170,85620
1225919,85633,86084
1235922,86293,86744
1241778,86694,87146
1246612,87010,87464
1254673,87558,88012
1263406,88157,88612
1266063,88339,88796
1274050,88880,89338
1279405,89241,89700
1282142,89423,89884
1290334,89973,90435
1291630,90061,90526
1298934,90560,91026
1305753,91013,91480
1310903,91368,91836
1314478,91612,92082
1320328,92008,92480
1330326,92699,93171
1340322,93378,93850
1347223,93849,94322
1354104,94306,94780
1364119,94994,95468
1370974,95463,95938
1380971,96135,96610
1384715,96388,96865
1394705,97067,97544
1401558,97531,98009
1408483,98008,98487
1412283,98262,98743
1416013,98513,98995
1422683,98962,99446
1432111,99603,100087
1439479,100102,100587
1445981,100542,101028
1453121,101023,101510
1456388,101250,101739
1461895,101634,102124
1468233,102068,102559
1469640,102166,102660
1471772,102303,102800
1481774,103000,103497
1486963,103352,103850
1492439,103715,104215
1500538,104275,104775
1506159,104649,105151
1509891,104899,105403
1513481,105137,105643
1517134,105383,105891
1520867,105636,106146
1529858,106236,106746
1534585,106549,107061
1541366,107023,107536
1545103,107276,107791
1548850,107527,108044
1552798,107797,108316
1562799,108477,108996
1566774,108748,109269
1573566,109210,109732
1577213,109469,109993
1582127,109805,110330
1586922,110114,110641
1591647,110434,110963
1595855,110723,111253
1605254,111346,111877
1612217,111809,112341
1619056,112280,112813
1625888,112750,113284
1629128,112966,113502
1631336,113113,113651
1636139,113439,113979
1640691,113741,114283
1645342,114059,114602
1650138,114389,114934
1658159,114930,115476
1665202,115421,115967
1672025,115883,116431
1676952,116216,116765
1682167,116573,117124
1687098,116901,117453
1693560,117349,117903
1700862,117839,118393
1710549,118492,119047
1717340,118950,119506
1724033,119402,119959
1728382,119703,120261
1731179,119890,120451
1738551,120405,120967
1742718,120693,121256
1749439,121148,121713
1756327,121618,122184
1766321,122280,122846
1776321,122967,123533
1784375,123513,124079
1789662,123873,124441
1796784,124362,124931
1798533,124480,125051
1804685,124896,125469
1811502,125361,125935
1818445,125821,126396
1823472,126147,126723
1832187,126732,127309
1841883,127387,127964
1846054,127666,128245
1852832,128134,128714
1859283,128564,129145
1860814,128666,129249
1869754,129277,129861
1876713,129762,130347
1881187,130069,130656
1888060,130552,131140
1894886,131024,131613
1901690,131489,132079
1908667,131966,132557
1913727,132310,132902
1922407,132903,133496
1929225,133361,133955
1935455,133778,134373
1943162,134305,134901
1953154,134981,135577
1958351,135322,135919
1966856,135905,136503
1973643,136362,136961
1980550,136834,137434
1984833,137124,137725
1991142,137550,138153
1998733,138047,138650
2006958,138612,139216
2009065,138747,139353
2015742,139198,139806
2019340,139444,140054
2028916,140086,140696
2034523,140459,141070
2040923,140888,141500
2043769,141087,141702
2047573,141347,141964
2053169,141737,142355
2061178,142273,142892
2070256,142881,143500
2078038,143420,144040
2084994,143891,144511
2091643,144332,144954
2096266,144629,145252
2098059,144754,145380
2100696,144931,145559
2103772,145137,145768
2107638,145392,146025
2112248,145692,146326
2118366,146108,146744
2125234,146574,147211
2135237,147248,147885
2145235,147936,148573
2151360,148362,149000
2158817,148866,149505
2162176,149089,149730
2169442,149572,150214
2179443,150246,150888
2188563,150862,151504
2196398,151395,152038
2200135,151656,152301
2210146,152338,152983
2219229,152947,153592
2221020,153058,153706
2227787,153519,154168
2235539,154047,154696
2238987,154282,154933
2242199,154497,155151
2246062,154751,155407
2252865,155202,155859
2262869,155876,156533
2266577,156135,156794
2274818,156698,157357
2279804,157037,157698
2286242,157470,158132
2294075,158017,158680
2300822,158466,159130
