sum_response_time,number_of_received_responses,number_of_sent_requests
4491,286,288
7968,516,520
15750,1022,1027
17634,1142,1150
18365,1190,1200
28281,1875,1886
31987,2145,2158
38589,2623,2637
42232,2896,2912
43500,2983,3002
44516,3056,3077
51117,3500,3523
57926,3986,4010
63179,4352,4377
66265,4551,4578
69392,4760,4790
75539,5182,5213
77001,5283,5317
83784,5745,5780
93781,6459,6494
103787,7169,7204
107735,7434,7470
114476,7895,7933
121385,8383,8422
125117,8658,8699
132024,9168,9210
139001,9668,9711
145772,10157,10201
148850,10384,10430
149737,10447,10496
151057,10544,10596
156292,10903,10956
161822,11272,11327
163557,11393,11450
166363,11592,11652
168293,11724,11786
176907,12327,12390
180523,12583,12648
186752,13014,13080
194400,13531,13598
201347,14010,14078
208277,14471,14540
211782,14718,14789
215560,14970,15043
225564,15633,15706
232534,16112,16186
236285,16381,16457
242733,16828,16905
249376,17305,17383
251729,17474,17554
257715,17902,17984
261793,18188,18271
263583,18318,18404
269083,18714,18802
273929,19028,19117
282852,19640,19730
288285,20025,20116
296733,20608,20700
300354,20849,20943
307336,21366,21461
311039,21628,21725
314155,21856,21955
318395,22153,22254
322204,22413,22516
326019,22671,22775
330247,22968,23074
333454,23187,23295
337206,23453,23564
341063,23721,23834
345251,24015,24129
348885,24271,24388
352582,24531,24650
355751,24752,24873
359033,24978,25101
364067,25329,25454
368359,25620,25746
371844,25861,25989
374789,26071,26202
376559,26136,26269
383932,26643,26777
386956,26853,26990
393626,27301,27439
397919,27594,27733
401453,27832,27974
405304,28096,28240
412075,28556,28701
415915,28826,28973
418243,28994,29143
418829,29033,29185
421419,29217,29372
428165,29695,29851
433579,30077,30234
438948,30456,30615
444461,30858,31018
447884,31092,31254
451168,31326,31490
456719,31726,31892
460667,32011,32179
464351,32264,32434
472043,32793,32963
478025,33197,33369
481698,33452,33625
485412,33709,33885
490614,34071,34248
494417,34333,34512
496712,34483,34665
506694,35158,35340
513990,35665,35847
518623,35982,36166
523913,36365,36551
526390,36526,36714
528137,36643,36834
536441,37209,37400
538882,37387,37581
541479,37574,37770
549565,37994,38191
556416,38522,38720
563238,39052,39251
567942,39420,39620
570831,39625,39828
573405,39799,40004
578481,40155,40362
583141,40462,40670
589327,40884,41094
596229,41345,41556
602513,41785,41997
610015,42303,42516
613887,42571,42786
617767,42834,43051
620841,43038,43257
625030,43328,43549
628127,43553,43776
632806,43869,44094
636186,44119,44346
640059,44414,44643
643805,44705,44936
