sum_response_time,number_of_received_responses,number_of_sent_requests
4602,295,297
10558,692,696
17770,1163,1167
21072,1374,1381
27458,1815,1823
31552,2099,2109
37626,2522,2533
39054,2622,2636
45986,3113,3128
49101,3359,3376
50950,3491,3510
54476,3723,3745
56009,3830,3854
63624,4374,4399
70580,4823,4849
76073,5190,5218
80559,5493,5522
89873,6153,6183
96709,6638,6669
100560,6914,6946
105110,7245,7279
110184,7585,7621
111876,7693,7731
118382,8147,8187
125269,8653,8693
131518,9112,9154
135921,9434,9478
139727,9703,9749
146731,10209,10256
156728,10924,10971
163070,11385,11433
165473,11545,11595
172993,12040,12091
180720,12556,12608
188259,13075,13128
191901,13331,13386
195381,13572,13629
199315,13846,13905
208419,14474,14533
213044,14791,14852
223040,15477,15538
224752,15595,15658
226852,15744,15810
228021,15821,15890
238014,16492,16561
245617,17011,17080
250178,17328,17399
254427,17631,17704
259323,18037,18112
266296,18522,18598
270316,18811,18888
279910,19486,19564
281767,19619,19699
287569,20039,20121
293042,20409,20492
301426,20989,21073
302051,21028,21114
306544,21336,21424
315735,21963,22052
317237,22072,22163
320906,22339,22432
325750,22692,22787
333988,23254,23350
339086,23601,23698
342809,23851,23950
344406,23970,24072
349315,24311,24414
354141,24648,24753
358497,24938,25045
362530,25216,25325
363816,25309,25421
367776,25583,25697
371228,25828,25944
375217,26102,26220
379060,26366,26485
382415,26591,26713
386832,26890,27014
391647,27223,27348
400389,27818,27944
407333,28255,28382
411033,28507,28636
414720,28756,28887
418249,28990,29123
422153,29244,29379
426226,29474,29610
431765,29857,29995
433556,29981,30122
440309,30451,30593
445466,30813,30956
450602,31173,31318
457485,31671,31817
463404,32091,32238
468631,32467,32616
475387,32960,33110
478922,33202,33354
482946,33484,33638
486581,33738,33894
488007,33836,33994
491578,34074,34234
501179,34735,34896
511177,35418,35579
513705,35600,35763
518651,35933,36098
523754,36279,36445
529343,36659,36827
536288,37113,37282
546284,37789,37958
552608,38243,38413
556805,38533,38705
565477,39170,39342
570547,39518,39692
575483,39853,40028
581033,40234,40411
586001,40581,40759
591454,40984,41164
593393,41126,41308
602234,41809,41992
604263,41963,42148
607618,42221,42408
612190,42520,42709
612847,42565,42757
615862,42777,42971
618766,42968,43165
623710,43305,43503
628183,43616,43816
633633,43999,44200
636038,44165,44369
643482,44697,44902
647604,44960,45167
654437,45412,45620
661279,45871,46080
664162,46065,46276
668807,46382,46595
675669,46874,47088
682574,47414,47628
689416,47939,48155
696010,48442,48659
699090,48656,48875
700605,48766,48988
705378,49092,49315
710905,49475,49700
718099,49973,50199
724160,50384,50611
728806,50720,50949
733767,51069,51299
736354,51256,51489
743309,51732,51966
747053,51991,52227
753955,52460,52697
757680,52723,52962
764618,53215,53455
769422,53554,53795
772745,53787,54030
773515,53843,54089
777574,54133,54381
780603,54348,54599
781008,54373,54627
784993,54634,54890
787555,54817,55075
790304,54991,55251
796548,55423,55685
801914,55779,56042
807305,56154,56419
811100,56408,56675
814385,56637,56906
818615,56923,57194
823851,57288,57560
827425,57535,57809
833091,57789,58065
839831,58267,58544
846775,58752,59030
851281,59054,59333
859298,59600,59880
864136,59945,60227
871270,60453,60735
879111,61014,61297
882687,61263,61548
883251,61303,61591
887019,61559,61849
893076,61969,62261
899982,62464,62757
905835,62899,63193
913691,63476,63771
919026,63863,64159
925753,64312,64609
930914,64677,64976
937700,65200,65500
942258,65514,65815
943919,65632,65936
949813,66035,66340
952774,66236,66544
956742,66516,66826
957505,66572,66885
963056,66961,67275
969561,67416,67731
975031,67800,68116
978216,68023,68342
981498,68250,68571
985970,68573,68896
990953,68934,69258
996193,69290,69616
997665,69399,69728
1002714,69748,70078
1007029,70047,70379
1011267,70317,70651
1014457,70539,70875
1019475,70886,71224
1026099,71331,71670
1028192,71482,71823
1037008,72096,72438
1038448,72198,72542
1044738,72631,72977
1048562,72891,73239
1052346,73149,73499
1055576,73370,73722
1059857,73662,74016
1063617,73915,74271
1067368,74185,74542
1071222,74467,74827
1078061,74949,75310
1084664,75390,75752
1088117,75632,75996
1089493,75727,76093
1094021,76040,76408
1099998,76465,76835
1108599,77057,77427
1114326,77454,77825
1117329,77658,78032
1120570,77882,78258
1121742,77961,78340
1125422,78221,78602
1131716,78670,79052
1138575,79145,79528
1141582,79359,79744
1144289,79546,79933
1145210,79611,80001
1148681,79854,80246
1151462,80049,80444
1152843,80149,80547
1159743,80631,81030
1163803,80927,81327
1168452,81244,81646
1171404,81446,81851
1175503,81725,82131
1178464,81933,82342
1183138,82265,82675
1188792,82686,83098
1190147,82779,83194
1194546,83095,83511
1200815,83517,83935
1205715,83842,84261
1214666,84452,84872
1223107,85027,85447
1228404,85386,85808
1235157,85843,86266
1242025,86299,86723
1248843,86756,87181
1253331,87059,87485
1258906,87432,87860
1264721,87836,88265
1270091,88197,88628
1276856,88661,89093
1284830,89196,89628
1293718,89801,90234
1303721,90477,90910
1310637,90930,91364
1317468,91387,91822
1327468,92073,92508
1331361,92341,92778
1336044,92658,93096
1343691,93164,93603
1348795,93507,93948
1353715,93847,94289
1359363,94228,94672
1363533,94512,94957
1370122,94962,95409
1380125,95647,96094
1383944,95902,96351
1387739,96159,96610
1397747,96835,97286
1406215,97401,97852
1408376,97550,98004
1418381,98219,98673
1422257,98479,98934
1428859,98924,99381
1435450,99367,99825
1440623,99720,100179
1445751,100070,100531
1453243,100575,101037
1457033,100830,101294
1460940,101101,101567
1464595,101344,101812
1471426,101803,102272
1478593,102283,102752
1482050,102522,102993
1488587,102963,103436
1489601,103029,103504
1492882,103258,103736
1502875,103933,104411
1512875,104613,105091
1519779,105089,105568
1526581,105545,106025
1536577,106238,106718
1545096,106823,107303
1548024,107013,107495
1553896,107407,107891
1560677,107856,108341
1570661,108520,109005
1577578,108978,109464
1583817,109399,109886
1591154,109888,110376
1597995,110344,110833
1607990,111001,111490
1612929,111333,111823
1618673,111716,112208
1625349,112176,112669
1630072,112497,112991
1636148,112913,113409
1640061,113183,113681
1646845,113650,114149
1653766,114122,114622
1658550,114451,114952
1667359,115044,115546
1677370,115721,116223
1684347,116210,116713
1687939,116453,116958
1697932,117119,117624
1705534,117638,118143
1711624,118053,118560
1714757,118259,118768
1718834,118528,119039
1722040,118745,119258
1725632,118978,119493
1726624,119044,119562
1733585,119520,120039
1737443,119781,120302
1747444,120459,120980
1754382,120920,121442
1761339,121391,121914
1765189,121660,122185
1772087,122133,122659
1778861,122603,123130
1785686,123064,123592
1795682,123732,124260
1802670,124214,124743
1806190,124446,124977
1810336,124729,125262
1817083,125182,125716
1823681,125639,126174
1827848,125932,126468
1837624,126595,127132
1841292,126840,127379
1848049,127287,127827
1856725,127891,128431
1861802,128247,128789
1869094,128739,129281
1872451,128970,129515
1879347,129428,129974
1888024,130017,130563
1896141,130564,131111
1903004,131022,131570
1909995,131492,132041
1913739,131738,132289
1918890,132083,132635
1921192,132242,132797
1929681,132821,133376
1934972,133173,133730
1941745,133629,134187
1944294,133803,134363
1949061,134128,134690
1954785,134517,135080
1959435,134835,135400
1967363,135368,135933
1974335,135858,136424
1982300,136402,136969
1988390,136812,137380
1997039,137397,137966
2002917,137803,138373
2010829,138338,138909
2019389,138929,139500
2024515,139279,139852
2031067,139713,140287
2035024,139982,140558
2036861,140104,140682
2042594,140497,141077
2049554,140962,141543
2056483,141426,142008
2062318,141816,142399
2065346,142032,142617
2071289,142428,143014
2077830,142870,143458
2081515,143113,143703
2088283,143558,144149
2093320,143891,144483
2102006,144486,145079
2108794,144945,145539
2114020,145306,145901
2118261,145593,146190
2120123,145716,146315
2125836,146098,146699
2130503,146417,147020
2137484,146887,147491
2145350,147415,148019
2149132,147657,148263
2152141,147862,148471
2158964,148324,148934
2164102,148666,149277
2169703,149034,149647
2175982,149456,150070
2182213,149877,150492
2183911,149992,150609
2190440,150442,151061
2197351,150912,151532
2201195,151171,151793
2210949,151853,152475
2214991,152130,152754
2221865,152577,153202
2225561,152823,153450
2228621,153028,153657
2236412,153553,154183
2243355,154038,154669
2248680,154403,155035
2254023,154766,155400
2264022,155428,156062
2271246,155916,156550
2280938,156563,157198
2285189,156853,157489
2294662,157509,158146
2301436,157960,158598
2311440,158643,159281
2319341,159176,159814
2325335,159587,160227
2333611,160151,160791
2342142,160725,161366
2345857,160965,161608
2347871,161102,161747
2353252,161460,162107
2360115,161933,162581
2366118,162347,162996
2373989,162878,163528
2380900,163322,163973
2386000,163671,164323
2391877,164073,164726
2395191,164296,164952
2401214,164702,165359
2408930,165233,165891
2417039,165783,166441
2422708,166177,166837
2432710,166848,167508
2439634,167319,167980
2446578,167779,168441
2456588,168438,169100
2463447,168900,169563
2470338,169358,170022
2474008,169602,170268
2477358,169824,170492
2481412,170098,170768
2488211,170565,171236
2491995,170821,171494
2502001,171498,172171
2506854,171824,172498
2510394,172066,172742
2516376,172482,173160
2523329,172956,173635
2531305,173508,174187
2539685,174074,174754
2543731,174336,175018
2550626,174816,175499
2560625,175507,176190
2564475,175765,176450
2571776,176268,176953
2576010,176563,177250
2579892,176823,177512
2585663,177216,177907
2589592,177484,178176
2599089,178119,178812
2603263,178401,179096
2613273,179073,179768
2617155,179331,180028
2627153,180001,180698
2630820,180249,180948
2637803,180720,181420
2641713,180983,181685
2648101,181410,182113
2655397,181907,182611
2663852,182488,183192
2672218,183060,183765
2678974,183513,184219
2683038,183790,184497
2692727,184442,185150
2699490,184887,185596
2704390,185228,185938
2713371,185863,186574
2723365,186540,187251
2730159,186999,187711
2735928,187389,188102
2743947,187933,188647
