sum_response_time,number_of_received_responses,number_of_sent_requests
644,41,45
1889,126,132
6492,420,428
11787,776,786
15494,1034,1046
19062,1278,1292
25417,1731,1746
27595,1884,1901
30187,2070,2090
33682,2317,2339
34969,2407,2431
38473,2636,2663
43432,2979,3007
48069,3307,3337
55304,3788,3819
61251,4187,4219
63718,4355,4390
67504,4612,4649
71164,4863,4902
73103,5001,5042
81119,5573,5615
82327,5655,5700
89179,6104,6149
92455,6339,6387
99852,6880,6929
108217,7493,7542
116672,8103,8153
120678,8389,8440
125492,8740,8793
128069,8927,8983
131015,9141,9199
136781,9539,9598
137784,9608,9670
142911,9947,10011
146629,10198,10264
149674,10406,10474
153827,10693,10763
159358,11072,11143
167495,11625,11697
177486,12301,12373
182153,12619,12692
185838,12865,12940
186621,12921,12999
187421,12976,13057
190338,13172,13256
197911,13685,13769
201151,13913,14000
204304,14123,14212
211569,14641,14731
218464,15138,15229
219021,15176,15270
225802,15653,15748
233673,16207,16302
242565,16847,16943
246268,17105,17202
250123,17480,17580
254010,17786,17887
260873,18251,18354
264617,18500,18605
269186,18839,18945
272996,19116,19224
273316,19140,19251
279655,19572,19685
286657,20045,20159
291677,20380,20495
294309,20562,20680
299044,20894,21013
305144,21324,21445
311420,21759,21881
319029,22290,22413
322922,22567,22692
323797,22623,22751
330596,23100,23228
337457,23555,23685
338267,23611,23744
342179,23878,24013
348932,24340,24476
353773,24678,24815
356565,24874,25013
363281,25340,25481
370075,25810,25952
376961,26280,26423
380757,26538,26683
384315,26779,26926
387901,27022,27171
390659,27216,27367
395250,27532,27685
397609,27704,27859
399800,27859,28017
403488,28122,28282
407693,28416,28577
411936,28715,28878
419599,29273,29437
421406,29393,29560
427819,29822,29990
432276,30124,30294
436089,30387,30559
440053,30662,30836
446842,31124,31299
455045,31682,31857
457895,31871,32048
459637,31995,32175
462789,32207,32389
465062,32363,32548
468967,32617,32804
475829,33059,33247
482741,33519,33708
489559,33997,34187
493644,34269,34460
501823,34870,35062
509155,35361,35554
514386,35717,35911
518884,36021,36217
521977,36242,36440
522493,36282,36483
525989,36665,36869
535991,38209,38413
539688,38499,38705
546336,39009,39216
550209,39275,39484
554104,39540,39751
561064,40013,40225
564959,40279,40492
568644,40519,40735
573736,40870,41087
578454,41201,41420
582945,41584,41804
586568,41841,42064
590283,42090,42315
595990,42487,42713
600831,42822,43050
604544,43086,43316
608161,43339,43571
611860,43605,43839
618832,44144,44379
622508,44425,44662
629453,44944,45182
636331,45414,45653
643313,45901,46141
650237,46376,46617
656977,46838,47080
663646,47304,47547
667907,47594,47839
671614,47852,48099
675208,48108,48357
679229,48398,48649
684205,48743,48995
687795,48978,49232
694498,49432,49687
700539,49865,50122
701842,49960,50219
708497,50437,50698
712196,50699,50962
719020,51189,51452
722819,51466,51732
724847,51613,51881
728064,51842,52112
732628,52155,52427
737667,52500,52774
744510,52981,53256
754503,53664,53939
761475,54136,54412
766924,54509,54786
771734,54833,55112
772850,54912,55194
779403,55361,55644
782992,55611,55896
784809,55743,56030
788052,55982,56272
791847,56246,56538
801742,56938,57230
805558,57352,57646
812467,57821,58116
822473,58526,58821
832477,59242,59537
842476,59950,60245
846170,60203,60500
847679,60301,60600
853555,60702,61003
856623,60916,61219
861117,61247,61552
864839,61523,61830
871771,62028,62335
877935,62466,62775
885337,62970,63280
888931,63232,63544
892473,63483,63797
896159,63733,64049
901700,64110,64427
902789,64184,64504
906181,64427,64749
909939,64690,65014
915415,65082,65408
922160,65549,65876
924293,65697,66026
926592,65855,66187
929911,66090,66424
936370,66556,66891
938175,66683,67021
945073,67183,67522
947205,67331,67672
950120,67526,67869
952256,67670,68016
956950,67985,68333
959577,68163,68513
964313,68485,68837
967851,68734,69088
971277,68968,69324
972884,69085,69443
980593,69627,69986
986283,70029,70390
993258,70503,70865
996945,70753,71117
1000981,71020,71386
1006410,71375,71742
1008578,71527,71896
1009072,71559,71932
1011328,71726,72101
1013947,71908,72286
1020863,72390,72769
1021359,72421,72803
1022407,72494,72879
1023466,72567,72954
1026278,72762,73152
1034059,73310,73701
1038622,73626,74018
1042936,73924,74318
1048439,74310,74706
1054671,74739,75136
1056958,74895,75294
1059138,75052,75454
1060286,75130,75534
1064144,75400,75807
1066381,75559,75968
1069766,75687,76098
1070734,75758,76172
1074129,75991,76407
1076638,76168,76587
1081066,76476,76897
1088053,76957,77379
1091986,77236,77659
1095616,77489,77915
1100863,77838,78265
1103945,78058,78487
1110105,78489,78920
1116970,78983,79415
1117927,79051,79485
1124486,79526,79962
1128248,79791,80229
1130044,79920,80360
1135591,80287,80729
1136773,80365,80809
1140041,80592,81039
1150045,81267,81714
1160039,81947,82394
1166922,82402,82850
1173930,82871,83320
1177732,83123,83573
1184571,83590,84042
1188530,83847,84301
1192231,84095,84551
1195763,84339,84797
1199613,84607,85067
1209618,85279,85739
1213504,85537,85999
1220439,85998,86461
1225303,86319,86783
1229358,86603,87069
1234824,86983,87450
1241374,87424,87893
1246741,87787,88257
1248831,87925,88398
1254682,88317,88791
1259535,88641,89117
1266936,89150,89626
1269980,89356,89835
1279981,90045,90524
1284871,90370,90850
1289328,90668,91150
1291019,90782,91267
1294856,91042,91529
1301785,91520,92008
1311787,92192,92680
1321762,92876,93364
1325527,93132,93622
1333834,93700,94190
1339202,94054,94546
1345991,94525,95018
1355989,95202,95695
1362761,95653,96147
1369721,96124,96619
1376601,96583,97079
1380294,96822,97320
1390283,97491,97989
1394342,97778,98277
1404030,98425,98925
1413287,99047,99547
1416811,99289,99791
1424749,99819,100322
1431596,100277,100781
1441582,100972,101476
1449183,101479,101983
1452251,101689,102196
1456700,101989,102497
1462596,102379,102889
1470700,102919,103429
1476280,103299,103811
1479395,103509,104023
1484062,103820,104335
1493976,104492,105008
1503954,105161,105677
1509831,105544,106061
1511615,105665,106184
1516064,105978,106499
1518985,106171,106695
1526876,106704,107228
1530354,106942,107468
1536461,107358,107886
1542135,107743,108272
1547082,108077,108608
1557085,108760,109291
1563878,109222,109754
1570743,109689,110222
1580742,110367,110900
1584678,110638,111173
1592144,111143,111678
1598362,111555,112092
1605920,112075,112612
1607999,112220,112760
1615669,112720,113261
1625672,113397,113938
1635666,114072,114613
1644686,114673,115214
1651773,115169,115711
1658191,115607,116150
1663116,115938,116483
1670078,116423,116969
1680088,117093,117639
1686843,117547,118094
1690153,117769,118318
1692874,117960,118511
1699234,118392,118944
1704288,118739,119293
1709371,119068,119623
1712645,119292,119850
1719489,119754,120313
1724660,120113,120673
1730345,120497,121059
1736083,120894,121457
1738094,121030,121595
1744753,121483,122049
1754572,122153,122720
1762177,122661,123228
1765397,122885,123455
1771869,123322,123893
1776077,123606,124178
1782733,124072,124646
1789586,124526,125101
1796463,124996,125572
1803329,125458,126035
1810309,125935,126513
1820314,126613,127191
1827306,127070,127649
1833990,127510,128090
1841197,127999,128580
1848077,128473,129055
1855859,128989,129571
1864903,129599,130182
1870629,129985,130569
1878687,130541,131126
1885600,131005,131591
1892214,131467,132054
1896200,131748,132337
1906195,132440,133029
1909838,132689,133280
1912794,132890,133483
1920191,133392,133986
1928651,133969,134563
1934036,134342,134938
1944040,135032,135628
1949839,135420,136017
1954592,135735,136334
1964593,136420,137019
1971509,136881,137481
1975954,137187,137788
1982252,137608,138211
1992247,138273,138876
2002248,138949,139552
2009136,139419,140023
2014670,139788,140393
2018667,140063,140670
2021752,140281,140890
2029716,140809,141419
2032460,140993,141605
2033576,141068,141683
2038409,141390,142007
2048404,142087,142704
2055259,142564,143182
2060979,142941,143560
2066422,143304,143924
2075285,143901,144522
2082825,144407,145029
2092819,145064,145686
2097821,145393,146016
2101851,145671,146296
2110484,146232,146858
2117257,146683,147310
2127238,147346,147973
2134083,147810,148438
2141056,148291,148920
2147827,148739,149369
2156007,149290,149920
2164745,149889,150520
2167107,150050,150683
2172390,150410,151045
2176044,150655,151292
2182954,151119,151757
2192958,151790,152428
2202953,152477,153115
2209461,152908,153547
2213227,153165,153806
2220316,153646,154288
2227097,154102,154745
2237105,154762,155405
2243856,155229,155873
2250702,155690,156334
2254362,155942,156589
2264355,156625,157272
2271272,157078,157726
2278032,157534,158183
2288039,158209,158858
2291955,158478,159128
2295368,158711,159364
2305371,159383,160036
2314509,159985,160638
2319263,160308,160963
2329252,160979,161634
2339244,161671,162326
2341012,161789,162446
2344853,162046,162705
2351998,162512,163172
2355937,162781,163443
2362849,163242,163905
2366630,163497,164162
2368087,163598,164266
2372773,163914,164584
2376435,164159,164831
2383254,164611,165284
2393246,165292,165965
2398016,165611,166285
2404043,166014,166690
2410811,166466,167143
2417587,166918,167596
2423220,167287,167966
2430156,167742,168422
2435260,168088,168770
2442195,168568,169251
2452191,169251,169934
2456687,169549,170233
2462769,169955,170641
2469554,170409,171096
2476099,170843,171531
2483084,171325,172014
2486748,171570,172261
2490745,171841,172534
2497595,172296,172990
2504219,172747,173442
2509373,173112,173808
2514274,173454,174152
2518850,173765,174465
2525604,174217,174918
2527780,174365,175068
2533408,174754,175459
2540289,175226,175932
2547495,175713,176419
2551299,175967,176675
2555900,176272,176982
2560588,176584,177296
2565632,176923,177637
2569534,177183,177898
2576291,177643,178360
2577116,177701,178421
2580808,177951,178672
2585484,178274,178997
2591728,178699,179423
2596527,179017,179743
2604919,179592,180319
2612182,180077,180804
2621873,180737,181465
2631868,181409,182137
2637757,181802,182531
2645713,182347,183077
2651712,182767,183498
2659453,183297,184029
2664781,183658,184391
2666902,183800,184536
2673753,184267,185004
2682863,184896,185633
2690676,185444,186182
2696176,185818,186557
2704533,186385,187125
2712542,186923,187663
2716448,187188,187930
2722639,187597,188340
2728728,187997,188742
2736143,188505,189251
2742896,188963,189710
2747904,189306,190054
2750452,189475,190226
2758663,190018,190769
2761204,190192,190946
2765145,190459,191214
2771673,190904,191661
2778446,191367,192125
2782117,191614,192374
2789081,192082,192843
2793428,192375,193137
2798698,192740,193504
2803475,193067,193833
2809916,193491,194258
2814174,193775,194544
2821156,194249,195019
2826052,194589,195360
2828306,194737,195511
2832092,194994,195770
2838995,195453,196230
2845973,195935,196713
2849686,196180,196960
2856520,196638,197419
2861846,196997,197779
2867323,197374,198158
2875541,197920,198704
2884150,198492,199277
2888670,198801,199587
2896850,199347,200134
2901698,199680,200469
2908483,200139,200929
2915373,200602,201393
