sum_response_time,number_of_received_responses,number_of_sent_requests
321,22,26
4948,326,331
11274,743,750
17908,1190,1198
18628,1239,1249
22439,1509,1522
29265,1999,2013
36242,2488,2503
39498,2715,2732
40927,2820,2839
44829,3105,3126
54588,3754,3776
61352,4231,4254
67238,4648,4672
71968,4961,4986
78594,5407,5434
82368,5667,5696
89142,6134,6164
96084,6612,6643
102074,7044,7076
106911,7392,7426
111060,7677,7712
117542,8122,8159
124009,8570,8608
128235,8883,8923
133509,9268,9309
136436,9477,9520
139620,9711,9757
146496,10210,10257
153423,10695,10743
159850,11142,11191
164009,11425,11476
170995,11915,11967
174742,12161,12215
178498,12414,12470
184765,12853,12910
185399,12895,12955
192513,13375,13436
196396,13640,13703
206129,14305,14368
209370,14524,14589
217055,15049,15115
220148,15267,15335
221936,15397,15467
225230,15623,15696
231695,16069,16143
236076,16373,16449
239952,16642,16720
244113,16941,17020
247845,17204,17285
250182,17378,17462
254903,17712,17798
256633,17835,17923
259546,18047,18137
266443,18513,18605
268336,18645,18739
270517,18795,18891
277392,19313,19411
280163,19513,19613
284857,19856,19958
291827,20360,20463
295557,20627,20732
302517,21104,21210
309487,21567,21674
314725,21919,22027
315123,21952,22063
317841,22159,22272
324170,22600,22715
327729,22836,22953
329040,22925,23045
335948,23408,23529
336745,23461,23585
345301,24069,24193
350398,24415,24541
357373,24887,25014
358613,24969,25098
361898,25196,25327
365392,25436,25570
372241,25916,26051
379047,26378,26514
381063,26520,26658
383739,26710,26851
388483,27033,27175
391428,27226,27371
395232,27489,27636
402042,27958,28106
409001,28450,28599
417532,29045,29194
422442,29388,29539
428927,29845,29997
433265,30158,30312
443252,30864,31018
450099,31361,31516
452560,31534,31691
460575,32067,32225
466380,32451,32610
467901,32561,32723
471624,32831,32995
478682,33309,33474
486238,33825,33990
492544,34247,34414
495673,34469,34638
499071,34700,34871
501969,34897,35070
505773,35165,35340
513509,35675,35851
517305,35937,36115
522089,36271,36451
527979,36683,36864
532807,37044,37227
541303,37615,37798
549590,38167,38351
553280,38409,38595
555772,38590,38778
558274,38757,38947
561035,38963,39156
565410,39304,39499
575413,40063,40258
583946,40724,40919
588003,40998,41195
594632,41461,41659
597767,41669,41869
599556,41795,41998
604435,42125,42330
609560,42482,42688
611234,42600,42809
617890,43249,43459
619117,43331,43544
623268,43591,43806
633266,44269,44484
640250,44744,44960
646238,45158,45375
651450,45507,45725
655262,45784,46004
658849,46063,46285
662160,46317,46542
667439,46722,46948
672317,47051,47279
676465,47342,47572
682633,47772,48003
686945,48070,48303
694168,48571,48805
701117,49035,49270
702957,49164,49401
708504,49548,49787
718279,50253,50492
720131,50380,50621
725206,50727,50970
731095,51123,51367
734134,51341,51587
738290,51639,51887
740616,51810,52061
744926,52113,52365
748617,52381,52635
756606,52956,53211
759496,53157,53414
765966,53623,53882
768235,53780,54041
771415,54003,54266
774813,54233,54498
781095,54661,54928
785422,54955,55223
788634,55169,55439
794411,55568,55840
797933,55807,56081
802297,56101,56377
805187,56306,56584
808244,56513,56793
811646,56759,57042
821643,57472,57755
825360,57731,58016
832284,58199,58485
838623,58618,58905
842537,58895,59184
846792,59196,59486
851515,59532,59824
860321,60126,60419
861838,60227,60522
865552,60475,60772
868493,60673,60973
878491,61400,61700
882426,61690,61992
886158,61964,62268
889877,62209,62515
899880,62893,63199
906125,63344,63651
910537,63655,63964
914349,63920,64231
920009,64305,64617
922739,64487,64801
932023,65136,65451
939272,65642,65957
939589,65664,65983
946501,66144,66464
953369,66603,66924
957311,66857,67180
964190,67354,67678
973280,68002,68326
974856,68114,68440
978106,68340,68669
979316,68427,68759
984409,68770,69103
988000,69001,69336
991705,69257,69594
996407,69570,69909
1000035,69822,70163
1004862,70157,70500
1010255,70535,70879
1014355,70820,71166
1017883,71066,71414
1025501,71591,71940
1031904,72028,72378
1037133,72379,72731
1043430,72813,73166
1050807,73313,73667
1054690,73577,73933
1058281,73822,74180
1060316,73961,74321
1063416,74184,74546
1067988,74503,74867
1073060,74847,75213
1077058,75124,75492
1081935,75465,75834
1084934,75674,76045
1088700,75940,76314
1095110,76380,76755
1099244,76670,77047
1108292,77291,77668
1112320,77561,77940
1116436,77844,78225
1120569,78139,78522
1123644,78354,78739
1125366,78474,78861
1132025,78940,79329
1135911,79216,79607
1137814,79341,79734
1141343,79584,79979
1144195,79790,80188
1148099,80033,80433
1153907,80442,80843
1158009,80727,81130
1165562,81257,81661
1172484,81719,82124
1179452,82211,82617
1186334,82691,83098
1190650,82994,83402
1199615,83650,84059
1205357,84067,84477
1213796,84667,85078
1215679,84800,85213
1222435,85251,85665
1228500,85675,86090
1234954,86114,86531
1241778,86581,86999
1249258,87088,87506
1255299,87488,87908
1262324,87956,88377
1266644,88244,88666
1272943,88668,89092
1281171,89232,89656
1286746,89611,90037
1293279,90053,90480
1294269,90121,90550
1299334,90459,90890
1303319,90726,91159
1308153,91049,91484
1318162,91718,92153
1323815,92103,92539
1325802,92240,92678
1332041,92664,93104
1337896,93052,93493
1342598,93370,93813
1345699,93581,94026
1353771,94125,94571
1359480,94513,94960
1367569,95069,95517
1375744,95621,96069
1378200,95783,96234
1381906,96023,96476
1388862,96500,96954
1398867,97164,97618
1407806,97766,98220
1415754,98297,98752
1425754,98987,99442
1435759,99664,100119
1445758,100326,100781
1452725,100808,101264
1458793,101226,101683
1466332,101737,102195
1473215,102198,102657
1483224,102880,103339
1486932,103132,103593
1494746,103654,104115
1497662,103855,104319
1501560,104139,104605
1511194,104783,105249
1515123,105048,105516
1518894,105306,105776
1525711,105770,106241
1529457,106022,106495
1531701,106177,106652
1537019,106531,107008
1547020,107229,107706
1550959,107506,107985
1557818,107972,108452
1562755,108301,108782
1568158,108658,109141
1572375,108940,109425
1574322,109065,109552
1579729,109442,109931
1589720,110102,110591
1596541,110564,111054
1600743,110841,111332
1607353,111300,111793
1612834,111663,112157
1621308,112229,112724
1626750,112604,113100
1632002,112965,113463
1639002,113450,113949
1645964,113930,114430
1652803,114403,114904
1656417,114650,115153
1666408,115313,115816
1670091,115558,116063
1680102,116246,116751
1687550,116744,117249
1696963,117375,117881
1703934,117847,118354
1709650,118237,118745
1712436,118413,118923
1721678,119041,119552
1725299,119293,119806
1732202,119757,120271
1738429,120183,120698
1739616,120265,120783
1749627,120946,121464
1753403,121204,121724
1757315,121466,121988
1767299,122141,122663
1771162,122406,122930
1778482,122906,123430
1781814,123134,123661
1785674,123393,123922
1789421,123637,124168
1793104,123890,124423
1800039,124356,124890
1803967,124624,125160
1813971,125306,125842
1818993,125658,126195
1827748,126260,126798
1831665,126529,127069
1841662,127198,127738
1845581,127461,128003
1855584,128155,128697
1857047,128255,128799
1863036,128654,129200
1869979,129137,129684
1876824,129589,130137
1882242,129964,130513
1887643,130335,130886
1891330,130587,131140
1898216,131046,131600
1908211,131715,132269
1915334,132196,132750
1920430,132555,133111
1921122,132602,133161
1926465,132961,133522
1933425,133435,133997
1940287,133904,134467
1945643,134264,134828
1951033,134632,135198
1957627,135087,135654
1962912,135443,136011
1970458,135966,136535
1978350,136513,137083
1986540,137074,137644
1992157,137450,138022
2002025,138117,138689
2005978,138382,138955
2010479,138702,139277
2016237,139088,139665
2022747,139520,140098
2027260,139828,140407
2032732,140195,140776
2037709,140537,141120
2044677,141003,141587
2049306,141306,141891
2052882,141543,142130
2056198,141762,142352
2066208,142435,143025
2068726,142604,143196
2076891,143174,143767
2086883,143849,144442
2093763,144309,144903
2103763,144985,145579
2105733,145118,145714
2111206,145494,146092
2121211,146178,146776
2128207,146645,147244
2135021,147116,147716
2141058,147533,148134
2145648,147839,148442
2150997,148189,148793
2156174,148542,149148
2162592,148978,149585
2166836,149256,149865
2176824,149924,150533
2183786,150383,150993
2187667,150647,151259
2191430,150904,151518
2199883,151479,152093
2205227,151838,152454
2209014,152093,152711
2215369,152523,153142
2222611,153018,153638
2229470,153491,154112
2236349,153945,154567
2243113,154397,155020
2247021,154659,155284
2250826,154918,155545
2257771,155394,156022
2264591,155854,156482
2271496,156332,156962
2278377,156789,157420
2282398,157054,157686
2289342,157525,158158
2295877,157962,158597
2299842,158221,158857
2309616,158884,159521
2316192,159329,159967
2321864,159713,160352
2330414,160307,160947
2335430,160656,161297
2340632,161011,161654
2344591,161280,161925
2351408,161747,162393
2359775,162306,162952
2365143,162672,163320
2374204,163297,163945
2377753,163535,164185
2382931,163882,164534
2388471,164252,164905
2396682,164801,165455
2403585,165259,165914
2406644,165473,166130
2414342,165996,166654
2421344,166478,167137
2425291,166746,167407
2432093,167208,167870
2435846,167463,168127
2441997,167872,168537
2446334,168154,168821
2456341,168826,169493
2465333,169429,170096
2470052,169734,170403
2476985,170194,170864
2483906,170679,171350
2487725,170948,171621
2497729,171628,172301
2504644,172102,172776
2509976,172462,173137
