sum_response_time,number_of_received_responses,number_of_sent_requests
6520,435,437
8997,593,597
17067,1128,1133
23877,1579,1585
30772,2045,2052
37685,2527,2535
44316,2999,3008
48421,3289,3300
52280,3572,3585
56762,3904,3918
59785,4118,4135
66699,4582,4600
70724,4862,4881
74042,5090,5112
81015,5539,5562
84685,5791,5816
88623,6060,6087
95395,6529,6557
98990,6770,6800
105899,7267,7298
112821,7754,7786
116559,8009,8043
123301,8469,8504
127124,8738,8775
133984,9238,9276
137756,9519,9559
141356,9777,9819
148187,10270,10313
151962,10543,10588
158888,11037,11083
162014,11259,11307
165822,11512,11562
170225,11814,11866
173722,12055,12109
176842,12267,12323
180564,12530,12588
181318,12586,12647
184738,12819,12882
190485,13218,13282
199425,13814,13879
203551,14095,14162
206551,14303,14372
208083,14415,14487
211944,14675,14749
215256,14894,14970
218443,15111,15189
222960,15436,15516
228455,15820,15901
233017,16139,16222
240566,16673,16757
247453,17166,17251
251406,17446,17533
261423,18159,18246
265358,18448,18536
269620,18744,18834
279052,19389,19480
286459,19927,20018
292682,20351,20444
296196,20584,20679
299722,20834,20931
304807,21206,21304
314079,21876,21975
320821,22343,22443
324734,22601,22702
329893,22952,23055
332650,23146,23251
333768,23219,23327
337788,23499,23609
342125,23811,23923
345615,24047,24161
350686,24394,24510
354560,24662,24780
357474,24865,24985
358850,24960,25083
365665,25423,25547
369407,25682,25808
376364,26156,26283
380135,26407,26536
384821,26736,26866
388703,26997,27129
394608,27404,27538
395282,27445,27582
402133,27794,27932
407098,28128,28267
412170,28480,28621
416323,28771,28914
423103,29243,29387
427170,29528,29674
432083,29871,30018
434744,30062,30212
444634,30771,30921
448375,31035,31187
453289,31399,31552
458872,31783,31938
465829,32246,32402
472708,32724,32881
476513,32992,33151
480268,33266,33427
481466,33348,33511
484966,33583,33749
490167,33933,34100
495728,34317,34486
498738,34526,34697
500156,34623,34797
504063,34890,35066
509901,35271,35448
513657,35531,35710
518459,35867,36048
525348,36346,36528
528919,36610,36794
535757,37072,37257
545759,37756,37941
554055,38315,38500
554480,38345,38533
558376,38628,38818
562568,38926,39118
567511,39305,39499
574475,39833,40028
581428,40357,40553
586328,40685,40882
590487,40977,41176
592221,41098,41300
594354,41247,41451
594491,41256,41464
600155,41657,41866
605022,42001,42212
609842,42337,42549
613106,42572,42786
619353,42984,43200
623181,43234,43452
633176,43922,44140
638059,44260,44479
640652,44439,44661
647440,44919,45142
648050,44968,45193
653143,45354,45581
655653,45547,45776
662602,46013,46244
669549,46504,46736
676440,46974,47207
683409,47448,47682
693405,48153,48387
698859,48523,48758
701869,48738,48975
704621,48931,49171
711564,49430,49671
715491,49704,49947
722273,50180,50424
729836,50688,50932
736874,51194,51439
741042,51494,51741
749706,52115,52363
754109,52442,52691
757179,52666,52918
761289,52967,53220
764879,53218,53474
768628,53487,53745
772278,53735,53995
777043,54055,54316
778570,54152,54416
783517,54493,54759
788867,54846,55113
789741,54907,55177
791514,55022,55295
795549,55303,55578
802372,55773,56049
810651,56354,56630
811639,56421,56700
816840,56802,57083
820351,57052,57335
824756,57364,57649
834753,58036,58321
843512,58626,58911
848432,58970,59257
855326,59465,59753
859087,59735,60025
869098,60403,60693
876063,60886,61177
878432,61051,61344
884730,61489,61783
891977,62006,62301
896958,62373,62670
903852,62871,63169
910065,63294,63593
913906,63546,63847
917515,63800,64103
920083,63980,64285
924083,64251,64558
926817,64443,64752
933042,64865,65176
937089,65140,65452
940804,65404,65719
944631,65668,65985
950617,66092,66410
958430,66616,66935
965271,67084,67404
969303,67362,67684
975287,67777,68100
976769,67881,68206
980504,68158,68486
984152,68406,68736
987891,68652,68984
989769,68785,69119
993512,69047,69383
998266,69366,69704
1006014,69901,70240
1008926,70098,70439
1012003,70310,70653
1018963,70795,71139
1024266,71166,71512
1030872,71627,71974
1037944,72106,72454
1041481,72343,72693
1042640,72425,72778
1046437,72685,73040
1056447,73367,73722
1063198,73819,74175
1064089,73882,74241
1070252,74320,74680
1071655,74422,74785
1075542,74668,75033
1082308,75155,75521
1087174,75500,75867
1093120,75924,76293
1096434,76155,76526
1097795,76249,76623
1104190,76691,77066
1108287,76979,77356
1112103,77244,77623
1116727,77562,77942
1119404,77751,78134
1123082,78022,78407
1126653,78275,78662
1129388,78462,78851
1132344,78666,79057
1133146,78717,79111
1138555,79100,79496
1139516,79167,79566
1140663,79238,79639
1143167,79420,79824
1147962,79744,80150
1153831,80153,80560
1160998,80641,81049
1168475,81177,81586
1172435,81459,81870
1179308,81940,82352
1186092,82440,82853
1189903,82716,83131
1193846,82998,83414
1200822,83471,83889
1204487,83716,84136
1214495,84398,84818
1221276,84862,85283
1228041,85305,85727
1234861,85769,86192
1244856,86441,86864
1250491,86821,87245
1255309,87152,87578
1262160,87611,88038
1269133,88081,88509
1272850,88332,88762
1279480,88786,89217
1286594,89279,89711
1290294,89533,89967
1299985,90187,90621
1303571,90421,90857
1311004,90920,91357
1316669,91311,91749
1321880,91674,92113
1328429,92112,92553
1333667,92459,92901
1338857,92818,93262
1342496,93068,93514
1348965,93512,93959
1356266,94011,94459
1362730,94456,94905
1370072,94951,95401
1380073,95623,96073
1390062,96289,96739
1396830,96759,97210
1400836,97031,97483
1410555,97694,98147
1417521,98173,98627
1424362,98639,99094
1426137,98758,99215
1431711,99129,99588
1441705,99808,100267
1446364,100129,100589
1450102,100386,100848
1455703,100765,101229
1462562,101238,101702
1469776,101742,102207
1473242,101974,102442
1483244,102643,103111
1489823,103105,103574
1493493,103352,103823
1497377,103618,104091
1503274,104022,104496
1504989,104133,104610
1511877,104603,105081
1512543,104651,105131
1516507,104909,105391
1520908,105214,105698
1529955,105830,106315
1534530,106142,106628
1538473,106403,106891
1547319,106996,107485
1557323,107667,108156
1564066,108129,108619
1570904,108589,109080
1580908,109256,109747
1586717,109640,110132
1588718,109777,110271
1598444,110449,110944
1607845,111080,111575
1612276,111372,111869
1619148,111846,112344
1625900,112310,112809
1635889,112993,113492
1639797,113253,113754
1646623,113725,114227
1653618,114210,114713
1661253,114722,115225
1669986,115314,115818
1671417,115408,115914
1677798,115822,116330
1687793,116499,117007
1694677,116968,117477
1703920,117596,118105
1709225,117934,118444
1715164,118336,118848
1721139,118751,119264
1725716,119047,119562
1731881,119466,119982
1738559,119922,120439
1746298,120442,120960
1749100,120635,121155
1751143,120776,121299
1761127,121454,121977
1767935,121920,122444
1774926,122394,122919
1781633,122850,123376
1783471,122977,123505
1788594,123327,123857
1793051,123631,124163
1796843,123884,124418
1805722,124482,125016
1809876,124763,125299
1812467,124937,125475
1815429,125142,125682
1821952,125581,126123
1828951,126053,126596
1835927,126524,127068
1840044,126813,127358
1843109,127019,127567
1847022,127282,127832
1853834,127751,128302
1859424,128121,128673
1863515,128401,128955
1871412,128938,129493
1875376,129202,129758
1885352,129883,130440
1891086,130283,130841
1897788,130740,131299
1906015,131305,131865
1911396,131670,132231
1919916,132245,132807
1927703,132772,133334
1936776,133386,133949
1946766,134064,134627
1952465,134446,135010
1960252,134989,135554
1962069,135116,135683
1964693,135294,135864
1968449,135545,136117
1978449,136225,136797
1984222,136618,137191
1992150,137153,137727
1999049,137623,138198
2005867,138091,138667
2009484,138332,138910
2016249,138783,139362
2021408,139135,139715
2026716,139480,140062
2036714,140169,140751
2040748,140444,141027
2047316,140884,141469
2050029,141072,141659
2057881,141600,142188
2064726,142060,142649
