sum_response_time,number_of_received_responses,number_of_sent_requests
3477,224,227
7494,494,499
10380,683,690
15013,994,1003
19269,1278,1288
25786,1730,1742
31159,2112,2125
36260,2468,2483
39709,2709,2726
40764,2784,2804
44918,3079,3100
51424,3506,3529
56375,3863,3887
62201,4280,4305
68891,4706,4733
75731,5165,5193
82477,5624,5653
88522,6047,6077
92115,6314,6346
99873,6869,6902
109869,7578,7611
114101,7863,7897
120504,8296,8332
127252,8782,8819
130792,9039,9078
137871,9557,9597
142421,9892,9933
148527,10332,10375
155349,10823,10867
159285,11101,11146
163023,11370,11418
168276,11735,11784
173700,12100,12151
177465,12363,12416
180078,12541,12596
184649,12862,12919
188638,13141,13200
192462,13410,13471
198557,13824,13886
203159,14135,14199
212795,14802,14866
216405,15043,15109
217406,15119,15188
218673,15202,15274
228677,15881,15953
235191,16320,16393
242609,16841,16915
249161,17302,17377
253232,17584,17661
257950,17918,17996
260769,18127,18208
267780,18624,18706
271016,18853,18937
273388,19027,19113
276483,19238,19326
281220,19567,19657
284989,19835,19927
290240,20217,20311
295469,20570,20665
300269,20916,21013
304476,21213,21312
308701,21518,21618
315366,21989,22091
323751,22558,22660
329352,22936,23039
332057,23130,23236
336755,23454,23562
341772,23804,23913
347356,24182,24293
350986,24437,24550
357940,24917,25031
361719,25193,25309
364991,25423,25541
366356,25520,25641
373228,25986,26108
376998,26236,26360
380705,26485,26611
384380,26738,26866
386299,26870,27000
391037,27204,27336
394018,27418,27552
402257,27991,28126
406134,28255,28392
413079,28723,28861
419997,29202,29341
426810,29673,29813
431627,30017,30158
440009,30602,30744
442660,30791,30935
444717,30939,31086
448666,31229,31378
452339,31490,31641
460924,32110,32261
464733,32392,32545
469581,32720,32875
473455,32988,33145
477264,33252,33411
481723,33564,33724
488690,34045,34206
498232,34697,34859
503590,35054,35217
510926,35565,35729
515826,35903,36069
522769,36376,36543
529744,36855,37023
536746,37320,37489
543545,37767,37937
547331,38031,38203
551425,38312,38485
558880,38861,39035
564816,39252,39428
574810,39926,40102
583321,40497,40673
588491,40863,41041
593675,41252,41431
595773,41409,41591
602739,41943,42126
604760,42091,42276
611159,42582,42768
612900,42699,42888
613348,42730,42922
618609,43098,43292
622634,43374,43569
624601,43508,43706
627379,43712,43912
631034,43963,44165
633419,44132,44337
637860,44452,44659
644677,44905,45113
648279,45139,45349
658283,45832,46042
661245,46031,46243
663579,46192,46406
669623,46632,46848
673359,46919,47137
680284,47449,47668
690292,48208,48427
696807,48653,48873
699064,48812,49034
704875,49210,49434
711864,49695,49920
718660,50169,50395
722397,50422,50650
726094,50683,50913
732864,51153,51384
736460,51414,51647
738646,51577,51812
747168,52162,52398
756902,52815,53051
760776,53091,53329
767735,53598,53837
772895,53966,54206
775401,54141,54384
781279,54567,54811
786030,54906,55152
792703,55380,55627
794121,55480,55729
797282,55697,55949
801191,55961,56215
811202,56641,56895
815100,56910,57166
820428,57262,57519
822587,57407,57667
826356,57668,57930
829917,57915,58179
836851,58392,58657
840673,58648,58914
843356,58847,59116
847959,59185,59456
851891,59466,59739
855842,59746,60021
