sum_response_time,number_of_received_responses,number_of_sent_requests
9995,652,653
18005,1191,1192
25193,1655,1657
30516,1998,2002
34247,2244,2249
41146,2723,2729
44655,2972,2981
51524,3463,3473
55250,3721,3733
58590,3945,3959
60094,4052,4068
66648,4488,4506
71205,4810,4829
80392,5458,5478
87317,5906,5927
92790,6275,6297
94994,6424,6449
98955,6691,6717
102449,6924,6953
109400,7422,7452
119394,8125,8155
126182,8584,8615
129907,8841,8874
135029,9208,9242
140478,9601,9637
147389,10111,10148
151652,10414,10452
154908,10647,10688
163436,11265,11306
168735,11640,11683
172602,11912,11956
179420,12385,12431
185071,12780,12827
190242,13136,13185
196437,13555,13605
200993,13868,13920
204487,14112,14166
207540,14332,14388
212459,14669,14727
215435,14869,14929
223249,15399,15460
226993,15656,15719
230130,15879,15944
231411,15966,16034
238175,16416,16485
242073,16671,16741
249030,17163,17235
255533,17615,17688
259673,17904,17979
266628,18403,18479
273555,18897,18974
278769,19263,19341
285244,19715,19794
287852,19907,19989
290110,20049,20133
295201,20394,20480
303844,21021,21107
308117,21311,21399
312761,21637,21727
316390,21899,21991
323355,22400,22493
329051,22809,22903
337232,23371,23466
340945,23625,23722
343168,23773,23872
345033,23901,24003
348755,24161,24265
355505,24642,24747
358173,24828,24935
359776,24938,25048
366732,25416,25527
373687,25905,26017
377544,26172,26285
384340,26628,26743
391176,27109,27224
392611,27203,27321
398845,27638,27757
400835,27780,27902
403010,27928,28053
407879,28252,28378
413688,28653,28781
417631,28919,29049
424633,29384,29515
430919,29805,29937
431936,29879,30014
436006,30165,30302
442951,30645,30783
448497,31036,31175
451002,31224,31365
457472,31681,31824
464357,32173,32317
471160,32654,32799
476216,33025,33171
477858,33136,33285
484070,33564,33714
486150,33712,33865
492923,34192,34346
499878,34705,34860
509855,35383,35538
519871,36069,36224
525158,36429,36585
532495,36947,37104
537472,37291,37450
545783,37870,38029
549587,38140,38301
554321,38463,38626
558037,38715,38880
560599,38895,39062
566634,39312,39481
575359,39952,40121
580428,40281,40452
587223,40753,40925
595610,41316,41488
599472,41594,41768
602310,41790,41966
605717,42162,42341
611972,42699,42879
616374,43029,43211
621163,43400,43583
623919,43595,43781
627830,43867,44055
634730,44339,44528
638742,44611,44801
642243,44842,45034
647994,45237,45431
648462,45271,45468
651359,45468,45667
657278,45889,46090
659664,46036,46239
664782,46387,46592
669154,46682,46888
670624,46778,46987
673855,46992,47203
677514,47256,47469
680846,47515,47731
684753,47813,48031
688340,48077,48297
698341,48755,48975
705171,49239,49460
706819,49350,49573
709289,49521,49746
713008,49783,50011
720140,50267,50495
725945,50676,50906
732241,51118,51349
740318,51694,51926
744094,51950,52184
750465,52391,52626
755817,52755,52991
764614,53380,53617
770705,53812,54050
778519,54375,54614
785290,54867,55107
792157,55365,55606
796312,55669,55911
802660,56118,56362
809785,56621,56866
814324,56931,57177
818401,57214,57462
821043,57394,57645
828038,57865,58117
831955,58125,58379
838721,58583,58838
842599,58856,59113
848033,59221,59479
849976,59348,59609
852573,59529,59792
855581,59737,60002
861800,60065,60332
871446,60748,61015
878794,61264,61532
888798,61771,62039
898780,62437,62705
902419,62689,62959
906244,62969,63241
909585,63206,63480
916766,63699,63974
920515,63960,64237
930522,64642,64919
936864,65080,65358
941115,65396,65676
944091,65616,65898
948858,65972,66256
955716,66439,66724
961023,66796,67082
966570,67189,67477
973538,67549,67838
977213,67800,68091
984151,68285,68577
986345,68440,68734
990265,68713,69009
993725,68955,69253
996421,69158,69458
1001857,69541,69843
1006962,69888,70192
1013952,70373,70678
1017611,70638,70945
1021408,70906,71215
1028290,71399,71709
1031689,71638,71950
1035779,71918,72232
1039329,72172,72488
1041791,72336,72654
1045326,72575,72895
1049991,72875,73197
1051752,73001,73326
1054439,73193,73520
1056461,73336,73665
1062834,73777,74108
1066636,74047,74380
1068504,74185,74520
1074021,74565,74902
1078575,74878,75216
1084480,75280,75620
1094312,75947,76287
1095158,76004,76346
1098866,76250,76595
1102433,76509,76856
1106127,76772,77121
1109649,77018,77369
1114362,77336,77688
1116663,77494,77849
1124074,78010,78366
1130349,78437,78794
1131535,78515,78875
1138396,78988,79349
1138979,79027,79391
1142520,79281,79647
1143418,79339,79708
1147049,79588,79959
1150964,79866,80239
1157369,80325,80699
1161805,80629,81005
1165564,80888,81266
1171245,81278,81657
1173257,81423,81805
1174379,81497,81881
1177923,81758,82145
1180608,81932,82321
1182319,82050,82441
1188980,82516,82909
1195897,83000,83394
1202823,83456,83851
1209838,83942,84337
1213301,84184,84582
1214536,84274,84674
1223865,84954,85355
1230709,85454,85856
1237521,85940,86343
1247508,86627,87030
1251386,86885,87290
1255129,87150,87556
1258790,87400,87809
1262244,87634,88045
1266978,87958,88370
1268774,88078,88493
1273135,88367,88784
1280845,88887,89305
1284935,89158,89577
1289510,89477,89898
1295657,89901,90323
1300428,90229,90653
1307550,90711,91136
1314691,91194,91620
1322760,91737,92164
1329593,92197,92625
1336475,92654,93083
1340424,92924,93355
1346100,93318,93750
1354009,93857,94290
1360882,94310,94744
1367553,94762,95197
1371725,95048,95485
1381397,95714,96151
1388600,96204,96642
1398612,96872,97310
1402240,97123,97563
1409206,97584,98025
1415996,98043,98485
1424748,98649,99091
1429710,98985,99429
1436571,99453,99898
1445270,100040,100485
1449290,100316,100763
1454752,100685,101133
1457763,100885,101336
1461143,101111,101564
1465052,101381,101836
1467972,101573,102030
1471501,101813,102272
1476436,102144,102605
1483825,102648,103109
1490244,103075,103538
1493859,103319,103784
1502323,103900,104365
1509218,104363,104829
1515475,104792,105259
1518067,104968,105438
1524888,105428,105899
1529425,105734,106206
1535438,106144,106618
1539153,106391,106867
1543988,106726,107203
1550028,107134,107612
1554038,107409,107889
1560327,107822,108304
1567051,108262,108745
1574038,108724,109208
1580877,109175,109660
1587701,109641,110127
1596881,110257,110743
1598492,110357,110846
1608494,111011,111500
1612892,111320,111810
1616489,111565,112057
1622872,111997,112491
1627305,112303,112798
1636487,112933,113429
1640767,113228,113725
1643962,113440,113940
1650799,113908,114409
1654515,114170,114673
1658324,114428,114933
1665146,114888,115394
1670509,115261,115768
1679052,115840,116348
1682832,116091,116601
1686125,116305,116817
1692162,116722,117235
1697017,117040,117555
1704917,117575,118090
1710772,117970,118487
1719881,118581,119098
1727380,119090,119608
1731128,119339,119859
1741124,120014,120534
1746917,120412,120933
1754884,120948,121470
1761655,121418,121941
1771659,122104,122627
1781654,122783,123306
1789430,123322,123845
