sum_response_time,number_of_received_responses,number_of_sent_requests
503,29,33
5453,360,365
12642,827,833
14787,966,975
21531,1433,1443
26938,1811,1822
28807,1942,1956
36531,2493,2507
42399,2905,2921
46159,3158,3176
49894,3432,3452
53916,3703,3725
58676,4041,4064
63854,4400,4425
68668,4719,4746
73930,5076,5104
81617,5601,5630
86122,5929,5960
89684,6187,6220
96602,6685,6719
100328,6946,6982
103445,7159,7197
110982,7680,7719
114737,7936,7976
121468,8423,8465
126850,8816,8859
131591,9159,9204
138954,9695,9741
142823,9979,10027
146675,10255,10305
150836,10547,10598
154464,10798,10852
156902,10958,11014
158793,11078,11137
162446,11329,11390
166206,11593,11656
169999,11853,11918
176814,12334,12400
180566,12583,12651
189703,13200,13268
192900,13418,13488
197771,13747,13819
201706,14033,14107
202923,14116,14193
212541,14761,14838
216564,15025,15104
221837,15394,15474
227234,15787,15869
234678,16364,16446
237951,16596,16681
243874,17025,17111
246881,17236,17324
250452,17481,17571
257405,17982,18073
259090,18097,18191
265467,18536,18631
271301,18952,19048
277505,19376,19474
279811,19533,19633
288014,20126,20227
295146,20643,20745
302003,21140,21243
305725,21408,21512
312518,21859,21965
317790,22211,22318
320885,22426,22535
323994,22636,22748
327664,22895,23009
333975,23326,23441
338346,23641,23758
340655,23792,23911
345770,24146,24267
351831,24565,24687
356875,24918,25041
363336,25376,25500
366959,25626,25753
371001,25902,26030
377622,26367,26497
378741,26446,26578
382107,26669,26804
388960,27150,27286
392691,27404,27542
401140,27790,27928
404957,28046,28186
406934,28179,28322
413736,28646,28790
417467,28906,29052
424512,29408,29555
428361,29675,29824
434668,30123,30273
438864,30432,30584
442601,30697,30851
449579,31201,31356
456467,31684,31840
463388,32159,32316
467269,32433,32592
474248,32937,33097
478703,33250,33411
482463,33498,33661
489658,33993,34157
495816,34418,34584
499494,34674,34842
506453,35159,35328
510393,35426,35597
514230,35684,35857
520340,36083,36257
524110,36337,36513
527493,36575,36753
533693,37003,37182
536635,37220,37401
543292,37661,37844
553303,38343,38526
560084,38801,38985
567023,39305,39490
568326,39397,39584
571722,39652,39842
575402,39934,40126
582268,40453,40646
585993,40735,40930
592939,41203,41399
596857,41471,41669
598344,41568,41768
602254,41838,42040
608379,42250,42454
609656,42335,42541
615462,42743,42951
619004,42994,43204
623649,43315,43527
629097,43675,43888
634101,44010,44225
642172,44560,44775
644639,44732,44950
648508,45000,45220
651850,45240,45462
655894,45555,45779
662785,46087,46312
666573,46375,46601
673238,46825,47053
678152,47164,47393
680868,47354,47585
684079,47571,47805
691224,48067,48302
697984,48522,48758
700671,48713,48951
707962,49223,49462
715161,49737,49977
722121,50218,50459
728999,50685,50927
734205,51034,51277
737267,51253,51498
740708,51498,51745
742011,51593,51843
745024,51803,52055
751192,52246,52500
754313,52470,52726
757821,52719,52977
761269,52967,53227
766022,53291,53553
772937,53761,54024
778758,54162,54426
785256,54608,54873
787236,54740,55008
