sum_response_time,number_of_received_responses,number_of_sent_requests
9992,661,662
16991,1134,1136
25325,1683,1685
30610,2034,2038
37108,2490,2495
38087,2558,2566
44955,3045,3054
51912,3544,3554
58691,4032,4043
61967,4279,4292
63164,4366,4381
66774,4610,4627
71082,4904,4923
74321,5127,5149
81287,5574,5597
91282,6240,6263
98247,6716,6740
101953,6993,7019
105582,7258,7286
115579,7968,7996
119458,8247,8276
125889,8677,8708
132762,9140,9172
136277,9393,9427
143432,9913,9948
149221,10338,10374
154022,10687,10725
158177,10990,11029
164947,11482,11523
168700,11747,11790
175218,12201,12245
179310,12477,12523
181873,12652,12700
184863,12854,12904
187905,13066,13119
194726,13542,13596
198503,13798,13854
204409,14194,14251
208231,14459,14518
216135,14989,15049
223135,15473,15534
224792,15588,15651
227627,15792,15858
230689,16002,16070
235200,16302,16372
239036,16561,16633
245900,17038,17111
249688,17291,17366
253286,17542,17619
253881,17585,17665
257537,17849,17931
267536,18550,18632
277515,19258,19340
281464,19550,19633
284381,19745,19831
288912,20050,20138
289543,20093,20183
293255,20345,20438
296502,20571,20666
298693,20728,20825
304846,21177,21275
308597,21443,21543
315100,21892,21994
325097,22570,22672
333204,23110,23212
335010,23229,23334
336781,23353,23460
341546,23686,23795
347282,24063,24174
350548,24297,24410
352992,24458,24573
355248,24614,24732
365255,25325,25443
372186,25784,25903
373245,25855,25976
376370,26075,26199
377569,26157,26284
381330,26414,26543
385376,26690,26820
392141,27153,27285
399112,27637,27770
405886,28102,28236
412197,28519,28654
416313,28788,28925
422846,29245,29383
429185,29684,29823
431766,29861,30002
434657,30068,30212
441199,30520,30665
445301,30803,30950
449096,31063,31212
458418,31724,31873
464550,32166,32316
469568,32524,32676
476391,32987,33140
482039,33364,33518
490088,33949,34104
494313,34246,34402
503931,34900,35057
512999,35519,35676
516300,35743,35902
520410,36030,36191
524587,36312,36475
527171,36490,36655
530291,36709,36876
533576,36929,37099
541982,37484,37654
545921,37757,37929
550909,38104,38278
551485,38145,38322
557053,38525,38703
561965,38862,39042
570265,39427,39607
572768,39608,39791
576579,39867,40052
583422,40504,40690
589578,41184,41371
595239,41613,41801
600786,42042,42232
603050,42193,42385
604160,42268,42463
605895,42388,42586
611069,42741,42940
615220,43020,43221
623964,43622,43824
627177,43847,44051
