sum_response_time,number_of_received_responses,number_of_sent_requests
9990,652,653
16851,1117,1119
23755,1574,1577
27464,1822,1827
34720,2321,2326
41267,2775,2782
45262,3069,3077
49198,3348,3358
55382,3781,3793
59367,4057,4070
65928,4533,4548
69938,4807,4823
76427,5271,5289
79273,5468,5488
83888,5777,5799
93891,6453,6475
103879,7133,7155
110660,7599,7622
117150,8056,8080
119179,8201,8227
126210,8698,8725
131603,9063,9092
135492,9327,9358
138936,9572,9605
146052,10094,10128
153031,10610,10645
156820,10889,10926
163784,11388,11426
164698,11453,11494
171681,11954,11996
175386,12224,12268
179147,12482,12528
183084,12751,12799
186179,12964,13014
188297,13110,13162
194172,13522,13576
197619,13760,13816
201861,14044,14102
205495,14282,14342
212301,14743,14804
220625,15318,15379
222938,15468,15532
229875,15973,16038
233600,16226,16293
243594,16898,16965
247499,17165,17234
251083,17412,17483
256777,17795,17867
261933,18164,18238
268911,18651,18726
273037,18947,19023
282634,19625,19702
287602,19974,20052
293451,20393,20473
297214,20629,20711
304107,21097,21180
310996,21591,21675
314647,21840,21926
318445,22090,22178
323029,22422,22511
329199,22863,22954
333366,23167,23259
339817,23609,23703
346759,24086,24181
351921,24433,24529
354799,24634,24732
360982,25063,25163
368015,25555,25656
370039,25700,25803
371922,25829,25935
373171,25916,26025
378318,26277,26387
383017,26605,26717
385934,26810,26924
391449,27193,27309
395851,27297,27414
402081,27725,27844
408876,28201,28321
412651,28462,28584
417356,28780,28903
423269,29192,29317
427089,29440,29567
432329,29801,29929
437788,30158,30288
444283,30470,30601
451610,30977,31109
458021,31421,31554
459941,31556,31691
462697,31743,31881
465469,31937,32077
470606,32299,32441
477407,32778,32921
481087,33043,33188
486755,33445,33591
489856,33657,33805
491158,33752,33903
492602,33856,34010
496980,34166,34321
503389,34605,34762
510338,35081,35239
514120,35335,35495
517276,35557,35719
523861,36009,36172
528907,36356,36520
535235,36786,36952
542043,37227,37394
544764,37406,37575
549496,37734,37905
556387,38207,38379
560336,38494,38667
568313,39030,39204
573832,39405,39581
580617,39863,40040
582560,40004,40183
587105,40354,40535
589553,40535,40718
595106,40961,41146
596500,41068,41256
601233,41437,41626
602608,41529,41721
606376,41786,41980
611701,42159,42355
615475,42407,42605
619250,42659,42859
623690,42959,43160
626456,43150,43354
628501,43290,43496
634560,43719,43927
641352,44169,44378
648307,44649,44859
655646,45145,45355
658093,45313,45526
665869,45841,46055
669432,46098,46314
676414,46641,46858
683258,47163,47381
690244,47697,47916
694042,47957,48178
704041,48665,48886
709168,49020,49242
711787,49201,49426
721793,49902,50127
728671,50370,50596
735576,50853,51080
740319,51188,51416
743800,51435,51665
749838,51842,52074
754588,52162,52395
761290,52602,52836
767336,53031,53267
771183,53313,53551
776159,53664,53903
784811,54278,54518
794809,54998,55238
798669,55274,55516
804863,55709,55952
809499,56038,56283
813299,56299,56546
818227,56638,56886
824110,57043,57293
831014,57522,57773
837797,57976,58228
841710,58253,58507
847484,58656,58911
851038,58902,59159
852858,59022,59282
857914,59376,59637
863992,59804,60066
867661,60075,60339
870801,60299,60566
874750,60580,60849
877335,60748,61019
885541,61309,61581
895250,61996,62268
899433,62296,62570
906249,62779,63054
910103,63046,63323
911917,63170,63449
916263,63465,63746
919652,63696,63979
921785,63845,64131
927696,64282,64569
929239,64393,64683
939232,65088,65378
947071,65605,65895
949868,65802,66095
953418,66049,66344
960376,66534,66830
962725,66693,66991
969230,67137,67436
