sum_response_time,number_of_received_responses,number_of_sent_requests
3455,230,233
6146,407,412
13079,869,875
15919,1057,1065
19398,1294,1305
23755,1596,1608
30003,2043,2057
36140,2483,2498
40514,2786,2803
44924,3122,3140
50912,3564,3584
55732,3879,3900
60859,4241,4264
68253,4766,4790
72968,5070,5095
82184,5690,5716
88943,6150,6177
93194,6446,6474
99478,6892,6922
103428,7170,7201
107404,7456,7489
114273,7934,7968
120760,8367,8402
127296,8825,8862
131175,9113,9152
138152,9629,9669
144995,10111,10152
149164,10416,10458
153852,10759,10803
156357,10940,10987
162741,11405,11453
169370,11855,11904
169655,11872,11924
175273,12259,12312
181165,12662,12717
187990,13136,13192
194349,13578,13635
198178,13839,13898
200361,13987,14048
206422,14394,14457
213270,14856,14920
217022,15112,15178
217641,15158,15227
221501,15430,15501
228249,15882,15954
234723,16323,16396
238550,16589,16664
241557,16808,16885
246389,17145,17224
249505,17363,17444
251257,17487,17570
252083,17544,17630
257815,17943,18031
265082,18464,18553
268342,18666,18757
272639,18969,19062
273285,19009,19104
276836,19254,19352
283710,19714,19813
290703,20234,20334
295200,20559,20660
301329,21003,21106
310799,21661,21764
315090,21954,22059
318821,22227,22334
323348,22544,22652
323648,22565,22676
327238,22822,22936
332801,23193,23308
334916,23338,23455
338761,23599,23718
342071,23825,23947
345343,24058,24182
348626,24284,24410
351730,24504,24632
357315,24896,25026
364263,25371,25502
370355,25787,25919
374827,26088,26222
380175,26446,26581
385532,26812,26949
389425,27075,27214
396321,27430,27570
401491,27782,27923
406608,28143,28286
410828,28441,28586
417681,28920,29066
424721,29418,29565
431602,29906,30054
435199,30162,30312
441464,30605,30756
442383,30671,30825
449325,31174,31329
455521,31612,31768
461929,32046,32203
465895,32325,32484
470639,32660,32821
474623,32947,33110
480377,33351,33515
488382,33896,34061
492736,34194,34360
501630,34822,34989
505764,35107,35276
512713,35582,35752
522705,36266,36436
526313,36505,36677
531598,36868,37041
536938,37234,37409
543733,37655,37831
550673,38156,38333
556544,38549,38727
561230,38871,39050
565735,39173,39354
569084,39413,39596
572329,39631,39817
576243,39912,40100
583212,40446,40635
586853,40723,40914
591062,41050,41242
597427,41481,41675
600333,41675,41871
603615,41907,42105
606464,42110,42310
611139,42419,42621
614020,42619,42823
616794,42808,43015
622247,43183,43391
628684,43636,43845
637905,44256,44466
643718,44656,44867
649779,45069,45281
654605,45412,45626
659240,45727,45943
663033,46003,46221
663702,46054,46274
670483,46575,46797
677368,47101,47323
684127,47556,47780
687507,47795,48021
694227,48260,48487
697471,48484,48713
702523,48838,49069
708618,49247,49479
716295,49806,50039
720227,50088,50323
727088,50589,50825
733846,51068,51305
736005,51217,51456
741447,51583,51824
748424,52084,52326
754504,52515,52758
759115,52852,53097
766082,53341,53587
770352,53649,53896
779998,54344,54592
786840,54823,55072
790692,55098,55348
797142,55531,55783
802319,55894,56147
805098,56079,56335
812007,56563,56820
815684,56813,57072
820241,57136,57396
826321,57557,57819
828956,57748,58012
833631,58064,58330
836227,58244,58512
839281,58451,58721
845503,58910,59182
855500,59622,59894
859249,59888,60162
866229,60169,60444
871988,60557,60833
876604,60883,61161
883763,61389,61668
888744,61745,62025
891356,61926,62209
898292,62394,62678
905093,62861,63146
907619,63043,63330
909546,63183,63473
916489,63681,63972
923318,64174,64466
926625,64408,64702
928718,64545,64841
933863,64913,65211
936273,65085,65385
942228,65496,65797
949101,65970,66273
952689,66211,66516
959624,66689,66995
966366,67169,67476
967176,67229,67538
967688,67264,67576
977465,67917,68230
981410,68197,68512
985251,68456,68773
991231,68889,69207
995778,69216,69536
1002769,69719,70040
1009620,70188,70510
1014860,70559,70882
1021490,71000,71324
1025028,71236,71562
1030697,71619,71947
1034216,71869,72199
1037909,72122,72454
1043158,72483,72816
1048752,72861,73196
1055575,73339,73675
1063725,73901,74237
1066218,74066,74405
1070754,74374,74714
1076587,74769,75111
1080790,75036,75379
1087323,75477,75822
1090667,75701,76048
1092977,75868,76217
1098254,76247,76598
1102151,76515,76868
1105768,76754,77109
1109907,77049,77405
1113344,77294,77653
1116956,77545,77906
1123341,77998,78360
1124655,78084,78449
1128522,78355,78722
1135312,78817,79185
1141871,79267,79636
1142860,79334,79706
1149611,79818,80191
1154643,80169,80543
1159547,80505,80881
1162552,80716,81094
1165846,80950,81330
1166580,81001,81384
1170998,81312,81697
1172885,81453,81841
1176698,81701,82091
1180639,81973,82364
1184396,82242,82635
1187907,82483,82879
1192761,82809,83206
1198663,83233,83632
1206044,83747,84146
1212546,84217,84618
1213525,84285,84688
