sum_response_time,number_of_received_responses,number_of_sent_requests
4564,293,295
9021,589,593
9415,615,622
11988,783,793
16026,1046,1057
20987,1386,1399
22926,1524,1540
32935,2235,2251
36490,2489,2507
36639,2500,2521
38231,2613,2636
44781,3040,3065
48313,3291,3318
52365,3570,3598
62172,4209,4238
68919,4666,4696
76400,5169,5199
85744,5821,5852
90509,6139,6171
96527,6570,6604
104847,7162,7196
110250,7520,7556
118543,8064,8100
124043,8450,8488
130729,8903,8942
133143,9075,9116
138515,9467,9510
145388,9957,10001
152189,10451,10496
160854,11069,11114
166063,11435,11482
171276,11789,11837
175390,12068,12118
177271,12191,12244
181060,12449,12504
184219,12664,12721
188209,12939,12998
191645,13172,13233
196238,13476,13539
203206,13941,14005
207972,14267,14332
213100,14610,14677
214640,14725,14795
218611,14975,15047
225081,15409,15482
232049,15885,15959
234563,16065,16141
239902,16434,16512
249905,16991,17069
256684,17481,17560
260317,17744,17825
267326,18241,18323
273698,18696,18779
281052,19224,19308
284612,19446,19532
289864,19812,19899
292032,19961,20050
295747,20220,20312
297825,20361,20455
300763,20580,20676
307634,21077,21174
313858,21525,21624
320810,22010,22110
324540,22265,22367
329708,22611,22714
329778,22616,22722
333043,22837,22946
337950,23180,23290
343074,23525,23637
347223,23821,23935
351049,24076,24192
355134,24357,24475
361928,24846,24965
365676,25098,25219
372545,25573,25695
376374,25829,25953
379909,26069,26195
385092,26433,26560
390428,26705,26834
395547,27047,27177
399026,27284,27416
404773,27540,27674
408089,27767,27903
412206,28036,28174
414683,28197,28337
416892,28343,28485
423507,28809,28953
431282,29351,29495
437298,29770,29916
443686,30222,30369
447520,30501,30650
452296,30842,30992
456657,31156,31308
463796,31668,31821
467285,31908,32063
469323,32047,32205
476170,32540,32699
480111,32818,32979
484512,33121,33283
493871,33756,33919
499312,34129,34293
503122,34404,34570
507608,34698,34866
508978,34793,34964
515819,35260,35432
518529,35430,35604
520240,35548,35725
526628,35994,36172
527682,36070,36251
531257,36329,36512
538464,36819,37002
544782,37254,37439
548379,37494,37681
555380,37994,38182
556516,38079,38269
558879,38248,38441
561419,38444,38639
565999,38785,38982
571277,39184,39383
573761,39350,39551
574594,39409,39613
579812,39762,39968
586717,40234,40441
589094,40402,40611
596411,40916,41126
600820,41231,41443
606270,41602,41815
611887,42005,42220
614213,42161,42378
619334,42502,42721
624606,42856,43076
627063,43030,43253
634067,43507,43731
635369,43601,43827
638584,43852,44081
643595,44234,44464
652285,44895,45126
657624,45251,45483
660708,45471,45705
666502,45863,46099
670050,46108,46346
677279,46605,46844
684263,47087,47327
688139,47361,47603
695063,47839,48082
698020,48057,48302
701167,48276,48523
706591,48654,48903
711722,49008,49258
720171,49613,49864
724477,49925,50177
732271,50480,50733
737882,50879,51134
747894,51602,51857
754640,52085,52341
761939,52586,52842
765322,52830,53089
772880,53352,53611
779100,53778,54039
787963,54369,54630
789849,54494,54758
798165,55058,55322
799078,55118,55385
803190,55402,55671
806589,55648,55919
808469,55766,56040
816747,56334,56608
819324,56511,56788
823006,56579,56858
826845,56851,57132
832088,57215,57497
837439,57583,57867
841146,57831,58117
848000,58321,58608
854963,58821,59109
859930,59172,59461
865657,59559,59850
870368,59871,60163
874104,60123,60417
881754,60652,60947
883940,60812,61110
889601,61225,61524
895039,61620,61920
898318,61844,62147
908312,62521,62824
916339,63090,63393
925059,63700,64004
929108,63974,64279
932845,64232,64540
937393,64538,64847
938976,64645,64957
941643,64836,65150
945028,65074,65391
949496,65386,65704
955454,65794,66114
962335,66271,66591
967388,66626,66948
972011,66943,67267
976393,67257,67583
983330,67733,68060
985438,67873,68202
989552,68151,68482
992819,68375,68708
998939,68798,69132
1001016,68936,69273
1004274,69157,69496
1008357,69442,69783
1014549,69873,70215
1019986,70241,70585
1023830,70514,70860
1028208,70814,71161
1031281,71022,71372
1033295,71154,71506
1035769,71321,71676
1039531,71576,71933
1043280,71836,72195
1046988,72094,72455
1053904,72593,72955
1057638,72864,73228
1064366,73338,73703
1065893,73442,73809
1072146,73887,74256
1080466,74467,74836
1085932,74864,75235
1089107,75079,75452
1090876,75207,75582
1094167,75434,75812
1101060,75920,76299
1107314,76338,76718
1114927,76865,77246
1118838,77135,77518
1122668,77405,77790
1125739,77625,78012
1128681,77828,78217
1130971,77986,78378
1132877,78121,78515
1138442,78513,78909
1142114,78776,79174
1145883,79029,79429
1148973,79244,79646
1153118,79535,79939
1158982,79942,80347
1163557,80255,80662
1170424,80735,81143
1174953,81047,81456
1178157,81274,81686
1182150,81565,81978
1189867,82131,82545
1195953,82568,82984
1200295,82866,83283
1206537,83289,83708
1212928,83725,84145
1217183,84013,84435
1220800,84254,84678
1227229,84699,85124
1231604,84987,85414
1241602,85673,86100
1249736,86219,86646
1258578,86821,87249
1268575,87507,87935
1271935,87741,88171
1276128,88031,88463
1284073,88563,88995
1288026,88829,89263
1296707,89413,89848
1303643,89876,90312
1313638,90548,90984
1318435,90873,91310
1327449,91496,91934
1337445,92169,92607
1341175,92421,92861
1343895,92609,93051
1350806,93081,93524
1358857,93619,94063
1366201,94113,94557
1369562,94339,94786
1372080,94514,94963
1380203,95059,95509
1386984,95501,95952
1396066,96128,96579
1402469,96550,97002
1407435,96890,97344
1414344,97341,97796
1418249,97605,98062
1427783,98247,98704
1431888,98515,98974
1438844,98979,99439
1448849,99669,100129
1455729,100133,100594
1462604,100590,101052
1472614,101280,101742
1476750,101571,102034
1481021,101861,102326
1486922,102262,102729
1493668,102736,103204
1500102,103158,103627
1500974,103213,103685
1507381,103652,104125
1511398,103922,104397
1514954,104161,104638
1524952,104853,105330
1534944,105524,106001
1544948,106224,106701
1548127,106431,106910
1549213,106505,106987
1556175,106965,107448
1563072,107426,107910
1569828,107881,108366
1576719,108338,108824
1583540,108799,109286
1590514,109263,109751
1599480,109865,110353
1601288,109984,110474
1607787,110440,110932
1617187,111075,111567
1620494,111303,111797
1626900,111738,112233
1631982,112082,112579
1641828,112764,113261
1648298,113201,113699
1649160,113260,113761
1652839,113511,114014
1656653,113767,114272
1666651,114441,114946
1673580,114921,115427
1680466,115391,115897
1687386,115853,116361
1697399,116529,117037
1707386,117209,117717
1711116,117463,117973
1717875,117922,118433
1724623,118377,118889
1734627,119042,119554
1739278,119365,119878
1745287,119776,120291
1749188,120042,120559
1755934,120499,121017
1760528,120804,121323
1766669,121211,121732
1768851,121362,121885
1771453,121531,122056
1781366,122212,122738
1788342,122694,123221
1794266,123088,123616
1798916,123408,123938
1808657,124072,124602
1810206,124177,124709
1813463,124388,124923
1820314,124860,125396
1824160,125126,125664
1830141,125525,126064
1834560,125828,126369
1842036,126333,126874
1851353,126983,127525
1858156,127445,127988
1868148,128126,128669
1875105,128617,129161
1879732,128917,129462
1881443,129038,129586
1885584,129315,129865
1889466,129578,130130
1890963,129674,130228
1897246,130090,130646
1905788,130667,131223
1910843,131009,131567
1916252,131383,131942
1924773,131949,132509
1934783,132635,133195
1938524,132890,133452
1948514,133575,134137
1955290,134033,134596
1958816,134275,134840
1965709,134744,135310
1969349,134986,135554
1973074,135236,135806
1979980,135703,136274
1986746,136165,136737
1993709,136636,137209
1997486,136886,137461
2007476,137567,138142
2014314,138032,138608
2024315,138699,139275
2028120,138963,139541
2038125,139631,140209
2045562,140145,140723
2051884,140567,141147
2057203,140934,141515
2063390,141342,141924
2069260,141736,142320
2073394,142023,142609
2081777,142597,143183
2085914,142881,143469
2093828,143417,144006
2098334,143723,144313
2105568,144209,144800
2112314,144656,145248
2118206,145074,145668
2122045,145329,145925
2128972,145787,146383
2135764,146255,146853
2139386,146514,147114
2146340,146991,147591
2151742,147354,147956
2156942,147696,148300
2163877,148168,148773
2173003,148778,149383
2176595,149024,149631
2184484,149549,150157
2188775,149829,150438
2191308,149997,150609
2195991,150306,150919
2200330,150605,151220
2209580,151238,151854
2215739,151662,152279
2223197,152179,152797
2227139,152454,153074
2233923,152903,153524
2237477,153145,153768
2242815,153505,154129
2251675,154105,154730
2258394,154569,155195
2265496,155049,155676
2272285,155512,156140
2282280,156179,156807
2292276,156856,157484
2302286,157537,158165
2311118,158135,158763
2312797,158246,158877
2319674,158695,159327
2326655,159162,159795
2333514,159634,160268
2337050,159879,160515
2342512,160260,160897
2347585,160604,161243
2356711,161203,161842
2364545,161739,162379
2371515,162218,162859
2377960,162666,163308
2383200,163030,163673
2388663,163409,164054
2392464,163658,164305
2399217,164113,164761
2403390,164397,165047
2408904,164773,165424
2413923,165113,165766
2416484,165298,165953
2421396,165625,166282
2425178,165881,166540
2430722,166260,166920
2436019,166615,167277
2442966,167081,167744
2446472,167307,167972
2450437,167570,168236
2454253,167816,168485
2461162,168268,168938
2468124,168731,169402
2477313,169363,170034
2481853,169663,170336
2485479,169897,170572
2492660,170387,171062
2502424,171040,171716
2509234,171496,172173
2512945,171742,172421
2516689,171996,172676
2518400,172112,172795
2524032,172503,173188
2530711,172951,173637
2536189,173333,174020
2538492,173494,174184
2545423,173968,174659
2555007,174610,175301
2556941,174746,175439
2562414,175130,175825
2566599,175429,176126
2573528,175901,176599
2583528,176575,177273
2588332,176894,177593
2594295,177297,177998
2600802,177736,178438
2608066,178232,178935
2614986,178701,179405
2618672,178956,179662
2628675,179633,180339
2638311,180289,180995
2644969,180734,181441
2649364,181022,181731
2652177,181211,181922
2657043,181541,182253
2664210,182017,182730
2668346,182292,183007
2674802,182713,183430
2680213,183084,183802
2685540,183461,184181
2692482,183935,184656
2702070,184595,185316
2709339,185087,185809
2711658,185246,185970
2719973,185808,186533
2728316,186381,187106
2730616,186533,187261
2740626,187212,187940
2747517,187688,188417
2751325,187947,188678
2761315,188627,189358
2764366,188826,189559
2770717,189259,189993
2775348,189562,190298
2779495,189850,190588
2789493,190512,191250
2796898,191007,191745
2800087,191229,191970
2803815,191483,192226
2813810,192155,192898
2817536,192410,193155
2827542,193076,193821
2834492,193543,194289
2841447,194000,194747
2850382,194611,195358
2858276,195141,195889
2865241,195613,196362
2869065,195877,196628
2878797,196542,197293
2882852,196821,197574
2889785,197286,198040
2896734,197748,198503
2903279,198194,198950
2907370,198474,199232
2917366,199167,199925
2921015,199418,200178
2927995,199896,200657
2935469,200417,201178
2938597,200631,201395
2948606,201295,202059
2954203,201674,202439
2959547,202035,202801
2964808,202393,203161
2972986,202952,203721
2980951,203490,204259
2989932,204088,204858
2996873,204563,205334
3000605,204813,205586
3007529,205302,206076
3017540,205980,206754
3024470,206459,207234
3028450,206732,207509
3035194,207206,207984
3042078,207671,208450
3052082,208341,209120
3061625,208985,209764
3067812,209410,210190
3070289,209581,210363
3078120,210105,210888
3080189,210238,211023
3087095,210708,211495
3093910,211162,211950
3100747,211626,212415
3107584,212096,212886
3115885,212663,213453
3121125,213018,213810
3125028,213285,214079
3132007,213763,214558
3138926,214231,215027
3145892,214691,215488
3149749,214958,215757
3150845,215034,215835
3154480,215268,216072
3161465,215749,216554
3165160,216000,216807
3175170,216673,217480
3181933,217139,217947
3188898,217618,218427
3198898,218293,219102
3208900,218966,219775
3215815,219428,220238
3219628,219685,220497
3223334,219928,220742
3227163,220186,221002
3233937,220637,221454
3243945,221312,222129
3250402,221747,222565
3254690,222038,222858
3264694,222728,223548
3271573,223196,224017
3278507,223668,224490
3282638,223951,224774
3286130,224187,225013
3294788,224766,225592
3299011,225045,225873
3306726,225555,226384
3311120,225850,226680
3317906,226306,227137
