sum_response_time,number_of_received_responses,number_of_sent_requests
3699,245,248
12431,815,818
14365,948,954
18624,1238,1245
22167,1481,1491
23514,1575,1587
28371,1925,1939
30346,2067,2084
34538,2361,2379
38125,2623,2643
41670,2873,2896
48506,3341,3365
53665,3708,3733
59150,4095,4122
65629,4508,4536
70115,4809,4839
77619,5316,5346
81009,5547,5579
84088,5774,5809
90845,6257,6293
96819,6686,6723
101446,6995,7034
108230,7454,7494
112003,7719,7761
118828,8217,8260
125183,8682,8726
127044,8821,8867
131227,9115,9163
136939,9531,9581
140706,9795,9847
144415,10057,10111
147495,10271,10327
150767,10486,10544
155519,10798,10858
159286,11057,11119
165599,11502,11565
166688,11579,11645
171254,11900,11967
176534,12255,12324
180230,12501,12572
184694,12802,12875
186842,12950,13025
189438,13133,13211
191347,13262,13342
194178,13447,13530
199378,13798,13882
204853,14180,14266
210446,14570,14657
215596,14926,15015
219935,15234,15324
223205,15470,15563
230122,15959,16053
237018,16444,16539
247023,17166,17261
251677,17461,17557
257768,17878,17975
264246,18347,18446
268045,18602,18703
271592,18854,18957
276611,19225,19329
279083,19397,19504
286384,19925,20032
295903,20583,20691
302877,21048,21157
306593,21295,21406
309645,21516,21629
311361,21636,21751
315012,21895,22013
318772,22173,22293
322599,22436,22558
329421,22900,23023
333325,23176,23301
339084,23584,23710
341176,23727,23856
344865,23980,24111
348785,24254,24387
355574,24713,24847
359105,24950,25086
363088,25235,25372
366661,25471,25611
376659,26155,26295
380477,26415,26557
387334,26879,27022
391032,27121,27266
394758,27379,27526
404356,28040,28187
408514,28331,28480
412548,28615,28765
416331,28880,29033
423167,29363,29517
429115,29784,29939
433562,30093,30250
438878,30478,30636
443856,30835,30995
447663,31091,31253
454451,31547,31710
457568,31763,31928
461947,32077,32244
468748,32534,32702
475638,32997,33166
480798,33349,33519
483233,33520,33693
490075,33985,34159
497030,34460,34635
500933,34719,34896
504751,34968,35147
511693,35433,35613
518182,35893,36074
522373,36184,36367
526139,36466,36651
533043,36925,37111
538028,37267,37454
542039,37537,37726
547286,37920,38111
553004,38352,38544
556744,38630,38824
564814,39252,39447
571631,39776,39972
576365,40145,40342
582468,40561,40760
588621,40980,41180
592615,41257,41459
595047,41423,41627
600655,41803,42009
604367,42053,42261
610685,42495,42704
613020,42652,42863
618254,43032,43245
620920,43199,43414
623051,43346,43564
629858,43814,44033
635492,44206,44426
637336,44331,44554
641024,44596,44821
646419,45016,45242
652361,45480,45707
655449,45713,45942
661757,46137,46368
665980,46437,46670
670790,46764,46998
673333,46940,47177
680310,47431,47669
687289,47903,48142
690864,48160,48401
694151,48400,48643
697447,48637,48882
702002,48958,49205
705817,49216,49465
711064,49571,49821
716297,49943,50195
718499,50100,50354
721952,50344,50600
722466,50379,50638
727808,50761,51022
733980,51207,51469
737894,51481,51745
746352,52077,52342
753337,52542,52808
755044,52657,52925
761564,53092,53361
766168,53411,53682
771640,53776,54049
774386,53960,54235
775945,54069,54347
778658,54264,54544
783309,54586,54868
788523,54942,55225
791055,55119,55405
799539,55611,55897
801922,55780,56068
808508,56244,56534
815418,56718,57009
819154,56966,57259
828866,57650,57943
830791,57788,58083
836728,58207,58504
840626,58478,58777
845350,58794,59094
854418,59406,59707
858919,59723,60025
861862,59929,60234
868733,60424,60730
876046,60955,61261
879652,61202,61511
884375,61518,61828
886948,61700,62013
890699,61973,62288
896277,62363,62679
898756,62537,62855
905013,62955,63275
911979,63428,63749
913111,63506,63829
917713,63841,64166
923306,64226,64553
933303,64905,65232
936063,65102,65431
940397,65403,65734
946917,65871,66203
954515,66412,66745
964512,67132,67465
971388,67594,67928
977659,68014,68349
982007,68309,68646
985804,68568,68907
991628,68949,69289
996488,69289,69631
1003267,69760,70103
1007025,70018,70363
1017030,70702,71047
1022081,71056,71402
1025977,71316,71664
1031526,71710,72060
1035327,71973,72325
1038576,72198,72552
1042834,72482,72838
1046461,72732,73089
1049978,72975,73335
1055159,73341,73702
1060040,73689,74052
1066434,74128,74492
1071275,74447,74813
1072361,74522,74890
1075839,74770,75141
1076515,74815,75188
1082695,75252,75627
1085802,75465,75842
1093745,76017,76395
1097356,76274,76654
1100876,76508,76890
1103137,76661,77045
1108766,77063,77449
1114936,77503,77890
1121795,77975,78363
1126198,78285,78675
1130096,78553,78945
1131527,78655,79049
1135068,78904,79300
1136020,78970,79369
1137182,79045,79447
1142311,79402,79806
1146548,79692,80098
1153416,80159,80566
1158174,80481,80889
1163991,80887,81297
1165232,80976,81388
1168990,81240,81654
1175494,81713,82129
1179391,81996,82414
1182960,82250,82670
1189719,82712,83133
1196720,83176,83598
1203680,83644,84067
1209172,84014,84438
1217395,84569,84994
1224333,85038,85464
1231267,85500,85927
1241270,86179,86606
1248229,86658,87086
1255167,87122,87551
1262147,87599,88029
1269134,88076,88507
1278859,88734,89165
1285939,89219,89651
1291295,89583,90016
1293469,89728,90164
1300399,90194,90631
1307281,90654,91092
1316929,91313,91751
1320929,91592,92032
1327328,92017,92458
1330912,92255,92698
1335143,92542,92987
1345145,93219,93664
1348744,93467,93914
1355556,93934,94382
1365571,94612,95060
1371205,94996,95445
1379298,95525,95975
1388094,96111,96561
1388623,96147,96600
1393639,96484,96939
1397391,96744,97201
1407395,97407,97864
1414216,97876,98334
1421186,98353,98812
1424761,98596,99057
1428283,98831,99294
1435766,99347,99811
1445765,100026,100490
1451988,100447,100912
1459519,100966,101432
1464314,101296,101763
1468175,101559,102028
1472774,101864,102335
1474467,101976,102449
1477735,102201,102677
1478581,102258,102737
1488206,102921,103400
1492327,103201,103682
1499215,103669,104151
1506176,104145,104628
1516193,104814,105297
1523038,105287,105771
1533037,105959,106443
1536713,106211,106697
1544832,106758,107244
1550228,107124,107612
1554285,107397,107887
1563064,107992,108482
1571157,108548,109039
1578791,109054,109545
1584940,109470,109963
1594461,110102,110595
1596068,110214,110709
1601402,110577,111074
1609330,111108,111606
1613101,111366,111866
1618692,111747,112248
1626914,112312,112814
1636935,112993,113495
1643865,113467,113970
1653857,114159,114662
1657426,114403,114908
1666591,115024,115529
1668309,115141,115649
1674839,115571,116080
1679062,115862,116373
1685932,116322,116834
1692776,116785,117298
1702761,117435,117948
1706300,117676,118191
1713111,118140,118656
1720028,118598,119115
1724858,118931,119449
1733865,119535,120054
1740399,119974,120494
1747061,120426,120947
1750929,120678,121201
1758200,121181,121705
1765130,121661,122186
1771989,122140,122666
1781982,122833,123359
1785885,123100,123627
1791829,123497,124026
1794620,123686,124217
1799854,124041,124574
1805712,124437,124971
1807933,124587,125123
1817412,125240,125777
1825909,125829,126366
1828534,126010,126549
1836143,126518,127058
1841891,126906,127448
1851888,127585,128127
1861590,128243,128785
1865790,128524,129068
1872613,128996,129541
1879584,129461,130007
1881866,129616,130164
1890240,130170,130719
1895714,130542,131092
1902368,130981,131532
1905408,131188,131741
1914602,131809,132363
1918675,132087,132643
1927114,132665,133221
1931815,132982,133540
1939301,133499,134058
1946283,133975,134535
1953077,134432,134993
1959827,134879,135441
1963462,135129,135693
1973455,135815,136379
1983450,136502,137066
1993449,137180,137744
1999894,137613,138178
2001040,137691,138259
2007066,138103,138672
2014978,138634,139204
2021935,139113,139684
2031938,139793,140364
2035737,140048,140621
2042539,140511,141085
2049309,140960,141535
2059319,141653,142228
2066163,142115,142691
2070840,142421,142998
2076902,142822,143401
2083750,143296,143876
2093743,143963,144543
2098906,144312,144893
2103935,144665,145248
2111052,145142,145726
2117934,145603,146188
2127935,146276,146861
2133080,146625,147211
2139964,147112,147699
2144026,147395,147984
2152003,147927,148517
2162007,148601,149191
2171657,149268,149858
2175700,149538,150130
2180401,149846,150439
2184704,150131,150726
2190206,150504,151101
2197102,150968,151566
2203808,151415,152014
2207875,151681,152282
2215554,152199,152800
2224739,152815,153417
2231598,153277,153880
2239819,153838,154441
2246398,154286,154890
2252331,154697,155303
2259282,155174,155781
2266251,155650,156258
2270159,155908,156518
2280145,156577,157187
2286963,157040,157651
2296959,157710,158321
2303908,158192,158804
2307623,158444,159058
2314568,158913,159528
2321530,159379,159995
2322362,159435,160053
2325727,159664,160285
2332476,160134,160756
2339312,160595,161218
2343117,160842,161467
2349747,161295,161921
2356961,161786,162413
2366954,162473,163100
2373754,162936,163564
2377566,163194,163824
2383640,163602,164233
2391444,164140,164772
2394960,164385,165019
2398590,164642,165278
2403484,164981,165618
2412367,165581,166219
2417789,165930,166569
2423012,166272,166913
2433017,166944,167585
2439811,167398,168040
2446599,167860,168503
2456602,168552,169195
2466611,169213,169856
2470438,169467,170112
2477815,169966,170611
2484321,170403,171050
2491136,170851,171499
2498101,171322,171971
2504864,171776,172426
2508412,172010,172662
2515242,172453,173106
2525011,173094,173747
2530716,173474,174128
2538871,174040,174695
2545803,174498,175154
2552701,174967,175624
2560125,175469,176126
2566569,175912,176571
2575667,176545,177204
2580368,176862,177523
2584555,177152,177814
2588622,177422,178086
2597939,178048,178713
2607944,178727,179392
2617213,179362,180027
2621635,179660,180327
2628398,180119,180787
2633011,180439,181108
2638221,180803,181474
2642013,181056,181729
2646450,181355,182029
2651951,181725,182401
2656818,182052,182730
2663618,182517,183196
2672059,183094,183773
2679353,183584,184264
2684281,183921,184603
2691219,184388,185071
2694830,184626,185311
2703430,185216,185901
2705527,185366,186054
