sum_response_time,number_of_received_responses,number_of_sent_requests
9785,632,633
11446,742,745
16851,1087,1092
21410,1384,1391
25324,1653,1661
31975,2107,2117
35653,2374,2386
42275,2840,2853
46182,3128,3143
49179,3341,3358
53627,3654,3673
57359,3908,3929
60906,4158,4181
64899,4448,4473
72572,4946,4971
81763,5569,5595
85728,5847,5875
92525,6316,6345
99434,6788,6818
106345,7279,7310
112315,7710,7742
115988,7960,7994
118704,8137,8173
123916,8506,8544
130099,9055,9094
134857,9400,9441
141027,9847,9889
145308,10152,10196
152247,10661,10706
156011,10923,10970
164287,11505,11552
172801,12086,12134
182796,12768,12816
186555,13024,13074
187457,13082,13135
191106,13336,13391
197617,13784,13840
201562,14052,14110
209191,14579,14637
218332,15188,15247
226668,15758,15817
231564,16090,16151
235516,16363,16426
236870,16453,16519
243675,16903,16970
250527,17369,17437
253778,17593,17663
257961,17892,17964
261612,18157,18231
265860,18456,18531
269236,18698,18776
276757,19222,19300
283016,19666,19746
287010,19957,20038
296292,20555,20637
303908,21078,21161
304581,21127,21212
311511,21600,21687
313451,21734,21823
318425,22103,22194
322709,22422,22514
332467,23132,23225
340802,23703,23796
347637,24167,24261
353027,24547,24643
356705,24813,24911
357648,24883,24983
362450,25225,25327
367513,25560,25664
371311,25834,25940
374298,26037,26145
376634,26198,26308
381808,26566,26678
388714,27046,27159
390755,27190,27305
394135,27413,27531
397783,27661,27781
404565,28133,28254
409688,28305,28427
418201,28883,29006
419974,29002,29127
425587,29378,29505
429350,29632,29761
434561,29982,30112
436615,30125,30258
443510,30605,30739
450475,31097,31232
455109,31419,31555
459290,31705,31843
461646,31873,32014
468610,32381,32523
478445,33079,33221
483910,33477,33620
487674,33757,33902
492615,34076,34223
499415,34534,34682
503220,34803,34953
510179,35295,35446
513922,35554,35707
519999,35965,36119
524671,36279,36435
526754,36428,36586
532057,36789,36949
535887,37052,37214
539635,37301,37465
543323,37544,37710
546089,37723,37891
550993,38057,38227
554548,38313,38485
559619,38686,38859
567411,39212,39386
569084,39326,39503
575868,39781,39959
578988,40009,40189
580978,40142,40324
583839,40349,40534
589282,40770,40956
598391,41459,41646
605353,41994,42182
612226,42456,42645
616003,42712,42903
619971,42974,43167
627396,43480,43673
633733,43908,44103
636319,44090,44287
640706,44398,44597
644672,44679,44880
645463,44732,44936
646442,44790,44996
653106,45234,45442
656562,45471,45681
659879,45709,45921
661964,45852,46066
671337,46521,46736
678289,47055,47271
685190,47589,47806
690692,48015,48233
694813,48290,48510
697586,48490,48712
700235,48676,48901
703952,48928,49155
704772,48982,49212
713847,49591,49821
716346,49775,50007
720345,50053,50287
723814,50301,50537
729826,50706,50944
739816,51396,51634
744618,51724,51963
750130,52119,52360
756283,52561,52803
761116,52910,53154
768065,53397,53642
775057,53902,54148
782033,54399,54646
786290,54700,54948
789719,54951,55202
796584,55407,55659
801469,55745,55998
805468,56019,56274
811144,56414,56671
821153,57091,57348
826734,57479,57737
828516,57593,57854
831444,57786,58049
836047,58101,58366
838654,58282,58549
841182,58463,58733
851184,59201,59471
857730,59671,59942
862111,59982,60255
865966,60242,60516
868251,60397,60674
873009,60731,61010
879791,61218,61498
884972,61587,61868
888270,61812,62095
891015,62000,62286
892802,62118,62406
898777,62522,62812
904336,62904,63195
912426,63490,63782
916603,63783,64076
921842,64147,64442
928310,64580,64876
933465,64944,65242
937055,65254,65553
947041,65950,66250
949662,66134,66436
957868,66690,66993
963474,67078,67382
968702,67451,67757
975586,67949,68256
982557,68429,68737
990761,68995,69303
996230,69385,69694
1003049,69860,70171
1009954,70344,70656
1016950,70847,71160
1017623,70895,71211
1024408,71350,71667
1028275,71617,71936
1031899,71877,72198
1035718,72139,72462
1042648,72591,72915
1048090,72962,73287
1052243,73251,73578
1056741,73556,73885
1060466,73805,74136
1065713,74175,74507
1072390,74636,74969
1078093,75029,75364
1081801,75283,75620
1083440,75394,75733
1086337,75586,75928
1090093,75845,76189
1093662,76094,76440
1095784,76244,76592
1101432,76653,77003
1108197,77135,77486
1114825,77584,77936
1118782,77861,78215
1122932,78151,78506
1125690,78347,78705
1126714,78420,78781
1131058,78717,79080
1134915,78983,79348
1138727,79243,79609
1144860,79654,80022
1148974,79941,80311
1150224,80031,80404
1153266,80249,80624
1156903,80499,80876
1160047,80716,81095
1162357,80877,81259
1166228,81143,81527
1167884,81251,81637
1168216,81274,81663
1171449,81497,81889
1178349,81973,82366
1188355,82678,83071
1193247,83017,83411
1197064,83276,83672
1203025,83705,84103
1209949,84192,84591
1219793,84894,85293
1226873,85419,85819
1231341,85746,86147
1240755,86420,86822
1244289,86663,87067
1249249,86988,87393
1255562,87425,87831
1259007,87657,88066
1264928,88049,88459
1266422,88151,88564
1271293,88480,88894
1277059,88865,89281
1284594,89370,89786
1290113,89744,90162
1294594,90044,90464
1298301,90294,90716
1305228,90770,91193
1310674,91142,91566
1316379,91526,91951
1325794,92161,92587
1329669,92419,92847
1336429,92870,93299
1343327,93340,93770
1347258,93609,94040
1357009,94258,94690
1367016,94930,95362
1377020,95622,96054
1383839,96083,96516
1393832,96759,97192
1399156,97118,97552
1407470,97688,98123
1412573,98039,98475
1421178,98613,99050
1428123,99081,99519
1434000,99480,99919
1438764,99795,100236
1448763,100470,100911
1455752,100934,101376
1462606,101408,101851
1469574,101883,102327
1473373,102137,102583
1476483,102352,102800
1480944,102669,103119
1490952,103344,103794
1496545,103714,104165
1498439,103846,104299
1502149,104103,104559
1509058,104565,105022
1519061,105245,105702
1526025,105731,106189
1532883,106184,106643
