sum_response_time,number_of_received_responses,number_of_sent_requests
481,31,35
7360,495,500
12590,835,841
21187,1399,1406
28019,1864,1871
34934,2340,2349
41720,2823,2833
45395,3087,3098
52312,3576,3589
53728,3684,3699
59916,4132,4149
63646,4383,4402
67175,4634,4655
77185,5342,5363
83399,5746,5768
90918,6251,6274
97471,6696,6720
101658,6988,7014
105485,7271,7299
110508,7626,7655
113208,7818,7850
116922,8079,8113
120670,8338,8374
126356,8748,8785
131315,9101,9140
138274,9609,9649
142663,9927,9968
148742,10361,10404
152674,10647,10692
156306,10896,10943
159435,11121,11170
163716,11407,11458
170690,11896,11948
173600,12101,12155
175661,12243,12299
180234,12565,12623
182436,12715,12776
192173,13388,13449
199299,13873,13935
209286,14548,14610
216277,15021,15084
217936,15134,15199
220757,15337,15405
223830,15484,15554
227799,15754,15826
232011,16045,16119
236131,16333,16409
239977,16589,16667
246871,17068,17147
253848,17562,17642
257602,17829,17911
267599,18537,18619
271456,18808,18892
275316,19081,19167
279588,19369,19456
285814,19805,19894
288043,19967,20058
293308,20335,20428
298533,20688,20782
301546,20909,21005
307747,21360,21458
314512,21843,21942
324513,22541,22640
331323,23001,23101
335218,23267,23368
339536,23572,23675
342831,23796,23901
344382,23906,24014
347690,24117,24227
350673,24324,24437
354073,24556,24671
358158,24839,24956
364281,25268,25386
365860,25375,25496
369511,25621,25744
376450,26101,26225
380417,26378,26503
383859,26606,26734
387796,26886,27015
394584,27346,27477
399996,27727,27859
405704,28129,28262
411489,28513,28648
417264,28902,29038
422748,29283,29420
429358,29739,29878
434612,30105,30245
439926,30479,30621
441943,30616,30760
444602,30799,30946
447689,31028,31177
450855,31251,31402
459348,31861,32013
465231,32268,32421
473243,32809,32963
478160,33163,33318
479007,33222,33380
481539,33394,33555
488503,33861,34023
492387,34119,34283
502390,34778,34942
509215,35260,35425
516057,35718,35884
522926,36193,36360
527855,36532,36700
536812,37135,37304
546820,37810,37979
553196,38254,38424
555781,38432,38604
562387,38921,39094
571170,39518,39692
578625,40028,40202
584779,40446,40622
591679,40948,41125
592838,41035,41214
595187,41204,41386
600210,41591,41775
610210,42352,42536
617157,42882,43067
624032,43348,43534
630436,43772,43959
633527,43986,44175
635751,44136,44327
637893,44287,44481
643291,44652,44848
649660,45091,45288
653207,45341,45540
658622,45718,45918
664906,46157,46359
671788,46630,46833
677109,46988,47192
679492,47154,47361
686341,47618,47826
689998,47884,48094
699192,48592,48802
706844,49180,49391
713828,49713,49925
720766,50191,50404
727712,50679,50893
732828,51037,51252
735474,51221,51439
742451,51711,51930
749450,52191,52411
756188,52673,52894
766193,53378,53599
769051,53583,53806
770632,53693,53919
777385,54152,54379
781402,54432,54661
788195,54918,55148
792125,55204,55436
795811,55473,55707
797253,55578,55814
803255,56005,56243
808251,56361,56600
813917,56761,57002
820859,57254,57496
825245,57558,57801
829265,57834,58079
830847,57937,58185
838896,58496,58745
843032,58778,59028
848068,59123,59375
852621,59434,59688
859795,59924,60179
866205,60361,60617
869693,60601,60859
871932,60755,61015
878259,61218,61480
888258,61932,62194
898241,62632,62894
908250,63309,63571
914462,63716,63979
921952,64244,64508
928853,64735,65000
938865,65450,65715
943256,65743,66009
944038,65796,66065
946854,65993,66265
952514,66381,66654
954102,66493,66769
958055,66774,67051
965266,67297,67575
968122,67490,67771
971747,67732,68015
974233,67905,68190
979740,68292,68579
983938,68579,68867
989098,68932,69222
994143,69275,69567
1002679,69866,70158
1005311,70054,70348
1008710,70289,70586
1016681,70850,71147
1022413,71235,71534
1023337,71294,71596
1028596,71682,71985
1031040,71849,72155
1037243,72293,72600
1044802,72816,73124
1047091,72969,73279
1050899,73242,73554
1055353,73533,73847
1060444,73886,74201
1062708,74033,74351
1066249,74270,74590
1068424,74418,74741
1070659,74571,74896
1075805,74917,75244
1082781,75406,75734
1089590,75882,76211
1091862,76041,76372
1094067,76192,76526
1101056,76664,76999
1104873,76923,77260
1108528,77179,77518
1115486,77648,77988
1122255,78126,78467
1129196,78623,78965
1132726,78870,79214
1139655,79329,79674
1143556,79608,79955
1147467,79884,80233
1151157,80145,80496
1154493,80378,80731
1159013,80692,81047
1162653,80944,81301
1169079,81379,81737
1173610,81685,82044
1177150,81921,82283
1184141,82416,82779
1187309,82649,83014
1194973,83178,83544
