sum_response_time,number_of_received_responses,number_of_sent_requests
9995,662,663
16743,1122,1124
20520,1377,1381
27126,1818,1823
34199,2322,2328
44199,3011,3017
51050,3500,3507
55900,3839,3847
61313,4216,4226
62556,4303,4316
69554,4803,4817
73362,5058,5074
80147,5545,5562
83026,5752,5771
90772,6264,6284
97767,6737,6758
107757,7421,7442
111364,7677,7700
118215,8172,8196
125178,8677,8702
128912,8945,8972
132763,9204,9233
139591,9660,9690
146092,10111,10142
150365,10426,10459
153521,10661,10696
157949,10983,11020
164695,11468,11506
171689,11978,12017
178526,12464,12504
185340,12949,12990
192231,13426,13468
197637,13793,13836
200513,13993,14038
203173,14168,14216
205348,14317,14367
210941,14707,14759
217750,15183,15236
224699,15658,15712
228454,15920,15976
236300,16456,16512
239115,16651,16710
240781,16764,16825
243676,16962,17026
250467,17423,17488
257336,17890,17956
264302,18381,18448
267626,18618,18687
271844,18916,18987
275376,19171,19244
276139,19223,19298
279677,19471,19549
286750,19968,20046
291682,20334,20414
300572,20903,20984
301590,20974,21057
306636,21331,21416
309117,21502,21589
315782,21946,22035
322590,22447,22537
326340,22714,22806
328767,22890,22984
333951,23240,23336
337728,23490,23588
343060,23845,23944
344164,23917,24019
349077,24254,24357
355889,24726,24831
362860,25193,25299
368428,25576,25683
373452,25920,26029
374342,25980,26092
381112,26460,26573
387945,26902,27016
394823,27383,27498
398643,27651,27768
402345,27901,28020
410242,28436,28555
416399,28907,29027
420615,29202,29324
423522,29401,29526
427287,29653,29780
434274,30127,30255
438169,30383,30513
440883,30571,30703
442847,30706,30840
446259,30945,31082
451092,31285,31423
456865,31683,31823
463490,32159,32300
464643,32238,32382
470070,32623,32768
475472,33015,33162
482356,33501,33649
486133,33752,33902
491021,34084,34235
499732,34717,34869
504139,35038,35191
513744,35699,35853
520498,36154,36309
525629,36497,36653
531190,36881,37039
534192,37088,37248
538826,37399,37561
545771,37877,38040
548430,38047,38212
550244,38166,38334
553963,38415,38585
560855,38902,39073
564756,39187,39360
571729,39650,39824
576012,39937,40112
578883,40132,40310
585742,40629,40808
586888,40711,40892
589279,40885,41069
597034,41481,41666
600756,41761,41948
605333,42109,42297
609735,42412,42602
612207,42581,42774
615921,42842,43037
619805,43107,43303
621465,43221,43420
628492,43713,43913
632518,43996,44198
638457,44360,44563
644661,44806,45011
648359,45050,45257
651968,45288,45497
658786,45755,45965
665707,46231,46442
672034,46652,46864
676282,46958,47172
680338,47273,47489
687227,47798,48015
694221,48331,48549
700032,48727,48946
704940,49079,49300
714935,49776,49997
718525,50024,50247
719457,50084,50310
726316,50541,50768
731069,50876,51104
733806,51065,51296
737586,51336,51569
741353,51602,51837
749118,52142,52377
758244,52760,52996
762489,53066,53303
765863,53309,53548
772308,53775,54016
778095,54189,54431
783213,54556,54799
784323,54639,54885
789723,55021,55269
791105,55121,55372
795315,55404,55657
800167,55743,55997
806071,56147,56403
813033,56623,56880
818300,56972,57230
823819,57359,57619
827567,57617,57879
830162,57804,58068
835261,58144,58410
843555,58717,58983
846507,58915,59183
854760,59516,59785
860395,59923,60193
866824,60372,60644
873740,60662,60935
880667,61130,61404
884282,61381,61657
888891,61714,61991
894858,62140,62419
899573,62454,62734
899796,62469,62752
903987,62759,63044
910072,63172,63459
914899,63511,63799
923780,64160,64449
927434,64424,64715
934368,64892,65184
938243,65163,65457
941856,65426,65722
943995,65579,65877
949677,65968,66267
954927,66324,66625
958947,66595,66898
966951,67156,67460
971798,67494,67799
977819,67950,68257
984784,68448,68755
989893,68804,69113
995191,69174,69485
1001036,69597,69909
1005129,69881,70195
1009586,70198,70513
1010354,70252,70571
1015677,70615,70935
1023615,71175,71496
1025597,71308,71631
1030346,71633,71958
1035469,71969,72296
1039718,72268,72596
1046205,72726,73056
1049707,72962,73294
1052612,73171,73505
1060772,73740,74075
1063734,73949,74286
1068524,74285,74624
1070288,74402,74743
1075842,74784,75127
1082483,75221,75565
1086532,75492,75838
1090388,75754,76101
1097824,76285,76633
1100313,76468,76819
1104915,76788,77141
1109719,77112,77466
1112553,77313,77670
1116709,77609,77967
1123495,78087,78447
1129911,78534,78895
1130029,78540,78904
1134552,78858,79224
1138110,79115,79483
1139040,79173,79544
1145553,79616,79988
1150340,79958,80331
1154718,80262,80637
1156941,80417,80795
1160120,80637,81017
1162966,80828,81210
1165616,81013,81398
1168215,81195,81582
1172832,81523,81912
1173452,81567,81959
1177907,81880,82274
1181008,82096,82492
1187513,82546,82943
1192267,82862,83261
1196313,83141,83541
1203520,83642,84043
1212736,84304,84706
1219847,84828,85231
1220788,84897,85302
1227683,85391,85798
1232739,85737,86145
1235255,85902,86313
1239570,86200,86612
1246028,86639,87053
1255077,87246,87660
1262822,87774,88189
1269570,88223,88639
1279415,88887,89303
1283391,89164,89582
1290238,89624,90043
1297220,90101,90521
1301156,90371,90793
1304670,90617,91041
1308610,90888,91314
1312310,91134,91562
1319082,91591,92020
1329067,92250,92679
