sum_response_time,number_of_received_responses,number_of_sent_requests
238,17,21
4150,284,290
11081,730,737
17901,1181,1189
22381,1491,1500
26197,1752,1763
31973,2164,2177
32940,2232,2248
33796,2291,2310
37103,2514,2535
38297,2600,2623
41897,2847,2873
45414,3094,3122
52383,3581,3610
60027,4082,4111
63114,4294,4326
72115,4912,4944
74006,5043,5077
79955,5463,5499
84464,5786,5824
91353,6275,6314
95503,6555,6595
102077,6992,7034
105371,7225,7269
112782,7770,7815
118470,8192,8238
123272,8540,8588
130094,9025,9074
132484,9198,9249
140992,9803,9855
147740,10284,10337
152910,10642,10696
154459,10749,10806
159068,11058,11116
162137,11267,11328
165960,11539,11602
166951,11603,11669
169936,11806,11874
176379,12248,12317
181162,12571,12642
187929,13036,13108
193572,13415,13488
194918,13514,13590
196246,13603,13682
206247,14257,14336
212478,14679,14759
219986,15198,15279
229986,15900,15981
233857,16169,16252
237715,16441,16526
244664,16936,17022
246663,17077,17165
250220,17323,17413
257172,17824,17915
263936,18261,18353
272859,18870,18963
273506,18916,19011
277190,19175,19273
280971,19432,19532
284779,19710,19812
291640,20204,20307
295850,20515,20619
299218,20756,20863
306074,21220,21328
309779,21462,21572
314211,21775,21886
317602,22028,22141
320850,22252,22368
325010,22533,22651
330414,22907,23026
332056,23023,23145
336230,23324,23447
338179,23462,23588
340172,23596,23725
343876,23854,23985
344650,23904,24038
348355,24153,24289
350322,24288,24426
355730,24648,24788
360295,24961,25102
366286,25364,25507
372964,25819,25963
380019,26190,26335
385104,26533,26679
386208,26606,26755
387846,26713,26865
397672,27394,27546
401664,27682,27836
405169,27923,28079
409097,28202,28360
419103,28917,29075
426098,29413,29572
428427,29577,29738
429134,29623,29787
431042,29749,29916
437976,30207,30375
441696,30468,30638
448633,30961,31132
455425,31430,31602
462319,31893,32066
465951,32142,32317
471521,32540,32716
474657,32753,32931
477156,32923,33104
487146,33607,33788
497154,34269,34450
500997,34523,34706
510490,35180,35363
514780,35484,35669
521559,35970,36156
525666,36239,36426
535235,36885,37073
542143,37357,37546
545997,37638,37829
547221,37724,37917
550737,37983,38179
557639,38521,38718
567630,39283,39480
573003,39692,39890
578273,40056,40256
583691,40431,40632
588448,40758,40961
592998,41082,41286
597671,41395,41601
599287,41511,41720
603496,41807,42018
607542,42092,42305
614461,42581,42795
616658,42713,42929
621064,43008,43226
629133,43564,43783
631097,43692,43913
639713,44281,44503
643342,44541,44765
650290,45076,45301
660290,45845,46070
664134,46138,46365
667013,46336,46565
671410,46649,46880
673658,46805,47038
676358,46992,47228
680086,47256,47494
689106,47867,48105
692683,48125,48365
696886,48418,48660
701860,48764,49007
705891,49045,49290
711679,49437,49684
713505,49563,49812
716799,49797,50048
719838,50018,50272
721885,50161,50417
728220,50606,50863
735151,51103,51361
741567,51569,51828
745407,51843,52104
748637,52078,52342
752732,52351,52617
756488,52600,52868
762275,52997,53266
766027,53247,53518
774091,53787,54059
776784,53969,54243
778756,54100,54377
781722,54308,54587
785653,54578,54859
786189,54614,54898
790220,54896,55182
794391,55200,55488
798682,55506,55795
802828,55792,56083
808602,56186,56479
815521,56654,56948
816394,56714,57010
820111,56977,57276
826940,57463,57763
830704,57723,58025
834522,57987,58291
841289,58452,58757
843612,58619,58926
848683,58977,59286
857727,59634,59943
862526,59986,60297
865659,60202,60515
870035,60500,60815
873822,60777,61094
877589,61045,61364
884417,61523,61843
886546,61666,61988
889504,61866,62190
894351,62195,62521
902647,62777,63104
906428,63044,63373
913391,63534,63863
920216,64004,64335
930205,64692,65023
935994,65108,65440
942980,65611,65944
947484,65925,66260
956834,66600,66935
961058,66878,67215
964819,67148,67487
969930,67487,67827
976050,67909,68250
982561,68332,68675
989344,68811,69155
996303,69283,69628
999513,69503,69850
1003923,69802,70151
1007818,70080,70431
1010670,70285,70638
1013831,70503,70858
1016052,70656,71014
1022960,71128,71487
1032680,71779,72138
1035668,71980,72341
1039238,72216,72579
1042424,72444,72809
1045677,72675,73042
1048651,72880,73250
1056573,73424,73794
1059337,73619,73992
1063120,73885,74260
1064022,73946,74323
1067088,74164,74544
1071485,74464,74846
1074831,74696,75080
1081568,75164,75549
1082639,75232,75620
1086588,75492,75882
1088976,75666,76058
1093985,76018,76411
1100763,76492,76887
1107640,76961,77357
1113315,77337,77734
1115327,77483,77883
1116877,77584,77986
1117091,77600,78005
1120440,77824,78232
1124254,78086,78496
1128177,78368,78779
1133819,78764,79177
1137868,79049,79464
1142335,79365,79782
1145105,79562,79981
1147140,79705,80126
1151310,80014,80437
1157435,80463,80888
1164870,80994,81419
1171548,81450,81876
1181300,82097,82524
1185512,82388,82816
1191969,82825,83255
1201003,83434,83864
1205654,83753,84185
1215652,84426,84858
1221975,84844,85277
1226022,85122,85557
1229031,85323,85760
1233595,85633,86072
