sum_response_time,number_of_received_responses,number_of_sent_requests
6632,435,437
13563,902,905
22012,1456,1459
27475,1818,1823
33849,2259,2265
37878,2543,2551
41642,2809,2819
47818,3252,3263
52089,3565,3578
53340,3656,3671
57147,3928,3945
63967,4390,4408
67737,4653,4673
71365,4903,4926
78215,5347,5371
88218,6027,6051
96595,6591,6615
99252,6768,6794
105574,7205,7233
112484,7696,7725
120244,8245,8274
123548,8467,8498
131502,8993,9025
136706,9369,9403
140530,9655,9691
150528,10392,10428
154893,10702,10739
159282,11029,11068
164865,11436,11477
168569,11702,11745
172001,11942,11987
177510,12314,12360
179800,12474,12523
183553,12728,12779
187287,12985,13038
195655,13570,13623
200548,13909,13964
204945,14212,14269
214938,14897,14954
221850,15368,15426
225563,15625,15685
229298,15885,15947
233174,16164,16228
237067,16431,16497
240695,16666,16734
247608,17128,17197
251487,17398,17469
258402,17879,17951
262149,18136,18210
272151,18838,18912
278067,19265,19340
280022,19403,19481
284839,19738,19817
287436,19926,20008
292873,20294,20377
296549,20537,20622
301660,20894,20981
308494,21407,21495
312120,21662,21752
315875,21944,22036
319642,22214,22308
325190,22613,22708
333369,23172,23268
340335,23645,23742
348710,24217,24314
351805,24431,24530
357999,24864,24965
362945,25204,25306
364246,25292,25397
367742,25530,25637
369596,25652,25762
373360,25917,26029
377010,26170,26283
383877,26630,26745
387718,26904,27020
388267,26942,27062
395252,27414,27535
398045,27606,27729
400368,27767,27892
405543,28135,28262
409848,28440,28569
416729,28898,29028
420457,29152,29284
426643,29566,29699
428232,29680,29815
433500,30050,30187
436057,30230,30369
439206,30441,30583
442894,30694,30838
444858,30836,30982
447758,31040,31188
457160,31705,31854
467170,32430,32579
477161,33139,33288
484001,33595,33745
490774,34072,34223
496743,34485,34637
501409,34822,34976
508224,35282,35437
512107,35548,35705
520541,36115,36272
525602,36462,36621
530011,36764,36924
533738,37019,37182
537606,37272,37437
545447,37786,37951
554588,38407,38573
561388,38888,39055
568252,39362,39530
569908,39484,39654
573618,39742,39914
575550,39877,40052
580007,40185,40362
588622,40794,40971
590919,40972,41151
594574,41238,41420
601488,41770,41953
611488,42530,42713
617076,42961,43145
621547,43263,43449
622533,43326,43515
628726,43746,43936
630934,43898,44090
637546,44359,44553
640420,44555,44751
644060,44819,45017
652228,45376,45575
655807,45628,45829
659600,45870,46073
666425,46332,46536
673391,46817,47022
680284,47292,47498
683978,47550,47758
688317,47848,48057
696486,48480,48690
701447,48863,49075
708428,49392,49605
712094,49649,49864
719073,50135,50351
725898,50600,50817
729841,50858,51077
733691,51130,51350
737415,51386,51609
741099,51644,51869
744838,51908,52135
748504,52176,52405
755488,52670,52900
762391,53134,53365
768900,53581,53813
773057,53878,54112
783054,54599,54833
789810,55089,55324
796563,55564,55800
800308,55832,56070
806645,56282,56521
810977,56577,56818
814523,56829,57072
818528,57091,57336
822437,57353,57600
829303,57833,58081
839313,58523,58771
846080,58974,59223
852860,59432,59682
856587,59692,59944
860317,59955,60209
867036,60412,60667
868152,60486,60743
871911,60764,61024
875769,61056,61317
878910,61277,61541
883815,61611,61876
889410,61982,62249
896334,62448,62716
900102,62715,62985
907082,63222,63493
913868,63707,63979
923862,64383,64655
927586,64632,64906
931319,64887,65163
934954,65134,65412
938767,65408,65688
948773,66133,66413
955603,66629,66910
962341,67077,67359
971957,67715,67997
974191,67874,68158
979659,68254,68540
986507,68724,69011
990748,69014,69302
1000192,69642,69931
1007124,70124,70414
1009312,70276,70568
1015005,70689,70983
1021760,71152,71447
1028656,71615,71911
1032420,71864,72162
1038245,72272,72571
1042489,72582,72883
1049523,73086,73388
1051929,73263,73567
1057589,73626,73932
1061318,73899,74207
1066496,74262,74571
1072026,74639,74950
1075568,74880,75193
1078080,75054,75369
1078991,75113,75431
1086927,75649,75968
1090769,75914,76235
1100767,76612,76933
1104767,76895,77217
1108347,77146,77471
1115195,77611,77937
1118984,77875,78203
1123061,78146,78475
1126476,78381,78713
1130142,78630,78964
1135378,79006,79341
1137700,79170,79508
1141232,79417,79757
1151244,80089,80429
1157468,80536,80877
1160284,80735,81078
1163136,80937,81282
1165675,81111,81459
1170077,81422,81772
1173944,81694,82046
1177749,81949,82303
1184134,82387,82742
1186203,82528,82885
1188765,82712,83072
1198766,83423,83783
1201638,83625,83987
1208515,84105,84468
1210092,84211,84577
1212343,84381,84749
1217794,84762,85132
1220999,84989,85361
1222270,85081,85456
1226002,85345,85722
1229750,85596,85975
1234401,85919,86299
1238546,86195,86577
1243906,86580,86964
1250914,87068,87453
1255241,87379,87765
1255778,87419,87808
1262225,87885,88276
1272223,88596,88987
1282214,89274,89665
1286237,89543,89935
1295894,90195,90588
1305913,90877,91270
1314532,91457,91850
1319707,91809,92204
1323509,92066,92463
1330340,92522,92920
1337106,92973,93372
1340744,93213,93614
1347689,93697,94099
1354460,94149,94552
1364451,94836,95239
1372996,95408,95811
1376977,95678,96083
1381822,96012,96419
1387306,96381,96789
1392519,96736,97146
1396390,97007,97419
1405690,97648,98060
1408193,97818,98232
1414917,98264,98679
1418421,98499,98916
1426969,99080,99498
1431263,99373,99793
1436965,99762,100183
1440396,99997,100420
1444486,100278,100703
1449276,100594,101021
1456224,101055,101483
1466231,101742,102170
1473079,102206,102634
1479904,102674,103104
1485207,103021,103452
1490711,103394,103827
1495809,103748,104182
1501232,104118,104554
1508032,104582,105019
1518032,105278,105715
1522820,105609,106047
1528061,105960,106400
1535540,106479,106920
1539315,106728,107171
1543269,106996,107440
1547378,107269,107715
1550634,107487,107936
1557665,107960,108410
1564573,108430,108881
1568222,108674,109127
1575173,109143,109597
1581923,109598,110053
1585866,109861,110318
1592664,110318,110776
1594224,110424,110884
1596941,110616,111079
1600596,110874,111339
1604356,111118,111585
1608556,111404,111872
1614858,111826,112296
1618620,112072,112544
1622187,112313,112787
1628930,112762,113237
1634821,113151,113627
1639752,113481,113959
1644286,113792,114271
1647901,114037,114518
1651468,114282,114765
1658028,114723,115208
1663448,115097,115583
1668137,115418,115906
1675310,115908,116397
1679183,116168,116659
1685968,116641,117133
1695972,117323,117815
1702603,117779,118272
1707346,118108,118602
1713625,118526,119022
1717054,118757,119255
1724095,119234,119733
1730905,119706,120206
1737356,120131,120632
1741631,120416,120919
1747523,120816,121320
1755159,121324,121829
1758646,121558,122065
1765445,122023,122531
1769305,122291,122801
1775053,122692,123203
1778297,122906,123419
1782356,123185,123700
1787605,123543,124060
1794463,124011,124529
1804460,124698,125216
1814451,125372,125890
1816407,125498,126018
1818937,125671,126194
1824619,126057,126581
1829685,126408,126934
1839681,127083,127609
1849679,127776,128302
1853440,128035,128563
1860358,128500,129029
1867101,128954,129484
1870851,129202,129734
1874677,129460,129994
1881224,129904,130439
1885265,130179,130716
1889149,130440,130978
1892641,130677,131218
1901250,131274,131815
1905075,131534,132077
1910120,131873,132418
1914422,132167,132713
1916407,132301,132850
1921370,132632,133183
1926739,132992,133544
1931946,133352,133906
1941942,134017,134571
1950107,134569,135123
1955513,134938,135494
1959670,135230,135788
1966615,135704,136263
1973378,136160,136720
1980153,136624,137185
1990146,137313,137874
1993915,137567,138130
2003906,138242,138805
2013912,138910,139473
2019850,139309,139873
2023438,139552,140118
2026448,139756,140324
2032261,140152,140722
2039052,140616,141187
2043367,140913,141485
2051850,141475,142048
2054582,141661,142236
2063584,142261,142837
2069977,142693,143270
2077213,143171,143749
2084115,143635,144214
2090895,144093,144673
2098227,144594,145174
2101827,144833,145415
2111443,145466,146049
2113486,145602,146187
2115730,145754,146342
2122581,146214,146803
2129435,146683,147273
2133068,146934,147526
2139690,147385,147978
2144052,147679,148273
2150706,148139,148735
2157654,148612,149209
2167658,149273,149870
2172721,149600,150198
2178506,149998,150598
2186355,150517,151117
2190733,150814,151416
2196160,151174,151778
2206164,151842,152446
2213883,152360,152964
2219763,152753,153359
2228046,153316,153922
2231234,153527,154135
2237358,153948,154558
2244170,154412,155023
2248079,154679,155291
2255601,155173,155786
2261371,155558,156173
2268275,156031,156647
2275043,156484,157101
2279603,156802,157420
2285869,157226,157846
2292701,157691,158312
2299671,158147,158769
2306412,158599,159222
2313329,159075,159699
2317639,159371,159996
2323942,159789,160416
2327705,160028,160657
2334509,160487,161117
2339405,160818,161449
2345361,161238,161871
2352321,161715,162349
2356201,161973,162609
2364617,162533,163169
2369231,162840,163478
2376738,163342,163981
2383430,163807,164447
2387437,164090,164732
2394202,164542,165185
2399678,164904,165548
2401823,165049,165696
2408769,165526,166174
2417610,166126,166774
2419719,166271,166922
2429721,166961,167612
2439027,167585,168236
2444282,167934,168586
2450315,168340,168994
2457249,168811,169466
2464187,169276,169932
2470958,169720,170377
2477873,170197,170855
2487880,170864,171522
2491534,171111,171771
2498291,171552,172213
2505285,172037,172699
2512245,172518,173180
2515812,172753,173418
2522695,173220,173886
2532697,173898,174564
2537488,174226,174893
2546429,174844,175512
2556422,175512,176180
2561744,175877,176546
2567088,176234,176905
2570568,176466,177139
2577540,176959,177633
2584325,177438,178113
2590333,177853,178529
2593829,178095,178773
2601885,178649,179328
2611895,179332,180011
2621893,180011,180690
2627481,180390,181070
2632567,180730,181412
2639462,181197,181880
2646204,181648,182332
2653113,182111,182796
2661940,182709,183394
2669891,183256,183942
2679889,183930,184616
2686826,184406,185093
2696818,185084,185771
2703619,185531,186219
2713616,186203,186891
2722602,186816,187504
2724761,186952,187642
2731326,187388,188080
2738090,187855,188548
2744948,188312,189006
2748693,188574,189270
2755637,189062,189759
2760708,189398,190096
2764813,189681,190381
2770022,190037,190739
2780013,190704,191406
2785810,191102,191805
2790724,191442,192147
2800718,192128,192833
2807599,192595,193301
2811992,192895,193602
2815117,193114,193824
2825120,193802,194512
2831935,194260,194971
2838914,194731,195443
2842792,194996,195710
2847912,195352,196067
2853543,195728,196445
2860393,196189,196907
2870400,196874,197592
2880386,197548,198266
2887258,198026,198745
2897268,198706,199425
2907254,199375,200094
2911123,199631,200352
2917077,200037,200759
2924860,200575,201298
2930641,200977,201701
2938714,201520,202245
2945476,201977,202703
2952276,202436,203163
2959369,202925,203653
2967905,203513,204241
2975285,204006,204735
2983200,204538,205268
2989945,205010,205741
2999939,205698,206429
3006883,206160,206892
3015351,206732,207464
3020787,207103,207837
3024425,207351,208087
3027673,207567,208305
3030333,207756,208496
3030949,207797,208540
3037035,208206,208950
3046649,208857,209602
3053930,209362,210107
3057160,209580,210328
3067168,210261,211009
3072251,210608,211357
3077879,211003,211754
3087877,211684,212435
3094694,212155,212907
3098604,212427,213181
3108610,213114,213868
3115407,213577,214332
3121499,213989,214745
3129261,214513,215270
3137558,215086,215843
3142991,215450,216209
3149981,215918,216678
3153753,216164,216925
3159947,216581,217344
3164442,216881,217646
3170020,217255,218021
3173464,217487,218255
3182131,218072,218841
3188987,218536,219306
3192698,218788,219560
3201607,219394,220166
3208539,219861,220634
3213509,220193,220968
3220385,220660,221436
3230387,221349,222125
3237307,221800,222577
3247310,222464,223241
3253209,222856,223634
3256424,223074,223854
3258460,223210,223993
3268447,223900,224683
3274850,224325,225109
3282218,224818,225603
3289156,225285,226071
3299168,225956,226742
3306039,226419,227206
3315162,227032,227819
3322874,227551,228339
3332877,228227,229015
3336816,228490,229280
3341507,228815,229606
3347335,229213,230006
3351094,229474,230269
3355163,229752,230548
3361719,230204,231002
3366960,230558,231357
3372354,230917,231718
3379258,231374,232176
3384078,231694,232497
3389965,232094,232899
3396812,232557,233363
3402453,232947,233754
3407605,233298,234107
3413721,233711,234521
3421193,234209,235020
3424504,234434,235247
3428505,234709,235524
3437480,235328,236143
3445061,235835,236651
3452085,236303,237120
3461640,236948,237765
3466570,237277,238095
3470776,237572,238392
3477001,237998,238819
3481446,238287,239110
3484471,238491,239316
3494177,239142,239968
3504180,239808,240634
3511103,240274,241101
3514700,240519,241348
3518425,240775,241606
3522304,241029,241862
3529283,241496,242330
3533997,241809,242644
3537647,242054,242891
3542892,242412,243251
3547242,242714,243555
3557242,243384,244225
3567249,244059,244900
3574130,244523,245365
3584132,245203,246045
3590964,245676,246519
3597846,246145,246989
3607770,246813,247657
3611673,247082,247928
3618316,247528,248375
3621603,247755,248604
3626077,248050,248901
3629765,248290,249143
3636708,248752,249606
3642750,249172,250027
3644827,249311,250168
3651371,249745,250604
3655298,250013,250873
3665213,250671,251532
3672150,251138,252000
3682160,251830,252692
3689005,252289,253152
3694943,252685,253549
3699408,252989,253855
3700966,253097,253965
3706342,253468,254338
3709391,253679,254551
3714936,254052,254926
3721695,254503,255378
3728555,254967,255843
3731265,255154,256032
3735868,255475,256355
3742787,255955,256836
3745755,256164,257047
3750342,256474,257359
3759688,257110,257995
3764199,257415,258302
3767759,257643,258532
3773572,258024,258914
3778430,258359,259251
3788430,259012,259904
3797977,259661,260553
3798678,259711,260606
3805909,260185,261081
3812772,260654,261551
3816331,260896,261795
3823262,261363,262263
3830002,261822,262723
3840007,262509,263410
3845378,262862,263764
3853742,263432,264335
3856675,263628,264533
3861006,263926,264833
3867953,264395,265303
3872814,264724,265633
3876125,264940,265851
3885095,265551,266463
3892295,266042,266955
3902301,266707,267620
3906105,266962,267877
3912815,267417,268333
3916753,267686,268604
3921641,268013,268932
3930717,268628,269548
3938926,269178,270098
3947531,269771,270692
3954412,270245,271167
3961311,270709,271632
