sum_response_time,number_of_received_responses,number_of_sent_requests
6523,430,432
10363,688,692
17212,1130,1135
21277,1402,1408
30333,2032,2039
34690,2334,2343
36839,2483,2494
41343,2801,2814
42884,2903,2919
47003,3230,3247
50280,3466,3486
54332,3741,3763
61156,4226,4249
63860,4421,4446
68765,4742,4769
75278,5174,5202
78998,5433,5463
82238,5656,5688
86853,5991,6025
89623,6191,6227
92636,6402,6440
101273,6981,7020
106398,7324,7364
111838,7714,7756
118600,7987,8030
122467,8278,8323
126270,8555,8602
136246,9270,9317
140194,9554,9603
146662,10013,10063
153912,10513,10564
160024,10934,10986
162951,11130,11184
165312,11288,11344
168680,11512,11571
175001,11942,12002
176672,12053,12115
180280,12309,12373
185985,12704,12770
189891,12967,13035
194805,13299,13369
197914,13504,13576
198944,13582,13657
200252,13670,13748
206063,14065,14144
207611,14171,14253
212798,14526,14609
218233,14901,14986
223385,15360,15446
226876,15613,15701
235983,16259,16348
240341,16566,16656
244252,16835,16927
247294,17057,17152
255148,17572,17667
262404,18070,18166
265197,18275,18373
268772,18538,18638
277763,19146,19247
282196,19469,19572
286392,19774,19879
290448,20073,20179
300250,20758,20865
307061,21209,21317
312417,21569,21678
313742,21665,21777
318456,21995,22109
321866,22237,22353
329211,22753,22870
333029,23024,23143
337077,23299,23419
343561,23759,23881
346720,23986,24110
350024,24218,24344
351953,24352,24481
355828,24619,24750
362809,25100,25232
366623,25351,25485
370294,25598,25734
374045,25852,25990
380791,26322,26461
386706,26721,26861
391483,27032,27174
398050,27471,27614
405138,27968,28112
412064,28455,28600
415565,28701,28848
420562,29053,29201
426144,29448,29598
428901,29644,29796
437106,30236,30389
444096,30729,30883
451079,31237,31392
456843,31642,31798
459933,31856,32014
465410,32225,32385
469183,32493,32655
475914,32968,33131
482973,33455,33619
489717,33919,34084
499719,34591,34756
503502,34865,35031
509622,35287,35455
510993,35383,35554
518486,35907,36078
524952,36340,36513
530928,36744,36918
533112,36898,37074
540996,37451,37628
544940,37732,37911
546863,37862,38044
553743,38331,38514
558986,38682,38866
561395,38853,39039
565660,38984,39172
570242,39326,39516
575626,39744,39936
579379,40032,40226
583485,40352,40547
585635,40495,40693
589261,40745,40945
592571,40976,41178
595279,41158,41363
600628,41540,41746
604855,41836,42044
606653,41963,42174
609906,42191,42404
614822,42540,42754
621114,42977,43193
627141,43383,43600
634705,43908,44126
636747,44043,44263
642173,44420,44642
645653,44673,44897
650943,45087,45312
656544,45516,45743
663076,46006,46234
665694,46185,46415
666984,46276,46509
673704,46741,46975
678289,47058,47294
685140,47540,47777
692107,48011,48249
696062,48291,48531
699787,48558,48800
706752,49062,49305
713705,49539,49783
716438,49723,49969
721021,50035,50283
725779,50375,50624
731909,50813,51064
738843,51312,51564
