sum_response_time,number_of_received_responses,number_of_sent_requests
3696,250,253
10599,713,717
18347,1227,1231
24751,1654,1659
30979,2086,2093
34844,2354,2363
41610,2842,2852
51603,3550,3560
55449,3829,3841
58932,4094,4108
64096,4472,4487
70961,4929,4945
74153,5157,5175
79249,5515,5535
84743,5872,5894
90986,6298,6321
97991,6781,6805
102244,7071,7096
108633,7521,7548
112447,7795,7823
118296,8208,8238
123100,8515,8547
126835,8761,8794
133143,9214,9249
139585,9684,9720
145139,10088,10125
148095,10293,10333
152206,10593,10634
160389,11187,11229
168894,11797,11840
172121,12029,12074
179393,12526,12572
183228,12802,12850
188010,13141,13190
193051,13491,13542
197833,13823,13876
200862,14038,14093
205538,14374,14431
209424,14635,14694
216233,15090,15150
222996,15555,15616
228654,15928,15990
233268,16258,16322
234506,16341,16408
237700,16551,16620
241804,16826,16897
248616,17306,17378
252841,17607,17681
257001,17906,17981
260472,18148,18226
267378,18646,18725
275703,19239,19318
281207,19625,19706
285237,19923,20005
292010,20363,20446
298870,20837,20922
305760,21330,21415
312560,21789,21876
316211,22028,22117
320040,22308,22399
330042,23031,23122
337215,23554,23645
341380,23842,23935
347757,24278,24373
353072,24633,24729
354385,24729,24828
356182,24853,24954
359930,25108,25212
366728,25569,25674
373492,26044,26150
377018,26289,26397
380910,26551,26661
387227,26994,27105
388528,27085,27199
392168,27343,27459
392777,27386,27505
396481,27635,27756
402526,28054,28176
407385,28341,28464
409234,28470,28596
412737,28711,28839
418339,29057,29187
425579,29557,29687
428929,29773,29906
432674,30025,30160
436433,30281,30418
441744,30657,30795
450163,31246,31385
455156,31597,31737
460963,32008,32150
467919,32502,32645
474899,32993,33137
479764,33353,33498
488532,33975,34121
498531,34636,34782
506505,35180,35326
512296,35591,35739
516636,35894,36043
521966,36261,36412
529161,36757,36909
537020,37286,37439
540694,37547,37702
547534,38011,38167
551403,38273,38431
553319,38401,38561
556845,38646,38808
565823,39248,39411
571402,39646,39810
577966,40101,40266
581886,40385,40552
588324,40817,40985
593910,41205,41375
598789,41534,41705
604574,41953,42126
605733,42040,42215
606615,42104,42282
612862,42590,42770
618866,43056,43237
623581,43414,43597
629501,43810,43994
631184,43926,44112
639949,44513,44700
641985,44651,44841
645836,44915,45107
649618,45171,45365
652861,45400,45596
657235,45712,45910
664187,46205,46404
667899,46449,46650
675840,46999,47200
678789,47208,47411
680263,47308,47514
682972,47495,47704
689438,47957,48167
696560,48508,48719
701427,48880,49092
703746,49051,49265
707091,49279,49496
711756,49618,49836
715234,49857,50078
722190,50333,50555
728596,50785,51008
732346,51040,51265
734584,51205,51432
738343,51470,51699
740891,51651,51883
747941,52140,52373
754927,52620,52854
759478,52921,53156
766536,53424,53660
771520,53779,54017
776414,54137,54377
780821,54454,54695
787209,54909,55151
796433,55576,55819
799189,55764,56009
807692,56362,56608
811393,56615,56863
813178,56734,56984
821090,57264,57515
822990,57394,57648
826551,57634,57890
833347,58096,58353
837126,58360,58619
840767,58622,58883
847872,59103,59365
856162,59676,59938
857499,59762,60027
860574,59986,60253
866258,60393,60662
873205,60876,61146
877085,61137,61409
882755,61515,61788
887545,61850,62125
894726,62361,62636
901121,62819,63096
904952,63085,63364
908912,63350,63630
913133,63639,63921
919147,64058,64342
925787,64544,64829
929743,64834,65121
933513,65105,65394
937365,65361,65651
944878,65854,66145
953838,66485,66777
957444,66734,67028
961556,67017,67312
964967,67252,67550
971741,67703,68002
978665,68180,68480
985671,68688,68989
986438,68743,69047
993358,69218,69523
1000260,69675,69981
1006973,70132,70439
1009751,70316,70625
1013994,70624,70935
1015497,70727,71041
1019299,71008,71324
1022925,71257,71575
1026835,71535,71855
1032833,71939,72260
1035933,72153,72476
1037099,72231,72557
1040814,72481,72809
1041792,72543,72874
1045068,72762,73095
1050209,73107,73442
1057164,73592,73928
1061568,73893,74230
1066475,74224,74563
1068569,74365,74707
1074810,74797,75140
1078830,75067,75412
1080053,75150,75497
1086717,75600,75949
1091750,75955,76305
1096625,76302,76654
1102683,76713,77066
1110824,77263,77617
1111762,77331,77688
1115697,77610,77968
1121769,78032,78392
1123395,78146,78508
1126827,78381,78746
1130709,78656,79023
1133688,78858,79227
1137661,79127,79498
